,label,x,y,w,h
80,0,0.458594,0.544907,0.0838542,0.225
82,0,0.458594,0.544907,0.0838542,0.225
84,0,0.458854,0.544907,0.084375,0.223148
86,0,0.458594,0.544907,0.0838542,0.223148
88,0,0.458594,0.544907,0.0838542,0.223148
90,0,0.458594,0.544907,0.0838542,0.223148
92,0,0.458594,0.544907,0.0838542,0.225
94,0,0.458594,0.544907,0.0838542,0.223148
96,0,0.458594,0.544907,0.0838542,0.223148
98,0,0.458594,0.544907,0.0838542,0.225
100,0,0.458594,0.544907,0.0838542,0.223148
102,0,0.458854,0.544907,0.084375,0.223148
104,0,0.458594,0.544907,0.0838542,0.223148
106,0,0.458854,0.544907,0.084375,0.223148
108,0,0.458594,0.544907,0.0838542,0.223148
110,0,0.458594,0.544907,0.0838542,0.223148
112,0,0.458594,0.544907,0.0838542,0.223148
114,0,0.458594,0.544907,0.0838542,0.225
116,0,0.458594,0.544907,0.0838542,0.223148
118,0,0.458594,0.544907,0.0838542,0.223148
120,0,0.458594,0.544907,0.0838542,0.225
122,0,0.458594,0.54537,0.0838542,0.224074
124,0,0.458594,0.544907,0.0838542,0.223148
126,0,0.458594,0.544907,0.0838542,0.223148
128,0,0.458594,0.54537,0.0838542,0.222222
130,0,0.458594,0.544907,0.0838542,0.225
132,0,0.458594,0.544907,0.0838542,0.223148
134,0,0.458594,0.544907,0.0838542,0.223148
136,0,0.458594,0.544907,0.0838542,0.223148
138,0,0.458594,0.544907,0.0838542,0.223148
140,0,0.458594,0.544907,0.0838542,0.223148
142,0,0.458594,0.54537,0.0838542,0.224074
144,0,0.458854,0.544907,0.084375,0.223148
146,0,0.458594,0.544907,0.0838542,0.223148
148,0,0.458854,0.544907,0.084375,0.223148
150,0,0.458594,0.544907,0.0838542,0.223148
152,0,0.458854,0.544907,0.084375,0.223148
154,0,0.458594,0.544907,0.0838542,0.223148
156,0,0.458594,0.544907,0.0838542,0.223148
158,0,0.458594,0.544907,0.0838542,0.223148
160,0,0.458594,0.544907,0.0838542,0.223148
162,0,0.458594,0.544907,0.0838542,0.223148
164,0,0.458854,0.544907,0.0833333,0.225
166,0,0.458594,0.544907,0.0838542,0.223148
168,0,0.458594,0.544907,0.0838542,0.223148
170,0,0.458594,0.544907,0.0838542,0.223148
172,0,0.458854,0.544907,0.084375,0.223148
174,0,0.458594,0.544907,0.0838542,0.223148
176,0,0.458854,0.544907,0.084375,0.223148
178,0,0.458854,0.544907,0.084375,0.223148
180,0,0.458854,0.544907,0.084375,0.223148
182,0,0.458594,0.544907,0.0838542,0.223148
184,0,0.458594,0.54537,0.0838542,0.224074
186,0,0.458594,0.544907,0.0838542,0.223148
188,0,0.458854,0.544907,0.084375,0.223148
190,0,0.458854,0.544907,0.084375,0.223148
192,0,0.458854,0.544907,0.084375,0.223148
194,0,0.458594,0.544907,0.0838542,0.223148
196,0,0.458854,0.544907,0.084375,0.223148
198,0,0.458854,0.544907,0.084375,0.223148
200,0,0.458854,0.544907,0.084375,0.223148
202,0,0.458594,0.544907,0.0838542,0.223148
204,0,0.458854,0.544907,0.084375,0.223148
206,0,0.458594,0.544907,0.0838542,0.223148
208,0,0.458854,0.544907,0.084375,0.223148
210,0,0.458854,0.544907,0.084375,0.223148
212,0,0.458594,0.544907,0.0838542,0.223148
214,0,0.458594,0.54537,0.0838542,0.222222
216,0,0.458594,0.544907,0.0838542,0.223148
218,0,0.458594,0.544907,0.0838542,0.223148
220,0,0.458594,0.544907,0.0838542,0.223148
222,0,0.458594,0.54537,0.0838542,0.222222
224,0,0.458854,0.544907,0.084375,0.223148
226,0,0.458594,0.544907,0.0838542,0.223148
228,0,0.458594,0.544907,0.0838542,0.223148
230,0,0.458854,0.544907,0.084375,0.223148
232,0,0.458594,0.54537,0.0838542,0.222222
234,0,0.458594,0.544907,0.0838542,0.223148
236,0,0.458854,0.544907,0.084375,0.223148
238,0,0.458854,0.544907,0.084375,0.223148
240,0,0.458594,0.544907,0.0838542,0.223148
242,0,0.458594,0.54537,0.0838542,0.224074
244,0,0.458594,0.544907,0.0838542,0.223148
246,0,0.458594,0.544907,0.0838542,0.223148
248,0,0.458594,0.54537,0.0838542,0.224074
250,0,0.458854,0.544907,0.084375,0.223148
252,0,0.458594,0.54537,0.0838542,0.224074
254,0,0.458594,0.544907,0.0838542,0.223148
256,0,0.458594,0.54537,0.0838542,0.224074
258,0,0.458854,0.544907,0.084375,0.223148
260,0,0.458854,0.544907,0.084375,0.223148
262,0,0.458594,0.544907,0.0838542,0.223148
264,0,0.458854,0.544907,0.084375,0.223148
266,0,0.458594,0.544907,0.0838542,0.223148
268,0,0.458594,0.544907,0.0838542,0.223148
270,0,0.458594,0.544907,0.0838542,0.223148
272,0,0.458594,0.544907,0.0838542,0.223148
274,0,0.458594,0.54537,0.0838542,0.222222
276,0,0.458854,0.544907,0.084375,0.223148
278,0,0.458594,0.544907,0.0838542,0.223148
280,0,0.458594,0.544907,0.0838542,0.223148
282,0,0.458594,0.544907,0.0838542,0.223148
284,0,0.458594,0.544907,0.0838542,0.223148
286,0,0.458594,0.54537,0.0838542,0.222222
288,0,0.458594,0.544907,0.0838542,0.223148
290,0,0.458594,0.544907,0.0838542,0.223148
292,0,0.458854,0.544907,0.084375,0.223148
294,0,0.458594,0.544907,0.0838542,0.223148
296,0,0.458594,0.544907,0.0838542,0.223148
298,0,0.458594,0.544907,0.0838542,0.223148
300,0,0.458594,0.544907,0.0838542,0.223148
302,0,0.458594,0.544907,0.0838542,0.223148
304,0,0.458854,0.544907,0.084375,0.223148
306,0,0.458594,0.544907,0.0838542,0.223148
308,0,0.458854,0.54537,0.084375,0.224074
310,0,0.458594,0.544907,0.0838542,0.223148
312,0,0.458594,0.54537,0.0838542,0.222222
314,0,0.458594,0.544907,0.0838542,0.223148
316,0,0.458594,0.544907,0.0838542,0.223148
318,0,0.458594,0.544907,0.0838542,0.225
320,0,0.458594,0.544907,0.0838542,0.223148
322,0,0.458594,0.544907,0.0838542,0.225
324,0,0.458594,0.544907,0.0838542,0.223148
326,0,0.458594,0.544907,0.0838542,0.223148
328,0,0.458594,0.544907,0.0838542,0.225
330,0,0.458854,0.54537,0.084375,0.224074
332,0,0.458854,0.544907,0.084375,0.223148
334,0,0.458594,0.544907,0.0838542,0.223148
336,0,0.458594,0.544907,0.0838542,0.223148
338,0,0.458594,0.544907,0.0838542,0.223148
340,0,0.458594,0.544907,0.0838542,0.223148
342,0,0.458594,0.544907,0.0838542,0.223148
344,0,0.458594,0.544907,0.0838542,0.223148
346,0,0.458333,0.544907,0.084375,0.223148
348,0,0.458594,0.544907,0.0838542,0.223148
350,0,0.458594,0.544907,0.0838542,0.223148
352,0,0.458594,0.544907,0.0838542,0.223148
354,0,0.458594,0.54537,0.0838542,0.222222
356,0,0.458854,0.544907,0.084375,0.223148
358,0,0.458594,0.544907,0.0838542,0.223148
360,0,0.458854,0.544907,0.084375,0.223148
362,0,0.458594,0.544907,0.0838542,0.223148
364,0,0.458854,0.54537,0.084375,0.224074
366,0,0.458854,0.544907,0.084375,0.223148
368,0,0.458594,0.544907,0.0838542,0.223148
370,0,0.458594,0.544907,0.0838542,0.223148
372,0,0.458854,0.54537,0.084375,0.222222
374,0,0.458594,0.54537,0.0838542,0.222222
376,0,0.458854,0.544907,0.084375,0.223148
378,0,0.458854,0.54537,0.084375,0.222222
380,0,0.458594,0.544907,0.0838542,0.223148
382,0,0.458594,0.544907,0.0838542,0.223148
384,0,0.458594,0.544907,0.0838542,0.223148
386,0,0.458594,0.54537,0.0838542,0.224074
388,0,0.458594,0.544907,0.0838542,0.223148
390,0,0.458854,0.544907,0.084375,0.223148
392,0,0.458594,0.544907,0.0838542,0.223148
394,0,0.458854,0.54537,0.084375,0.222222
396,0,0.458594,0.544907,0.0838542,0.223148
398,0,0.458854,0.544907,0.084375,0.223148
400,0,0.458594,0.54537,0.0838542,0.222222
402,0,0.458594,0.544907,0.0838542,0.223148
404,0,0.458594,0.54537,0.0838542,0.222222
406,0,0.458854,0.544907,0.084375,0.223148
408,0,0.458854,0.544907,0.084375,0.223148
410,0,0.458594,0.544907,0.0838542,0.223148
412,0,0.458594,0.544907,0.0838542,0.223148
414,0,0.458594,0.544907,0.0838542,0.223148
416,0,0.458594,0.544907,0.0838542,0.223148
418,0,0.458854,0.544907,0.084375,0.223148
420,0,0.458594,0.544907,0.0838542,0.223148
422,0,0.458854,0.544907,0.084375,0.223148
424,0,0.458594,0.544907,0.0838542,0.223148
426,0,0.458594,0.54537,0.0838542,0.224074
428,0,0.458594,0.544907,0.0838542,0.223148
430,0,0.458333,0.54537,0.084375,0.224074
432,0,0.458854,0.544907,0.084375,0.223148
434,0,0.458594,0.544907,0.0838542,0.223148
436,0,0.458594,0.544907,0.0838542,0.223148
438,0,0.458594,0.544907,0.0838542,0.223148
440,0,0.458594,0.544907,0.0838542,0.223148
442,0,0.458594,0.544907,0.0838542,0.223148
444,0,0.458854,0.544907,0.084375,0.223148
446,0,0.458854,0.544907,0.084375,0.223148
448,0,0.458594,0.544907,0.0838542,0.223148
450,0,0.458854,0.544907,0.084375,0.223148
452,0,0.458594,0.54537,0.0838542,0.224074
454,0,0.458594,0.54537,0.0838542,0.222222
456,0,0.458594,0.54537,0.0838542,0.224074
458,0,0.458854,0.544907,0.084375,0.223148
460,0,0.458594,0.54537,0.0838542,0.224074
462,0,0.458594,0.54537,0.0838542,0.224074
464,0,0.458594,0.544907,0.0838542,0.225
466,0,0.458854,0.54537,0.0833333,0.224074
468,0,0.458594,0.544907,0.0838542,0.223148
470,0,0.458594,0.544907,0.0838542,0.223148
472,0,0.458594,0.544907,0.0838542,0.223148
474,0,0.458594,0.54537,0.0838542,0.224074
476,0,0.458594,0.544907,0.0838542,0.223148
478,0,0.458854,0.544907,0.084375,0.223148
480,0,0.458594,0.544907,0.0838542,0.223148
482,0,0.458594,0.544907,0.0838542,0.223148
484,0,0.458594,0.544907,0.0838542,0.223148
486,0,0.458594,0.544907,0.0838542,0.223148
488,0,0.458594,0.544907,0.0838542,0.223148
490,0,0.458594,0.544907,0.0838542,0.223148
492,0,0.458594,0.544907,0.0838542,0.223148
494,0,0.458594,0.544907,0.0838542,0.223148
496,0,0.458854,0.544907,0.084375,0.223148
498,0,0.458594,0.54537,0.0838542,0.224074
500,0,0.458594,0.54537,0.0838542,0.224074
502,0,0.458594,0.544907,0.0838542,0.225
504,0,0.458333,0.544907,0.084375,0.223148
506,0,0.458594,0.544907,0.0838542,0.223148
508,0,0.458594,0.544907,0.0838542,0.223148
510,0,0.458854,0.544907,0.084375,0.223148
512,0,0.458854,0.544907,0.084375,0.223148
514,0,0.458854,0.544907,0.084375,0.223148
516,0,0.458594,0.544907,0.0838542,0.223148
518,0,0.458594,0.544907,0.0838542,0.223148
520,0,0.458594,0.544907,0.0838542,0.223148
522,0,0.458594,0.54537,0.0838542,0.224074
524,0,0.458594,0.544907,0.0838542,0.223148
526,0,0.458594,0.544907,0.0838542,0.223148
528,0,0.458594,0.544907,0.0838542,0.223148
530,0,0.458594,0.544907,0.0838542,0.223148
532,0,0.458854,0.544907,0.084375,0.223148
534,0,0.458594,0.544907,0.0838542,0.223148
536,0,0.458854,0.544907,0.084375,0.223148
538,0,0.458594,0.544907,0.0838542,0.223148
540,0,0.458854,0.544907,0.084375,0.223148
542,0,0.458594,0.544907,0.0838542,0.223148
544,0,0.458854,0.544907,0.084375,0.223148
546,0,0.458594,0.544907,0.0838542,0.223148
548,0,0.458333,0.544907,0.084375,0.223148
550,0,0.458594,0.544907,0.0838542,0.223148
552,0,0.458594,0.544907,0.0838542,0.223148
554,0,0.458594,0.544907,0.0838542,0.223148
556,0,0.458594,0.54537,0.0838542,0.222222
558,0,0.458594,0.544907,0.0838542,0.223148
560,0,0.458594,0.544907,0.0838542,0.223148
562,0,0.458594,0.544907,0.0838542,0.223148
564,0,0.458854,0.544907,0.084375,0.223148
566,0,0.458854,0.544907,0.084375,0.223148
568,0,0.458854,0.544907,0.084375,0.223148
570,0,0.458854,0.54537,0.084375,0.222222
572,0,0.458854,0.54537,0.084375,0.222222
574,0,0.458594,0.544907,0.0838542,0.223148
576,0,0.458854,0.544907,0.084375,0.223148
578,0,0.458854,0.544907,0.084375,0.223148
580,0,0.458854,0.544907,0.084375,0.223148
582,0,0.458594,0.544907,0.0838542,0.223148
584,0,0.458854,0.544907,0.084375,0.223148
586,0,0.458854,0.54537,0.084375,0.222222
588,0,0.458594,0.544907,0.0838542,0.223148
590,0,0.458594,0.544907,0.0838542,0.223148
592,0,0.458594,0.54537,0.0838542,0.222222
594,0,0.458333,0.544907,0.084375,0.223148
596,0,0.458854,0.544907,0.084375,0.223148
598,0,0.458854,0.54537,0.084375,0.222222
600,0,0.458594,0.544907,0.0838542,0.223148
602,0,0.458854,0.544907,0.084375,0.223148
604,0,0.458333,0.544907,0.084375,0.223148
606,0,0.458594,0.544907,0.0838542,0.223148
608,0,0.458594,0.544907,0.0838542,0.223148
610,0,0.458594,0.54537,0.0838542,0.224074
612,0,0.458594,0.544907,0.0838542,0.223148
614,0,0.458333,0.544907,0.084375,0.223148
616,0,0.458594,0.544907,0.0838542,0.223148
618,0,0.458594,0.544907,0.0838542,0.223148
620,0,0.458854,0.544907,0.084375,0.223148
622,0,0.458594,0.544907,0.0838542,0.223148
624,0,0.458594,0.544907,0.0838542,0.223148
626,0,0.458594,0.544907,0.0838542,0.223148
628,0,0.458333,0.544907,0.084375,0.223148
630,0,0.458594,0.544907,0.0838542,0.223148
632,0,0.458333,0.544907,0.084375,0.223148
634,0,0.458594,0.544907,0.0838542,0.223148
636,0,0.458594,0.54537,0.0838542,0.224074
638,0,0.458594,0.544907,0.0838542,0.223148
640,0,0.458594,0.544907,0.0838542,0.223148
642,0,0.458854,0.544907,0.084375,0.223148
644,0,0.458594,0.544907,0.0838542,0.223148
646,0,0.458594,0.544907,0.0838542,0.223148
648,0,0.458594,0.544907,0.0838542,0.223148
650,0,0.458594,0.54537,0.0838542,0.224074
652,0,0.458594,0.544907,0.0838542,0.223148
654,0,0.458594,0.544907,0.0838542,0.223148
656,0,0.458594,0.544907,0.0838542,0.223148
658,0,0.458594,0.544907,0.0838542,0.223148
660,0,0.458594,0.544907,0.0838542,0.223148
662,0,0.458594,0.544907,0.0838542,0.223148
664,0,0.458594,0.544907,0.0838542,0.223148
666,0,0.458854,0.544907,0.084375,0.223148
668,0,0.458854,0.544907,0.084375,0.223148
670,0,0.458594,0.544907,0.0838542,0.223148
672,0,0.458594,0.54537,0.0838542,0.224074
674,0,0.458854,0.544907,0.084375,0.223148
676,0,0.458854,0.544907,0.084375,0.223148
678,0,0.458594,0.544907,0.0838542,0.223148
680,0,0.458594,0.544907,0.0838542,0.225
682,0,0.458594,0.544907,0.0838542,0.223148
684,0,0.458333,0.544907,0.084375,0.223148
686,0,0.458594,0.544907,0.0838542,0.223148
688,0,0.458594,0.544907,0.0838542,0.223148
690,0,0.458594,0.544444,0.0838542,0.222222
692,0,0.458594,0.544907,0.0838542,0.223148
694,0,0.458594,0.544907,0.0838542,0.223148
696,0,0.458333,0.544907,0.084375,0.223148
698,0,0.458594,0.544907,0.0838542,0.223148
700,0,0.458333,0.544907,0.084375,0.223148
702,0,0.458854,0.544907,0.084375,0.223148
704,0,0.458594,0.54537,0.0838542,0.224074
706,0,0.458594,0.544907,0.0838542,0.223148
708,0,0.458594,0.544907,0.0838542,0.223148
710,0,0.458854,0.544907,0.084375,0.223148
712,0,0.458333,0.544907,0.084375,0.223148
714,0,0.458854,0.544907,0.084375,0.223148
716,0,0.458594,0.544907,0.0838542,0.223148
718,0,0.458333,0.544907,0.084375,0.223148
720,0,0.458333,0.544907,0.084375,0.223148
722,0,0.458854,0.544907,0.084375,0.223148
724,0,0.458854,0.544907,0.084375,0.223148
726,0,0.458333,0.544907,0.084375,0.223148
728,0,0.458854,0.544907,0.084375,0.223148
730,0,0.458594,0.544907,0.0838542,0.223148
732,0,0.458594,0.544907,0.0838542,0.223148
734,0,0.458854,0.544907,0.084375,0.223148
736,0,0.458594,0.544907,0.0838542,0.223148
738,0,0.458594,0.544907,0.0838542,0.223148
740,0,0.458594,0.54537,0.0838542,0.222222
742,0,0.458854,0.544907,0.084375,0.223148
744,0,0.458594,0.544907,0.0838542,0.223148
746,0,0.458594,0.544907,0.0838542,0.223148
748,0,0.458594,0.544907,0.0838542,0.223148
750,0,0.458333,0.544907,0.084375,0.223148
752,0,0.458854,0.544907,0.084375,0.223148
754,0,0.458333,0.544907,0.084375,0.223148
756,0,0.458594,0.544907,0.0838542,0.223148
758,0,0.458594,0.544907,0.0848958,0.223148
760,0,0.458594,0.544907,0.0838542,0.223148
762,0,0.458594,0.544907,0.0838542,0.223148
764,0,0.458594,0.544907,0.0838542,0.223148
766,0,0.458854,0.544907,0.084375,0.223148
768,0,0.458594,0.544907,0.0838542,0.223148
770,0,0.458333,0.544907,0.084375,0.223148
772,0,0.458854,0.54537,0.084375,0.222222
774,0,0.458854,0.544907,0.084375,0.223148
776,0,0.458594,0.544907,0.0838542,0.223148
778,0,0.458594,0.544907,0.0838542,0.223148
780,0,0.458594,0.544907,0.0838542,0.223148
782,0,0.458854,0.544907,0.084375,0.223148
784,0,0.458854,0.544907,0.084375,0.223148
786,0,0.458594,0.544907,0.0838542,0.223148
788,0,0.458594,0.54537,0.0838542,0.222222
790,0,0.458594,0.544444,0.0838542,0.222222
792,0,0.458333,0.544907,0.084375,0.223148
794,0,0.458594,0.544907,0.0838542,0.223148
796,0,0.458594,0.544907,0.0838542,0.223148
798,0,0.458333,0.544907,0.084375,0.223148
800,0,0.458594,0.544907,0.0838542,0.223148
802,0,0.458594,0.544907,0.0838542,0.223148
804,0,0.458333,0.544907,0.084375,0.223148
806,0,0.458594,0.544907,0.0838542,0.223148
808,0,0.458594,0.544907,0.0838542,0.225
810,0,0.458594,0.544444,0.0838542,0.222222
812,0,0.458594,0.544907,0.0838542,0.223148
814,0,0.458854,0.544907,0.084375,0.223148
816,0,0.458594,0.544907,0.0838542,0.223148
818,0,0.458594,0.544907,0.0838542,0.225
820,0,0.458854,0.544907,0.084375,0.223148
822,0,0.458594,0.544907,0.0848958,0.223148
824,0,0.458594,0.544907,0.0838542,0.223148
826,0,0.458854,0.54537,0.084375,0.222222
828,0,0.458594,0.544907,0.0838542,0.223148
830,0,0.458594,0.544907,0.0838542,0.223148
832,0,0.458854,0.544907,0.084375,0.223148
834,0,0.458333,0.544907,0.084375,0.223148
836,0,0.458594,0.544907,0.0838542,0.223148
838,0,0.458333,0.54537,0.084375,0.222222
840,0,0.458594,0.544907,0.0838542,0.223148
842,0,0.458333,0.544907,0.084375,0.223148
844,0,0.458333,0.544907,0.084375,0.223148
846,0,0.458333,0.544907,0.084375,0.223148
848,0,0.458333,0.544907,0.084375,0.223148
850,0,0.458854,0.54537,0.084375,0.222222
852,0,0.458594,0.54537,0.0838542,0.224074
854,0,0.458333,0.544907,0.084375,0.223148
856,0,0.458333,0.544907,0.084375,0.223148
858,0,0.458333,0.544907,0.084375,0.223148
860,0,0.458594,0.544907,0.0838542,0.225
862,0,0.458333,0.544907,0.084375,0.223148
864,0,0.458333,0.544907,0.084375,0.223148
866,0,0.458594,0.544907,0.0838542,0.225
868,0,0.458333,0.544907,0.084375,0.223148
870,0,0.458333,0.544907,0.084375,0.223148
872,0,0.458333,0.544907,0.084375,0.223148
874,0,0.458854,0.544907,0.084375,0.223148
876,0,0.458333,0.544907,0.084375,0.223148
878,0,0.458333,0.544907,0.084375,0.223148
880,0,0.458594,0.544907,0.0838542,0.223148
882,0,0.458854,0.544907,0.084375,0.223148
884,0,0.458594,0.544907,0.0848958,0.223148
886,0,0.458333,0.544907,0.084375,0.223148
888,0,0.458333,0.544907,0.084375,0.223148
890,0,0.458333,0.544907,0.084375,0.223148
892,0,0.458594,0.544907,0.0848958,0.223148
894,0,0.458333,0.54537,0.084375,0.222222
896,0,0.458594,0.544907,0.0838542,0.223148
898,0,0.458594,0.54537,0.0838542,0.222222
900,0,0.458594,0.544907,0.0838542,0.223148
902,0,0.458333,0.544907,0.084375,0.223148
904,0,0.458854,0.54537,0.084375,0.222222
906,0,0.458594,0.544907,0.0838542,0.223148
908,0,0.458594,0.544907,0.0838542,0.223148
910,0,0.458594,0.544444,0.0838542,0.222222
912,0,0.458594,0.544907,0.0838542,0.223148
914,0,0.458594,0.544907,0.0848958,0.223148
916,0,0.458594,0.544907,0.0838542,0.223148
918,0,0.458594,0.544907,0.0848958,0.223148
920,0,0.458594,0.544907,0.0838542,0.223148
922,0,0.458333,0.544907,0.084375,0.223148
924,0,0.458594,0.544907,0.0838542,0.223148
926,0,0.458854,0.544907,0.084375,0.223148
928,0,0.458594,0.544907,0.0838542,0.223148
930,0,0.458594,0.544907,0.0838542,0.223148
932,0,0.458333,0.544907,0.084375,0.223148
934,0,0.458333,0.544907,0.084375,0.223148
936,0,0.458594,0.544907,0.0848958,0.223148
938,0,0.458854,0.544907,0.084375,0.223148
940,0,0.458594,0.544907,0.0838542,0.223148
942,0,0.458594,0.544907,0.0848958,0.223148
944,0,0.458333,0.544907,0.084375,0.223148
946,0,0.458594,0.544907,0.0838542,0.223148
948,0,0.458854,0.544907,0.084375,0.223148
950,0,0.458333,0.54537,0.084375,0.224074
952,0,0.458854,0.544907,0.084375,0.223148
954,0,0.458594,0.545833,0.0838542,0.223148
956,0,0.458854,0.54537,0.084375,0.224074
958,0,0.458854,0.545833,0.084375,0.223148
960,0,0.458854,0.545833,0.084375,0.223148
962,0,0.458854,0.547222,0.084375,0.225926
965,0,0.458594,0.547685,0.0838542,0.225
967,0,0.457812,0.547222,0.0833333,0.227778
968,0,0.457031,0.545833,0.0828125,0.226852
970,0,0.454948,0.545833,0.0817708,0.228704
972,0,0.452083,0.542593,0.08125,0.225926
974,0,0.447396,0.539352,0.0822917,0.223148
977,0,0.441927,0.534259,0.0796875,0.22037
979,0,0.436198,0.533796,0.0796875,0.217593
981,0,0.429948,0.527778,0.0807292,0.218519
983,0,0.423438,0.523611,0.0822917,0.210185
985,0,0.41224,0.515278,0.0776042,0.206481
987,0,0.402083,0.50787,0.0770833,0.206481
989,0,0.391667,0.501852,0.078125,0.203704
991,0,0.377083,0.491667,0.078125,0.2
993,0,0.361198,0.4875,0.0776042,0.202778
995,0,0.344271,0.477315,0.078125,0.208333
997,0,0.327865,0.469444,0.0796875,0.214815
999,0,0.308854,0.463889,0.0791667,0.212963
1000,0,0.29375,0.459722,0.084375,0.212037
1002,0,0.278646,0.450463,0.0864583,0.200926
1005,0,0.266927,0.443519,0.0869792,0.196296
1007,0,0.25625,0.443519,0.090625,0.192593
1009,0,0.25,0.443981,0.0875,0.191667
1011,0,0.245833,0.445833,0.0864583,0.187963
1013,0,0.242448,0.449537,0.0848958,0.184259
1015,0,0.241927,0.455556,0.0838542,0.185185
1017,0,0.240885,0.460648,0.0828125,0.186111
1019,0,0.241146,0.463889,0.0822917,0.185185
1021,0,0.241927,0.465741,0.0817708,0.185185
1023,0,0.241927,0.471296,0.0796875,0.187037
1025,0,0.242188,0.473148,0.0791667,0.187037
1027,0,0.242188,0.473148,0.0791667,0.185185
1029,0,0.241927,0.474074,0.0796875,0.187037
1031,0,0.241927,0.473611,0.0796875,0.187963
1033,0,0.241146,0.472222,0.0802083,0.187037
1035,0,0.241667,0.471759,0.08125,0.187963
1037,0,0.242188,0.469444,0.08125,0.187037
1039,0,0.242188,0.465278,0.0822917,0.182407
1041,0,0.241927,0.466667,0.0817708,0.181481
1043,0,0.241146,0.468056,0.0822917,0.182407
1045,0,0.239583,0.468056,0.08125,0.180556
1047,0,0.239323,0.468981,0.0817708,0.178704
1049,0,0.238802,0.469907,0.0817708,0.176852
1051,0,0.238542,0.469907,0.0822917,0.173148
1053,0,0.238281,0.469907,0.0817708,0.171296
1055,0,0.2375,0.469907,0.08125,0.171296
1057,0,0.235938,0.47037,0.0791667,0.17037
1059,0,0.234896,0.471759,0.0791667,0.171296
1061,0,0.233594,0.471759,0.0786458,0.167593
1063,0,0.233333,0.473148,0.078125,0.166667
1065,0,0.233594,0.475463,0.0765625,0.167593
1067,0,0.233854,0.475,0.0760417,0.168519
1069,0,0.233333,0.474537,0.0770833,0.167593
1071,0,0.231771,0.473148,0.0760417,0.168519
1073,0,0.23151,0.47037,0.0755208,0.168519
1075,0,0.230729,0.468981,0.0760417,0.171296
1077,0,0.230208,0.466204,0.0770833,0.176852
1079,0,0.229167,0.465741,0.0760417,0.177778
1081,0,0.228125,0.462963,0.0760417,0.177778
1083,0,0.226302,0.456944,0.0776042,0.175
1085,0,0.225521,0.450926,0.078125,0.174074
1087,0,0.22474,0.447685,0.0776042,0.178704
1089,0,0.22474,0.444907,0.0776042,0.186111
1091,0,0.22526,0.437963,0.0776042,0.185185
1093,0,0.226823,0.430093,0.0807292,0.186111
1095,0,0.226042,0.421296,0.0770833,0.187037
1097,0,0.226042,0.413426,0.0791667,0.187963
1099,0,0.225781,0.404167,0.0796875,0.191667
1101,0,0.224219,0.399537,0.0786458,0.200926
1103,0,0.22526,0.391204,0.0786458,0.19537
1105,0,0.225781,0.383796,0.0786458,0.197222
1107,0,0.22474,0.378241,0.0776042,0.199074
1109,0,0.22474,0.372685,0.0776042,0.197222
1111,0,0.223698,0.366204,0.0776042,0.197222
1113,0,0.221875,0.362037,0.078125,0.201852
1115,0,0.219792,0.356481,0.078125,0.205556
1117,0,0.21849,0.355093,0.0786458,0.208333
1119,0,0.217448,0.352315,0.0776042,0.206481
1121,0,0.216406,0.350926,0.0776042,0.211111
1123,0,0.215365,0.35,0.0776042,0.209259
1125,0,0.215104,0.349537,0.0770833,0.212037
1127,0,0.215104,0.351389,0.0760417,0.215741
1129,0,0.215104,0.351389,0.0760417,0.213889
