,label,x,y,w,h
82,1,0.567708,0.574074,0.0895833,0.168519
84,1,0.567969,0.574074,0.0901042,0.168519
86,1,0.567969,0.574074,0.0901042,0.168519
88,1,0.567969,0.574074,0.0901042,0.168519
90,1,0.567969,0.574074,0.0901042,0.168519
92,1,0.567969,0.574074,0.0901042,0.168519
94,1,0.567708,0.574074,0.0895833,0.168519
96,1,0.567708,0.574074,0.0895833,0.168519
98,1,0.567708,0.574074,0.0895833,0.168519
100,1,0.567969,0.574074,0.0901042,0.168519
102,1,0.567708,0.574074,0.090625,0.168519
104,1,0.567708,0.574074,0.0895833,0.168519
106,1,0.567708,0.574074,0.0895833,0.168519
108,1,0.567708,0.574074,0.0895833,0.168519
110,1,0.567708,0.574074,0.0895833,0.168519
112,1,0.567969,0.574074,0.0901042,0.168519
114,1,0.567969,0.574537,0.0901042,0.167593
116,1,0.567708,0.574074,0.0895833,0.168519
118,1,0.567969,0.574074,0.0901042,0.168519
120,1,0.567969,0.574074,0.0901042,0.168519
122,1,0.567708,0.574074,0.0895833,0.168519
124,1,0.567969,0.574074,0.0901042,0.168519
126,1,0.567969,0.574074,0.0901042,0.168519
128,1,0.567708,0.574074,0.0895833,0.168519
130,1,0.567708,0.574074,0.090625,0.168519
132,1,0.567969,0.574074,0.0901042,0.168519
134,1,0.567969,0.574074,0.0901042,0.168519
136,1,0.567708,0.574074,0.0895833,0.168519
138,1,0.567708,0.574074,0.0895833,0.168519
140,1,0.567708,0.574074,0.0895833,0.168519
142,1,0.567708,0.574074,0.0895833,0.168519
144,1,0.567448,0.574074,0.0901042,0.168519
146,1,0.567708,0.574074,0.090625,0.168519
148,1,0.567969,0.574074,0.0901042,0.168519
150,1,0.567448,0.574074,0.0901042,0.168519
152,1,0.567708,0.574074,0.0895833,0.168519
154,1,0.567448,0.574074,0.0901042,0.168519
156,1,0.567448,0.574074,0.0901042,0.168519
158,1,0.567969,0.574074,0.0901042,0.168519
160,1,0.567708,0.574074,0.090625,0.168519
162,1,0.567708,0.574074,0.0895833,0.168519
164,1,0.567969,0.574074,0.0901042,0.168519
166,1,0.567969,0.574074,0.0901042,0.168519
168,1,0.567448,0.574537,0.0901042,0.167593
170,1,0.567448,0.574074,0.0901042,0.168519
172,1,0.567708,0.574074,0.090625,0.168519
174,1,0.567969,0.574074,0.0901042,0.168519
176,1,0.567969,0.574074,0.0901042,0.168519
178,1,0.567448,0.574074,0.0901042,0.168519
180,1,0.567708,0.574074,0.090625,0.168519
182,1,0.567708,0.574074,0.0895833,0.168519
184,1,0.567969,0.574074,0.0901042,0.168519
186,1,0.567708,0.574074,0.0895833,0.168519
188,1,0.567969,0.574074,0.0901042,0.168519
190,1,0.567708,0.574537,0.0895833,0.167593
192,1,0.567708,0.574074,0.0895833,0.168519
194,1,0.567708,0.574074,0.0895833,0.168519
196,1,0.567708,0.574074,0.0895833,0.168519
198,1,0.567708,0.574074,0.0895833,0.168519
200,1,0.567969,0.574074,0.0901042,0.168519
202,1,0.567969,0.574074,0.0901042,0.168519
204,1,0.567708,0.574074,0.090625,0.168519
206,1,0.567969,0.574074,0.0901042,0.168519
208,1,0.567969,0.574074,0.0901042,0.168519
210,1,0.567448,0.574074,0.0901042,0.168519
212,1,0.567969,0.574537,0.0901042,0.167593
214,1,0.567969,0.574074,0.0901042,0.168519
216,1,0.567708,0.574537,0.0895833,0.167593
218,1,0.567708,0.574074,0.0895833,0.166667
220,1,0.567708,0.573611,0.0895833,0.167593
222,1,0.567708,0.574537,0.0895833,0.167593
224,1,0.567708,0.573611,0.0895833,0.167593
226,1,0.567969,0.574074,0.0901042,0.168519
228,1,0.567708,0.574074,0.090625,0.168519
230,1,0.567969,0.574074,0.0901042,0.168519
232,1,0.567708,0.574074,0.090625,0.168519
234,1,0.567969,0.574074,0.0901042,0.168519
236,1,0.567969,0.573611,0.0901042,0.169444
238,1,0.567708,0.573611,0.090625,0.169444
240,1,0.567708,0.574074,0.090625,0.17037
242,1,0.567708,0.573611,0.090625,0.169444
244,1,0.567708,0.573611,0.090625,0.169444
246,1,0.567969,0.573611,0.0901042,0.169444
248,1,0.567969,0.573611,0.0901042,0.169444
250,1,0.568229,0.573611,0.090625,0.169444
252,1,0.567708,0.574074,0.090625,0.17037
254,1,0.567708,0.573611,0.090625,0.171296
256,1,0.567969,0.574074,0.0911458,0.17037
258,1,0.567969,0.573611,0.0911458,0.169444
260,1,0.567708,0.574074,0.090625,0.17037
262,1,0.567708,0.574074,0.090625,0.17037
264,1,0.568229,0.574074,0.090625,0.17037
266,1,0.568229,0.574074,0.090625,0.17037
268,1,0.567708,0.574074,0.090625,0.17037
270,1,0.567969,0.574074,0.0911458,0.17037
272,1,0.567708,0.573611,0.090625,0.169444
274,1,0.567969,0.573611,0.0911458,0.169444
276,1,0.567708,0.573611,0.090625,0.169444
278,1,0.567708,0.573611,0.090625,0.169444
280,1,0.567708,0.573611,0.090625,0.169444
282,1,0.567969,0.573611,0.0901042,0.169444
284,1,0.567708,0.573611,0.090625,0.169444
286,1,0.567708,0.574074,0.090625,0.17037
288,1,0.567708,0.573611,0.090625,0.169444
290,1,0.567969,0.573611,0.0901042,0.169444
292,1,0.567708,0.573611,0.090625,0.169444
294,1,0.567708,0.573611,0.090625,0.169444
296,1,0.567708,0.574074,0.090625,0.17037
298,1,0.567708,0.574074,0.090625,0.17037
300,1,0.567708,0.574074,0.090625,0.17037
302,1,0.567708,0.573611,0.090625,0.169444
304,1,0.567969,0.573611,0.0901042,0.169444
306,1,0.567708,0.574074,0.090625,0.168519
308,1,0.567969,0.574074,0.0901042,0.168519
310,1,0.567708,0.574074,0.090625,0.17037
312,1,0.567708,0.573611,0.090625,0.169444
314,1,0.567708,0.573611,0.090625,0.169444
316,1,0.567969,0.574074,0.0901042,0.17037
318,1,0.567969,0.574074,0.0901042,0.168519
320,1,0.567969,0.573611,0.0901042,0.169444
322,1,0.567969,0.573611,0.0901042,0.169444
324,1,0.567708,0.573611,0.090625,0.169444
326,1,0.567969,0.574074,0.0901042,0.168519
328,1,0.567708,0.574074,0.090625,0.168519
330,1,0.567969,0.573611,0.0901042,0.169444
332,1,0.567969,0.573611,0.0901042,0.169444
334,1,0.567969,0.573611,0.0901042,0.169444
336,1,0.567969,0.573611,0.0901042,0.169444
338,1,0.567708,0.573611,0.090625,0.169444
340,1,0.567708,0.573611,0.090625,0.169444
342,1,0.567708,0.573611,0.090625,0.169444
344,1,0.567969,0.573611,0.0911458,0.169444
346,1,0.567708,0.573611,0.090625,0.169444
348,1,0.567969,0.573611,0.0901042,0.169444
350,1,0.567708,0.574074,0.090625,0.17037
352,1,0.567969,0.573611,0.0901042,0.169444
354,1,0.567708,0.573611,0.090625,0.169444
356,1,0.567708,0.573611,0.090625,0.169444
358,1,0.567708,0.574074,0.090625,0.17037
360,1,0.567708,0.573611,0.090625,0.169444
362,1,0.567708,0.574074,0.090625,0.17037
364,1,0.567969,0.573611,0.0901042,0.169444
366,1,0.567708,0.573611,0.090625,0.169444
368,1,0.567708,0.573611,0.090625,0.169444
370,1,0.567969,0.573611,0.0901042,0.169444
372,1,0.567708,0.573611,0.090625,0.169444
374,1,0.567708,0.573611,0.090625,0.169444
376,1,0.567708,0.573611,0.090625,0.169444
378,1,0.567708,0.573611,0.090625,0.169444
380,1,0.567708,0.573611,0.090625,0.169444
382,1,0.567708,0.573611,0.090625,0.169444
384,1,0.567708,0.573611,0.090625,0.169444
386,1,0.567708,0.573611,0.090625,0.169444
388,1,0.567708,0.573611,0.090625,0.169444
390,1,0.567708,0.574074,0.090625,0.168519
392,1,0.567708,0.573611,0.090625,0.169444
394,1,0.567708,0.573611,0.090625,0.169444
396,1,0.567969,0.574074,0.0901042,0.168519
398,1,0.567708,0.573611,0.090625,0.169444
400,1,0.567708,0.573611,0.090625,0.169444
402,1,0.567708,0.573611,0.090625,0.169444
404,1,0.567708,0.573611,0.090625,0.169444
406,1,0.567969,0.574074,0.0901042,0.168519
408,1,0.567708,0.573611,0.090625,0.169444
410,1,0.567708,0.573611,0.090625,0.169444
412,1,0.567708,0.574074,0.090625,0.168519
414,1,0.567708,0.573611,0.090625,0.169444
416,1,0.567708,0.573611,0.090625,0.169444
418,1,0.567708,0.573611,0.090625,0.169444
420,1,0.567708,0.573611,0.090625,0.169444
422,1,0.567708,0.574074,0.090625,0.168519
424,1,0.567708,0.574074,0.090625,0.168519
426,1,0.567708,0.573611,0.090625,0.169444
428,1,0.567708,0.574074,0.090625,0.17037
430,1,0.567708,0.573611,0.090625,0.169444
432,1,0.567708,0.573611,0.090625,0.169444
434,1,0.567969,0.573611,0.0901042,0.169444
436,1,0.567969,0.573611,0.0901042,0.169444
438,1,0.567708,0.573611,0.090625,0.169444
440,1,0.567708,0.573611,0.090625,0.169444
442,1,0.567969,0.573611,0.0901042,0.169444
444,1,0.567708,0.573611,0.090625,0.169444
446,1,0.567969,0.573611,0.0901042,0.169444
448,1,0.567708,0.573611,0.090625,0.169444
450,1,0.567708,0.573611,0.090625,0.169444
452,1,0.567969,0.573611,0.0901042,0.169444
454,1,0.567708,0.573611,0.090625,0.169444
456,1,0.567708,0.573611,0.090625,0.169444
458,1,0.567708,0.573611,0.090625,0.169444
460,1,0.567708,0.574074,0.090625,0.168519
462,1,0.567708,0.574074,0.090625,0.168519
464,1,0.567969,0.574074,0.0901042,0.17037
466,1,0.567708,0.574074,0.090625,0.168519
468,1,0.567708,0.574074,0.090625,0.168519
470,1,0.567708,0.573611,0.090625,0.169444
472,1,0.567708,0.574074,0.090625,0.168519
474,1,0.567708,0.574074,0.090625,0.168519
476,1,0.567708,0.574074,0.090625,0.17037
478,1,0.567708,0.574074,0.090625,0.168519
480,1,0.567708,0.573611,0.090625,0.169444
482,1,0.567708,0.573611,0.090625,0.169444
484,1,0.567969,0.573611,0.0901042,0.169444
486,1,0.567708,0.573611,0.090625,0.169444
488,1,0.567708,0.573611,0.090625,0.169444
490,1,0.567969,0.573611,0.0901042,0.169444
492,1,0.567708,0.573611,0.090625,0.169444
494,1,0.567708,0.573611,0.090625,0.169444
496,1,0.567969,0.574074,0.0901042,0.168519
498,1,0.567708,0.574074,0.090625,0.168519
500,1,0.567708,0.574074,0.090625,0.168519
502,1,0.567969,0.574074,0.0901042,0.168519
504,1,0.567708,0.574074,0.0895833,0.168519
506,1,0.567969,0.574074,0.0901042,0.168519
508,1,0.567969,0.574074,0.0901042,0.168519
510,1,0.567708,0.574074,0.090625,0.168519
512,1,0.567969,0.574074,0.0901042,0.168519
514,1,0.567448,0.574074,0.0901042,0.168519
516,1,0.567969,0.574074,0.0901042,0.168519
518,1,0.567708,0.574074,0.0895833,0.168519
520,1,0.567708,0.574074,0.090625,0.168519
522,1,0.567708,0.574074,0.090625,0.168519
524,1,0.567708,0.574074,0.0895833,0.168519
526,1,0.567708,0.574074,0.090625,0.168519
528,1,0.567708,0.574074,0.090625,0.168519
530,1,0.567969,0.573611,0.0901042,0.169444
532,1,0.567708,0.573611,0.090625,0.169444
534,1,0.567708,0.574537,0.090625,0.169444
536,1,0.567708,0.574074,0.090625,0.17037
538,1,0.567708,0.574074,0.090625,0.17037
540,1,0.567708,0.574074,0.090625,0.17037
542,1,0.567969,0.573611,0.0911458,0.171296
544,1,0.567708,0.573611,0.090625,0.171296
547,1,0.567708,0.573611,0.090625,0.171296
549,1,0.567708,0.573611,0.090625,0.171296
550,1,0.567708,0.573611,0.090625,0.171296
552,1,0.568229,0.573148,0.090625,0.172222
554,1,0.56849,0.573611,0.0890625,0.171296
556,1,0.569271,0.574074,0.0864583,0.17037
558,1,0.571094,0.573611,0.0838542,0.169444
560,1,0.572656,0.575463,0.0817708,0.169444
562,1,0.572917,0.575463,0.0802083,0.167593
564,1,0.573177,0.575463,0.0796875,0.167593
566,1,0.573438,0.575463,0.0770833,0.165741
568,1,0.573958,0.575463,0.075,0.165741
571,1,0.575,0.575463,0.0739583,0.163889
572,1,0.577083,0.574537,0.071875,0.162037
574,1,0.578906,0.574074,0.0692708,0.159259
577,1,0.580469,0.572222,0.0671875,0.159259
579,1,0.582031,0.57037,0.0651042,0.155556
580,1,0.584115,0.568981,0.0630208,0.150926
582,1,0.584896,0.56713,0.0604167,0.147222
585,1,0.585156,0.565278,0.0619792,0.143519
587,1,0.585417,0.563889,0.0614583,0.140741
589,1,0.585938,0.563426,0.0604167,0.137963
590,1,0.586458,0.562037,0.0604167,0.135185
592,1,0.586979,0.560185,0.0604167,0.133333
594,1,0.5875,0.559259,0.0614583,0.127778
596,1,0.589323,0.558796,0.0598958,0.128704
599,1,0.590365,0.556481,0.0598958,0.125926
600,1,0.592188,0.555556,0.059375,0.124074
603,1,0.59375,0.554167,0.059375,0.121296
604,1,0.595052,0.552778,0.0588542,0.118519
607,1,0.595573,0.552778,0.0588542,0.118519
609,1,0.595573,0.552778,0.0588542,0.118519
611,1,0.595312,0.552778,0.059375,0.116667
613,1,0.594271,0.552778,0.059375,0.116667
615,1,0.59349,0.553241,0.0588542,0.117593
617,1,0.593229,0.553241,0.059375,0.117593
619,1,0.59349,0.553241,0.0598958,0.117593
620,1,0.594271,0.553241,0.0614583,0.117593
622,1,0.595312,0.551852,0.0625,0.118519
624,1,0.595052,0.55,0.0619792,0.12037
626,1,0.594792,0.549074,0.0625,0.122222
628,1,0.593229,0.547222,0.0645833,0.124074
630,1,0.590104,0.543981,0.0666667,0.128704
632,1,0.583854,0.54213,0.0708333,0.132407
634,1,0.576302,0.539815,0.0723958,0.137037
636,1,0.563021,0.535185,0.078125,0.142593
638,1,0.546354,0.529167,0.084375,0.14537
640,1,0.528125,0.525926,0.0875,0.148148
642,1,0.502604,0.523148,0.1,0.15
645,1,0.479688,0.520833,0.101042,0.152778
646,1,0.454427,0.52037,0.100521,0.151852
648,1,0.428385,0.518981,0.0953125,0.15463
651,1,0.403906,0.52037,0.0890625,0.157407
653,1,0.384375,0.523148,0.084375,0.151852
655,1,0.364844,0.527315,0.0796875,0.147222
657,1,0.347917,0.534722,0.075,0.134259
659,1,0.334635,0.541667,0.0692708,0.127778
660,1,0.320833,0.550926,0.0677083,0.116667
662,1,0.3125,0.558796,0.0697917,0.110185
664,1,0.304427,0.563426,0.0692708,0.112037
666,1,0.29974,0.566667,0.0682292,0.105556
669,1,0.296615,0.568519,0.0671875,0.101852
671,1,0.294792,0.569444,0.0645833,0.101852
673,1,0.294531,0.569907,0.0630208,0.100926
675,1,0.295052,0.572222,0.0609375,0.101852
677,1,0.294792,0.574537,0.0583333,0.100926
679,1,0.294531,0.576389,0.0588542,0.100926
681,1,0.294271,0.578241,0.059375,0.100926
682,1,0.294531,0.579167,0.0609375,0.100926
684,1,0.29375,0.57963,0.0614583,0.101852
686,1,0.292708,0.57963,0.0614583,0.101852
688,1,0.293229,0.580556,0.0625,0.1
690,1,0.292188,0.57963,0.0625,0.101852
692,1,0.291406,0.577778,0.0640625,0.1
694,1,0.289844,0.575,0.0619792,0.101852
696,1,0.288802,0.571296,0.0609375,0.1
698,1,0.2875,0.56713,0.0604167,0.0990741
700,1,0.288021,0.563426,0.0614583,0.102778
703,1,0.28724,0.559722,0.0609375,0.10463
705,1,0.292188,0.559259,0.0697917,0.107407
706,1,0.296094,0.563889,0.0723958,0.111111
708,1,0.307031,0.568981,0.0796875,0.117593
710,1,0.320833,0.575463,0.0875,0.128704
712,1,0.340885,0.583333,0.0901042,0.12963
714,1,0.3625,0.592593,0.09375,0.133333
716,1,0.389844,0.600926,0.0963542,0.135185
718,1,0.418229,0.608333,0.09375,0.133333
720,1,0.451302,0.612037,0.0901042,0.137037
722,1,0.484635,0.612963,0.0817708,0.142593
724,1,0.515885,0.612963,0.0796875,0.144444
726,1,0.536198,0.605556,0.0723958,0.138889
729,1,0.555208,0.6,0.0770833,0.142593
730,1,0.567448,0.593056,0.0744792,0.137963
732,1,0.574219,0.587037,0.0744792,0.137037
734,1,0.579687,0.577778,0.0739583,0.133333
736,1,0.58151,0.57037,0.0744792,0.131481
738,1,0.583073,0.563889,0.0734375,0.131481
740,1,0.583854,0.556944,0.0729167,0.126852
742,1,0.584635,0.553704,0.0723958,0.124074
744,1,0.585156,0.554167,0.0703125,0.121296
746,1,0.586198,0.553241,0.0692708,0.121296
748,1,0.5875,0.553704,0.06875,0.12037
750,1,0.58776,0.554167,0.0692708,0.119444
752,1,0.58724,0.554167,0.0682292,0.117593
754,1,0.586979,0.555093,0.06875,0.117593
756,1,0.586458,0.55463,0.06875,0.116667
758,1,0.585677,0.555093,0.0682292,0.117593
761,1,0.585938,0.554167,0.0697917,0.119444
762,1,0.586458,0.555093,0.0697917,0.117593
764,1,0.586458,0.555556,0.0697917,0.118519
766,1,0.586198,0.555093,0.0692708,0.117593
768,1,0.585677,0.555556,0.0703125,0.118519
770,1,0.585156,0.555556,0.0703125,0.118519
772,1,0.584896,0.555556,0.0697917,0.118519
774,1,0.584635,0.556019,0.0703125,0.119444
776,1,0.584115,0.556019,0.0703125,0.119444
778,1,0.584115,0.556481,0.0703125,0.118519
780,1,0.584375,0.556019,0.0697917,0.117593
782,1,0.584375,0.556019,0.06875,0.117593
784,1,0.584896,0.556019,0.0677083,0.115741
786,1,0.586458,0.556019,0.0677083,0.115741
788,1,0.58724,0.557407,0.0682292,0.118519
790,1,0.5875,0.558796,0.0697917,0.125
792,1,0.586719,0.562963,0.0661458,0.131481
794,1,0.586458,0.564352,0.0645833,0.137963
796,1,0.586198,0.563889,0.0598958,0.138889
798,1,0.585938,0.564815,0.0572917,0.140741
800,1,0.58724,0.566667,0.0578125,0.140741
802,1,0.588021,0.568519,0.0572917,0.140741
804,1,0.589063,0.568981,0.0572917,0.141667
806,1,0.589583,0.571759,0.0583333,0.141667
808,1,0.589583,0.574537,0.0604167,0.14537
810,1,0.58776,0.578241,0.0630208,0.149074
812,1,0.582031,0.579167,0.0661458,0.147222
814,1,0.578385,0.57963,0.0661458,0.148148
816,1,0.574479,0.579167,0.065625,0.149074
818,1,0.569271,0.577778,0.06875,0.144444
821,1,0.564583,0.577778,0.071875,0.140741
822,1,0.558333,0.574537,0.0739583,0.139815
824,1,0.554948,0.575,0.0734375,0.135185
826,1,0.551302,0.576389,0.0713542,0.126852
828,1,0.548958,0.578704,0.0708333,0.124074
830,1,0.545313,0.581481,0.06875,0.124074
832,1,0.542448,0.584259,0.0682292,0.127778
834,1,0.540625,0.588426,0.0677083,0.134259
836,1,0.53776,0.589352,0.0671875,0.134259
838,1,0.534896,0.591204,0.0677083,0.136111
840,1,0.532552,0.593518,0.0671875,0.138889
842,1,0.528385,0.597685,0.0640625,0.136111
844,1,0.52526,0.601852,0.0651042,0.138889
846,1,0.523438,0.607407,0.0677083,0.137037
848,1,0.521615,0.611111,0.0682292,0.137037
850,1,0.51901,0.6125,0.0671875,0.136111
852,1,0.517708,0.613889,0.065625,0.138889
854,1,0.516667,0.6125,0.0645833,0.139815
856,1,0.515885,0.611574,0.0630208,0.136111
858,1,0.514063,0.609722,0.0604167,0.134259
860,1,0.51224,0.609259,0.0588542,0.135185
862,1,0.510938,0.60787,0.0583333,0.137963
864,1,0.509115,0.60787,0.0578125,0.137963
866,1,0.507812,0.60787,0.0583333,0.137963
868,1,0.50625,0.60787,0.0604167,0.137963
870,1,0.50599,0.60787,0.0619792,0.136111
872,1,0.50599,0.607407,0.0630208,0.135185
874,1,0.505469,0.60787,0.0640625,0.132407
876,1,0.505469,0.609259,0.0640625,0.131481
878,1,0.505729,0.610648,0.0625,0.134259
880,1,0.505729,0.6125,0.0625,0.136111
882,1,0.50651,0.614352,0.0619792,0.136111
885,1,0.508594,0.615278,0.0609375,0.134259
886,1,0.510156,0.61713,0.0619792,0.134259
888,1,0.509635,0.619907,0.0630208,0.137963
891,1,0.508073,0.618056,0.0640625,0.136111
892,1,0.505208,0.613889,0.0697917,0.135185
894,1,0.502604,0.6125,0.0697917,0.136111
896,1,0.499479,0.611111,0.0677083,0.135185
898,1,0.497917,0.611111,0.065625,0.12963
900,1,0.495313,0.609259,0.0635417,0.12963
902,1,0.49349,0.608796,0.0630208,0.128704
904,1,0.493229,0.609259,0.0635417,0.127778
906,1,0.49349,0.608796,0.0630208,0.126852
908,1,0.49375,0.609259,0.0635417,0.127778
910,1,0.49375,0.609722,0.0625,0.126852
912,1,0.49375,0.610648,0.0614583,0.125
914,1,0.49375,0.610648,0.0625,0.125
916,1,0.49401,0.610648,0.0619792,0.125
918,1,0.49375,0.611574,0.0625,0.125
920,1,0.493229,0.612963,0.0625,0.122222
922,1,0.492708,0.613426,0.0625,0.123148
924,1,0.493229,0.6125,0.0635417,0.126852
926,1,0.493229,0.612963,0.0635417,0.125926
928,1,0.49349,0.613426,0.0630208,0.126852
930,1,0.492969,0.612037,0.0640625,0.124074
932,1,0.492969,0.612963,0.0630208,0.122222
934,1,0.493229,0.6125,0.0625,0.123148
936,1,0.492708,0.612037,0.0635417,0.124074
938,1,0.493229,0.612963,0.0625,0.122222
940,1,0.493229,0.612963,0.0625,0.122222
942,1,0.492708,0.612963,0.0635417,0.122222
944,1,0.492708,0.613889,0.0625,0.12037
946,1,0.492708,0.613889,0.0625,0.12037
948,1,0.492969,0.613426,0.0630208,0.125
950,1,0.492969,0.613889,0.0640625,0.124074
952,1,0.492708,0.613889,0.0625,0.12037
954,1,0.492448,0.614352,0.0630208,0.121296
956,1,0.492708,0.613426,0.0625,0.121296
958,1,0.492708,0.614352,0.0625,0.121296
960,1,0.492708,0.613889,0.0625,0.12037
962,1,0.492969,0.614352,0.0630208,0.121296
964,1,0.493229,0.613426,0.0625,0.121296
966,1,0.493229,0.613889,0.0625,0.122222
968,1,0.493229,0.613889,0.0625,0.12037
970,1,0.492969,0.613426,0.0619792,0.121296
972,1,0.492969,0.6125,0.0619792,0.121296
974,1,0.493229,0.612037,0.0625,0.122222
976,1,0.49349,0.6125,0.0619792,0.123148
978,1,0.49349,0.6125,0.0619792,0.123148
980,1,0.49349,0.612037,0.0619792,0.122222
982,1,0.49349,0.612037,0.0619792,0.122222
984,1,0.49349,0.612037,0.0619792,0.122222
986,1,0.49349,0.6125,0.0619792,0.121296
988,1,0.49349,0.6125,0.0619792,0.123148
990,1,0.493229,0.6125,0.0625,0.121296
992,1,0.493229,0.612963,0.0625,0.122222
994,1,0.493229,0.612963,0.0625,0.122222
996,1,0.492969,0.613426,0.0630208,0.121296
998,1,0.493229,0.6125,0.0635417,0.125
1000,1,0.492969,0.6125,0.0630208,0.121296
1002,1,0.492708,0.613426,0.0625,0.121296
1004,1,0.493229,0.6125,0.0625,0.121296
1006,1,0.492969,0.6125,0.0630208,0.121296
1008,1,0.492969,0.6125,0.0619792,0.121296
1010,1,0.492969,0.612037,0.0619792,0.122222
1012,1,0.492969,0.6125,0.0619792,0.121296
1014,1,0.49349,0.6125,0.0619792,0.121296
1016,1,0.493229,0.6125,0.0625,0.121296
1018,1,0.492969,0.612963,0.0619792,0.12037
1020,1,0.492969,0.613426,0.0619792,0.121296
1022,1,0.492969,0.613426,0.0619792,0.121296
1024,1,0.492969,0.613426,0.0619792,0.121296
1026,1,0.492969,0.613889,0.0619792,0.12037
1028,1,0.492969,0.613889,0.0619792,0.12037
1030,1,0.492969,0.613426,0.0619792,0.121296
1032,1,0.492969,0.613889,0.0619792,0.12037
1034,1,0.492708,0.613889,0.0625,0.12037
1036,1,0.492708,0.613426,0.0625,0.121296
1038,1,0.492969,0.613889,0.0619792,0.12037
1040,1,0.492969,0.613889,0.0619792,0.12037
1042,1,0.492969,0.613426,0.0619792,0.121296
1044,1,0.492969,0.613426,0.0619792,0.121296
1046,1,0.493229,0.6125,0.0625,0.121296
1048,1,0.492969,0.6125,0.0619792,0.121296
1050,1,0.492969,0.6125,0.0619792,0.121296
1052,1,0.492969,0.611574,0.0609375,0.123148
1054,1,0.493229,0.6125,0.0614583,0.121296
1056,1,0.492708,0.613426,0.0614583,0.121296
1058,1,0.492708,0.613426,0.0614583,0.121296
1060,1,0.492448,0.612963,0.0619792,0.12037
1062,1,0.492448,0.613889,0.0619792,0.12037
1064,1,0.492448,0.613889,0.0619792,0.12037
1066,1,0.492188,0.613889,0.0614583,0.12037
1068,1,0.492448,0.613889,0.0619792,0.12037
1070,1,0.492448,0.614352,0.0619792,0.119444
1072,1,0.492448,0.613889,0.0630208,0.118519
1074,1,0.492448,0.613426,0.0630208,0.119444
1076,1,0.492188,0.614352,0.0614583,0.121296
1078,1,0.492708,0.614815,0.0625,0.124074
1080,1,0.491927,0.614815,0.0619792,0.12037
1082,1,0.492708,0.614815,0.0625,0.124074
1084,1,0.492708,0.615741,0.0625,0.124074
1086,1,0.492188,0.615278,0.0635417,0.119444
1088,1,0.492188,0.615278,0.0635417,0.119444
1090,1,0.491927,0.615741,0.0630208,0.118519
1092,1,0.492708,0.615741,0.0635417,0.122222
1094,1,0.492188,0.615278,0.0635417,0.119444
1096,1,0.492188,0.614815,0.0635417,0.12037
1098,1,0.492188,0.614815,0.0635417,0.124074
1100,1,0.492188,0.614352,0.0635417,0.123148
1102,1,0.492188,0.614352,0.0635417,0.125
1104,1,0.492188,0.613889,0.0625,0.124074
1106,1,0.491667,0.613889,0.0614583,0.12037
1108,1,0.491406,0.613889,0.0609375,0.12037
1110,1,0.491406,0.6125,0.0609375,0.119444
1112,1,0.490885,0.610648,0.0609375,0.121296
1115,1,0.490365,0.606944,0.0609375,0.123148
1116,1,0.489583,0.60463,0.0604167,0.122222
1118,1,0.489583,0.601852,0.059375,0.12037
1120,1,0.489583,0.599074,0.0604167,0.118519
1123,1,0.489583,0.596759,0.059375,0.119444
1125,1,0.489323,0.59537,0.0578125,0.118519
1127,1,0.489062,0.594907,0.0572917,0.117593
1128,1,0.488542,0.593518,0.0572917,0.116667
