,label,x,y,w,h
173,0,0.39349,0.327315,0.0890625,0.208333
175,0,0.393229,0.326852,0.0885417,0.207407
177,0,0.393229,0.327315,0.0885417,0.208333
179,0,0.393229,0.326852,0.0885417,0.207407
181,0,0.39349,0.326852,0.0890625,0.207407
183,0,0.39349,0.326852,0.0880208,0.207407
185,0,0.39349,0.327315,0.0890625,0.208333
187,0,0.39349,0.326852,0.0880208,0.207407
189,0,0.393229,0.327315,0.0885417,0.208333
191,0,0.39349,0.326852,0.0880208,0.207407
193,0,0.39375,0.326852,0.0885417,0.207407
195,0,0.39349,0.326852,0.0890625,0.207407
197,0,0.39349,0.327315,0.0880208,0.208333
199,0,0.39349,0.327315,0.0880208,0.208333
201,0,0.393229,0.326852,0.0885417,0.207407
203,0,0.393229,0.326852,0.0885417,0.207407
205,0,0.39349,0.326852,0.0890625,0.207407
207,0,0.39349,0.326852,0.0890625,0.209259
209,0,0.39349,0.326852,0.0880208,0.207407
211,0,0.39349,0.326852,0.0880208,0.207407
213,0,0.39349,0.327315,0.0890625,0.208333
215,0,0.39349,0.326852,0.0880208,0.207407
217,0,0.39349,0.326852,0.0880208,0.207407
219,0,0.393229,0.326852,0.0885417,0.207407
221,0,0.39349,0.327315,0.0890625,0.208333
223,0,0.39349,0.327315,0.0880208,0.208333
225,0,0.39349,0.327315,0.0890625,0.208333
227,0,0.393229,0.327315,0.0885417,0.208333
229,0,0.39349,0.327315,0.0890625,0.208333
231,0,0.393229,0.327315,0.0885417,0.208333
233,0,0.39375,0.326852,0.0885417,0.207407
235,0,0.393229,0.326852,0.0885417,0.207407
237,0,0.39349,0.327778,0.0880208,0.207407
239,0,0.393229,0.326852,0.0885417,0.207407
241,0,0.393229,0.326852,0.0885417,0.207407
243,0,0.393229,0.327315,0.0885417,0.208333
245,0,0.39349,0.327315,0.0890625,0.208333
247,0,0.393229,0.327778,0.0885417,0.207407
249,0,0.393229,0.326852,0.0885417,0.207407
251,0,0.39349,0.326852,0.0890625,0.207407
253,0,0.39349,0.327778,0.0890625,0.207407
255,0,0.39349,0.327315,0.0890625,0.208333
257,0,0.39349,0.327315,0.0890625,0.208333
259,0,0.39375,0.327315,0.0885417,0.208333
261,0,0.39349,0.327315,0.0890625,0.208333
263,0,0.39349,0.327778,0.0890625,0.207407
265,0,0.393229,0.327315,0.0885417,0.208333
267,0,0.393229,0.327315,0.0885417,0.208333
269,0,0.39349,0.327315,0.0880208,0.206481
271,0,0.39349,0.327315,0.0890625,0.208333
273,0,0.39349,0.327315,0.0890625,0.208333
275,0,0.393229,0.327315,0.0885417,0.208333
277,0,0.393229,0.327315,0.0885417,0.206481
279,0,0.39375,0.326852,0.0885417,0.207407
281,0,0.393229,0.327315,0.0885417,0.208333
283,0,0.39349,0.327778,0.0890625,0.207407
285,0,0.39349,0.327778,0.0890625,0.207407
287,0,0.393229,0.327315,0.0885417,0.208333
289,0,0.393229,0.326852,0.0885417,0.207407
291,0,0.39349,0.326852,0.0890625,0.207407
293,0,0.39349,0.327315,0.0890625,0.208333
295,0,0.39349,0.327778,0.0890625,0.207407
297,0,0.39349,0.326852,0.0890625,0.207407
299,0,0.39349,0.327315,0.0890625,0.206481
301,0,0.39349,0.327315,0.0890625,0.206481
303,0,0.39349,0.327315,0.0890625,0.208333
305,0,0.393229,0.327778,0.0885417,0.207407
307,0,0.39349,0.327778,0.0880208,0.207407
309,0,0.39349,0.327315,0.0890625,0.208333
311,0,0.393229,0.327315,0.0885417,0.208333
313,0,0.39375,0.327315,0.0885417,0.208333
315,0,0.39375,0.327778,0.0885417,0.207407
317,0,0.393229,0.327315,0.0885417,0.208333
319,0,0.39375,0.327315,0.0885417,0.208333
321,0,0.39349,0.327315,0.0890625,0.208333
323,0,0.39349,0.327315,0.0890625,0.208333
325,0,0.39349,0.326852,0.0890625,0.207407
327,0,0.39375,0.327315,0.0885417,0.208333
329,0,0.39349,0.327315,0.0880208,0.206481
331,0,0.393229,0.327315,0.0885417,0.208333
333,0,0.39349,0.326852,0.0890625,0.207407
335,0,0.39349,0.326852,0.0880208,0.207407
337,0,0.39349,0.326852,0.0880208,0.207407
339,0,0.39349,0.327315,0.0890625,0.208333
341,0,0.39349,0.326852,0.0890625,0.207407
343,0,0.39349,0.327315,0.0890625,0.208333
345,0,0.39349,0.327315,0.0890625,0.208333
347,0,0.39349,0.326852,0.0880208,0.207407
349,0,0.393229,0.326852,0.0885417,0.207407
351,0,0.39349,0.326852,0.0890625,0.207407
353,0,0.393229,0.327315,0.0885417,0.208333
355,0,0.39349,0.326852,0.0890625,0.207407
357,0,0.39349,0.326852,0.0890625,0.207407
359,0,0.39349,0.326852,0.0890625,0.207407
361,0,0.39349,0.326852,0.0890625,0.207407
363,0,0.39349,0.327315,0.0890625,0.208333
365,0,0.393229,0.326852,0.0885417,0.207407
367,0,0.39349,0.327315,0.0880208,0.208333
369,0,0.39349,0.327315,0.0890625,0.208333
371,0,0.393229,0.326852,0.0885417,0.207407
373,0,0.39375,0.326852,0.0885417,0.209259
375,0,0.39349,0.326852,0.0880208,0.207407
377,0,0.39349,0.327315,0.0890625,0.208333
379,0,0.39375,0.326852,0.0885417,0.207407
381,0,0.39349,0.327315,0.0890625,0.208333
383,0,0.39349,0.326852,0.0880208,0.207407
385,0,0.393229,0.326852,0.0885417,0.207407
387,0,0.39349,0.326852,0.0890625,0.207407
389,0,0.39375,0.326852,0.0885417,0.207407
391,0,0.393229,0.326852,0.0885417,0.207407
393,0,0.39349,0.327315,0.0880208,0.208333
395,0,0.393229,0.326852,0.0885417,0.207407
397,0,0.393229,0.326852,0.0885417,0.207407
399,0,0.393229,0.327315,0.0885417,0.208333
401,0,0.39349,0.326852,0.0880208,0.207407
403,0,0.39375,0.327315,0.0885417,0.208333
405,0,0.39349,0.326852,0.0890625,0.209259
407,0,0.39349,0.327315,0.0890625,0.208333
409,0,0.39375,0.327778,0.0885417,0.207407
411,0,0.39349,0.327315,0.0890625,0.208333
413,0,0.39349,0.326852,0.0890625,0.207407
415,0,0.39375,0.327315,0.0885417,0.208333
417,0,0.39349,0.326852,0.0890625,0.209259
419,0,0.393229,0.327315,0.0885417,0.208333
421,0,0.393229,0.327315,0.0885417,0.208333
423,0,0.393229,0.326852,0.0885417,0.207407
425,0,0.39349,0.326852,0.0880208,0.207407
427,0,0.39375,0.326852,0.0885417,0.207407
429,0,0.39375,0.326852,0.0885417,0.207407
431,0,0.39349,0.326852,0.0880208,0.207407
433,0,0.39349,0.326852,0.0880208,0.207407
435,0,0.39349,0.327315,0.0890625,0.208333
437,0,0.393229,0.327315,0.0885417,0.208333
439,0,0.393229,0.327315,0.0885417,0.208333
441,0,0.39349,0.327315,0.0890625,0.208333
443,0,0.393229,0.327778,0.0885417,0.207407
445,0,0.39349,0.327315,0.0890625,0.208333
447,0,0.393229,0.327315,0.0885417,0.208333
449,0,0.39349,0.327315,0.0890625,0.208333
451,0,0.39349,0.327315,0.0890625,0.208333
453,0,0.39375,0.327315,0.0885417,0.208333
455,0,0.39349,0.327315,0.0890625,0.208333
457,0,0.393229,0.327315,0.0885417,0.206481
459,0,0.39375,0.327315,0.0885417,0.208333
461,0,0.39349,0.327778,0.0890625,0.207407
463,0,0.393229,0.327315,0.0885417,0.208333
465,0,0.393229,0.327315,0.0885417,0.208333
467,0,0.39349,0.326852,0.0890625,0.207407
469,0,0.39375,0.326852,0.0885417,0.207407
471,0,0.393229,0.327315,0.0885417,0.208333
473,0,0.39375,0.327315,0.0885417,0.208333
475,0,0.39349,0.327315,0.0890625,0.208333
477,0,0.39349,0.326852,0.0890625,0.207407
479,0,0.39349,0.327315,0.0890625,0.208333
481,0,0.39349,0.326852,0.0890625,0.207407
483,0,0.39349,0.326852,0.0880208,0.207407
485,0,0.39375,0.327315,0.0885417,0.208333
487,0,0.39349,0.327315,0.0890625,0.208333
489,0,0.39349,0.327315,0.0890625,0.208333
491,0,0.39349,0.327315,0.0890625,0.208333
493,0,0.393229,0.327315,0.0885417,0.208333
495,0,0.39375,0.326852,0.0885417,0.207407
497,0,0.39349,0.327315,0.0880208,0.208333
499,0,0.39349,0.326852,0.0890625,0.207407
501,0,0.393229,0.327315,0.0885417,0.208333
503,0,0.39349,0.326852,0.0890625,0.207407
505,0,0.393229,0.326852,0.0885417,0.207407
507,0,0.39349,0.326852,0.0890625,0.207407
509,0,0.39349,0.326852,0.0880208,0.207407
511,0,0.39349,0.327315,0.0890625,0.208333
513,0,0.39375,0.326852,0.0885417,0.207407
515,0,0.39349,0.327778,0.0890625,0.207407
517,0,0.39349,0.326852,0.0880208,0.207407
519,0,0.39349,0.327315,0.0880208,0.208333
521,0,0.39349,0.326852,0.0890625,0.207407
523,0,0.39349,0.327315,0.0890625,0.208333
525,0,0.39349,0.326852,0.0890625,0.207407
527,0,0.39375,0.327315,0.0885417,0.208333
529,0,0.39349,0.326852,0.0890625,0.207407
531,0,0.39349,0.326852,0.0890625,0.207407
533,0,0.39349,0.327315,0.0890625,0.208333
535,0,0.393229,0.327315,0.0885417,0.208333
537,0,0.39349,0.327315,0.0890625,0.208333
539,0,0.39375,0.326852,0.0885417,0.207407
541,0,0.39349,0.326852,0.0890625,0.207407
543,0,0.39375,0.327315,0.0885417,0.208333
545,0,0.39349,0.327315,0.0890625,0.208333
547,0,0.39349,0.326852,0.0890625,0.207407
549,0,0.39375,0.327315,0.0885417,0.208333
551,0,0.39349,0.327315,0.0890625,0.208333
553,0,0.39349,0.327315,0.0890625,0.208333
555,0,0.39349,0.327315,0.0890625,0.208333
557,0,0.39349,0.326852,0.0890625,0.207407
559,0,0.39375,0.327778,0.0885417,0.207407
561,0,0.39349,0.327315,0.0890625,0.208333
563,0,0.39349,0.326852,0.0890625,0.207407
565,0,0.39349,0.327315,0.0880208,0.206481
567,0,0.39349,0.327315,0.0890625,0.208333
569,0,0.39375,0.326852,0.0885417,0.207407
571,0,0.39349,0.327315,0.0890625,0.208333
573,0,0.39349,0.327315,0.0890625,0.208333
575,0,0.39349,0.327315,0.0890625,0.208333
577,0,0.39349,0.327315,0.0890625,0.208333
579,0,0.39349,0.326852,0.0890625,0.207407
581,0,0.39349,0.327315,0.0890625,0.208333
583,0,0.39349,0.327315,0.0890625,0.208333
585,0,0.39349,0.327315,0.0890625,0.208333
587,0,0.39349,0.327315,0.0890625,0.208333
589,0,0.39349,0.327315,0.0890625,0.208333
591,0,0.39349,0.327315,0.0890625,0.208333
593,0,0.39349,0.327315,0.0890625,0.208333
595,0,0.39349,0.327315,0.0880208,0.208333
597,0,0.39349,0.326852,0.0890625,0.207407
599,0,0.39349,0.327315,0.0880208,0.208333
601,0,0.39349,0.327315,0.0880208,0.208333
603,0,0.39349,0.327315,0.0880208,0.208333
605,0,0.39349,0.326852,0.0880208,0.207407
607,0,0.39375,0.327315,0.0885417,0.208333
609,0,0.393229,0.327315,0.0885417,0.208333
611,0,0.39349,0.327315,0.0890625,0.208333
613,0,0.39349,0.327315,0.0880208,0.208333
615,0,0.39375,0.327315,0.0885417,0.208333
617,0,0.39375,0.327315,0.0885417,0.208333
619,0,0.39349,0.327315,0.0890625,0.208333
621,0,0.39349,0.327315,0.0890625,0.208333
623,0,0.39349,0.327315,0.0890625,0.208333
625,0,0.39375,0.326852,0.0885417,0.207407
627,0,0.39375,0.327315,0.0885417,0.208333
629,0,0.39349,0.327315,0.0890625,0.208333
631,0,0.39349,0.327315,0.0880208,0.208333
633,0,0.39349,0.327315,0.0880208,0.208333
635,0,0.39349,0.327315,0.0890625,0.208333
637,0,0.39349,0.327778,0.0890625,0.207407
639,0,0.39349,0.327315,0.0890625,0.208333
641,0,0.39349,0.326852,0.0890625,0.207407
643,0,0.393229,0.327315,0.0885417,0.208333
645,0,0.393229,0.327315,0.0885417,0.208333
647,0,0.39375,0.327315,0.0885417,0.208333
649,0,0.39349,0.326852,0.0890625,0.207407
651,0,0.39349,0.327315,0.0890625,0.208333
653,0,0.39349,0.326852,0.0880208,0.207407
655,0,0.393229,0.327315,0.0885417,0.208333
657,0,0.39375,0.326852,0.0885417,0.207407
659,0,0.39375,0.327315,0.0885417,0.208333
661,0,0.39349,0.327315,0.0890625,0.208333
663,0,0.39349,0.326852,0.0890625,0.207407
665,0,0.39349,0.327315,0.0890625,0.208333
667,0,0.39349,0.326852,0.0880208,0.207407
669,0,0.39375,0.327315,0.0885417,0.208333
671,0,0.39349,0.327315,0.0880208,0.208333
673,0,0.39349,0.327315,0.0880208,0.208333
675,0,0.39349,0.327315,0.0880208,0.208333
677,0,0.39375,0.327315,0.0885417,0.208333
679,0,0.39349,0.327315,0.0890625,0.208333
681,0,0.39349,0.326852,0.0890625,0.209259
683,0,0.39375,0.327315,0.0885417,0.208333
685,0,0.39349,0.326852,0.0890625,0.207407
687,0,0.39349,0.326852,0.0890625,0.209259
689,0,0.39349,0.327315,0.0890625,0.208333
691,0,0.39375,0.327315,0.0885417,0.208333
693,0,0.39349,0.327315,0.0880208,0.208333
695,0,0.39349,0.327315,0.0890625,0.208333
697,0,0.39375,0.326852,0.0885417,0.207407
699,0,0.39375,0.326852,0.0885417,0.207407
701,0,0.39349,0.327315,0.0880208,0.208333
703,0,0.39375,0.327315,0.0885417,0.208333
705,0,0.39349,0.326852,0.0890625,0.207407
707,0,0.39349,0.326852,0.0890625,0.207407
709,0,0.39375,0.327315,0.0885417,0.206481
711,0,0.39375,0.327315,0.0885417,0.208333
713,0,0.39349,0.327778,0.0880208,0.207407
715,0,0.39349,0.327315,0.0880208,0.206481
717,0,0.39349,0.327778,0.0880208,0.207407
719,0,0.39375,0.327315,0.0885417,0.206481
721,0,0.39349,0.327778,0.0880208,0.207407
723,0,0.393229,0.326852,0.0885417,0.207407
725,0,0.39349,0.327778,0.0880208,0.207407
727,0,0.39349,0.326852,0.0880208,0.207407
729,0,0.39349,0.327315,0.0880208,0.206481
731,0,0.393229,0.327778,0.0875,0.207407
733,0,0.393229,0.326852,0.0875,0.207407
735,0,0.393229,0.326852,0.0864583,0.207407
737,0,0.393229,0.327315,0.0864583,0.208333
739,0,0.39375,0.326389,0.084375,0.208333
741,0,0.395052,0.325,0.0838542,0.209259
743,0,0.395052,0.323148,0.0838542,0.209259
745,0,0.395833,0.322685,0.084375,0.210185
747,0,0.395312,0.318981,0.084375,0.212037
749,0,0.395052,0.315278,0.0838542,0.213889
751,0,0.39375,0.310648,0.084375,0.213889
753,0,0.392448,0.303241,0.0828125,0.210185
755,0,0.389844,0.294907,0.0838542,0.208333
757,0,0.3875,0.286574,0.084375,0.210185
759,0,0.384375,0.277778,0.0833333,0.205556
761,0,0.38125,0.265741,0.0822917,0.207407
763,0,0.376302,0.255093,0.0817708,0.206481
765,0,0.369271,0.243056,0.08125,0.208333
767,0,0.364844,0.234722,0.0796875,0.208333
769,0,0.358333,0.222222,0.078125,0.207407
771,0,0.351302,0.209722,0.0776042,0.20463
773,0,0.343229,0.199537,0.0770833,0.200926
775,0,0.334375,0.185185,0.0802083,0.194444
777,0,0.321875,0.174537,0.08125,0.187963
779,0,0.307292,0.160185,0.0833333,0.198148
780,0,0.28776,0.152315,0.0880208,0.208333
782,0,0.263802,0.143981,0.0817708,0.215741
784,0,0.2375,0.136111,0.084375,0.227778
786,0,0.21849,0.123148,0.0942708,0.211111
788,0,0.202344,0.123611,0.0994792,0.199074
790,0,0.190885,0.129167,0.0880208,0.208333
793,0,0.182292,0.1375,0.0833333,0.213889
795,0,0.179948,0.143519,0.0817708,0.214815
797,0,0.180208,0.151852,0.078125,0.216667
799,0,0.182031,0.157407,0.0744792,0.218519
801,0,0.184115,0.159722,0.0755208,0.219444
803,0,0.184635,0.161574,0.0755208,0.219444
805,0,0.184896,0.162963,0.0760417,0.216667
807,0,0.184375,0.164815,0.0770833,0.214815
809,0,0.183594,0.164815,0.0776042,0.214815
811,0,0.18151,0.162963,0.0796875,0.214815
813,0,0.180729,0.164815,0.08125,0.212963
815,0,0.180208,0.164815,0.0822917,0.212963
817,0,0.178125,0.164352,0.08125,0.212037
819,0,0.176042,0.165278,0.0791667,0.210185
821,0,0.176302,0.166204,0.0817708,0.208333
823,0,0.177865,0.167593,0.0838542,0.209259
825,0,0.177865,0.168981,0.0848958,0.208333
827,0,0.177604,0.169444,0.084375,0.207407
829,0,0.177604,0.17037,0.0833333,0.205556
831,0,0.177865,0.17037,0.0838542,0.205556
833,0,0.178646,0.17037,0.084375,0.205556
835,0,0.178906,0.169907,0.0848958,0.20463
837,0,0.178906,0.17037,0.0838542,0.203704
839,0,0.179167,0.170833,0.0833333,0.202778
841,0,0.178906,0.170833,0.0828125,0.20463
843,0,0.177344,0.171296,0.0786458,0.203704
845,0,0.175781,0.170833,0.0765625,0.20463
847,0,0.175521,0.170833,0.0760417,0.200926
849,0,0.17526,0.169907,0.0765625,0.200926
851,0,0.175,0.168981,0.0770833,0.200926
853,0,0.174479,0.166667,0.0770833,0.2
855,0,0.174219,0.166204,0.0755208,0.199074
857,0,0.173698,0.163889,0.0744792,0.201852
859,0,0.172656,0.160648,0.0744792,0.202778
860,0,0.172135,0.158796,0.0755208,0.200926
862,0,0.171875,0.153241,0.0770833,0.206481
864,0,0.171354,0.149537,0.0791667,0.20463
866,0,0.171354,0.146759,0.0791667,0.202778
868,0,0.170312,0.138889,0.0791667,0.207407
870,0,0.170833,0.128704,0.0791667,0.209259
873,0,0.172135,0.123611,0.0776042,0.219444
875,0,0.174219,0.119907,0.0776042,0.226852
877,0,0.178646,0.115741,0.0760417,0.22963
879,0,0.180729,0.114352,0.0760417,0.228704
881,0,0.185156,0.113426,0.0776042,0.226852
882,0,0.192969,0.107407,0.0817708,0.214815
885,0,0.201562,0.109722,0.0760417,0.217593
887,0,0.208854,0.111574,0.0739583,0.213889
889,0,0.215104,0.106944,0.0791667,0.212037
891,0,0.220833,0.10463,0.0739583,0.209259
893,0,0.22474,0.105093,0.0744792,0.208333
895,0,0.228646,0.105093,0.0739583,0.210185
896,0,0.228906,0.100926,0.0734375,0.201852
899,0,0.230469,0.0986111,0.0713542,0.197222
901,0,0.23099,0.0967593,0.0713542,0.191667
903,0,0.230469,0.0953704,0.0703125,0.190741
905,0,0.230208,0.0939815,0.0708333,0.186111
907,0,0.229948,0.0939815,0.0703125,0.186111
909,0,0.228646,0.0912037,0.0708333,0.182407
911,0,0.227344,0.0893519,0.0692708,0.178704
913,0,0.226562,0.087037,0.0697917,0.174074
915,0,0.225521,0.0865741,0.0708333,0.173148
917,0,0.224219,0.0851852,0.0703125,0.17037
919,0,0.223177,0.0842593,0.0692708,0.168519
921,0,0.222656,0.0842593,0.0703125,0.168519
923,0,0.221875,0.0842593,0.06875,0.168519
925,0,0.221615,0.0842593,0.0671875,0.168519
927,0,0.221354,0.0847222,0.0666667,0.169444
929,0,0.221615,0.0847222,0.0661458,0.169444
931,0,0.222135,0.0847222,0.0661458,0.169444
933,0,0.222135,0.0861111,0.0661458,0.172222
935,0,0.222656,0.0875,0.0661458,0.175
937,0,0.223177,0.0884259,0.0661458,0.176852
939,0,0.223438,0.0893519,0.065625,0.178704
941,0,0.223958,0.0912037,0.0666667,0.182407
943,0,0.22474,0.0921296,0.0661458,0.184259
944,0,0.225781,0.0930556,0.0661458,0.186111
947,0,0.226302,0.0958333,0.0661458,0.191667
949,0,0.228646,0.101389,0.0666667,0.199074
951,0,0.231771,0.106944,0.0666667,0.202778
953,0,0.233073,0.10787,0.0682292,0.202778
955,0,0.235156,0.111111,0.0692708,0.205556
957,0,0.239063,0.114352,0.071875,0.208333
959,0,0.242448,0.118056,0.0713542,0.20463
960,0,0.246094,0.121759,0.0692708,0.200926
962,0,0.251042,0.125,0.0729167,0.209259
965,0,0.255469,0.127778,0.0744792,0.203704
967,0,0.259896,0.136574,0.075,0.20463
969,0,0.265625,0.140278,0.078125,0.20463
971,0,0.271615,0.143056,0.0828125,0.202778
973,0,0.276302,0.148611,0.0828125,0.202778
975,0,0.282031,0.154167,0.0859375,0.20463
977,0,0.2875,0.157407,0.0895833,0.2
978,0,0.292708,0.161111,0.0885417,0.194444
980,0,0.297917,0.166667,0.0875,0.196296
983,0,0.303385,0.169907,0.0880208,0.19537
985,0,0.308073,0.174074,0.0890625,0.194444
987,0,0.314323,0.177778,0.0911458,0.194444
989,0,0.31901,0.17963,0.0911458,0.188889
991,0,0.324479,0.182407,0.090625,0.188889
993,0,0.330208,0.184259,0.0916667,0.192593
995,0,0.336979,0.184259,0.090625,0.190741
997,0,0.342187,0.1875,0.090625,0.191667
999,0,0.347656,0.190278,0.0911458,0.19537
1001,0,0.352865,0.191204,0.0901042,0.191667
1003,0,0.357812,0.193981,0.0895833,0.189815
1005,0,0.361979,0.196759,0.0875,0.187963
1007,0,0.364062,0.200463,0.0875,0.186111
1009,0,0.366927,0.202315,0.0859375,0.186111
1011,0,0.36849,0.202778,0.0838542,0.17963
1013,0,0.370052,0.205556,0.0817708,0.17037
1015,0,0.371354,0.20787,0.0802083,0.163889
1017,0,0.373698,0.208796,0.0796875,0.156481
1019,0,0.37474,0.2125,0.0796875,0.156481
1021,0,0.376563,0.216204,0.0791667,0.156481
1023,0,0.378125,0.217593,0.0770833,0.153704
1025,0,0.378385,0.221296,0.0776042,0.155556
1027,0,0.379948,0.222222,0.0786458,0.157407
1029,0,0.380469,0.224074,0.0807292,0.153704
1031,0,0.380208,0.225463,0.08125,0.15463
1033,0,0.380729,0.226852,0.08125,0.153704
1035,0,0.380469,0.228241,0.0817708,0.156481
1037,0,0.38125,0.228704,0.0833333,0.157407
1039,0,0.381771,0.231944,0.0854167,0.162037
1041,0,0.384375,0.233796,0.0854167,0.162037
1043,0,0.388021,0.235648,0.0885417,0.163889
1045,0,0.391667,0.238426,0.0885417,0.165741
1047,0,0.394531,0.241667,0.0901042,0.164815
1048,0,0.398177,0.242593,0.0901042,0.162963
1051,0,0.401563,0.244907,0.0895833,0.163889
1053,0,0.404687,0.246759,0.0885417,0.163889
1055,0,0.407292,0.247685,0.0895833,0.165741
1057,0,0.408333,0.249537,0.0885417,0.163889
1059,0,0.408594,0.252778,0.0869792,0.161111
1061,0,0.408854,0.25463,0.0864583,0.161111
1063,0,0.409635,0.25787,0.0848958,0.162037
1065,0,0.408594,0.260648,0.0848958,0.160185
1067,0,0.408854,0.263426,0.0833333,0.156481
1069,0,0.408594,0.264352,0.0848958,0.152778
1071,0,0.409375,0.26713,0.084375,0.15463
1073,0,0.409115,0.268056,0.0838542,0.152778
1075,0,0.408854,0.269444,0.0833333,0.151852
1077,0,0.407813,0.270833,0.084375,0.150926
1079,0,0.407552,0.272222,0.0848958,0.151852
1081,0,0.407292,0.273148,0.084375,0.151852
1083,0,0.407031,0.273148,0.0838542,0.151852
1085,0,0.407292,0.273148,0.084375,0.151852
1087,0,0.407292,0.272685,0.084375,0.150926
1089,0,0.408333,0.272222,0.084375,0.15
1091,0,0.408333,0.271296,0.0854167,0.148148
1093,0,0.408333,0.271296,0.084375,0.148148
1095,0,0.408333,0.269907,0.0854167,0.147222
1097,0,0.408073,0.269444,0.0838542,0.144444
1099,0,0.408073,0.269444,0.0838542,0.146296
1101,0,0.407813,0.268981,0.0833333,0.14537
1103,0,0.407813,0.268981,0.0833333,0.14537
1105,0,0.407552,0.268981,0.0838542,0.14537
1107,0,0.407552,0.268981,0.0838542,0.14537
1109,0,0.407552,0.269444,0.0838542,0.146296
1111,0,0.407552,0.269444,0.0838542,0.146296
1113,0,0.407031,0.268056,0.0828125,0.147222
