,label,x,y,w,h
308,1,0.588542,0.589815,0.0916667,0.225926
310,1,0.588542,0.590278,0.0916667,0.225
312,1,0.588542,0.589815,0.0916667,0.225926
314,1,0.588542,0.590278,0.0916667,0.225
316,1,0.588542,0.590278,0.0916667,0.225
318,1,0.588281,0.590278,0.0911458,0.225
320,1,0.588542,0.590278,0.0916667,0.225
322,1,0.588542,0.590278,0.0916667,0.225
324,1,0.588542,0.590278,0.0916667,0.225
326,1,0.588542,0.590278,0.0916667,0.225
328,1,0.588542,0.590278,0.0916667,0.225
330,1,0.588542,0.590278,0.0916667,0.225
332,1,0.588542,0.590278,0.0916667,0.225
334,1,0.588542,0.589815,0.0916667,0.225926
336,1,0.588542,0.590278,0.0916667,0.225
338,1,0.588542,0.590278,0.0916667,0.225
340,1,0.588542,0.589815,0.0916667,0.225926
342,1,0.588542,0.590278,0.0916667,0.225
344,1,0.588802,0.590278,0.0921875,0.225
346,1,0.588542,0.590278,0.0916667,0.225
348,1,0.588542,0.590278,0.0916667,0.225
350,1,0.588542,0.590278,0.0916667,0.225
352,1,0.588542,0.589815,0.0916667,0.224074
354,1,0.588542,0.590278,0.0916667,0.225
356,1,0.588542,0.590278,0.0916667,0.225
358,1,0.588542,0.590278,0.0916667,0.225
360,1,0.588542,0.590278,0.0916667,0.225
362,1,0.588542,0.590278,0.0916667,0.225
364,1,0.588281,0.590278,0.0911458,0.225
366,1,0.588542,0.590278,0.0916667,0.225
368,1,0.588542,0.590278,0.0916667,0.225
370,1,0.588542,0.590278,0.0916667,0.225
372,1,0.588542,0.590278,0.0916667,0.225
374,1,0.588542,0.590278,0.0916667,0.225
376,1,0.588542,0.590278,0.0916667,0.225
378,1,0.588542,0.590278,0.0916667,0.225
380,1,0.588542,0.590278,0.0916667,0.225
382,1,0.588542,0.590278,0.0916667,0.225
384,1,0.588281,0.590278,0.0911458,0.225
386,1,0.588281,0.590278,0.0911458,0.225
388,1,0.588542,0.590278,0.0916667,0.225
390,1,0.588542,0.589815,0.0916667,0.225926
392,1,0.588802,0.589815,0.0921875,0.225926
394,1,0.588542,0.590278,0.0916667,0.225
396,1,0.588542,0.590278,0.0916667,0.225
398,1,0.588542,0.590278,0.0916667,0.225
400,1,0.588542,0.590278,0.0916667,0.225
402,1,0.588542,0.590278,0.0916667,0.225
404,1,0.588542,0.590278,0.0916667,0.225
406,1,0.588542,0.590278,0.0916667,0.225
408,1,0.588542,0.590278,0.0916667,0.225
410,1,0.588542,0.590278,0.0916667,0.225
412,1,0.588802,0.590278,0.0911458,0.225
414,1,0.588542,0.590278,0.0916667,0.225
416,1,0.588802,0.589815,0.0911458,0.224074
418,1,0.588542,0.589815,0.0916667,0.224074
420,1,0.588281,0.590278,0.0911458,0.225
422,1,0.588542,0.590278,0.0916667,0.225
424,1,0.588281,0.590278,0.0911458,0.225
426,1,0.588802,0.590278,0.0911458,0.225
428,1,0.588542,0.590278,0.0916667,0.225
430,1,0.588542,0.590278,0.0916667,0.225
432,1,0.588542,0.590278,0.0916667,0.225
434,1,0.588281,0.590278,0.0911458,0.225
436,1,0.588542,0.590278,0.0916667,0.225
438,1,0.588542,0.589815,0.0916667,0.224074
440,1,0.588802,0.590278,0.0911458,0.225
442,1,0.588802,0.590278,0.0911458,0.225
445,1,0.588802,0.590278,0.0911458,0.225
447,1,0.588542,0.589815,0.090625,0.224074
449,1,0.588802,0.589352,0.0911458,0.225
450,1,0.589063,0.589352,0.090625,0.225
452,1,0.589063,0.588889,0.090625,0.224074
455,1,0.589323,0.588426,0.0901042,0.225
456,1,0.589583,0.588889,0.0885417,0.224074
458,1,0.590104,0.587963,0.0885417,0.224074
460,1,0.589844,0.587963,0.0880208,0.224074
462,1,0.590104,0.5875,0.0875,0.223148
464,1,0.589844,0.587963,0.0869792,0.224074
466,1,0.590104,0.5875,0.0864583,0.225
468,1,0.590104,0.5875,0.0864583,0.226852
470,1,0.589583,0.586574,0.0854167,0.228704
472,1,0.588542,0.585648,0.0854167,0.228704
474,1,0.58776,0.583796,0.0859375,0.230556
476,1,0.586979,0.580556,0.0854167,0.231481
478,1,0.586458,0.577778,0.0864583,0.235185
480,1,0.585677,0.574537,0.0859375,0.237963
482,1,0.585156,0.57037,0.0848958,0.237037
484,1,0.584115,0.564352,0.0838542,0.236111
486,1,0.583333,0.559722,0.0854167,0.239815
488,1,0.582812,0.556019,0.0833333,0.236111
490,1,0.58125,0.551852,0.0833333,0.238889
492,1,0.579427,0.547685,0.0880208,0.241667
494,1,0.577083,0.544907,0.0864583,0.243519
496,1,0.57474,0.541667,0.0869792,0.244444
498,1,0.573177,0.538426,0.0869792,0.24537
500,1,0.571875,0.535185,0.0864583,0.244444
502,1,0.569271,0.533796,0.0885417,0.24537
504,1,0.567969,0.530556,0.0901042,0.246296
506,1,0.567187,0.528704,0.0885417,0.244444
508,1,0.565104,0.526389,0.0895833,0.241667
510,1,0.563281,0.525,0.0911458,0.240741
512,1,0.56224,0.524074,0.0932292,0.240741
514,1,0.561198,0.524537,0.0932292,0.241667
516,1,0.560156,0.525,0.0932292,0.244444
518,1,0.559115,0.523148,0.0932292,0.242593
520,1,0.557552,0.522222,0.0942708,0.242593
522,1,0.55599,0.522685,0.0953125,0.24537
524,1,0.554948,0.521759,0.0963542,0.24537
526,1,0.553906,0.521296,0.0973958,0.246296
528,1,0.552604,0.521759,0.0979167,0.249074
530,1,0.551302,0.522222,0.0984375,0.25
532,1,0.549479,0.522685,0.0989583,0.252778
534,1,0.547135,0.52037,0.0984375,0.246296
536,1,0.544271,0.520833,0.101042,0.24537
538,1,0.541667,0.521759,0.101042,0.24537
540,1,0.53724,0.52037,0.102604,0.248148
542,1,0.532292,0.521759,0.104167,0.24537
545,1,0.525781,0.521296,0.104687,0.240741
547,1,0.51849,0.522685,0.105729,0.232407
549,1,0.508594,0.52963,0.108854,0.227778
550,1,0.498698,0.536574,0.108854,0.221296
552,1,0.489323,0.550926,0.109896,0.231481
554,1,0.479948,0.559259,0.107813,0.233333
556,1,0.472135,0.571759,0.111979,0.243519
559,1,0.463542,0.584259,0.1125,0.253704
561,1,0.458073,0.592593,0.113021,0.261111
562,1,0.456771,0.595833,0.114583,0.263889
564,1,0.455469,0.593056,0.114063,0.262037
566,1,0.454167,0.584259,0.111458,0.25
568,1,0.454427,0.573148,0.106771,0.237037
570,1,0.453646,0.561574,0.10625,0.217593
572,1,0.452604,0.547685,0.108333,0.19537
574,1,0.448958,0.536574,0.115625,0.176852
576,1,0.449219,0.530556,0.117188,0.174074
578,1,0.452344,0.525,0.114063,0.17037
580,1,0.453125,0.520833,0.1125,0.171296
582,1,0.453906,0.517593,0.109896,0.174074
585,1,0.453906,0.515741,0.108854,0.172222
587,1,0.451302,0.511574,0.110937,0.165741
588,1,0.45026,0.509259,0.114063,0.161111
590,1,0.45,0.508333,0.115625,0.159259
593,1,0.447396,0.506481,0.116667,0.157407
595,1,0.445052,0.503241,0.121354,0.160185
597,1,0.438021,0.499537,0.125,0.156481
599,1,0.428906,0.498611,0.131771,0.156481
601,1,0.422135,0.492593,0.136979,0.148148
603,1,0.414323,0.490741,0.141146,0.142593
605,1,0.404687,0.488426,0.142708,0.141667
607,1,0.395052,0.485648,0.146354,0.132407
609,1,0.384375,0.486111,0.148958,0.12963
611,1,0.378125,0.487963,0.148958,0.125926
613,1,0.370313,0.484259,0.157292,0.125926
615,1,0.360938,0.485185,0.152083,0.122222
617,1,0.352083,0.488426,0.151042,0.125
619,1,0.342187,0.493519,0.157292,0.124074
621,1,0.332552,0.520833,0.151562,0.132407
622,1,0.328125,0.554167,0.147917,0.147222
624,1,0.324479,0.57963,0.139583,0.148148
626,1,0.320312,0.597685,0.126042,0.152778
628,1,0.3125,0.603241,0.125,0.152778
630,1,0.305729,0.606944,0.119792,0.149074
632,1,0.29974,0.612037,0.116146,0.15
634,1,0.294271,0.614815,0.108333,0.15
636,1,0.289583,0.617593,0.104167,0.153704
638,1,0.283594,0.622685,0.101562,0.15463
640,1,0.280729,0.626389,0.0958333,0.150926
642,1,0.278646,0.631944,0.09375,0.149074
644,1,0.275781,0.636574,0.0921875,0.149074
646,1,0.274219,0.638889,0.0901042,0.148148
648,1,0.273177,0.638889,0.0890625,0.144444
650,1,0.272396,0.640741,0.0885417,0.142593
652,1,0.271615,0.640741,0.0880208,0.138889
654,1,0.271354,0.642593,0.0875,0.135185
656,1,0.271094,0.643056,0.0890625,0.137963
658,1,0.270573,0.644444,0.0890625,0.137037
660,1,0.270573,0.644444,0.0890625,0.137037
662,1,0.270573,0.646296,0.0890625,0.135185
664,1,0.270312,0.647222,0.0895833,0.135185
666,1,0.270833,0.649074,0.0885417,0.12963
668,1,0.270833,0.650926,0.0885417,0.12963
670,1,0.270833,0.650926,0.0885417,0.127778
672,1,0.270833,0.650463,0.0885417,0.128704
674,1,0.270833,0.65,0.0885417,0.127778
676,1,0.270052,0.65,0.0869792,0.127778
678,1,0.270052,0.65,0.0869792,0.127778
680,1,0.269531,0.650463,0.0869792,0.128704
682,1,0.269271,0.651389,0.0875,0.128704
684,1,0.26875,0.650926,0.0864583,0.127778
686,1,0.267969,0.65,0.0859375,0.12963
688,1,0.266406,0.647222,0.0848958,0.12963
690,1,0.265885,0.647222,0.0848958,0.131481
692,1,0.264323,0.646296,0.0828125,0.127778
694,1,0.263542,0.648611,0.0822917,0.126852
696,1,0.26224,0.648611,0.0817708,0.125
698,1,0.261719,0.648611,0.0807292,0.125
700,1,0.261719,0.647222,0.0786458,0.124074
702,1,0.261719,0.646296,0.0786458,0.124074
704,1,0.261458,0.644907,0.078125,0.123148
706,1,0.261979,0.64537,0.078125,0.124074
708,1,0.263021,0.647685,0.08125,0.125
710,1,0.266146,0.647222,0.08125,0.12963
712,1,0.270312,0.655093,0.0833333,0.132407
714,1,0.274219,0.660185,0.0838542,0.133333
716,1,0.277344,0.665741,0.0828125,0.137037
718,1,0.28125,0.665741,0.0854167,0.137037
720,1,0.284115,0.667593,0.0869792,0.144444
722,1,0.28724,0.671759,0.0869792,0.143519
724,1,0.292708,0.672685,0.0875,0.141667
726,1,0.297917,0.676389,0.0854167,0.139815
728,1,0.304427,0.675463,0.0807292,0.139815
730,1,0.31224,0.677315,0.0807292,0.136111
732,1,0.318229,0.677315,0.0802083,0.134259
734,1,0.325,0.672222,0.0770833,0.137037
736,1,0.329427,0.668519,0.0765625,0.137037
738,1,0.332552,0.66713,0.0744792,0.136111
740,1,0.335156,0.666204,0.0755208,0.136111
742,1,0.336719,0.664815,0.0765625,0.135185
744,1,0.338281,0.665278,0.0734375,0.132407
746,1,0.339063,0.665278,0.0739583,0.132407
748,1,0.339323,0.665278,0.0734375,0.132407
750,1,0.339844,0.66713,0.0734375,0.132407
752,1,0.340104,0.66713,0.0729167,0.132407
754,1,0.340625,0.668519,0.0739583,0.131481
756,1,0.341146,0.669444,0.0739583,0.12963
758,1,0.341406,0.669444,0.0744792,0.12963
760,1,0.341146,0.669907,0.075,0.126852
762,1,0.341927,0.670833,0.0755208,0.126852
764,1,0.341406,0.67037,0.0765625,0.125926
766,1,0.340885,0.669907,0.0776042,0.125
768,1,0.340104,0.668981,0.078125,0.126852
770,1,0.339583,0.66713,0.0802083,0.126852
772,1,0.338802,0.666204,0.0807292,0.126852
774,1,0.339063,0.666204,0.08125,0.126852
776,1,0.340104,0.66713,0.0833333,0.126852
778,1,0.340104,0.66713,0.0833333,0.126852
780,1,0.341406,0.663889,0.0859375,0.12963
782,1,0.342187,0.660185,0.0895833,0.127778
784,1,0.342708,0.650926,0.0958333,0.131481
786,1,0.34349,0.640741,0.100521,0.133333
788,1,0.344792,0.631019,0.10625,0.132407
790,1,0.347656,0.619907,0.111979,0.130556
792,1,0.349219,0.606481,0.115104,0.135185
794,1,0.352865,0.591204,0.119271,0.137963
796,1,0.357812,0.575463,0.120833,0.139815
798,1,0.361719,0.561111,0.121354,0.140741
800,1,0.367448,0.549537,0.123438,0.141667
802,1,0.372917,0.541204,0.121875,0.141667
804,1,0.376823,0.533796,0.124479,0.14537
806,1,0.380208,0.529167,0.123958,0.14537
808,1,0.384115,0.523611,0.121354,0.143519
810,1,0.388021,0.520833,0.122917,0.14537
812,1,0.391406,0.517593,0.122396,0.146296
814,1,0.39375,0.515278,0.122917,0.143519
816,1,0.395573,0.512963,0.123438,0.142593
818,1,0.397656,0.509722,0.123438,0.141667
820,1,0.398438,0.506944,0.122917,0.143519
822,1,0.399219,0.505556,0.123438,0.144444
824,1,0.39974,0.50463,0.123438,0.146296
826,1,0.40026,0.502315,0.124479,0.141667
828,1,0.401823,0.500926,0.124479,0.15
830,1,0.403125,0.497685,0.127083,0.147222
832,1,0.405208,0.496759,0.125,0.147222
834,1,0.407292,0.49537,0.122917,0.148148
836,1,0.410417,0.490278,0.120833,0.150926
838,1,0.413021,0.484722,0.11875,0.152778
840,1,0.414323,0.47963,0.118229,0.155556
842,1,0.416927,0.473148,0.117188,0.153704
844,1,0.420052,0.466667,0.116146,0.133333
846,1,0.422135,0.458796,0.117188,0.121296
848,1,0.423958,0.444907,0.117708,0.117593
850,1,0.428906,0.425,0.108854,0.118519
852,1,0.4375,0.413426,0.0979167,0.119444
854,1,0.440885,0.409259,0.102604,0.127778
856,1,0.442708,0.415278,0.109375,0.132407
858,1,0.440104,0.427778,0.121875,0.137037
860,1,0.440365,0.43287,0.129688,0.150926
862,1,0.43776,0.438889,0.132812,0.157407
865,1,0.435417,0.444444,0.13125,0.166667
866,1,0.434635,0.449537,0.127604,0.173148
868,1,0.431771,0.451852,0.122917,0.174074
870,1,0.429948,0.452315,0.125521,0.171296
872,1,0.429167,0.452315,0.127083,0.169444
874,1,0.429427,0.455093,0.126563,0.167593
877,1,0.43099,0.460185,0.124479,0.162963
878,1,0.434635,0.463426,0.127604,0.160185
880,1,0.438802,0.468056,0.129688,0.158333
882,1,0.441406,0.471759,0.130729,0.156481
884,1,0.445052,0.474537,0.128646,0.15463
886,1,0.448177,0.475926,0.128646,0.155556
888,1,0.45026,0.477315,0.126563,0.158333
891,1,0.452083,0.478704,0.125,0.159259
893,1,0.453125,0.480556,0.126042,0.161111
895,1,0.454948,0.481019,0.125521,0.162037
897,1,0.45625,0.481944,0.127083,0.163889
899,1,0.457812,0.483796,0.128125,0.167593
901,1,0.459375,0.484259,0.128125,0.168519
903,1,0.461719,0.485648,0.127604,0.171296
905,1,0.463281,0.485648,0.130729,0.173148
907,1,0.464844,0.486111,0.128646,0.175926
908,1,0.465625,0.485648,0.128125,0.180556
910,1,0.467187,0.484259,0.126042,0.181481
912,1,0.467708,0.48287,0.126042,0.182407
914,1,0.46849,0.481481,0.123438,0.183333
916,1,0.468229,0.47963,0.121875,0.185185
918,1,0.46849,0.478241,0.121354,0.184259
920,1,0.46849,0.477778,0.121354,0.183333
922,1,0.467969,0.476852,0.120312,0.183333
924,1,0.46875,0.475463,0.119792,0.182407
926,1,0.469531,0.475,0.118229,0.181481
928,1,0.469271,0.474537,0.115625,0.182407
930,1,0.470052,0.474537,0.115104,0.184259
932,1,0.470313,0.475926,0.113542,0.183333
934,1,0.470833,0.476852,0.113542,0.185185
936,1,0.472135,0.481019,0.114063,0.191667
938,1,0.473177,0.48287,0.113021,0.193519
940,1,0.475,0.484722,0.113542,0.197222
942,1,0.478125,0.490278,0.1125,0.206481
944,1,0.482552,0.493981,0.113021,0.212037
946,1,0.4875,0.499074,0.113542,0.212963
948,1,0.490625,0.500463,0.1125,0.212037
950,1,0.494531,0.505556,0.111979,0.211111
952,1,0.498437,0.508796,0.1125,0.212037
954,1,0.501823,0.513426,0.107813,0.215741
956,1,0.505208,0.515278,0.107292,0.215741
958,1,0.507292,0.514815,0.10625,0.214815
960,1,0.509375,0.514815,0.105208,0.212963
962,1,0.510677,0.512963,0.104687,0.212963
964,1,0.511458,0.512963,0.103125,0.212963
966,1,0.51224,0.511111,0.103646,0.212963
968,1,0.511979,0.511111,0.103125,0.212963
970,1,0.511719,0.510648,0.102604,0.210185
972,1,0.510938,0.509722,0.101042,0.206481
974,1,0.511458,0.508333,0.102083,0.209259
976,1,0.510417,0.50787,0.101042,0.206481
978,1,0.509635,0.505556,0.100521,0.203704
980,1,0.508594,0.502778,0.100521,0.201852
982,1,0.508073,0.500926,0.0994792,0.2
984,1,0.50651,0.498611,0.0963542,0.199074
986,1,0.505208,0.495833,0.09375,0.19537
988,1,0.503646,0.492593,0.0916667,0.190741
990,1,0.502865,0.488426,0.0911458,0.189815
992,1,0.501562,0.484722,0.090625,0.186111
994,1,0.50026,0.480093,0.0890625,0.180556
996,1,0.498698,0.477315,0.0890625,0.178704
999,1,0.497135,0.474074,0.0890625,0.175926
1001,1,0.495313,0.471296,0.0885417,0.175926
1002,1,0.494531,0.468519,0.0901042,0.174074
1004,1,0.492708,0.466204,0.0916667,0.173148
1006,1,0.492188,0.463889,0.0916667,0.17037
1008,1,0.492448,0.462963,0.0921875,0.166667
1010,1,0.492188,0.460648,0.0916667,0.162037
1012,1,0.491927,0.459259,0.0911458,0.161111
1014,1,0.491667,0.458333,0.090625,0.159259
1016,1,0.492188,0.45787,0.0895833,0.158333
1018,1,0.492708,0.458333,0.0885417,0.159259
1020,1,0.492969,0.457407,0.0880208,0.159259
1022,1,0.49349,0.457407,0.0869792,0.159259
1024,1,0.493229,0.457407,0.0875,0.159259
1026,1,0.492969,0.456944,0.0880208,0.158333
1028,1,0.492708,0.456481,0.0875,0.157407
1030,1,0.492448,0.456481,0.0880208,0.157407
1032,1,0.492188,0.456944,0.0875,0.156481
1034,1,0.492448,0.456944,0.0869792,0.156481
1036,1,0.492188,0.456944,0.0875,0.156481
1038,1,0.492448,0.456944,0.0880208,0.156481
1040,1,0.492188,0.456019,0.0875,0.156481
1042,1,0.492188,0.455556,0.0885417,0.155556
1044,1,0.492188,0.455093,0.0885417,0.156481
1046,1,0.492448,0.455093,0.0890625,0.156481
1048,1,0.491927,0.455093,0.0890625,0.156481
1050,1,0.491927,0.455093,0.0890625,0.156481
1052,1,0.492708,0.455556,0.0885417,0.155556
1054,1,0.492969,0.45463,0.0890625,0.155556
1056,1,0.493229,0.45463,0.0885417,0.155556
1058,1,0.49375,0.45463,0.0895833,0.155556
1060,1,0.49375,0.453704,0.090625,0.155556
1062,1,0.493229,0.453704,0.090625,0.155556
1064,1,0.49349,0.453704,0.0911458,0.155556
1066,1,0.493229,0.453704,0.0916667,0.155556
1068,1,0.492188,0.452315,0.0916667,0.158333
1070,1,0.492188,0.452315,0.0916667,0.158333
1072,1,0.492448,0.451852,0.0932292,0.159259
1074,1,0.492188,0.452315,0.09375,0.158333
1076,1,0.492448,0.452315,0.0932292,0.158333
1078,1,0.492188,0.451852,0.0927083,0.157407
1080,1,0.492188,0.451852,0.0927083,0.157407
1082,1,0.492188,0.451852,0.0927083,0.157407
1084,1,0.492188,0.451852,0.0927083,0.157407
1086,1,0.491927,0.452778,0.0932292,0.157407
1088,1,0.492188,0.452315,0.0927083,0.158333
1090,1,0.492448,0.452315,0.0921875,0.156481
1092,1,0.492448,0.451852,0.0932292,0.157407
1094,1,0.492708,0.452315,0.0927083,0.158333
1096,1,0.492969,0.451852,0.0932292,0.157407
1098,1,0.493229,0.452315,0.09375,0.158333
1100,1,0.49375,0.451389,0.09375,0.158333
1102,1,0.49401,0.450926,0.0942708,0.159259
1104,1,0.494271,0.450463,0.09375,0.158333
1106,1,0.494531,0.449074,0.0932292,0.159259
1108,1,0.494792,0.449537,0.0927083,0.160185
1110,1,0.494792,0.448611,0.0927083,0.162037
1112,1,0.494792,0.448148,0.09375,0.161111
1114,1,0.495052,0.448148,0.0932292,0.161111
1116,1,0.494792,0.448611,0.09375,0.162037
1118,1,0.494792,0.449074,0.0927083,0.159259
1120,1,0.494792,0.449074,0.0927083,0.159259
1122,1,0.495052,0.449074,0.0932292,0.159259
1124,1,0.494792,0.449537,0.0927083,0.158333
1126,1,0.494531,0.449537,0.0932292,0.160185
1128,1,0.49401,0.448611,0.0932292,0.162037
1130,1,0.49349,0.448148,0.0942708,0.162963
1132,1,0.492188,0.448148,0.0979167,0.164815
1134,1,0.491667,0.446296,0.0989583,0.164815
1136,1,0.491927,0.444907,0.101562,0.162037
1138,1,0.49375,0.443519,0.10625,0.157407
1140,1,0.49375,0.443056,0.107292,0.158333
1142,1,0.494271,0.442593,0.108333,0.159259
