,label,x,y,w,h
147,0,0.40599,0.616667,0.0890625,0.224074
149,0,0.405729,0.616204,0.0885417,0.223148
151,0,0.405729,0.616667,0.0885417,0.222222
153,0,0.40599,0.616667,0.0890625,0.222222
155,0,0.405729,0.616667,0.0885417,0.222222
157,0,0.405729,0.616204,0.0885417,0.223148
159,0,0.405729,0.616204,0.0885417,0.223148
161,0,0.405729,0.616204,0.0885417,0.223148
163,0,0.40599,0.616667,0.0890625,0.224074
165,0,0.40599,0.61713,0.0890625,0.223148
167,0,0.40599,0.616667,0.0890625,0.222222
169,0,0.40599,0.616204,0.0890625,0.223148
171,0,0.40599,0.61713,0.0890625,0.223148
173,0,0.405729,0.616204,0.0885417,0.223148
175,0,0.40599,0.61713,0.0890625,0.223148
177,0,0.40599,0.616204,0.0890625,0.223148
179,0,0.40599,0.616204,0.0880208,0.223148
181,0,0.40599,0.616667,0.0890625,0.222222
183,0,0.40599,0.616667,0.0890625,0.224074
185,0,0.405729,0.61713,0.0885417,0.223148
187,0,0.40599,0.616204,0.0890625,0.223148
189,0,0.40599,0.616667,0.0890625,0.224074
191,0,0.40599,0.61713,0.0890625,0.223148
193,0,0.40599,0.616667,0.0890625,0.222222
195,0,0.405729,0.616667,0.0885417,0.222222
197,0,0.40599,0.616667,0.0890625,0.224074
199,0,0.40599,0.616667,0.0890625,0.224074
201,0,0.40599,0.61713,0.0890625,0.223148
203,0,0.405729,0.616667,0.0885417,0.224074
205,0,0.405729,0.616667,0.0885417,0.224074
207,0,0.405729,0.616667,0.0885417,0.224074
209,0,0.405729,0.61713,0.0885417,0.223148
211,0,0.40599,0.616204,0.0890625,0.223148
213,0,0.40599,0.616667,0.0890625,0.224074
215,0,0.405729,0.616667,0.0885417,0.224074
217,0,0.40599,0.616667,0.0890625,0.222222
219,0,0.40599,0.616667,0.0890625,0.224074
221,0,0.40599,0.616204,0.0890625,0.223148
223,0,0.40599,0.616667,0.0890625,0.224074
225,0,0.40599,0.616667,0.0890625,0.222222
227,0,0.40599,0.61713,0.0890625,0.223148
229,0,0.40599,0.616667,0.0890625,0.224074
231,0,0.405729,0.616667,0.0885417,0.222222
233,0,0.40599,0.616667,0.0890625,0.224074
235,0,0.405729,0.616667,0.0885417,0.224074
237,0,0.40599,0.616667,0.0890625,0.224074
239,0,0.40599,0.616667,0.0890625,0.224074
241,0,0.405729,0.616667,0.0885417,0.224074
243,0,0.40599,0.616667,0.0890625,0.222222
245,0,0.405729,0.616204,0.0885417,0.223148
247,0,0.405729,0.616204,0.0885417,0.223148
249,0,0.405729,0.616667,0.0885417,0.224074
251,0,0.40599,0.616204,0.0890625,0.223148
253,0,0.40599,0.616667,0.0890625,0.224074
255,0,0.40599,0.616204,0.0890625,0.223148
257,0,0.405729,0.616667,0.0885417,0.224074
259,0,0.40599,0.616667,0.0890625,0.224074
261,0,0.40599,0.616204,0.0890625,0.223148
263,0,0.405729,0.616667,0.0885417,0.222222
265,0,0.40599,0.616204,0.0880208,0.223148
267,0,0.405729,0.616204,0.0885417,0.223148
269,0,0.40599,0.616667,0.0890625,0.224074
271,0,0.405729,0.616204,0.0885417,0.223148
273,0,0.405729,0.616667,0.0885417,0.222222
275,0,0.405729,0.616667,0.0885417,0.222222
277,0,0.405729,0.61713,0.0885417,0.223148
279,0,0.405729,0.616667,0.0885417,0.222222
281,0,0.405729,0.616667,0.0885417,0.224074
283,0,0.405729,0.616667,0.0885417,0.222222
285,0,0.405729,0.616667,0.0885417,0.222222
287,0,0.405729,0.616667,0.0885417,0.222222
289,0,0.405729,0.616667,0.0885417,0.222222
291,0,0.40599,0.616204,0.0890625,0.223148
293,0,0.405729,0.616667,0.0885417,0.224074
295,0,0.405729,0.616204,0.0885417,0.223148
297,0,0.405729,0.616204,0.0885417,0.223148
299,0,0.405729,0.616667,0.0885417,0.222222
301,0,0.405729,0.616204,0.0885417,0.223148
303,0,0.40599,0.616667,0.0890625,0.224074
305,0,0.405729,0.616204,0.0885417,0.223148
307,0,0.405729,0.616667,0.0885417,0.224074
309,0,0.405729,0.616667,0.0885417,0.224074
311,0,0.405729,0.616204,0.0885417,0.223148
313,0,0.40599,0.616204,0.0890625,0.223148
315,0,0.405729,0.616667,0.0885417,0.222222
317,0,0.40599,0.616204,0.0890625,0.223148
319,0,0.405729,0.616667,0.0885417,0.224074
321,0,0.405729,0.616667,0.0885417,0.222222
323,0,0.405729,0.61713,0.0885417,0.223148
325,0,0.405729,0.616204,0.0885417,0.223148
327,0,0.405729,0.616204,0.0885417,0.223148
329,0,0.405729,0.616204,0.0885417,0.223148
331,0,0.405729,0.616667,0.0885417,0.224074
333,0,0.405469,0.616667,0.0890625,0.224074
335,0,0.405729,0.61713,0.0885417,0.223148
337,0,0.405729,0.616667,0.0885417,0.222222
339,0,0.405729,0.616204,0.0885417,0.223148
341,0,0.405729,0.616667,0.0885417,0.222222
343,0,0.405729,0.616667,0.0885417,0.224074
345,0,0.40599,0.616667,0.0890625,0.224074
347,0,0.405729,0.616667,0.0885417,0.224074
349,0,0.405729,0.61713,0.0885417,0.223148
351,0,0.405729,0.616667,0.0885417,0.224074
353,0,0.40599,0.616667,0.0890625,0.224074
355,0,0.405729,0.616667,0.0885417,0.224074
357,0,0.405729,0.616667,0.0885417,0.224074
359,0,0.405729,0.61713,0.0885417,0.223148
361,0,0.405729,0.616204,0.0885417,0.223148
363,0,0.405729,0.616667,0.0885417,0.224074
365,0,0.405729,0.616204,0.0885417,0.223148
367,0,0.405729,0.616667,0.0885417,0.224074
369,0,0.405469,0.616204,0.0880208,0.223148
371,0,0.405729,0.616204,0.0885417,0.223148
373,0,0.405729,0.616667,0.0885417,0.224074
375,0,0.405469,0.61713,0.0880208,0.223148
377,0,0.405469,0.61713,0.0880208,0.223148
379,0,0.405469,0.616667,0.0880208,0.222222
381,0,0.405469,0.616204,0.0880208,0.223148
383,0,0.405469,0.616204,0.0880208,0.223148
385,0,0.405469,0.616667,0.0880208,0.222222
387,0,0.405469,0.616667,0.0880208,0.222222
389,0,0.405208,0.616667,0.0875,0.222222
391,0,0.405469,0.616667,0.0880208,0.222222
393,0,0.405469,0.616667,0.0880208,0.222222
395,0,0.405208,0.616667,0.0885417,0.222222
397,0,0.405469,0.61713,0.0880208,0.223148
399,0,0.404948,0.616204,0.0880208,0.223148
401,0,0.405469,0.616667,0.0880208,0.222222
403,0,0.405208,0.616667,0.0875,0.222222
405,0,0.405469,0.616667,0.0880208,0.222222
407,0,0.405208,0.616667,0.0875,0.222222
409,0,0.405208,0.616667,0.0875,0.222222
411,0,0.405469,0.616667,0.0880208,0.222222
413,0,0.405208,0.616667,0.0875,0.222222
415,0,0.405208,0.616667,0.0875,0.222222
417,0,0.405208,0.616667,0.0875,0.222222
419,0,0.405208,0.616667,0.0875,0.222222
421,0,0.404948,0.616204,0.0848958,0.217593
423,0,0.404687,0.616667,0.084375,0.216667
425,0,0.404687,0.616204,0.084375,0.215741
427,0,0.404687,0.616204,0.084375,0.215741
429,0,0.404687,0.616667,0.084375,0.216667
431,0,0.404687,0.616667,0.084375,0.216667
433,0,0.404687,0.616667,0.084375,0.216667
435,0,0.404687,0.616204,0.084375,0.217593
437,0,0.404687,0.616204,0.084375,0.217593
439,0,0.404687,0.616204,0.084375,0.217593
441,0,0.404948,0.616667,0.0838542,0.216667
443,0,0.403906,0.615741,0.0838542,0.214815
444,0,0.400781,0.614352,0.0838542,0.215741
446,0,0.397135,0.613426,0.0890625,0.215741
448,0,0.389323,0.614815,0.0890625,0.216667
451,0,0.377865,0.615278,0.0786458,0.213889
453,0,0.364583,0.613426,0.0822917,0.219444
454,0,0.347135,0.610648,0.0807292,0.219444
457,0,0.327865,0.606944,0.0796875,0.217593
459,0,0.310417,0.602778,0.0770833,0.212963
461,0,0.297135,0.596759,0.0776042,0.206481
463,0,0.28724,0.591667,0.0828125,0.207407
465,0,0.280208,0.586574,0.08125,0.200926
467,0,0.276563,0.584259,0.08125,0.196296
469,0,0.275,0.585185,0.0802083,0.192593
471,0,0.27526,0.585185,0.0796875,0.190741
473,0,0.276302,0.587037,0.0796875,0.188889
475,0,0.276823,0.589815,0.0796875,0.188889
477,0,0.278906,0.591667,0.0786458,0.183333
479,0,0.279687,0.593056,0.078125,0.182407
481,0,0.280208,0.593518,0.078125,0.183333
483,0,0.28099,0.593982,0.0776042,0.182407
485,0,0.282552,0.595833,0.0765625,0.182407
487,0,0.285417,0.596759,0.0770833,0.184259
489,0,0.28776,0.597685,0.0765625,0.187963
491,0,0.289323,0.598611,0.0765625,0.182407
493,0,0.291406,0.601389,0.0765625,0.184259
495,0,0.292708,0.601852,0.0760417,0.183333
497,0,0.292708,0.603704,0.0760417,0.187037
499,0,0.293229,0.606944,0.075,0.189815
501,0,0.29401,0.608333,0.0755208,0.188889
503,0,0.296354,0.610185,0.0760417,0.190741
505,0,0.297917,0.610185,0.0760417,0.190741
507,0,0.30026,0.612963,0.0755208,0.190741
509,0,0.303906,0.6125,0.0723958,0.186111
511,0,0.305729,0.616667,0.0729167,0.190741
513,0,0.307292,0.618056,0.0729167,0.193519
515,0,0.309896,0.621296,0.0760417,0.198148
517,0,0.310937,0.623611,0.0760417,0.197222
519,0,0.311979,0.625463,0.0760417,0.197222
521,0,0.313021,0.627778,0.0760417,0.196296
523,0,0.313802,0.626852,0.0776042,0.198148
525,0,0.314583,0.626389,0.078125,0.199074
527,0,0.314844,0.626389,0.0786458,0.199074
529,0,0.315104,0.627315,0.0802083,0.200926
531,0,0.315625,0.626389,0.0802083,0.202778
533,0,0.315104,0.625,0.0791667,0.2
535,0,0.314063,0.624537,0.078125,0.20463
537,0,0.313542,0.622222,0.0770833,0.205556
539,0,0.313021,0.618981,0.0760417,0.212037
541,0,0.31224,0.616667,0.0734375,0.216667
543,0,0.31224,0.60787,0.0692708,0.223148
544,0,0.31224,0.597222,0.0651042,0.22037
546,0,0.313542,0.5875,0.0625,0.228704
548,0,0.316927,0.574074,0.0630208,0.22037
551,0,0.322656,0.560185,0.0682292,0.227778
553,0,0.328125,0.546296,0.0760417,0.231481
555,0,0.334115,0.534259,0.0848958,0.224074
557,0,0.342708,0.522685,0.0885417,0.228704
558,0,0.346094,0.512037,0.0890625,0.222222
560,0,0.349219,0.497685,0.0890625,0.219444
563,0,0.351562,0.488426,0.0875,0.215741
565,0,0.353385,0.477315,0.0890625,0.213889
567,0,0.355208,0.468519,0.0885417,0.209259
569,0,0.357552,0.463426,0.0921875,0.210185
571,0,0.359635,0.456019,0.0911458,0.210185
573,0,0.363021,0.451389,0.0927083,0.210185
575,0,0.365885,0.447222,0.0921875,0.205556
577,0,0.367188,0.443981,0.0895833,0.199074
579,0,0.369271,0.441204,0.0927083,0.19537
581,0,0.369531,0.443519,0.0942708,0.198148
583,0,0.369531,0.447685,0.0890625,0.200926
584,0,0.371094,0.452315,0.0901042,0.206481
586,0,0.371094,0.450463,0.0869792,0.200926
589,0,0.372917,0.447685,0.090625,0.19537
591,0,0.369531,0.444444,0.0880208,0.192593
592,0,0.369271,0.443056,0.0864583,0.182407
594,0,0.365625,0.439815,0.0791667,0.17963
596,0,0.363542,0.435185,0.0770833,0.175926
598,0,0.364062,0.430093,0.0770833,0.171296
600,0,0.364062,0.42037,0.08125,0.151852
602,0,0.360938,0.410648,0.078125,0.139815
604,0,0.35625,0.405556,0.0739583,0.138889
606,0,0.351302,0.396296,0.0723958,0.137037
608,0,0.345313,0.394444,0.071875,0.137037
610,0,0.340885,0.386574,0.0723958,0.134259
612,0,0.333073,0.380093,0.0703125,0.136111
614,0,0.328906,0.376852,0.0713542,0.140741
616,0,0.326042,0.372222,0.078125,0.15
618,0,0.320833,0.373611,0.0854167,0.163889
620,0,0.328646,0.489352,0.140625,0.162037
623,0,0.305469,0.372222,0.0838542,0.2
625,0,0.296094,0.368056,0.0828125,0.206481
627,0,0.286458,0.362037,0.0791667,0.205556
629,0,0.279948,0.35787,0.0786458,0.208333
631,0,0.275521,0.351389,0.0770833,0.208333
633,0,0.271875,0.347222,0.075,0.209259
635,0,0.270312,0.343519,0.0739583,0.211111
637,0,0.269792,0.339815,0.0729167,0.211111
639,0,0.269531,0.337037,0.0734375,0.212963
641,0,0.26901,0.333333,0.0734375,0.212963
643,0,0.26901,0.330093,0.0734375,0.213889
645,0,0.269531,0.326852,0.0734375,0.212963
647,0,0.269271,0.324074,0.071875,0.212963
649,0,0.269271,0.321296,0.0708333,0.212963
651,0,0.269531,0.318981,0.0723958,0.213889
653,0,0.269271,0.315741,0.0708333,0.212963
655,0,0.269531,0.316204,0.0723958,0.213889
657,0,0.269531,0.315741,0.0713542,0.212963
659,0,0.269531,0.315741,0.0713542,0.212963
661,0,0.269531,0.31713,0.0713542,0.210185
663,0,0.269531,0.318981,0.0713542,0.212037
665,0,0.269792,0.319444,0.0708333,0.209259
667,0,0.269792,0.320833,0.0708333,0.210185
669,0,0.270052,0.322685,0.0713542,0.212037
671,0,0.270573,0.324074,0.0713542,0.211111
673,0,0.271354,0.325,0.071875,0.212963
675,0,0.271875,0.327315,0.0708333,0.213889
677,0,0.272396,0.327315,0.0708333,0.213889
679,0,0.272917,0.327778,0.0708333,0.212963
681,0,0.273177,0.328241,0.0703125,0.212037
683,0,0.273177,0.328704,0.0713542,0.212963
685,0,0.273698,0.329167,0.0713542,0.210185
687,0,0.273958,0.329167,0.071875,0.210185
689,0,0.273958,0.328241,0.071875,0.208333
691,0,0.273958,0.328241,0.071875,0.208333
693,0,0.274219,0.328704,0.0713542,0.212963
695,0,0.274479,0.328704,0.071875,0.209259
697,0,0.274219,0.329167,0.0723958,0.210185
699,0,0.273958,0.329167,0.0729167,0.210185
701,0,0.274219,0.32963,0.0723958,0.211111
703,0,0.273958,0.32963,0.0729167,0.211111
705,0,0.273958,0.329167,0.0729167,0.210185
707,0,0.273958,0.328704,0.0729167,0.209259
709,0,0.273958,0.328704,0.0729167,0.209259
711,0,0.273438,0.328241,0.071875,0.213889
713,0,0.273177,0.327315,0.0713542,0.213889
715,0,0.273177,0.326852,0.0713542,0.212963
717,0,0.273438,0.327315,0.071875,0.213889
719,0,0.273958,0.328704,0.071875,0.214815
721,0,0.274479,0.329167,0.0729167,0.212037
723,0,0.27474,0.331019,0.0723958,0.213889
725,0,0.275781,0.331944,0.0734375,0.215741
727,0,0.277344,0.332407,0.0744792,0.218519
729,0,0.277865,0.333333,0.0744792,0.22037
731,0,0.278385,0.334259,0.0734375,0.22037
733,0,0.279427,0.336574,0.0734375,0.221296
735,0,0.278385,0.338889,0.0744792,0.214815
737,0,0.279948,0.343519,0.0755208,0.214815
739,0,0.28151,0.348611,0.0755208,0.215741
741,0,0.282813,0.351852,0.0760417,0.214815
743,0,0.286458,0.354167,0.0770833,0.210185
745,0,0.28776,0.356481,0.0786458,0.211111
747,0,0.289062,0.358333,0.078125,0.211111
749,0,0.290104,0.358796,0.0791667,0.210185
751,0,0.291406,0.361111,0.0796875,0.211111
753,0,0.291667,0.361574,0.078125,0.210185
755,0,0.291406,0.361111,0.0776042,0.211111
757,0,0.291146,0.359722,0.0791667,0.210185
759,0,0.291146,0.359259,0.0791667,0.211111
761,0,0.290625,0.358333,0.078125,0.211111
763,0,0.290104,0.358333,0.078125,0.211111
765,0,0.290104,0.357407,0.078125,0.211111
767,0,0.289844,0.357407,0.0776042,0.211111
769,0,0.289583,0.357407,0.0770833,0.211111
771,0,0.289323,0.356944,0.0765625,0.210185
773,0,0.289323,0.356481,0.0755208,0.209259
775,0,0.288802,0.356019,0.0755208,0.208333
777,0,0.28724,0.356019,0.0734375,0.20463
779,0,0.285417,0.355093,0.0708333,0.197222
781,0,0.283594,0.35787,0.0713542,0.199074
783,0,0.281771,0.362037,0.071875,0.201852
785,0,0.279427,0.366204,0.0713542,0.202778
787,0,0.277604,0.375463,0.071875,0.206481
789,0,0.275521,0.384259,0.0729167,0.209259
791,0,0.273958,0.4,0.0739583,0.22037
793,0,0.272656,0.412037,0.0744792,0.216667
795,0,0.273177,0.423148,0.0776042,0.222222
797,0,0.27526,0.434259,0.0786458,0.225926
799,0,0.279427,0.441204,0.0765625,0.215741
801,0,0.282813,0.442593,0.075,0.211111
803,0,0.288021,0.443519,0.0739583,0.211111
805,0,0.29375,0.440741,0.0739583,0.203704
807,0,0.297396,0.439815,0.0729167,0.2
809,0,0.301823,0.439352,0.0723958,0.200926
811,0,0.302865,0.437037,0.0692708,0.198148
813,0,0.304688,0.435648,0.0697917,0.193519
815,0,0.30599,0.434259,0.0703125,0.192593
817,0,0.307552,0.431481,0.0713542,0.192593
819,0,0.309635,0.431481,0.0723958,0.198148
821,0,0.310677,0.430093,0.0713542,0.197222
823,0,0.310677,0.426852,0.0723958,0.194444
825,0,0.311979,0.425463,0.0729167,0.193519
827,0,0.313021,0.422222,0.0739583,0.194444
829,0,0.313021,0.421296,0.0739583,0.194444
831,0,0.31276,0.418981,0.0755208,0.193519
833,0,0.3125,0.416204,0.0760417,0.193519
835,0,0.311979,0.414352,0.0770833,0.19537
837,0,0.310417,0.411574,0.078125,0.197222
839,0,0.308333,0.409259,0.0791667,0.198148
841,0,0.30651,0.406019,0.0776042,0.189815
843,0,0.304688,0.406019,0.0791667,0.189815
845,0,0.303125,0.403704,0.0802083,0.187037
847,0,0.302083,0.401852,0.08125,0.187037
849,0,0.300781,0.402778,0.0817708,0.188889
851,0,0.299479,0.402315,0.08125,0.189815
853,0,0.299219,0.401852,0.0807292,0.188889
855,0,0.298438,0.401389,0.0791667,0.187963
857,0,0.29974,0.400463,0.0776042,0.189815
859,0,0.300521,0.4,0.0760417,0.190741
861,0,0.302344,0.401852,0.0765625,0.194444
863,0,0.304948,0.401852,0.0765625,0.194444
864,0,0.307813,0.402315,0.0760417,0.193519
867,0,0.309896,0.402778,0.0770833,0.196296
869,0,0.313021,0.403704,0.078125,0.196296
871,0,0.316146,0.403241,0.078125,0.193519
873,0,0.31901,0.405556,0.0776042,0.192593
875,0,0.322396,0.40787,0.0770833,0.19537
876,0,0.325,0.409722,0.0760417,0.197222
879,0,0.329948,0.414352,0.0765625,0.19537
881,0,0.333073,0.417593,0.0776042,0.192593
883,0,0.335938,0.418056,0.0770833,0.191667
885,0,0.339323,0.420833,0.0786458,0.191667
887,0,0.342448,0.422222,0.0796875,0.194444
889,0,0.345052,0.425463,0.0796875,0.19537
890,0,0.347135,0.427315,0.0776042,0.197222
892,0,0.348698,0.429167,0.0765625,0.19537
894,0,0.35,0.431019,0.078125,0.197222
896,0,0.351302,0.433333,0.0786458,0.2
898,0,0.353125,0.434259,0.0791667,0.198148
900,0,0.354948,0.434259,0.0776042,0.194444
902,0,0.357031,0.434259,0.0786458,0.192593
904,0,0.358073,0.435185,0.0776042,0.194444
906,0,0.358854,0.436574,0.0770833,0.193519
909,0,0.359635,0.436574,0.0765625,0.193519
911,0,0.360938,0.436574,0.0770833,0.191667
913,0,0.36224,0.4375,0.0765625,0.191667
915,0,0.363281,0.437037,0.0776042,0.192593
917,0,0.364583,0.436574,0.078125,0.193519
919,0,0.365885,0.437037,0.0786458,0.194444
921,0,0.367448,0.436111,0.0786458,0.194444
923,0,0.368229,0.436111,0.078125,0.194444
925,0,0.369271,0.436574,0.078125,0.193519
927,0,0.370052,0.437037,0.0786458,0.194444
929,0,0.370573,0.436574,0.0786458,0.19537
931,0,0.371094,0.436111,0.0786458,0.194444
933,0,0.371615,0.436111,0.0776042,0.194444
935,0,0.372135,0.436111,0.0776042,0.194444
937,0,0.373698,0.437037,0.0786458,0.196296
939,0,0.375,0.437037,0.0791667,0.194444
941,0,0.37474,0.436574,0.0807292,0.197222
943,0,0.374219,0.436574,0.0838542,0.200926
945,0,0.372656,0.435648,0.0859375,0.200926
947,0,0.370313,0.435648,0.0885417,0.200926
949,0,0.367448,0.435648,0.0901042,0.202778
951,0,0.364323,0.436574,0.0932292,0.20463
953,0,0.360417,0.437037,0.0947917,0.203704
955,0,0.356771,0.4375,0.0947917,0.200926
957,0,0.352083,0.437037,0.096875,0.201852
959,0,0.347656,0.439815,0.100521,0.203704
961,0,0.343229,0.439352,0.103125,0.202778
963,0,0.339583,0.439815,0.101042,0.2
965,0,0.335156,0.436574,0.101562,0.200926
967,0,0.332031,0.434722,0.0994792,0.202778
969,0,0.327865,0.43287,0.0973958,0.200926
971,0,0.322917,0.432407,0.09375,0.205556
973,0,0.319271,0.431481,0.0895833,0.203704
975,0,0.313281,0.431481,0.0859375,0.214815
977,0,0.309635,0.430556,0.0828125,0.22037
979,0,0.309115,0.425926,0.0817708,0.225926
981,0,0.313281,0.418981,0.0880208,0.234259
983,0,0.320312,0.415278,0.0958333,0.250926
985,0,0.332031,0.413889,0.102604,0.272222
987,0,0.345833,0.403704,0.107292,0.262963
989,0,0.356771,0.390741,0.10625,0.25
991,0,0.369531,0.37963,0.110937,0.237037
993,0,0.380208,0.369444,0.111458,0.224074
995,0,0.390365,0.366667,0.109896,0.212963
997,0,0.396354,0.365278,0.108333,0.210185
998,0,0.401302,0.368056,0.107813,0.208333
1000,0,0.404427,0.37037,0.106771,0.207407
1003,0,0.405729,0.371296,0.10625,0.205556
1005,0,0.40651,0.373148,0.105729,0.203704
1007,0,0.407292,0.374537,0.10625,0.202778
1009,0,0.407552,0.375463,0.105729,0.202778
1011,0,0.407552,0.376389,0.104687,0.20463
1013,0,0.407552,0.376852,0.103646,0.203704
1015,0,0.408073,0.377315,0.104687,0.20463
1017,0,0.408594,0.376389,0.104687,0.202778
1019,0,0.408854,0.375463,0.104167,0.202778
1021,0,0.409115,0.375463,0.104687,0.202778
1023,0,0.409115,0.375463,0.104687,0.202778
1025,0,0.408854,0.375463,0.104167,0.202778
1027,0,0.408854,0.375463,0.104167,0.202778
1029,0,0.408854,0.375463,0.104167,0.202778
1031,0,0.408594,0.375463,0.103646,0.202778
1033,0,0.408594,0.375463,0.103646,0.200926
1035,0,0.408594,0.375463,0.103646,0.200926
1037,0,0.408073,0.375,0.103646,0.201852
1039,0,0.408073,0.375,0.103646,0.2
1041,0,0.408073,0.375,0.103646,0.2
1043,0,0.407813,0.375,0.104167,0.2
1045,0,0.407552,0.374537,0.103646,0.200926
1047,0,0.407552,0.374074,0.103646,0.2
1049,0,0.407552,0.374537,0.103646,0.199074
1051,0,0.407552,0.374074,0.103646,0.2
1053,0,0.407292,0.374074,0.104167,0.2
1055,0,0.407292,0.374074,0.104167,0.2
1057,0,0.407552,0.374074,0.104687,0.2
1059,0,0.407031,0.373611,0.104687,0.199074
1061,0,0.40651,0.373148,0.104687,0.2
1063,0,0.40651,0.373148,0.104687,0.2
1065,0,0.40651,0.372685,0.104687,0.200926
1067,0,0.40625,0.372685,0.104167,0.200926
1069,0,0.40625,0.372222,0.104167,0.2
1071,0,0.40625,0.372222,0.104167,0.2
1073,0,0.40599,0.372685,0.104687,0.200926
1075,0,0.405469,0.372222,0.104687,0.2
1077,0,0.405469,0.372222,0.104687,0.2
1079,0,0.405469,0.371759,0.104687,0.199074
1081,0,0.405729,0.372222,0.105208,0.2
1083,0,0.405469,0.371759,0.104687,0.199074
1085,0,0.405208,0.371759,0.105208,0.199074
1087,0,0.405469,0.371759,0.104687,0.199074
1089,0,0.405208,0.372222,0.105208,0.198148
1091,0,0.404948,0.372222,0.104687,0.198148
1093,0,0.404167,0.372685,0.105208,0.197222
1095,0,0.404427,0.373148,0.105729,0.196296
1097,0,0.404167,0.373148,0.105208,0.196296
1099,0,0.404167,0.373611,0.105208,0.19537
1101,0,0.403906,0.374074,0.104687,0.196296
1103,0,0.403906,0.374074,0.104687,0.196296
1105,0,0.404427,0.375,0.104687,0.196296
1107,0,0.404687,0.375463,0.105208,0.197222
1109,0,0.405469,0.375926,0.104687,0.196296
1111,0,0.405729,0.375463,0.104167,0.19537
1113,0,0.40625,0.375,0.105208,0.196296
1115,0,0.40625,0.375,0.105208,0.196296
1117,0,0.40625,0.375,0.105208,0.196296
1119,0,0.40599,0.375,0.104687,0.194444
1121,0,0.40599,0.375463,0.104687,0.19537
1123,0,0.40625,0.374537,0.105208,0.19537
1125,0,0.40625,0.373611,0.105208,0.193519
