,label,x,y,w,h
316,0,0.410937,0.516667,0.0739583,0.22037
318,0,0.410937,0.516204,0.0729167,0.219444
320,0,0.411198,0.516204,0.0734375,0.219444
322,0,0.410937,0.516204,0.0739583,0.219444
324,0,0.410937,0.516204,0.0729167,0.221296
326,0,0.411198,0.516204,0.0734375,0.219444
328,0,0.410937,0.516204,0.0729167,0.219444
330,0,0.410937,0.516204,0.0739583,0.219444
332,0,0.411198,0.516667,0.0734375,0.22037
334,0,0.411198,0.516204,0.0734375,0.219444
336,0,0.411198,0.516204,0.0734375,0.219444
338,0,0.410937,0.516667,0.0729167,0.22037
340,0,0.410677,0.516204,0.0734375,0.219444
342,0,0.411198,0.516204,0.0734375,0.219444
344,0,0.410937,0.516204,0.0729167,0.219444
346,0,0.411198,0.516204,0.0734375,0.219444
348,0,0.410937,0.516204,0.0729167,0.219444
350,0,0.410937,0.516204,0.0729167,0.219444
352,0,0.410937,0.516204,0.0729167,0.219444
354,0,0.410937,0.516204,0.0729167,0.219444
356,0,0.410937,0.516204,0.0729167,0.219444
358,0,0.410937,0.516204,0.0729167,0.219444
360,0,0.410937,0.516204,0.0729167,0.219444
362,0,0.410937,0.516204,0.0729167,0.219444
364,0,0.410937,0.516667,0.0729167,0.218519
366,0,0.410677,0.516667,0.0734375,0.22037
368,0,0.411198,0.516204,0.0734375,0.221296
370,0,0.410937,0.516667,0.0739583,0.22037
372,0,0.410937,0.516667,0.0729167,0.22037
374,0,0.411198,0.516667,0.0734375,0.22037
376,0,0.410937,0.516667,0.0739583,0.22037
378,0,0.411198,0.516667,0.0734375,0.22037
380,0,0.410937,0.516204,0.0729167,0.219444
382,0,0.411198,0.51713,0.0734375,0.221296
384,0,0.411198,0.516667,0.0734375,0.22037
386,0,0.411198,0.516667,0.0734375,0.218519
388,0,0.410937,0.51713,0.0739583,0.221296
390,0,0.410417,0.51713,0.0739583,0.223148
392,0,0.409896,0.51713,0.0739583,0.219444
394,0,0.409115,0.516204,0.0734375,0.221296
396,0,0.407552,0.515741,0.0713542,0.222222
398,0,0.40599,0.513889,0.0692708,0.22037
400,0,0.403906,0.510185,0.0671875,0.212963
402,0,0.40026,0.506944,0.0692708,0.208333
404,0,0.397656,0.50463,0.0692708,0.212963
406,0,0.391927,0.5,0.0682292,0.212963
408,0,0.386458,0.497685,0.06875,0.213889
410,0,0.379427,0.491204,0.0692708,0.213889
412,0,0.371094,0.486111,0.0703125,0.207407
414,0,0.36224,0.480556,0.0703125,0.207407
416,0,0.352604,0.475,0.0708333,0.205556
418,0,0.343229,0.47037,0.075,0.205556
421,0,0.332812,0.467593,0.0760417,0.207407
422,0,0.322396,0.468519,0.078125,0.211111
424,0,0.313021,0.462037,0.08125,0.212963
426,0,0.302344,0.461574,0.0848958,0.210185
428,0,0.292448,0.455093,0.0869792,0.210185
430,0,0.282031,0.452315,0.0901042,0.210185
432,0,0.273177,0.446759,0.0880208,0.206481
434,0,0.264062,0.442593,0.0885417,0.203704
436,0,0.258073,0.438889,0.0890625,0.207407
438,0,0.251042,0.437037,0.0875,0.205556
440,0,0.246354,0.434722,0.084375,0.212037
442,0,0.243229,0.434259,0.08125,0.209259
444,0,0.241667,0.433796,0.0791667,0.210185
446,0,0.240885,0.434259,0.0755208,0.203704
448,0,0.239844,0.431944,0.0744792,0.202778
450,0,0.238021,0.42963,0.0739583,0.201852
452,0,0.236719,0.426852,0.0744792,0.201852
454,0,0.235417,0.426389,0.0729167,0.200926
456,0,0.233594,0.426852,0.0723958,0.201852
458,0,0.232292,0.426389,0.0729167,0.210185
460,0,0.23099,0.425926,0.0723958,0.209259
462,0,0.230469,0.422685,0.0723958,0.202778
464,0,0.229167,0.424537,0.0739583,0.210185
466,0,0.228385,0.424537,0.0734375,0.210185
468,0,0.227083,0.424537,0.0739583,0.208333
470,0,0.226302,0.423148,0.0734375,0.205556
472,0,0.226042,0.424074,0.0729167,0.205556
474,0,0.226042,0.425463,0.0729167,0.202778
476,0,0.225,0.426389,0.0739583,0.20463
478,0,0.223438,0.426389,0.0739583,0.20463
480,0,0.221354,0.425463,0.0739583,0.206481
482,0,0.219271,0.427778,0.0760417,0.207407
484,0,0.217448,0.427778,0.0765625,0.205556
486,0,0.215104,0.427778,0.075,0.2
488,0,0.213281,0.427315,0.0755208,0.199074
490,0,0.21224,0.426852,0.0755208,0.196296
492,0,0.211198,0.424074,0.0744792,0.196296
494,0,0.210677,0.422222,0.0744792,0.196296
496,0,0.209635,0.421759,0.0744792,0.197222
498,0,0.208854,0.420833,0.0739583,0.197222
500,0,0.207552,0.424537,0.0744792,0.20463
502,0,0.20625,0.428704,0.0729167,0.2
504,0,0.205208,0.429167,0.0739583,0.200926
506,0,0.204948,0.431019,0.0734375,0.197222
508,0,0.204167,0.433333,0.0729167,0.196296
510,0,0.204427,0.434259,0.0713542,0.194444
512,0,0.205208,0.434722,0.071875,0.19537
514,0,0.204167,0.435185,0.0697917,0.192593
516,0,0.204427,0.436111,0.0692708,0.192593
518,0,0.203385,0.433796,0.0703125,0.191667
520,0,0.202604,0.43287,0.0708333,0.189815
522,0,0.202083,0.432407,0.0708333,0.192593
524,0,0.201042,0.431019,0.071875,0.193519
526,0,0.201042,0.42963,0.0708333,0.194444
528,0,0.200781,0.429167,0.0723958,0.199074
530,0,0.200521,0.427778,0.071875,0.198148
532,0,0.20026,0.425926,0.0723958,0.205556
534,0,0.200781,0.425926,0.0734375,0.207407
536,0,0.200781,0.424074,0.0744792,0.211111
538,0,0.19974,0.425463,0.0723958,0.213889
540,0,0.197656,0.423148,0.0755208,0.214815
542,0,0.194792,0.423148,0.08125,0.214815
544,0,0.192448,0.423148,0.0838542,0.218519
546,0,0.188802,0.438426,0.0838542,0.249074
548,0,0.186719,0.415741,0.0848958,0.207407
550,0,0.183333,0.418519,0.0875,0.209259
552,0,0.178906,0.424537,0.0869792,0.210185
554,0,0.175781,0.42963,0.0911458,0.207407
556,0,0.173958,0.431481,0.0927083,0.207407
558,0,0.172135,0.435648,0.0932292,0.212037
561,0,0.169531,0.438426,0.0921875,0.208333
563,0,0.167969,0.442593,0.0901042,0.207407
564,0,0.168229,0.45,0.0875,0.205556
566,0,0.16875,0.455556,0.0875,0.209259
568,0,0.170833,0.460185,0.0875,0.207407
570,0,0.172135,0.465741,0.0869792,0.209259
572,0,0.175,0.46713,0.0854167,0.20463
574,0,0.177083,0.472222,0.0822917,0.209259
577,0,0.179427,0.473611,0.0817708,0.208333
579,0,0.180729,0.475926,0.08125,0.203704
581,0,0.182292,0.478241,0.08125,0.202778
583,0,0.183594,0.481944,0.0828125,0.202778
585,0,0.184375,0.484722,0.0822917,0.199074
587,0,0.184635,0.486111,0.0828125,0.194444
589,0,0.185156,0.487963,0.0817708,0.192593
590,0,0.185677,0.487963,0.0807292,0.192593
592,0,0.185937,0.488889,0.0791667,0.192593
594,0,0.185677,0.491667,0.0786458,0.194444
596,0,0.185417,0.493056,0.0791667,0.193519
598,0,0.184896,0.493519,0.0791667,0.192593
600,0,0.183594,0.493056,0.0786458,0.193519
603,0,0.183073,0.491204,0.0807292,0.19537
605,0,0.181771,0.491667,0.0802083,0.194444
607,0,0.179948,0.49213,0.0807292,0.19537
609,0,0.177865,0.49213,0.0817708,0.199074
611,0,0.174479,0.493981,0.084375,0.19537
613,0,0.171615,0.494444,0.0869792,0.198148
615,0,0.169531,0.493519,0.0869792,0.196296
617,0,0.167708,0.492593,0.0875,0.2
619,0,0.166406,0.493981,0.0869792,0.200926
621,0,0.164062,0.493056,0.0885417,0.200926
623,0,0.161198,0.494444,0.0901042,0.203704
625,0,0.158854,0.496296,0.0895833,0.205556
627,0,0.157031,0.498148,0.0901042,0.207407
629,0,0.153906,0.499074,0.0911458,0.207407
630,0,0.151562,0.502315,0.0916667,0.210185
632,0,0.148698,0.50463,0.0942708,0.211111
635,0,0.146875,0.506019,0.096875,0.212037
637,0,0.145052,0.510648,0.0973958,0.215741
639,0,0.14401,0.513889,0.0984375,0.214815
640,0,0.14349,0.518519,0.0994792,0.216667
642,0,0.144271,0.519907,0.1,0.213889
644,0,0.144792,0.521759,0.102083,0.213889
646,0,0.145573,0.522685,0.104687,0.215741
649,0,0.147135,0.521759,0.107813,0.219444
651,0,0.147917,0.518519,0.108333,0.224074
652,0,0.15026,0.5125,0.108854,0.226852
654,0,0.153385,0.50787,0.110937,0.230556
656,0,0.155208,0.503241,0.109375,0.226852
659,0,0.158333,0.499074,0.109375,0.222222
661,0,0.164062,0.495833,0.110417,0.223148
663,0,0.170573,0.490741,0.108854,0.225926
665,0,0.177604,0.486574,0.108333,0.225
667,0,0.183594,0.486574,0.110937,0.217593
669,0,0.19375,0.48287,0.104167,0.219444
671,0,0.204948,0.481944,0.105729,0.221296
673,0,0.216146,0.481481,0.102083,0.22037
675,0,0.227604,0.483333,0.0979167,0.218519
677,0,0.240885,0.485648,0.0973958,0.215741
679,0,0.254948,0.4875,0.0973958,0.215741
681,0,0.270312,0.488426,0.101042,0.215741
683,0,0.282813,0.491204,0.096875,0.215741
685,0,0.295052,0.494444,0.0963542,0.218519
687,0,0.308333,0.496759,0.0947917,0.215741
689,0,0.31901,0.498611,0.0963542,0.213889
691,0,0.329948,0.499074,0.0963542,0.212963
693,0,0.339323,0.500926,0.0963542,0.209259
695,0,0.345833,0.505093,0.096875,0.208333
696,0,0.352083,0.505093,0.09375,0.206481
699,0,0.357812,0.505556,0.0916667,0.207407
701,0,0.3625,0.505093,0.0958333,0.208333
703,0,0.367448,0.50463,0.0973958,0.207407
705,0,0.372135,0.509722,0.101562,0.20463
707,0,0.377344,0.506944,0.100521,0.202778
709,0,0.383594,0.511111,0.103646,0.207407
711,0,0.389323,0.509722,0.105729,0.202778
713,0,0.395573,0.508333,0.110937,0.198148
714,0,0.400521,0.508796,0.107292,0.199074
716,0,0.405469,0.507407,0.107813,0.196296
719,0,0.410156,0.5125,0.106771,0.202778
721,0,0.414844,0.513426,0.109896,0.199074
723,0,0.417708,0.516204,0.111458,0.199074
725,0,0.417969,0.520833,0.110937,0.199074
727,0,0.417969,0.525463,0.109896,0.200926
729,0,0.416146,0.528704,0.109375,0.205556
731,0,0.416146,0.531482,0.109375,0.207407
733,0,0.415625,0.533796,0.109375,0.20463
735,0,0.416146,0.538426,0.105208,0.199074
737,0,0.415365,0.539815,0.104687,0.198148
739,0,0.414323,0.540278,0.102604,0.199074
741,0,0.413281,0.542593,0.101562,0.2
743,0,0.4125,0.545833,0.1,0.200926
745,0,0.410417,0.548148,0.0979167,0.2
747,0,0.408073,0.550926,0.0963542,0.203704
749,0,0.40625,0.553704,0.0979167,0.207407
751,0,0.403125,0.557407,0.096875,0.201852
753,0,0.401042,0.561111,0.096875,0.203704
755,0,0.400781,0.5625,0.0953125,0.200926
757,0,0.398958,0.563889,0.0947917,0.201852
759,0,0.397396,0.566667,0.0947917,0.203704
761,0,0.39401,0.568981,0.0953125,0.202778
763,0,0.391146,0.571296,0.0958333,0.203704
765,0,0.3875,0.572222,0.096875,0.203704
767,0,0.383333,0.571296,0.0989583,0.207407
769,0,0.376823,0.572685,0.0942708,0.210185
771,0,0.370573,0.569907,0.0921875,0.217593
773,0,0.366406,0.563426,0.0901042,0.217593
775,0,0.360938,0.552315,0.0875,0.219444
777,0,0.35651,0.543056,0.0817708,0.219444
779,0,0.355469,0.530556,0.0807292,0.211111
781,0,0.356771,0.519907,0.0822917,0.208333
783,0,0.360677,0.507407,0.0859375,0.2
785,0,0.366927,0.501852,0.0953125,0.2
787,0,0.372656,0.491204,0.101562,0.187963
789,0,0.379948,0.488889,0.106771,0.181481
791,0,0.386198,0.4875,0.103646,0.176852
793,0,0.391406,0.486111,0.103646,0.174074
795,0,0.396875,0.486574,0.104167,0.167593
797,0,0.4,0.485648,0.105208,0.163889
799,0,0.402083,0.48287,0.105208,0.158333
800,0,0.403646,0.481019,0.10625,0.156481
803,0,0.402083,0.482407,0.104167,0.157407
805,0,0.39974,0.481944,0.101562,0.162037
807,0,0.396615,0.483333,0.0984375,0.162963
809,0,0.392188,0.483333,0.0958333,0.168519
811,0,0.389062,0.481019,0.096875,0.169444
813,0,0.386458,0.478704,0.0979167,0.168519
815,0,0.382812,0.478704,0.0979167,0.17037
817,0,0.379427,0.477778,0.0963542,0.172222
819,0,0.377083,0.477778,0.0958333,0.172222
821,0,0.374479,0.478241,0.0958333,0.175
823,0,0.373177,0.478241,0.0942708,0.176852
825,0,0.372135,0.477778,0.0942708,0.175926
827,0,0.370313,0.478241,0.0927083,0.176852
829,0,0.369792,0.478241,0.0927083,0.176852
831,0,0.36849,0.479167,0.0932292,0.176852
833,0,0.367448,0.478704,0.0932292,0.175926
835,0,0.367188,0.47963,0.0927083,0.177778
837,0,0.366927,0.480556,0.0932292,0.17963
839,0,0.366667,0.480556,0.09375,0.17963
841,0,0.366667,0.480556,0.09375,0.181481
843,0,0.366667,0.482407,0.0927083,0.181481
845,0,0.366667,0.483796,0.0916667,0.182407
847,0,0.366667,0.484259,0.0916667,0.181481
849,0,0.366927,0.485185,0.0911458,0.181481
851,0,0.367188,0.484722,0.090625,0.180556
853,0,0.366406,0.485185,0.0901042,0.17963
855,0,0.366927,0.484259,0.0901042,0.177778
857,0,0.366927,0.484722,0.0880208,0.176852
859,0,0.366927,0.483333,0.0869792,0.174074
861,0,0.367448,0.481944,0.0859375,0.171296
863,0,0.367708,0.481019,0.0833333,0.167593
865,0,0.36849,0.479167,0.0807292,0.165741
867,0,0.370833,0.477778,0.0802083,0.161111
869,0,0.372396,0.476389,0.0791667,0.160185
871,0,0.373958,0.475463,0.078125,0.160185
873,0,0.376302,0.474074,0.0776042,0.159259
875,0,0.379167,0.469907,0.0760417,0.160185
877,0,0.380208,0.467593,0.075,0.159259
879,0,0.381771,0.468056,0.0760417,0.162037
881,0,0.384375,0.465278,0.075,0.162037
883,0,0.385938,0.463889,0.0739583,0.161111
885,0,0.38776,0.461574,0.0723958,0.160185
887,0,0.388802,0.459259,0.0723958,0.159259
889,0,0.390625,0.458333,0.0729167,0.159259
891,0,0.391406,0.456944,0.0734375,0.158333
893,0,0.392188,0.456944,0.0729167,0.158333
895,0,0.392969,0.456944,0.0723958,0.158333
897,0,0.393229,0.456019,0.071875,0.156481
899,0,0.39401,0.456019,0.0713542,0.158333
901,0,0.395052,0.455556,0.0713542,0.157407
903,0,0.395573,0.455093,0.0713542,0.156481
905,0,0.395833,0.456019,0.0708333,0.156481
907,0,0.396615,0.45463,0.0703125,0.155556
909,0,0.397135,0.455093,0.0703125,0.156481
911,0,0.397656,0.455556,0.0703125,0.157407
913,0,0.397656,0.455556,0.0703125,0.157407
915,0,0.398177,0.456019,0.0703125,0.158333
917,0,0.398438,0.456019,0.071875,0.158333
918,0,0.398698,0.458333,0.0734375,0.161111
920,0,0.40026,0.461574,0.0776042,0.167593
923,0,0.401563,0.461574,0.0875,0.165741
925,0,0.398438,0.462963,0.0895833,0.168519
927,0,0.395833,0.464815,0.0916667,0.172222
929,0,0.390885,0.464352,0.0901042,0.175
931,0,0.386458,0.468056,0.0875,0.186111
933,0,0.383594,0.468981,0.0921875,0.197222
935,0,0.379948,0.469907,0.0911458,0.202778
936,0,0.378125,0.46713,0.0916667,0.20463
938,0,0.376042,0.460185,0.0927083,0.203704
940,0,0.372656,0.452315,0.0953125,0.206481
943,0,0.370573,0.444444,0.0953125,0.203704
945,0,0.370313,0.436574,0.096875,0.197222
947,0,0.371354,0.431481,0.0979167,0.196296
949,0,0.370573,0.426852,0.101562,0.192593
951,0,0.371875,0.423148,0.105208,0.196296
953,0,0.372135,0.42037,0.105729,0.194444
955,0,0.372135,0.418056,0.104687,0.193519
957,0,0.371875,0.415741,0.105208,0.190741
959,0,0.371094,0.413889,0.105729,0.187037
961,0,0.370313,0.412037,0.107292,0.181481
963,0,0.370313,0.411574,0.109375,0.180556
965,0,0.370313,0.411574,0.109375,0.176852
967,0,0.370573,0.4125,0.109896,0.175
969,0,0.370833,0.413426,0.109375,0.175
971,0,0.371354,0.413426,0.109375,0.171296
972,0,0.372135,0.415278,0.109896,0.169444
974,0,0.372396,0.416204,0.110417,0.167593
976,0,0.372396,0.416667,0.110417,0.166667
978,0,0.372656,0.417593,0.109896,0.166667
980,0,0.372917,0.418056,0.110417,0.165741
982,0,0.372917,0.418056,0.110417,0.163889
984,0,0.373437,0.417593,0.110417,0.162963
986,0,0.373437,0.418056,0.109375,0.162037
988,0,0.373958,0.418056,0.109375,0.163889
990,0,0.373177,0.417593,0.108854,0.159259
992,0,0.372917,0.417593,0.108333,0.159259
994,0,0.373177,0.41713,0.108854,0.158333
996,0,0.372917,0.416204,0.108333,0.158333
998,0,0.372917,0.416204,0.108333,0.158333
1000,0,0.372917,0.416204,0.108333,0.156481
1002,0,0.372656,0.415741,0.108854,0.155556
1004,0,0.372656,0.415741,0.107813,0.155556
1006,0,0.372396,0.415741,0.108333,0.155556
1008,0,0.372135,0.415278,0.107813,0.156481
1010,0,0.372135,0.415278,0.107813,0.156481
1012,0,0.372396,0.414352,0.107292,0.15463
1014,0,0.372656,0.414352,0.107813,0.15463
1016,0,0.372656,0.413889,0.107813,0.153704
1018,0,0.372917,0.412963,0.108333,0.153704
1021,0,0.373177,0.412037,0.107813,0.153704
1023,0,0.373698,0.412963,0.106771,0.153704
1024,0,0.373437,0.412037,0.10625,0.153704
1026,0,0.373958,0.412037,0.105208,0.153704
1029,0,0.373958,0.411574,0.105208,0.15463
1030,0,0.374219,0.410648,0.105729,0.15463
1032,0,0.374479,0.410648,0.105208,0.156481
1034,0,0.375781,0.409259,0.106771,0.155556
1036,0,0.377344,0.40787,0.105729,0.156481
1038,0,0.378125,0.405556,0.107292,0.159259
1040,0,0.380208,0.40463,0.108333,0.159259
1042,0,0.38151,0.403704,0.108854,0.159259
1044,0,0.383854,0.400926,0.107292,0.157407
1046,0,0.386198,0.398611,0.107813,0.158333
1048,0,0.388021,0.398611,0.107292,0.160185
1050,0,0.389062,0.396759,0.10625,0.160185
1052,0,0.390104,0.395833,0.10625,0.158333
1054,0,0.390104,0.394907,0.10625,0.158333
1056,0,0.390365,0.39537,0.105729,0.159259
1058,0,0.390885,0.394907,0.105729,0.158333
1060,0,0.391406,0.394444,0.105729,0.159259
1062,0,0.391406,0.393519,0.105729,0.159259
1064,0,0.391927,0.393056,0.105729,0.158333
1066,0,0.391927,0.393519,0.105729,0.157407
1068,0,0.391927,0.393056,0.105729,0.156481
1070,0,0.391927,0.392593,0.105729,0.155556
1072,0,0.391667,0.393056,0.105208,0.15463
1074,0,0.391927,0.392593,0.105729,0.155556
1076,0,0.391667,0.392593,0.10625,0.155556
1078,0,0.391406,0.393056,0.105729,0.156481
1080,0,0.390885,0.392593,0.105729,0.153704
1082,0,0.390885,0.391667,0.105729,0.153704
1084,0,0.390365,0.39213,0.105729,0.152778
1086,0,0.390104,0.39213,0.105208,0.152778
1088,0,0.390104,0.393056,0.105208,0.152778
1090,0,0.389844,0.393056,0.105729,0.152778
1092,0,0.389844,0.392593,0.105729,0.151852
1094,0,0.389844,0.393056,0.105729,0.150926
1096,0,0.389583,0.393056,0.105208,0.150926
1098,0,0.389583,0.392593,0.105208,0.151852
1100,0,0.389583,0.393519,0.105208,0.151852
1102,0,0.389583,0.393519,0.105208,0.151852
1104,0,0.389323,0.393056,0.105729,0.152778
1106,0,0.389844,0.392593,0.105729,0.151852
1108,0,0.389844,0.393056,0.105729,0.152778
1110,0,0.389844,0.393056,0.105729,0.152778
1112,0,0.389844,0.393056,0.105729,0.152778
1114,0,0.389583,0.393519,0.105208,0.155556
1116,0,0.389583,0.393981,0.105208,0.156481
1118,0,0.389062,0.39537,0.105208,0.159259
1120,0,0.388802,0.39537,0.104687,0.161111
1122,0,0.388542,0.395833,0.104167,0.162037
1124,0,0.388281,0.395833,0.104687,0.162037
1127,0,0.388021,0.397222,0.104167,0.164815
