,label,x,y,w,h
141,1,0.527083,0.53287,0.078125,0.206481
143,1,0.527083,0.533333,0.078125,0.205556
145,1,0.527083,0.533796,0.078125,0.206481
147,1,0.527083,0.533333,0.078125,0.205556
149,1,0.527083,0.533796,0.078125,0.206481
151,1,0.527083,0.533333,0.078125,0.207407
153,1,0.527083,0.53287,0.078125,0.206481
155,1,0.527083,0.533796,0.078125,0.206481
157,1,0.527083,0.53287,0.078125,0.206481
159,1,0.527083,0.533796,0.078125,0.206481
161,1,0.527344,0.533333,0.0786458,0.207407
163,1,0.527083,0.53287,0.078125,0.206481
165,1,0.527083,0.53287,0.078125,0.206481
167,1,0.527083,0.533333,0.078125,0.207407
169,1,0.527083,0.53287,0.078125,0.206481
171,1,0.527083,0.533333,0.078125,0.205556
173,1,0.527083,0.53287,0.078125,0.206481
175,1,0.527083,0.533333,0.078125,0.205556
177,1,0.527083,0.53287,0.078125,0.206481
179,1,0.527083,0.533333,0.078125,0.205556
181,1,0.527083,0.533333,0.078125,0.205556
183,1,0.527083,0.53287,0.078125,0.206481
185,1,0.527083,0.533333,0.078125,0.205556
187,1,0.527083,0.53287,0.078125,0.206481
189,1,0.527083,0.533333,0.078125,0.205556
191,1,0.527083,0.533796,0.078125,0.206481
193,1,0.527344,0.533333,0.0776042,0.205556
195,1,0.527083,0.53287,0.078125,0.206481
197,1,0.527083,0.533796,0.078125,0.206481
199,1,0.527083,0.533796,0.078125,0.206481
201,1,0.527083,0.533333,0.078125,0.207407
203,1,0.527083,0.533796,0.078125,0.206481
205,1,0.527083,0.53287,0.078125,0.206481
207,1,0.527344,0.53287,0.0786458,0.206481
209,1,0.527083,0.533333,0.078125,0.205556
211,1,0.527083,0.53287,0.078125,0.206481
213,1,0.527083,0.53287,0.078125,0.206481
215,1,0.527083,0.533333,0.078125,0.207407
217,1,0.527083,0.533333,0.078125,0.205556
219,1,0.527083,0.533333,0.078125,0.205556
221,1,0.527344,0.533333,0.0776042,0.205556
223,1,0.527083,0.533333,0.078125,0.207407
225,1,0.527083,0.53287,0.078125,0.206481
227,1,0.527344,0.53287,0.0786458,0.206481
229,1,0.527083,0.533333,0.078125,0.207407
231,1,0.527083,0.53287,0.078125,0.206481
233,1,0.527083,0.533333,0.078125,0.205556
235,1,0.527083,0.53287,0.078125,0.206481
237,1,0.527083,0.53287,0.078125,0.206481
239,1,0.527083,0.533333,0.078125,0.205556
241,1,0.527083,0.533796,0.078125,0.206481
243,1,0.527083,0.533796,0.078125,0.206481
245,1,0.527083,0.533333,0.078125,0.207407
247,1,0.527083,0.533333,0.078125,0.207407
249,1,0.527604,0.53287,0.078125,0.206481
251,1,0.527083,0.53287,0.078125,0.206481
253,1,0.527083,0.53287,0.078125,0.206481
255,1,0.527083,0.53287,0.078125,0.206481
257,1,0.527083,0.53287,0.078125,0.206481
259,1,0.527083,0.533796,0.078125,0.206481
261,1,0.527083,0.533333,0.078125,0.205556
263,1,0.527344,0.53287,0.0786458,0.206481
265,1,0.527083,0.533333,0.078125,0.207407
267,1,0.527083,0.533796,0.078125,0.206481
269,1,0.527083,0.533796,0.078125,0.206481
271,1,0.527083,0.533333,0.078125,0.207407
273,1,0.527083,0.533796,0.078125,0.206481
275,1,0.527083,0.533333,0.078125,0.207407
277,1,0.527083,0.53287,0.078125,0.206481
279,1,0.527083,0.533796,0.078125,0.206481
281,1,0.527083,0.533796,0.078125,0.206481
283,1,0.527083,0.533333,0.078125,0.207407
285,1,0.527344,0.533333,0.0786458,0.207407
287,1,0.527083,0.533333,0.078125,0.205556
289,1,0.527083,0.533333,0.078125,0.207407
291,1,0.527604,0.533796,0.078125,0.206481
293,1,0.527083,0.533333,0.078125,0.207407
295,1,0.527083,0.533333,0.078125,0.207407
297,1,0.527083,0.533796,0.078125,0.206481
299,1,0.527344,0.533796,0.0786458,0.206481
301,1,0.527083,0.533333,0.078125,0.207407
303,1,0.527083,0.533796,0.078125,0.206481
305,1,0.527083,0.533796,0.078125,0.206481
307,1,0.527083,0.533796,0.078125,0.206481
309,1,0.527083,0.533796,0.078125,0.206481
311,1,0.527083,0.533796,0.078125,0.206481
313,1,0.527083,0.533796,0.078125,0.206481
315,1,0.527083,0.533333,0.078125,0.207407
317,1,0.527083,0.533333,0.078125,0.207407
319,1,0.527083,0.533333,0.078125,0.205556
321,1,0.527083,0.533333,0.078125,0.207407
323,1,0.527344,0.533333,0.0786458,0.207407
325,1,0.527083,0.533333,0.078125,0.207407
327,1,0.527344,0.533333,0.0786458,0.207407
329,1,0.527344,0.533333,0.0786458,0.207407
331,1,0.527083,0.533333,0.078125,0.207407
333,1,0.527083,0.533333,0.078125,0.207407
335,1,0.527083,0.533796,0.078125,0.206481
337,1,0.527344,0.533333,0.0786458,0.205556
339,1,0.527083,0.533333,0.078125,0.207407
341,1,0.527083,0.533796,0.078125,0.206481
343,1,0.527083,0.533333,0.078125,0.207407
345,1,0.527344,0.533333,0.0786458,0.207407
347,1,0.527083,0.533333,0.078125,0.205556
349,1,0.527083,0.533796,0.078125,0.206481
351,1,0.527083,0.533796,0.078125,0.206481
353,1,0.527083,0.533333,0.078125,0.205556
355,1,0.527083,0.533796,0.078125,0.206481
357,1,0.527083,0.533333,0.078125,0.207407
359,1,0.527083,0.533796,0.078125,0.206481
361,1,0.527083,0.533333,0.078125,0.207407
363,1,0.527344,0.533796,0.0776042,0.206481
365,1,0.527083,0.533333,0.078125,0.205556
367,1,0.527083,0.533333,0.078125,0.207407
369,1,0.527083,0.533333,0.078125,0.207407
371,1,0.527083,0.533333,0.078125,0.205556
373,1,0.527083,0.53287,0.078125,0.206481
375,1,0.527083,0.53287,0.078125,0.206481
377,1,0.527344,0.533796,0.0786458,0.206481
379,1,0.527083,0.533333,0.078125,0.205556
381,1,0.527083,0.533796,0.078125,0.206481
383,1,0.527344,0.53287,0.0786458,0.206481
385,1,0.527344,0.533796,0.0786458,0.206481
387,1,0.527083,0.533333,0.078125,0.205556
389,1,0.527344,0.533333,0.0786458,0.205556
391,1,0.527083,0.533796,0.078125,0.206481
393,1,0.527083,0.533333,0.078125,0.205556
395,1,0.527083,0.533333,0.078125,0.205556
397,1,0.527083,0.533796,0.078125,0.206481
399,1,0.527083,0.533333,0.078125,0.205556
401,1,0.527083,0.533333,0.078125,0.205556
403,1,0.527344,0.533333,0.0776042,0.205556
405,1,0.527344,0.533333,0.0776042,0.205556
407,1,0.527344,0.53287,0.0776042,0.20463
409,1,0.527604,0.53287,0.078125,0.20463
411,1,0.527344,0.53287,0.0776042,0.206481
413,1,0.527604,0.533333,0.078125,0.205556
415,1,0.527083,0.53287,0.078125,0.206481
417,1,0.527604,0.532407,0.078125,0.205556
419,1,0.527604,0.53287,0.078125,0.206481
420,1,0.527083,0.53287,0.078125,0.206481
423,1,0.527083,0.53287,0.078125,0.206481
425,1,0.527083,0.53287,0.078125,0.206481
427,1,0.527083,0.532407,0.078125,0.207407
429,1,0.527344,0.532407,0.0786458,0.207407
431,1,0.527344,0.53287,0.0786458,0.206481
433,1,0.527344,0.53287,0.0786458,0.206481
435,1,0.527083,0.532407,0.078125,0.205556
437,1,0.527083,0.532407,0.078125,0.205556
439,1,0.527083,0.53287,0.078125,0.206481
441,1,0.527083,0.532407,0.078125,0.205556
443,1,0.527083,0.53287,0.078125,0.206481
445,1,0.527083,0.53287,0.078125,0.206481
447,1,0.527344,0.532407,0.0776042,0.205556
449,1,0.527083,0.53287,0.078125,0.206481
451,1,0.527083,0.53287,0.078125,0.206481
453,1,0.527083,0.53287,0.078125,0.206481
455,1,0.527344,0.531944,0.0776042,0.20463
457,1,0.527083,0.532407,0.078125,0.205556
459,1,0.527344,0.53287,0.0776042,0.20463
461,1,0.527344,0.53287,0.0776042,0.20463
463,1,0.527344,0.532407,0.0776042,0.205556
465,1,0.527344,0.532407,0.0776042,0.205556
467,1,0.527344,0.53287,0.0776042,0.20463
469,1,0.527344,0.532407,0.0776042,0.205556
471,1,0.527083,0.53287,0.078125,0.206481
473,1,0.527344,0.53287,0.0776042,0.206481
475,1,0.527344,0.532407,0.0776042,0.205556
477,1,0.527344,0.532407,0.0776042,0.205556
479,1,0.527344,0.532407,0.0776042,0.205556
481,1,0.527344,0.532407,0.0776042,0.205556
483,1,0.527344,0.532407,0.0776042,0.205556
485,1,0.527344,0.532407,0.0776042,0.205556
487,1,0.527344,0.532407,0.0776042,0.205556
489,1,0.527344,0.53287,0.0776042,0.20463
491,1,0.527344,0.532407,0.0776042,0.205556
493,1,0.527344,0.532407,0.0776042,0.205556
495,1,0.527344,0.532407,0.0776042,0.205556
497,1,0.527344,0.53287,0.0776042,0.206481
499,1,0.527344,0.532407,0.0776042,0.205556
501,1,0.527344,0.532407,0.0776042,0.205556
503,1,0.527344,0.533333,0.0776042,0.205556
505,1,0.527344,0.532407,0.0776042,0.205556
507,1,0.527344,0.532407,0.0776042,0.205556
509,1,0.527344,0.532407,0.0776042,0.205556
511,1,0.527344,0.53287,0.0776042,0.206481
513,1,0.527344,0.532407,0.0776042,0.205556
515,1,0.527344,0.532407,0.0776042,0.205556
517,1,0.527344,0.532407,0.0776042,0.205556
519,1,0.527344,0.532407,0.0776042,0.205556
521,1,0.527083,0.532407,0.078125,0.205556
523,1,0.527344,0.532407,0.0776042,0.205556
525,1,0.527344,0.53287,0.0776042,0.206481
527,1,0.527344,0.532407,0.0776042,0.205556
529,1,0.527344,0.53287,0.0776042,0.206481
531,1,0.527344,0.532407,0.0776042,0.205556
533,1,0.527344,0.532407,0.0776042,0.205556
535,1,0.527344,0.53287,0.0776042,0.206481
537,1,0.527344,0.53287,0.0776042,0.206481
539,1,0.527344,0.53287,0.0776042,0.206481
541,1,0.527344,0.532407,0.0776042,0.205556
543,1,0.527344,0.532407,0.0776042,0.205556
545,1,0.527344,0.532407,0.0776042,0.205556
547,1,0.527344,0.532407,0.0776042,0.205556
549,1,0.527344,0.532407,0.0776042,0.205556
551,1,0.527344,0.532407,0.0776042,0.205556
553,1,0.527344,0.532407,0.0776042,0.205556
555,1,0.527344,0.53287,0.0776042,0.206481
557,1,0.527344,0.532407,0.0776042,0.205556
559,1,0.527344,0.53287,0.0776042,0.206481
560,1,0.527344,0.532407,0.0776042,0.205556
562,1,0.527344,0.532407,0.0776042,0.205556
565,1,0.527083,0.53287,0.0770833,0.20463
567,1,0.527083,0.532407,0.0770833,0.205556
569,1,0.527344,0.532407,0.0776042,0.205556
571,1,0.527344,0.532407,0.0776042,0.205556
573,1,0.527344,0.53287,0.0776042,0.206481
575,1,0.527083,0.53287,0.0770833,0.206481
576,1,0.526823,0.532407,0.0776042,0.207407
578,1,0.527083,0.531482,0.078125,0.207407
580,1,0.527083,0.531018,0.0770833,0.206481
582,1,0.526823,0.530093,0.0776042,0.206481
584,1,0.526042,0.527315,0.0760417,0.20463
586,1,0.522917,0.525463,0.0760417,0.20463
588,1,0.516667,0.525463,0.0791667,0.210185
591,1,0.508854,0.52037,0.0802083,0.209259
593,1,0.500781,0.517593,0.0828125,0.209259
595,1,0.48724,0.515278,0.0880208,0.202778
597,1,0.473958,0.52037,0.0927083,0.201852
599,1,0.459896,0.524074,0.0989583,0.198148
601,1,0.445573,0.528241,0.103646,0.19537
602,1,0.431771,0.530093,0.10625,0.193519
604,1,0.41901,0.536574,0.108854,0.186111
606,1,0.403125,0.541667,0.109375,0.177778
608,1,0.391146,0.549074,0.110417,0.168519
610,1,0.376823,0.554167,0.111979,0.160185
612,1,0.366406,0.561574,0.110937,0.150926
614,1,0.357812,0.568519,0.113542,0.146296
616,1,0.349219,0.574537,0.109896,0.141667
618,1,0.345833,0.578704,0.108333,0.137037
620,1,0.341667,0.581944,0.103125,0.134259
622,1,0.339323,0.584259,0.100521,0.135185
624,1,0.3375,0.584722,0.096875,0.134259
626,1,0.335938,0.586111,0.0927083,0.133333
628,1,0.335156,0.587037,0.0890625,0.135185
631,1,0.334896,0.587963,0.0885417,0.135185
633,1,0.334635,0.588426,0.0880208,0.134259
634,1,0.334375,0.589815,0.0864583,0.135185
636,1,0.334375,0.590278,0.0864583,0.137963
638,1,0.334375,0.59213,0.0854167,0.137963
641,1,0.335156,0.593982,0.0859375,0.137963
643,1,0.336458,0.59537,0.0864583,0.138889
645,1,0.340885,0.597222,0.0901042,0.138889
647,1,0.344271,0.599537,0.0927083,0.139815
648,1,0.351302,0.600463,0.0932292,0.143519
650,1,0.36224,0.598611,0.0963542,0.14537
653,1,0.376042,0.597685,0.0927083,0.152778
655,1,0.39375,0.594907,0.09375,0.158333
657,1,0.415365,0.587963,0.0921875,0.162963
658,1,0.438281,0.581944,0.0838542,0.165741
660,1,0.464844,0.578241,0.0744792,0.167593
662,1,0.491927,0.56713,0.0713542,0.169444
664,1,0.515885,0.553704,0.0682292,0.17037
666,1,0.534375,0.544907,0.06875,0.171296
668,1,0.547135,0.534722,0.0692708,0.171296
670,1,0.558854,0.524537,0.0635417,0.169444
672,1,0.566406,0.513889,0.0609375,0.162963
674,1,0.569531,0.506019,0.0609375,0.162037
676,1,0.571875,0.496759,0.059375,0.162037
678,1,0.572917,0.490741,0.0604167,0.164815
680,1,0.573438,0.486574,0.0604167,0.165741
682,1,0.574219,0.485185,0.0598958,0.164815
684,1,0.574479,0.483333,0.059375,0.164815
686,1,0.575,0.481944,0.059375,0.165741
688,1,0.575521,0.481944,0.059375,0.162037
690,1,0.575521,0.481481,0.059375,0.161111
692,1,0.575521,0.481481,0.059375,0.161111
694,1,0.576042,0.481481,0.059375,0.161111
697,1,0.576563,0.481944,0.059375,0.162037
698,1,0.576823,0.482407,0.0588542,0.164815
700,1,0.576042,0.484722,0.0604167,0.171296
702,1,0.573698,0.488889,0.0630208,0.17963
704,1,0.56875,0.493056,0.065625,0.191667
706,1,0.561458,0.495833,0.0697917,0.200926
708,1,0.552083,0.501852,0.0708333,0.207407
710,1,0.541146,0.503241,0.0729167,0.213889
712,1,0.529167,0.504167,0.078125,0.213889
715,1,0.51901,0.505556,0.0848958,0.216667
717,1,0.510156,0.504167,0.0859375,0.210185
718,1,0.503385,0.507407,0.0869792,0.198148
720,1,0.496354,0.495833,0.0875,0.165741
722,1,0.49349,0.486574,0.0869792,0.147222
724,1,0.489844,0.482407,0.0869792,0.135185
726,1,0.488542,0.480093,0.0854167,0.130556
728,1,0.48776,0.480093,0.0848958,0.130556
730,1,0.48724,0.480556,0.0869792,0.127778
732,1,0.486719,0.481019,0.0890625,0.125
734,1,0.486979,0.480093,0.0895833,0.121296
736,1,0.488542,0.481944,0.090625,0.121296
738,1,0.489583,0.482407,0.0927083,0.12037
740,1,0.489583,0.483796,0.096875,0.119444
742,1,0.489583,0.484259,0.0989583,0.12037
744,1,0.492969,0.483796,0.100521,0.121296
746,1,0.495833,0.483796,0.1,0.121296
748,1,0.498958,0.483796,0.101042,0.121296
750,1,0.502083,0.484259,0.101042,0.12037
752,1,0.504687,0.484722,0.102083,0.119444
754,1,0.50651,0.486111,0.102604,0.12037
756,1,0.508333,0.486111,0.103125,0.122222
758,1,0.510156,0.488426,0.102604,0.123148
760,1,0.514063,0.49213,0.101042,0.123148
762,1,0.517187,0.495833,0.0979167,0.123148
764,1,0.519531,0.499074,0.0973958,0.124074
766,1,0.521615,0.501852,0.0973958,0.12963
768,1,0.523438,0.505556,0.0979167,0.12963
770,1,0.525,0.507407,0.096875,0.133333
772,1,0.525521,0.509722,0.0979167,0.137963
774,1,0.527344,0.511111,0.0984375,0.138889
776,1,0.528385,0.511574,0.0984375,0.139815
778,1,0.529688,0.512037,0.0979167,0.142593
780,1,0.53099,0.513889,0.0973958,0.142593
782,1,0.532292,0.514815,0.0927083,0.142593
784,1,0.53151,0.515741,0.0953125,0.142593
786,1,0.532552,0.516667,0.0921875,0.140741
788,1,0.530208,0.518056,0.0958333,0.143519
790,1,0.528646,0.517593,0.0947917,0.142593
792,1,0.525521,0.518519,0.0947917,0.140741
794,1,0.524219,0.519444,0.0942708,0.142593
796,1,0.522396,0.521296,0.0958333,0.140741
798,1,0.521615,0.522222,0.0942708,0.140741
801,1,0.522135,0.524074,0.0932292,0.144444
802,1,0.523177,0.528241,0.0921875,0.149074
804,1,0.526042,0.530556,0.0895833,0.153704
806,1,0.527865,0.537037,0.0880208,0.155556
808,1,0.53151,0.543056,0.0838542,0.162037
810,1,0.535417,0.548148,0.08125,0.162963
812,1,0.536719,0.555556,0.0817708,0.17037
814,1,0.538542,0.562037,0.0802083,0.17037
816,1,0.540885,0.568981,0.0807292,0.176852
818,1,0.542708,0.571759,0.078125,0.175
820,1,0.54349,0.575926,0.0786458,0.174074
822,1,0.545313,0.580093,0.0760417,0.175
824,1,0.546615,0.583333,0.0755208,0.174074
826,1,0.548437,0.586111,0.0729167,0.172222
828,1,0.54974,0.591204,0.0723958,0.171296
830,1,0.551302,0.594444,0.0703125,0.168519
832,1,0.553125,0.59537,0.0697917,0.168519
834,1,0.553906,0.597685,0.0692708,0.167593
836,1,0.554688,0.599074,0.0677083,0.164815
838,1,0.553125,0.599537,0.075,0.167593
840,1,0.553385,0.6,0.0776042,0.168519
842,1,0.555469,0.599537,0.0786458,0.169444
844,1,0.557292,0.59537,0.0770833,0.162963
846,1,0.559375,0.589815,0.0770833,0.161111
848,1,0.561198,0.582407,0.0776042,0.161111
850,1,0.565625,0.575,0.0770833,0.162963
852,1,0.569531,0.569444,0.0765625,0.168519
854,1,0.570052,0.562037,0.0765625,0.175926
856,1,0.567448,0.553704,0.0776042,0.177778
858,1,0.564062,0.541667,0.0760417,0.183333
860,1,0.557813,0.526852,0.075,0.175926
862,1,0.54974,0.512963,0.0723958,0.164815
864,1,0.541146,0.495833,0.0760417,0.160185
866,1,0.53151,0.483796,0.0786458,0.156481
868,1,0.521354,0.473611,0.0802083,0.150926
870,1,0.5125,0.462037,0.0833333,0.142593
872,1,0.502865,0.452778,0.0932292,0.142593
874,1,0.493229,0.447685,0.1,0.139815
876,1,0.488281,0.443519,0.100521,0.142593
878,1,0.483073,0.441667,0.100521,0.146296
880,1,0.481771,0.441204,0.0958333,0.149074
882,1,0.480469,0.444907,0.0911458,0.15463
884,1,0.478906,0.447685,0.0880208,0.15463
886,1,0.477865,0.449537,0.0869792,0.15463
888,1,0.477344,0.451852,0.0880208,0.151852
890,1,0.475781,0.452778,0.0880208,0.146296
892,1,0.475,0.453241,0.0885417,0.14537
894,1,0.47474,0.454167,0.0880208,0.14537
896,1,0.47474,0.455093,0.0880208,0.14537
898,1,0.475,0.455093,0.0885417,0.143519
900,1,0.475,0.455556,0.0885417,0.142593
902,1,0.475521,0.456019,0.0875,0.143519
904,1,0.475521,0.456481,0.0864583,0.142593
906,1,0.47526,0.456944,0.0869792,0.143519
908,1,0.476042,0.456019,0.0864583,0.143519
910,1,0.476302,0.456019,0.0859375,0.143519
912,1,0.476823,0.458333,0.0859375,0.142593
914,1,0.477083,0.459259,0.084375,0.140741
916,1,0.478125,0.459259,0.0833333,0.140741
919,1,0.478906,0.459722,0.0828125,0.143519
921,1,0.480729,0.461574,0.08125,0.143519
922,1,0.484635,0.461111,0.0744792,0.142593
924,1,0.484115,0.4625,0.0828125,0.143519
926,1,0.485417,0.462963,0.0854167,0.144444
928,1,0.486719,0.464815,0.0828125,0.148148
930,1,0.4875,0.466204,0.0833333,0.147222
932,1,0.488802,0.468981,0.0838542,0.147222
934,1,0.489844,0.471296,0.0848958,0.142593
937,1,0.490885,0.472222,0.0828125,0.142593
939,1,0.491927,0.474537,0.0828125,0.141667
941,1,0.492188,0.475463,0.0822917,0.139815
942,1,0.492448,0.476389,0.0817708,0.137963
944,1,0.493229,0.478704,0.0822917,0.133333
946,1,0.493229,0.477778,0.0822917,0.131481
948,1,0.49375,0.477315,0.0822917,0.130556
950,1,0.49375,0.477315,0.0822917,0.128704
952,1,0.49375,0.476852,0.0822917,0.127778
954,1,0.493229,0.476852,0.0833333,0.127778
956,1,0.492708,0.475,0.0833333,0.125926
958,1,0.492708,0.474537,0.0833333,0.126852
960,1,0.491667,0.473611,0.084375,0.126852
962,1,0.491406,0.472222,0.0838542,0.127778
964,1,0.491146,0.471759,0.084375,0.126852
966,1,0.490885,0.470833,0.0848958,0.125
968,1,0.490104,0.47037,0.0854167,0.124074
970,1,0.489583,0.470833,0.0854167,0.126852
973,1,0.489583,0.470833,0.0854167,0.126852
975,1,0.489323,0.47037,0.0848958,0.125926
977,1,0.489323,0.47037,0.0848958,0.125926
979,1,0.488802,0.469907,0.0848958,0.126852
981,1,0.488802,0.468981,0.0848958,0.126852
983,1,0.488542,0.468519,0.084375,0.125926
985,1,0.488021,0.468519,0.0854167,0.125926
987,1,0.488021,0.468519,0.0854167,0.125926
989,1,0.488021,0.468519,0.0854167,0.125926
991,1,0.48776,0.468056,0.0848958,0.126852
993,1,0.4875,0.469444,0.0854167,0.125926
995,1,0.4875,0.469907,0.0854167,0.125
997,1,0.48776,0.468519,0.0838542,0.125926
999,1,0.4875,0.469444,0.0854167,0.125926
1001,1,0.48776,0.469907,0.0848958,0.126852
1003,1,0.48776,0.469907,0.0848958,0.126852
1005,1,0.48776,0.47037,0.0859375,0.125926
1007,1,0.48776,0.469907,0.0859375,0.126852
1009,1,0.4875,0.469444,0.0854167,0.125926
1011,1,0.48724,0.469907,0.0848958,0.126852
1013,1,0.486458,0.469907,0.084375,0.125
1015,1,0.486458,0.47037,0.084375,0.125926
1017,1,0.486458,0.469907,0.0822917,0.125
1019,1,0.486198,0.469444,0.0828125,0.125926
1020,1,0.486458,0.47037,0.084375,0.125926
1022,1,0.486719,0.47037,0.0848958,0.125926
1025,1,0.48724,0.469444,0.0859375,0.125926
1027,1,0.486458,0.468056,0.0875,0.125
1028,1,0.48724,0.46713,0.0890625,0.126852
1031,1,0.48776,0.465278,0.0859375,0.136111
1033,1,0.488542,0.465278,0.0802083,0.14537
1035,1,0.489323,0.465741,0.0765625,0.155556
1037,1,0.488542,0.465278,0.0760417,0.158333
1039,1,0.488802,0.465278,0.0755208,0.156481
1041,1,0.488542,0.464815,0.0760417,0.153704
1043,1,0.488021,0.465741,0.0739583,0.153704
1045,1,0.488021,0.465278,0.0739583,0.150926
1047,1,0.488542,0.464815,0.071875,0.146296
1049,1,0.489062,0.465741,0.071875,0.144444
1051,1,0.489323,0.464815,0.0713542,0.142593
1053,1,0.490104,0.465278,0.071875,0.143519
1055,1,0.490365,0.465741,0.0723958,0.140741
1057,1,0.490885,0.465741,0.0723958,0.140741
1059,1,0.491406,0.465278,0.0723958,0.141667
1061,1,0.491146,0.465741,0.071875,0.140741
1063,1,0.491146,0.465741,0.071875,0.140741
1065,1,0.491406,0.465741,0.0713542,0.140741
1067,1,0.491146,0.46713,0.0708333,0.139815
1069,1,0.491146,0.46713,0.0708333,0.139815
1071,1,0.491667,0.46713,0.071875,0.139815
1073,1,0.491146,0.468056,0.071875,0.139815
1075,1,0.491406,0.468056,0.0723958,0.139815
1077,1,0.491667,0.468056,0.071875,0.139815
1079,1,0.491406,0.468056,0.0713542,0.139815
1081,1,0.491406,0.467593,0.0723958,0.140741
1083,1,0.491406,0.467593,0.0723958,0.140741
1085,1,0.491146,0.468056,0.0729167,0.141667
1087,1,0.491146,0.467593,0.0729167,0.142593
1089,1,0.490885,0.468056,0.0723958,0.143519
1091,1,0.490625,0.468519,0.071875,0.142593
1093,1,0.490365,0.468519,0.0723958,0.144444
1095,1,0.490104,0.468519,0.071875,0.144444
1097,1,0.490365,0.468519,0.0723958,0.144444
1099,1,0.490104,0.468519,0.0729167,0.144444
1101,1,0.490365,0.468519,0.0723958,0.144444
1103,1,0.490365,0.468981,0.0723958,0.14537
1105,1,0.490365,0.469444,0.0723958,0.144444
1107,1,0.490104,0.469907,0.0729167,0.14537
1109,1,0.489844,0.47037,0.0723958,0.146296
1111,1,0.489844,0.47037,0.0734375,0.146296
1113,1,0.490104,0.469907,0.0729167,0.147222
1115,1,0.490104,0.469444,0.0739583,0.146296
1117,1,0.490625,0.469444,0.0739583,0.148148
1119,1,0.491406,0.470833,0.0755208,0.150926
1121,1,0.49349,0.471296,0.0755208,0.151852
1123,1,0.496615,0.473148,0.0765625,0.153704
1125,1,0.502344,0.477315,0.0755208,0.160185
1126,1,0.508854,0.484722,0.0739583,0.167593
1128,1,0.517969,0.494444,0.0713542,0.177778
1131,1,0.527083,0.505556,0.0697917,0.188889
1132,1,0.535417,0.510648,0.06875,0.189815
