,label,x,y,w,h
172,0,0.423438,0.577315,0.075,0.193519
174,0,0.423438,0.577315,0.075,0.193519
176,0,0.423438,0.576852,0.075,0.192593
178,0,0.423698,0.576852,0.0744792,0.192593
180,0,0.423698,0.576852,0.0744792,0.192593
182,0,0.423958,0.577315,0.075,0.193519
184,0,0.423438,0.576389,0.075,0.193519
186,0,0.423438,0.577315,0.075,0.193519
188,0,0.423438,0.577315,0.075,0.193519
190,0,0.423698,0.577315,0.0744792,0.193519
192,0,0.423438,0.576852,0.075,0.192593
194,0,0.423438,0.577315,0.075,0.193519
196,0,0.423958,0.576852,0.075,0.192593
198,0,0.423698,0.576852,0.0744792,0.192593
200,0,0.423438,0.577315,0.075,0.193519
202,0,0.423698,0.577315,0.0744792,0.193519
204,0,0.423438,0.576852,0.075,0.192593
206,0,0.423438,0.577315,0.075,0.193519
208,0,0.423958,0.577315,0.075,0.193519
210,0,0.423698,0.577315,0.0744792,0.193519
212,0,0.423698,0.577315,0.0744792,0.193519
214,0,0.423958,0.577315,0.075,0.193519
216,0,0.423438,0.576852,0.075,0.192593
218,0,0.423698,0.576852,0.0755208,0.192593
220,0,0.423438,0.576852,0.075,0.192593
222,0,0.423698,0.577315,0.0755208,0.193519
224,0,0.423438,0.577315,0.075,0.193519
226,0,0.423438,0.577315,0.075,0.193519
228,0,0.423438,0.577315,0.075,0.193519
230,0,0.423438,0.576852,0.075,0.192593
232,0,0.423958,0.577315,0.075,0.193519
234,0,0.423698,0.577315,0.0744792,0.193519
236,0,0.423698,0.576852,0.0755208,0.192593
238,0,0.423958,0.577315,0.075,0.193519
240,0,0.423698,0.576852,0.0744792,0.192593
242,0,0.423698,0.577315,0.0744792,0.193519
244,0,0.423698,0.577315,0.0755208,0.193519
246,0,0.423438,0.576852,0.075,0.192593
248,0,0.423698,0.577315,0.0755208,0.193519
250,0,0.423698,0.577315,0.0744792,0.193519
252,0,0.423438,0.576852,0.075,0.192593
254,0,0.423958,0.577315,0.075,0.193519
256,0,0.423438,0.577315,0.075,0.193519
258,0,0.423698,0.577315,0.0744792,0.193519
260,0,0.423698,0.577315,0.0755208,0.193519
262,0,0.423698,0.576852,0.0744792,0.192593
264,0,0.423698,0.576852,0.0744792,0.192593
266,0,0.423698,0.577315,0.0744792,0.193519
268,0,0.423438,0.577315,0.075,0.193519
270,0,0.423438,0.577315,0.075,0.193519
272,0,0.423438,0.577315,0.075,0.193519
274,0,0.423438,0.577315,0.075,0.193519
276,0,0.423438,0.577315,0.075,0.193519
278,0,0.423958,0.577315,0.075,0.193519
280,0,0.423438,0.577315,0.075,0.193519
282,0,0.423698,0.577315,0.0744792,0.193519
284,0,0.423698,0.576852,0.0744792,0.192593
286,0,0.423438,0.577315,0.075,0.193519
288,0,0.423698,0.576852,0.0744792,0.192593
290,0,0.423438,0.577315,0.075,0.191667
292,0,0.423438,0.576852,0.075,0.192593
294,0,0.423698,0.577315,0.0744792,0.193519
296,0,0.423438,0.576852,0.075,0.192593
298,0,0.423438,0.577315,0.075,0.193519
300,0,0.423698,0.576852,0.0744792,0.192593
302,0,0.423698,0.576852,0.0744792,0.192593
304,0,0.423698,0.576852,0.0744792,0.192593
306,0,0.423698,0.577315,0.0744792,0.193519
308,0,0.423438,0.576852,0.075,0.192593
310,0,0.423698,0.577315,0.0744792,0.193519
312,0,0.423698,0.577778,0.0744792,0.192593
314,0,0.423698,0.577315,0.0744792,0.193519
316,0,0.423698,0.577315,0.0744792,0.193519
318,0,0.423698,0.577315,0.0744792,0.193519
320,0,0.423698,0.577315,0.0744792,0.193519
322,0,0.423438,0.577315,0.075,0.193519
324,0,0.423698,0.577315,0.0744792,0.193519
326,0,0.423698,0.577315,0.0744792,0.193519
328,0,0.423438,0.576852,0.075,0.192593
330,0,0.423438,0.577315,0.075,0.193519
332,0,0.423698,0.577315,0.0744792,0.193519
334,0,0.423698,0.577315,0.0744792,0.193519
336,0,0.423438,0.576852,0.075,0.192593
338,0,0.423698,0.576852,0.0744792,0.192593
340,0,0.423698,0.576852,0.0744792,0.192593
342,0,0.423698,0.576852,0.0744792,0.192593
344,0,0.423698,0.576852,0.0744792,0.192593
346,0,0.423438,0.576852,0.075,0.192593
348,0,0.423698,0.577315,0.0744792,0.193519
350,0,0.423698,0.577778,0.0744792,0.192593
352,0,0.423958,0.577315,0.075,0.193519
354,0,0.423958,0.577315,0.075,0.193519
356,0,0.423958,0.577315,0.075,0.193519
358,0,0.423958,0.576852,0.075,0.192593
360,0,0.423958,0.577315,0.075,0.193519
362,0,0.423958,0.577778,0.075,0.192593
364,0,0.423958,0.577315,0.075,0.193519
366,0,0.424219,0.576852,0.0755208,0.192593
368,0,0.423958,0.576852,0.075,0.192593
370,0,0.423958,0.577315,0.075,0.193519
372,0,0.423958,0.577315,0.075,0.193519
374,0,0.424219,0.577315,0.0755208,0.191667
376,0,0.423958,0.577778,0.075,0.192593
378,0,0.423958,0.576852,0.075,0.192593
380,0,0.423958,0.577778,0.075,0.192593
382,0,0.423958,0.577315,0.075,0.193519
384,0,0.424219,0.577315,0.0755208,0.191667
386,0,0.424219,0.577778,0.0755208,0.192593
388,0,0.423958,0.577778,0.075,0.192593
390,0,0.424219,0.577315,0.0755208,0.193519
392,0,0.423958,0.577778,0.075,0.192593
394,0,0.423958,0.577778,0.075,0.192593
396,0,0.424219,0.577778,0.0755208,0.192593
398,0,0.423958,0.577315,0.075,0.193519
400,0,0.424219,0.577315,0.0755208,0.191667
402,0,0.423958,0.577778,0.075,0.192593
404,0,0.423958,0.576852,0.075,0.192593
406,0,0.423958,0.577315,0.075,0.191667
408,0,0.424219,0.577778,0.0755208,0.192593
410,0,0.423958,0.576852,0.075,0.192593
412,0,0.423958,0.577778,0.075,0.192593
414,0,0.424219,0.577778,0.0755208,0.192593
416,0,0.424219,0.577778,0.0755208,0.192593
418,0,0.424219,0.577778,0.0755208,0.192593
420,0,0.424219,0.577315,0.0755208,0.193519
422,0,0.423958,0.577778,0.075,0.192593
424,0,0.424219,0.577315,0.0755208,0.191667
426,0,0.424219,0.577315,0.0755208,0.191667
428,0,0.424219,0.577315,0.0755208,0.193519
430,0,0.423958,0.577315,0.075,0.193519
432,0,0.424219,0.577315,0.0755208,0.193519
434,0,0.424219,0.577778,0.0755208,0.192593
436,0,0.424219,0.577315,0.0755208,0.191667
438,0,0.424219,0.576852,0.0755208,0.192593
440,0,0.423958,0.577315,0.075,0.193519
442,0,0.423958,0.577778,0.0760417,0.192593
444,0,0.424219,0.577315,0.0755208,0.193519
446,0,0.424219,0.577778,0.0755208,0.192593
448,0,0.423958,0.577315,0.075,0.193519
450,0,0.423958,0.577778,0.075,0.192593
452,0,0.424219,0.576852,0.0755208,0.192593
454,0,0.424219,0.577315,0.0755208,0.193519
456,0,0.424219,0.577315,0.0755208,0.193519
458,0,0.424219,0.577778,0.0755208,0.192593
460,0,0.424219,0.577315,0.0755208,0.193519
462,0,0.423958,0.577315,0.075,0.191667
464,0,0.423958,0.577778,0.075,0.192593
466,0,0.424219,0.577778,0.0755208,0.192593
468,0,0.424219,0.577315,0.0755208,0.193519
470,0,0.424219,0.576852,0.0755208,0.192593
472,0,0.424219,0.576852,0.0755208,0.192593
474,0,0.424219,0.577778,0.0755208,0.192593
476,0,0.424219,0.577778,0.0755208,0.192593
478,0,0.424219,0.577778,0.0755208,0.192593
480,0,0.424219,0.577315,0.0755208,0.193519
482,0,0.424219,0.577315,0.0755208,0.191667
484,0,0.424219,0.577315,0.0755208,0.193519
486,0,0.424219,0.577315,0.0755208,0.191667
488,0,0.423958,0.577315,0.075,0.191667
490,0,0.423958,0.577315,0.075,0.193519
492,0,0.423958,0.577778,0.075,0.192593
494,0,0.423958,0.577778,0.075,0.192593
496,0,0.424219,0.577315,0.0755208,0.193519
498,0,0.424219,0.577778,0.0755208,0.192593
500,0,0.423958,0.577778,0.075,0.192593
502,0,0.424219,0.577315,0.0755208,0.191667
504,0,0.424219,0.577778,0.0755208,0.192593
506,0,0.424219,0.577778,0.0755208,0.192593
508,0,0.423958,0.577315,0.075,0.193519
510,0,0.423958,0.577315,0.075,0.193519
512,0,0.423958,0.576852,0.075,0.192593
514,0,0.424219,0.577315,0.0755208,0.193519
516,0,0.423958,0.577315,0.075,0.193519
518,0,0.424219,0.577778,0.0755208,0.192593
520,0,0.423698,0.576852,0.0755208,0.192593
522,0,0.424219,0.577315,0.0755208,0.193519
524,0,0.424219,0.576852,0.0755208,0.192593
526,0,0.424219,0.577315,0.0755208,0.193519
528,0,0.424219,0.577315,0.0755208,0.193519
530,0,0.424219,0.577315,0.0755208,0.193519
532,0,0.423958,0.576852,0.075,0.192593
534,0,0.423958,0.577778,0.075,0.192593
536,0,0.423958,0.577315,0.0760417,0.191667
538,0,0.423958,0.576852,0.0760417,0.192593
540,0,0.423958,0.577315,0.0760417,0.193519
542,0,0.424219,0.577778,0.0755208,0.192593
544,0,0.423958,0.577315,0.0760417,0.193519
546,0,0.423958,0.577315,0.0760417,0.193519
548,0,0.423958,0.577778,0.0760417,0.192593
550,0,0.423958,0.577315,0.0760417,0.193519
552,0,0.423958,0.576852,0.0760417,0.192593
554,0,0.423958,0.577315,0.0760417,0.193519
556,0,0.423958,0.576852,0.0760417,0.194444
558,0,0.423958,0.576852,0.0760417,0.194444
560,0,0.423958,0.576852,0.0760417,0.194444
562,0,0.424219,0.576852,0.0765625,0.194444
564,0,0.423958,0.576852,0.0760417,0.194444
566,0,0.423958,0.577315,0.0760417,0.19537
568,0,0.423958,0.577315,0.0770833,0.19537
570,0,0.423958,0.577315,0.0770833,0.19537
572,0,0.423698,0.577315,0.0765625,0.19537
574,0,0.423958,0.577315,0.0770833,0.19537
576,0,0.423958,0.577315,0.0760417,0.19537
578,0,0.423958,0.576852,0.0760417,0.194444
580,0,0.423958,0.576389,0.0770833,0.19537
582,0,0.423958,0.576389,0.0770833,0.19537
584,0,0.424219,0.576389,0.0765625,0.19537
586,0,0.424219,0.576389,0.0765625,0.19537
588,0,0.424219,0.576389,0.0765625,0.19537
590,0,0.423958,0.576389,0.0760417,0.19537
592,0,0.423958,0.576389,0.0760417,0.19537
594,0,0.423958,0.576389,0.0760417,0.19537
596,0,0.423958,0.576389,0.0760417,0.19537
598,0,0.423958,0.576389,0.0760417,0.19537
600,0,0.423958,0.576389,0.0760417,0.19537
602,0,0.423958,0.576389,0.0760417,0.19537
604,0,0.423958,0.576389,0.0760417,0.19537
606,0,0.423698,0.576389,0.0765625,0.19537
608,0,0.423698,0.576389,0.0765625,0.19537
610,0,0.423698,0.576389,0.0765625,0.19537
612,0,0.423698,0.576389,0.0765625,0.19537
614,0,0.423698,0.576389,0.0765625,0.19537
616,0,0.423698,0.576389,0.0765625,0.19537
618,0,0.423958,0.576389,0.0760417,0.19537
620,0,0.423698,0.576389,0.0765625,0.19537
622,0,0.423698,0.576389,0.0765625,0.19537
624,0,0.423698,0.576389,0.0765625,0.19537
626,0,0.423958,0.576389,0.0760417,0.19537
628,0,0.423958,0.576389,0.0760417,0.19537
630,0,0.423698,0.576389,0.0765625,0.19537
632,0,0.423698,0.576389,0.0765625,0.19537
634,0,0.423698,0.576389,0.0765625,0.19537
636,0,0.423958,0.576389,0.0760417,0.19537
638,0,0.423958,0.576389,0.0760417,0.19537
640,0,0.423698,0.576389,0.0765625,0.19537
642,0,0.423958,0.576389,0.0760417,0.19537
644,0,0.423958,0.576389,0.0760417,0.19537
646,0,0.423698,0.576389,0.0765625,0.19537
648,0,0.423958,0.576389,0.0760417,0.19537
650,0,0.423958,0.576389,0.0760417,0.19537
652,0,0.423698,0.576389,0.0765625,0.19537
654,0,0.423698,0.576389,0.0765625,0.19537
656,0,0.424219,0.576389,0.0765625,0.19537
658,0,0.423958,0.576389,0.0760417,0.19537
660,0,0.423698,0.576389,0.0765625,0.19537
662,0,0.423698,0.576389,0.0765625,0.19537
664,0,0.423698,0.576389,0.0765625,0.19537
666,0,0.423958,0.576389,0.0760417,0.19537
668,0,0.423698,0.576389,0.0765625,0.19537
670,0,0.423958,0.576389,0.0760417,0.19537
672,0,0.423698,0.576389,0.0765625,0.19537
674,0,0.423958,0.576389,0.0760417,0.19537
676,0,0.423958,0.576389,0.0760417,0.19537
678,0,0.423958,0.576389,0.0760417,0.19537
680,0,0.423958,0.576389,0.0760417,0.19537
682,0,0.423958,0.576389,0.0760417,0.19537
684,0,0.423958,0.576389,0.0760417,0.19537
686,0,0.423698,0.576389,0.0765625,0.19537
688,0,0.423698,0.576389,0.0765625,0.19537
690,0,0.423958,0.576852,0.0760417,0.194444
692,0,0.424219,0.576389,0.0765625,0.19537
694,0,0.423958,0.576852,0.0760417,0.194444
696,0,0.423958,0.576852,0.0760417,0.194444
698,0,0.423958,0.577315,0.0760417,0.193519
700,0,0.423958,0.576852,0.0760417,0.194444
702,0,0.423958,0.576852,0.0760417,0.194444
704,0,0.424219,0.576852,0.0765625,0.194444
706,0,0.423958,0.576852,0.0770833,0.194444
708,0,0.423958,0.576852,0.0760417,0.194444
710,0,0.423958,0.576852,0.0760417,0.194444
712,0,0.424219,0.576852,0.0765625,0.194444
714,0,0.423958,0.576852,0.0760417,0.194444
716,0,0.423958,0.576852,0.0760417,0.194444
718,0,0.423958,0.576852,0.0760417,0.194444
720,0,0.423958,0.576852,0.0760417,0.194444
722,0,0.424219,0.577315,0.0755208,0.193519
724,0,0.424219,0.576389,0.0755208,0.193519
726,0,0.424219,0.577315,0.0755208,0.193519
728,0,0.423958,0.577315,0.075,0.193519
730,0,0.423958,0.576389,0.075,0.193519
732,0,0.423958,0.576852,0.075,0.194444
734,0,0.423958,0.576389,0.075,0.193519
736,0,0.423958,0.577315,0.075,0.193519
738,0,0.423958,0.576852,0.075,0.192593
740,0,0.423958,0.576389,0.075,0.193519
742,0,0.423958,0.576852,0.075,0.192593
744,0,0.423698,0.576389,0.0744792,0.193519
746,0,0.423698,0.576389,0.0744792,0.193519
748,0,0.423177,0.576389,0.0744792,0.193519
750,0,0.422917,0.576389,0.0729167,0.191667
752,0,0.422656,0.576852,0.0723958,0.192593
754,0,0.422656,0.576852,0.0723958,0.192593
756,0,0.422656,0.576852,0.0723958,0.192593
758,0,0.422656,0.577315,0.0723958,0.191667
760,0,0.422656,0.576852,0.0723958,0.192593
762,0,0.422656,0.576389,0.0723958,0.191667
764,0,0.422656,0.577315,0.0723958,0.191667
766,0,0.422656,0.577315,0.0723958,0.191667
768,0,0.423177,0.577315,0.0723958,0.191667
770,0,0.422917,0.577778,0.0729167,0.192593
772,0,0.422917,0.577315,0.0729167,0.191667
774,0,0.423177,0.577315,0.0734375,0.191667
776,0,0.422917,0.577778,0.0729167,0.192593
778,0,0.423177,0.577778,0.0734375,0.192593
780,0,0.423438,0.577778,0.0739583,0.192593
782,0,0.423438,0.577315,0.0739583,0.191667
784,0,0.423438,0.577778,0.0739583,0.192593
786,0,0.423438,0.577778,0.0739583,0.192593
788,0,0.423698,0.577778,0.0744792,0.192593
790,0,0.423438,0.577778,0.0739583,0.192593
792,0,0.423958,0.577778,0.0739583,0.192593
794,0,0.423958,0.577778,0.0739583,0.192593
796,0,0.423958,0.577778,0.0739583,0.192593
798,0,0.423698,0.577778,0.0744792,0.192593
800,0,0.423698,0.577778,0.0744792,0.192593
802,0,0.423698,0.577315,0.0744792,0.191667
804,0,0.423698,0.577315,0.0744792,0.193519
806,0,0.423698,0.577778,0.0744792,0.192593
808,0,0.423698,0.577315,0.0744792,0.191667
810,0,0.423698,0.577315,0.0744792,0.193519
812,0,0.423698,0.577315,0.0744792,0.193519
814,0,0.423698,0.577315,0.0744792,0.193519
816,0,0.423698,0.576852,0.0744792,0.192593
818,0,0.423438,0.577315,0.0739583,0.193519
820,0,0.423438,0.576852,0.0739583,0.192593
822,0,0.423958,0.577315,0.0739583,0.193519
824,0,0.423958,0.576852,0.0739583,0.192593
826,0,0.423438,0.576852,0.0739583,0.192593
828,0,0.423698,0.576852,0.0744792,0.192593
830,0,0.423438,0.576852,0.0739583,0.192593
832,0,0.423438,0.576852,0.0739583,0.192593
834,0,0.423698,0.576852,0.0744792,0.192593
836,0,0.423438,0.577778,0.0739583,0.192593
838,0,0.423698,0.576852,0.0744792,0.192593
840,0,0.423438,0.576852,0.0739583,0.192593
842,0,0.423438,0.576852,0.0739583,0.192593
844,0,0.423438,0.577315,0.0739583,0.191667
846,0,0.423698,0.576852,0.0744792,0.192593
848,0,0.423698,0.577315,0.0744792,0.191667
850,0,0.423698,0.577315,0.0744792,0.193519
852,0,0.423698,0.576852,0.0744792,0.192593
854,0,0.423958,0.577315,0.0739583,0.191667
856,0,0.423698,0.577315,0.0744792,0.191667
858,0,0.423958,0.577778,0.0739583,0.192593
860,0,0.423698,0.577315,0.0744792,0.191667
862,0,0.423698,0.577315,0.0744792,0.191667
864,0,0.423698,0.577315,0.0744792,0.191667
866,0,0.423698,0.577315,0.0744792,0.191667
868,0,0.423958,0.577315,0.0739583,0.191667
870,0,0.423698,0.577778,0.0734375,0.192593
872,0,0.423698,0.577315,0.0734375,0.191667
875,0,0.423698,0.576389,0.0734375,0.191667
877,0,0.423698,0.576852,0.0734375,0.192593
879,0,0.423438,0.576852,0.0739583,0.192593
880,0,0.423698,0.576852,0.0734375,0.192593
882,0,0.423958,0.576852,0.0739583,0.192593
885,0,0.423698,0.576852,0.0734375,0.192593
887,0,0.423958,0.576852,0.0739583,0.192593
889,0,0.423958,0.576852,0.0739583,0.192593
891,0,0.423698,0.576852,0.0734375,0.192593
893,0,0.423698,0.576852,0.0744792,0.192593
895,0,0.423698,0.576852,0.0744792,0.192593
897,0,0.423698,0.576852,0.0734375,0.192593
899,0,0.423698,0.576852,0.0744792,0.192593
901,0,0.423698,0.576852,0.0744792,0.192593
903,0,0.423698,0.576852,0.0744792,0.192593
905,0,0.423698,0.576852,0.0744792,0.192593
907,0,0.423698,0.576852,0.0744792,0.192593
908,0,0.423698,0.576852,0.0734375,0.192593
911,0,0.423958,0.576389,0.0739583,0.191667
913,0,0.423958,0.576852,0.0739583,0.192593
915,0,0.423698,0.576852,0.0734375,0.192593
917,0,0.423698,0.576852,0.0734375,0.192593
919,0,0.423698,0.576389,0.0734375,0.191667
921,0,0.423698,0.576852,0.0734375,0.192593
922,0,0.423698,0.576389,0.0734375,0.191667
924,0,0.423698,0.576852,0.0734375,0.192593
926,0,0.423698,0.576852,0.0734375,0.192593
928,0,0.423698,0.576852,0.0734375,0.192593
930,0,0.423698,0.576852,0.0734375,0.192593
932,0,0.423698,0.576852,0.0734375,0.192593
934,0,0.423698,0.576852,0.0734375,0.192593
936,0,0.423698,0.576852,0.0734375,0.192593
938,0,0.423698,0.576852,0.0734375,0.192593
940,0,0.423958,0.576852,0.0739583,0.192593
942,0,0.423958,0.576852,0.0739583,0.192593
944,0,0.423698,0.576852,0.0734375,0.192593
946,0,0.423698,0.576389,0.0734375,0.191667
948,0,0.423698,0.576852,0.0734375,0.192593
950,0,0.423698,0.576852,0.0734375,0.192593
952,0,0.423698,0.576852,0.0734375,0.192593
954,0,0.423698,0.576852,0.0734375,0.192593
956,0,0.423698,0.576389,0.0734375,0.191667
958,0,0.423958,0.576852,0.0739583,0.192593
960,0,0.423698,0.576852,0.0734375,0.192593
962,0,0.423698,0.576852,0.0734375,0.192593
964,0,0.423958,0.576852,0.0739583,0.192593
966,0,0.423698,0.576852,0.0734375,0.192593
968,0,0.423958,0.576389,0.0739583,0.191667
970,0,0.423958,0.576852,0.0739583,0.192593
972,0,0.423698,0.576852,0.0744792,0.192593
974,0,0.423438,0.576852,0.0739583,0.192593
976,0,0.423698,0.576389,0.0744792,0.193519
978,0,0.423698,0.576852,0.0744792,0.192593
980,0,0.423438,0.576389,0.075,0.193519
982,0,0.423698,0.576389,0.0744792,0.193519
984,0,0.423698,0.576852,0.0744792,0.192593
986,0,0.423698,0.576389,0.0744792,0.193519
988,0,0.423698,0.576389,0.0744792,0.193519
990,0,0.423698,0.576389,0.0744792,0.193519
992,0,0.423438,0.576389,0.075,0.193519
994,0,0.423177,0.576852,0.0744792,0.192593
996,0,0.423438,0.576389,0.075,0.193519
998,0,0.423438,0.576389,0.0739583,0.193519
1000,0,0.423698,0.576389,0.0744792,0.193519
1002,0,0.423177,0.576389,0.0744792,0.193519
1004,0,0.423438,0.576389,0.075,0.193519
1006,0,0.423177,0.576389,0.0744792,0.193519
1008,0,0.423438,0.575926,0.075,0.192593
1010,0,0.423177,0.576389,0.0744792,0.193519
1012,0,0.423438,0.576389,0.0739583,0.193519
1014,0,0.423438,0.576389,0.075,0.193519
1016,0,0.423438,0.576389,0.075,0.193519
1018,0,0.423698,0.576389,0.0744792,0.193519
1020,0,0.423698,0.576389,0.0744792,0.193519
1022,0,0.423698,0.576852,0.0744792,0.192593
1024,0,0.423958,0.576389,0.0739583,0.193519
1026,0,0.423698,0.576852,0.0744792,0.192593
1028,0,0.423958,0.576852,0.0739583,0.192593
1030,0,0.423958,0.576852,0.0739583,0.192593
1032,0,0.423698,0.576852,0.0744792,0.192593
1034,0,0.423958,0.576852,0.0739583,0.192593
1036,0,0.423698,0.577315,0.0744792,0.193519
1038,0,0.423958,0.577315,0.0739583,0.193519
1040,0,0.423958,0.576852,0.0739583,0.192593
1042,0,0.423958,0.576852,0.0739583,0.192593
1044,0,0.423958,0.577315,0.0739583,0.193519
1046,0,0.423958,0.576852,0.0739583,0.192593
1048,0,0.423698,0.576852,0.0734375,0.192593
1050,0,0.423958,0.577315,0.0739583,0.193519
1052,0,0.423698,0.576852,0.0734375,0.192593
1054,0,0.423698,0.576852,0.0734375,0.192593
1056,0,0.423698,0.576852,0.0734375,0.192593
1058,0,0.423958,0.576852,0.0739583,0.192593
1060,0,0.423698,0.576852,0.0734375,0.192593
1062,0,0.423698,0.576852,0.0734375,0.192593
1064,0,0.423698,0.576852,0.0734375,0.192593
1066,0,0.423438,0.576389,0.0739583,0.193519
1068,0,0.423958,0.576852,0.0739583,0.192593
1070,0,0.423698,0.576389,0.0744792,0.193519
1072,0,0.423958,0.576389,0.0739583,0.193519
1074,0,0.423438,0.576852,0.0739583,0.192593
1076,0,0.423438,0.576389,0.0739583,0.193519
1078,0,0.423438,0.576389,0.0739583,0.191667
1080,0,0.423958,0.576389,0.0739583,0.191667
1082,0,0.423438,0.576852,0.0739583,0.192593
1084,0,0.423698,0.576852,0.0744792,0.192593
1086,0,0.423698,0.576389,0.0744792,0.193519
1088,0,0.423698,0.576389,0.0744792,0.193519
1090,0,0.423698,0.576389,0.0744792,0.193519
1092,0,0.423698,0.576389,0.0744792,0.191667
1094,0,0.423698,0.576852,0.0744792,0.192593
1096,0,0.423698,0.576389,0.0744792,0.193519
1098,0,0.423438,0.576852,0.0739583,0.192593
1100,0,0.423958,0.576389,0.0739583,0.193519
1102,0,0.423438,0.576389,0.0739583,0.193519
1104,0,0.423698,0.576389,0.0744792,0.193519
1106,0,0.423438,0.576852,0.0739583,0.192593
1108,0,0.423438,0.576852,0.0739583,0.192593
1110,0,0.423438,0.576852,0.0739583,0.192593
1112,0,0.423698,0.576852,0.0744792,0.192593
1114,0,0.423438,0.576389,0.0739583,0.191667
1116,0,0.423698,0.576852,0.0744792,0.192593
1118,0,0.423438,0.576389,0.0739583,0.191667
1120,0,0.423698,0.576852,0.0744792,0.192593
1122,0,0.423438,0.576389,0.0739583,0.193519
1124,0,0.423438,0.576389,0.0739583,0.191667
1126,0,0.423438,0.576852,0.0739583,0.192593
1128,0,0.423698,0.576852,0.0744792,0.192593
1130,0,0.423438,0.576852,0.0739583,0.192593
