,label,x,y,w,h
184,1,0.5625,0.301389,0.0822917,0.197222
186,1,0.5625,0.301389,0.0822917,0.197222
188,1,0.5625,0.301389,0.0822917,0.197222
190,1,0.5625,0.301389,0.0822917,0.197222
192,1,0.5625,0.301389,0.0822917,0.199074
194,1,0.5625,0.301389,0.0822917,0.199074
196,1,0.5625,0.301389,0.0822917,0.199074
198,1,0.5625,0.301389,0.0822917,0.199074
200,1,0.56276,0.301852,0.0828125,0.198148
202,1,0.5625,0.301389,0.0822917,0.197222
204,1,0.5625,0.301389,0.0822917,0.199074
206,1,0.5625,0.301389,0.0822917,0.199074
208,1,0.5625,0.301389,0.0833333,0.199074
210,1,0.5625,0.301389,0.0822917,0.199074
212,1,0.5625,0.301389,0.0822917,0.199074
214,1,0.5625,0.301389,0.0822917,0.199074
216,1,0.5625,0.301389,0.0822917,0.197222
218,1,0.56276,0.301389,0.0828125,0.197222
220,1,0.56276,0.301852,0.0828125,0.198148
222,1,0.56276,0.300926,0.0828125,0.198148
224,1,0.5625,0.300926,0.0822917,0.198148
226,1,0.5625,0.300926,0.0822917,0.198148
228,1,0.56276,0.301389,0.0828125,0.199074
230,1,0.56276,0.301389,0.0828125,0.199074
232,1,0.5625,0.301389,0.0822917,0.199074
234,1,0.5625,0.301852,0.0822917,0.198148
236,1,0.5625,0.300926,0.0822917,0.198148
238,1,0.56276,0.301389,0.0828125,0.199074
240,1,0.5625,0.301389,0.0822917,0.199074
242,1,0.56276,0.300926,0.0828125,0.198148
244,1,0.56276,0.301389,0.0828125,0.199074
246,1,0.5625,0.301852,0.0822917,0.198148
248,1,0.5625,0.300926,0.0822917,0.198148
250,1,0.5625,0.300926,0.0822917,0.198148
252,1,0.5625,0.301389,0.0822917,0.199074
254,1,0.5625,0.300926,0.0822917,0.198148
256,1,0.56276,0.301389,0.0828125,0.199074
258,1,0.56276,0.300926,0.0828125,0.198148
260,1,0.56276,0.300926,0.0828125,0.198148
262,1,0.56276,0.301389,0.0828125,0.199074
264,1,0.56276,0.301389,0.0828125,0.199074
266,1,0.5625,0.300926,0.0822917,0.198148
268,1,0.56276,0.301389,0.0828125,0.199074
270,1,0.5625,0.301852,0.0822917,0.198148
272,1,0.56224,0.301389,0.0828125,0.199074
274,1,0.5625,0.301389,0.0833333,0.197222
276,1,0.56224,0.300926,0.0828125,0.198148
278,1,0.56276,0.300463,0.0828125,0.197222
280,1,0.5625,0.300463,0.0833333,0.197222
282,1,0.56276,0.299537,0.0828125,0.197222
284,1,0.563281,0.299074,0.0828125,0.198148
286,1,0.564323,0.298148,0.0828125,0.198148
288,1,0.565885,0.296759,0.0817708,0.199074
290,1,0.56849,0.293981,0.0817708,0.199074
292,1,0.571875,0.293056,0.0791667,0.200926
294,1,0.574479,0.291667,0.078125,0.2
296,1,0.575521,0.288426,0.0770833,0.199074
298,1,0.578646,0.287037,0.0739583,0.196296
300,1,0.58151,0.2875,0.0703125,0.193519
302,1,0.583594,0.285648,0.0682292,0.191667
304,1,0.584115,0.284722,0.0671875,0.189815
306,1,0.584375,0.28287,0.0666667,0.189815
308,1,0.584115,0.28287,0.0661458,0.189815
310,1,0.583594,0.281944,0.0651042,0.187963
312,1,0.583594,0.280556,0.0651042,0.185185
314,1,0.583073,0.281019,0.0651042,0.184259
316,1,0.582812,0.281019,0.0645833,0.184259
318,1,0.582812,0.281481,0.0645833,0.183333
320,1,0.582812,0.281944,0.065625,0.184259
322,1,0.582031,0.282407,0.0661458,0.185185
324,1,0.582031,0.281944,0.0661458,0.186111
326,1,0.581771,0.281944,0.0666667,0.186111
328,1,0.581771,0.281944,0.0666667,0.186111
330,1,0.58151,0.282407,0.0671875,0.187037
332,1,0.58125,0.281944,0.0666667,0.186111
334,1,0.58099,0.281944,0.0671875,0.186111
336,1,0.580729,0.281944,0.0677083,0.186111
338,1,0.580729,0.282407,0.0677083,0.187037
340,1,0.58099,0.282407,0.0671875,0.187037
342,1,0.58099,0.282407,0.0671875,0.187037
344,1,0.580729,0.28287,0.0677083,0.187963
346,1,0.580729,0.28287,0.0677083,0.187963
348,1,0.580729,0.28287,0.0677083,0.187963
350,1,0.580729,0.283333,0.0677083,0.187037
352,1,0.580729,0.28287,0.0677083,0.187963
354,1,0.580729,0.282407,0.0677083,0.187037
356,1,0.580729,0.28287,0.0677083,0.187963
358,1,0.580729,0.282407,0.0677083,0.187037
360,1,0.580729,0.282407,0.0677083,0.187037
362,1,0.580729,0.28287,0.0677083,0.187963
364,1,0.580469,0.282407,0.0671875,0.187037
366,1,0.580729,0.28287,0.0677083,0.187963
368,1,0.580729,0.28287,0.0677083,0.187963
370,1,0.580729,0.28287,0.0677083,0.186111
372,1,0.580469,0.282407,0.0671875,0.187037
374,1,0.580469,0.282407,0.0671875,0.187037
376,1,0.580469,0.28287,0.0671875,0.187963
378,1,0.580469,0.28287,0.0671875,0.187963
380,1,0.580469,0.283333,0.0671875,0.187037
382,1,0.580469,0.283796,0.0671875,0.187963
384,1,0.580469,0.283333,0.0671875,0.187037
386,1,0.580208,0.283333,0.0666667,0.187037
388,1,0.580208,0.283333,0.0666667,0.187037
390,1,0.580469,0.283333,0.0671875,0.187037
392,1,0.580208,0.283333,0.0666667,0.187037
394,1,0.580208,0.283333,0.0666667,0.187037
396,1,0.579948,0.28287,0.0671875,0.186111
398,1,0.579948,0.282407,0.0671875,0.187037
400,1,0.579687,0.28287,0.0677083,0.187963
402,1,0.579687,0.283333,0.0677083,0.188889
404,1,0.579427,0.28287,0.0682292,0.187963
406,1,0.579167,0.283333,0.06875,0.188889
408,1,0.578906,0.284259,0.0682292,0.188889
410,1,0.578646,0.284259,0.06875,0.188889
412,1,0.578385,0.284259,0.0692708,0.188889
414,1,0.578646,0.283796,0.06875,0.189815
416,1,0.578646,0.284259,0.06875,0.188889
418,1,0.578385,0.284259,0.0692708,0.188889
420,1,0.578385,0.284259,0.0692708,0.188889
422,1,0.578385,0.284259,0.0692708,0.188889
424,1,0.578646,0.284259,0.06875,0.188889
426,1,0.578385,0.284259,0.0692708,0.188889
428,1,0.578385,0.283796,0.0692708,0.187963
430,1,0.578125,0.284259,0.06875,0.188889
432,1,0.578125,0.284259,0.06875,0.188889
434,1,0.578125,0.284259,0.06875,0.188889
436,1,0.578125,0.283796,0.06875,0.187963
438,1,0.578125,0.284259,0.06875,0.188889
440,1,0.578125,0.284259,0.06875,0.188889
442,1,0.578125,0.284259,0.06875,0.188889
444,1,0.578125,0.284259,0.06875,0.188889
446,1,0.578125,0.284259,0.06875,0.188889
448,1,0.578125,0.284259,0.06875,0.188889
450,1,0.578125,0.284259,0.06875,0.188889
452,1,0.578125,0.284259,0.06875,0.188889
454,1,0.578125,0.284259,0.06875,0.188889
456,1,0.578125,0.284259,0.06875,0.188889
458,1,0.578385,0.283796,0.0682292,0.187963
460,1,0.578385,0.284259,0.0682292,0.188889
462,1,0.578125,0.284259,0.06875,0.188889
464,1,0.578125,0.283796,0.06875,0.187963
466,1,0.578125,0.284259,0.06875,0.188889
468,1,0.578125,0.283796,0.06875,0.187963
470,1,0.578125,0.284259,0.06875,0.188889
472,1,0.578385,0.284259,0.0682292,0.188889
474,1,0.578125,0.284259,0.06875,0.188889
476,1,0.578125,0.283796,0.06875,0.187963
478,1,0.578125,0.283796,0.06875,0.187963
480,1,0.578125,0.284259,0.06875,0.188889
482,1,0.578125,0.283796,0.06875,0.187963
484,1,0.578385,0.284259,0.0682292,0.188889
486,1,0.578125,0.284259,0.06875,0.188889
488,1,0.578125,0.283796,0.06875,0.187963
490,1,0.578125,0.284259,0.06875,0.188889
492,1,0.578385,0.283796,0.0682292,0.187963
494,1,0.578125,0.284259,0.06875,0.188889
496,1,0.578125,0.284259,0.06875,0.188889
498,1,0.578125,0.283796,0.06875,0.187963
500,1,0.578125,0.283796,0.06875,0.189815
502,1,0.578125,0.283333,0.06875,0.188889
504,1,0.578385,0.283333,0.0692708,0.188889
506,1,0.578385,0.283796,0.0692708,0.189815
508,1,0.578646,0.283333,0.06875,0.188889
510,1,0.578906,0.283333,0.0692708,0.190741
512,1,0.579167,0.283796,0.06875,0.189815
514,1,0.579167,0.283796,0.06875,0.189815
516,1,0.579167,0.283333,0.06875,0.190741
518,1,0.579687,0.283796,0.06875,0.191667
521,1,0.579948,0.284259,0.0682292,0.190741
523,1,0.579948,0.283796,0.0682292,0.191667
524,1,0.580208,0.283333,0.0677083,0.190741
527,1,0.580469,0.283333,0.0671875,0.190741
529,1,0.580729,0.28287,0.0666667,0.189815
531,1,0.58099,0.28287,0.0661458,0.187963
532,1,0.58099,0.282407,0.0661458,0.188889
534,1,0.58125,0.281481,0.065625,0.187037
536,1,0.58099,0.281944,0.0661458,0.187963
539,1,0.581771,0.281019,0.065625,0.186111
540,1,0.582031,0.280556,0.0651042,0.187037
542,1,0.582292,0.281019,0.0645833,0.186111
544,1,0.582812,0.281019,0.0645833,0.186111
546,1,0.583073,0.281019,0.0640625,0.186111
548,1,0.583854,0.28287,0.0635417,0.186111
550,1,0.584115,0.283333,0.0630208,0.187037
552,1,0.584115,0.28287,0.0630208,0.186111
554,1,0.584115,0.283333,0.0630208,0.187037
556,1,0.584375,0.283796,0.0625,0.186111
558,1,0.584635,0.283333,0.0630208,0.185185
560,1,0.584896,0.284259,0.0625,0.185185
562,1,0.585417,0.283796,0.0625,0.186111
564,1,0.585677,0.283796,0.0619792,0.186111
566,1,0.585938,0.282407,0.0614583,0.187037
568,1,0.585677,0.283333,0.0619792,0.185185
570,1,0.585938,0.28287,0.0614583,0.186111
572,1,0.585938,0.283333,0.0614583,0.185185
574,1,0.586198,0.283333,0.0619792,0.185185
576,1,0.586458,0.283333,0.0614583,0.187037
578,1,0.586198,0.283333,0.0609375,0.187037
580,1,0.586458,0.283333,0.0614583,0.187037
582,1,0.586458,0.283796,0.0614583,0.186111
584,1,0.586719,0.283333,0.0609375,0.187037
586,1,0.586719,0.283796,0.0609375,0.186111
588,1,0.586458,0.284259,0.0614583,0.187037
590,1,0.586719,0.284259,0.0609375,0.187037
593,1,0.586979,0.283796,0.0604167,0.186111
595,1,0.58724,0.283333,0.0619792,0.187037
596,1,0.588281,0.28287,0.0619792,0.186111
598,1,0.589063,0.281944,0.0625,0.186111
601,1,0.589844,0.281481,0.0640625,0.181481
602,1,0.591146,0.27963,0.0635417,0.181481
604,1,0.591927,0.277315,0.0630208,0.180556
606,1,0.590365,0.272685,0.0651042,0.176852
608,1,0.58776,0.26713,0.0682292,0.176852
611,1,0.582031,0.256481,0.0692708,0.175926
612,1,0.57474,0.246759,0.0713542,0.178704
614,1,0.564583,0.237037,0.0760417,0.177778
616,1,0.54974,0.221296,0.0817708,0.174074
619,1,0.536719,0.212963,0.0828125,0.177778
621,1,0.523698,0.203704,0.0838542,0.168519
623,1,0.514323,0.197685,0.0848958,0.173148
625,1,0.504687,0.188889,0.084375,0.168519
626,1,0.499219,0.184259,0.0828125,0.168519
628,1,0.453906,0.15787,0.115104,0.165741
629,1,0.495313,0.175,0.08125,0.168519
630,1,0.439583,0.14213,0.0864583,0.173148
633,1,0.489844,0.160648,0.0765625,0.163889
635,1,0.488281,0.155093,0.0755208,0.158333
637,1,0.489323,0.151389,0.0713542,0.156481
639,1,0.488802,0.150926,0.0692708,0.157407
641,1,0.489583,0.152315,0.06875,0.162037
643,1,0.489583,0.150926,0.06875,0.161111
645,1,0.48776,0.148148,0.0713542,0.157407
647,1,0.486979,0.146759,0.0697917,0.15463
649,1,0.486979,0.146296,0.06875,0.155556
651,1,0.48776,0.148148,0.0703125,0.153704
653,1,0.489062,0.15,0.0708333,0.151852
655,1,0.491406,0.150463,0.0734375,0.152778
657,1,0.491667,0.149074,0.0760417,0.153704
659,1,0.495573,0.149537,0.0744792,0.150926
660,1,0.497656,0.151389,0.0765625,0.152778
662,1,0.501562,0.153241,0.0739583,0.15463
664,1,0.504948,0.156481,0.0744792,0.157407
667,1,0.506771,0.160185,0.075,0.162963
669,1,0.507552,0.161574,0.0765625,0.163889
670,1,0.508854,0.160648,0.078125,0.162037
672,1,0.508333,0.160185,0.0802083,0.157407
674,1,0.508073,0.1625,0.0817708,0.158333
676,1,0.508333,0.162037,0.0822917,0.153704
678,1,0.508073,0.160185,0.0828125,0.15
680,1,0.508333,0.159259,0.0822917,0.148148
682,1,0.508594,0.159722,0.0817708,0.147222
684,1,0.508333,0.159722,0.0833333,0.147222
686,1,0.507812,0.161111,0.084375,0.148148
688,1,0.508333,0.160648,0.0822917,0.147222
690,1,0.508594,0.160185,0.0817708,0.148148
692,1,0.508333,0.160648,0.0833333,0.149074
694,1,0.508854,0.160648,0.0822917,0.149074
696,1,0.508594,0.161111,0.0838542,0.15
698,1,0.508594,0.160648,0.0828125,0.149074
700,1,0.508333,0.161574,0.0833333,0.149074
702,1,0.509115,0.161111,0.0817708,0.15
704,1,0.509635,0.161111,0.0807292,0.15
706,1,0.509635,0.161574,0.0807292,0.150926
708,1,0.509635,0.161574,0.0817708,0.150926
710,1,0.510677,0.162037,0.0807292,0.151852
712,1,0.511458,0.161574,0.08125,0.152778
715,1,0.51224,0.162963,0.0807292,0.155556
716,1,0.5125,0.162037,0.08125,0.155556
718,1,0.514063,0.1625,0.0791667,0.156481
721,1,0.515365,0.1625,0.0776042,0.156481
722,1,0.516406,0.1625,0.0776042,0.156481
724,1,0.517448,0.161111,0.0734375,0.153704
726,1,0.518229,0.163889,0.0770833,0.155556
728,1,0.519792,0.164352,0.0760417,0.158333
730,1,0.520833,0.166204,0.075,0.156481
733,1,0.523438,0.167593,0.075,0.155556
735,1,0.526563,0.169907,0.0760417,0.158333
737,1,0.529427,0.170833,0.0765625,0.160185
738,1,0.534896,0.173148,0.075,0.159259
740,1,0.539583,0.175,0.0739583,0.155556
742,1,0.54401,0.175926,0.0734375,0.155556
744,1,0.547656,0.176389,0.0744792,0.156481
746,1,0.552865,0.173148,0.0734375,0.153704
748,1,0.557552,0.171296,0.0723958,0.155556
751,1,0.561198,0.168519,0.0723958,0.157407
753,1,0.565104,0.164815,0.0708333,0.155556
754,1,0.569792,0.159722,0.065625,0.150926
757,1,0.571354,0.158333,0.0645833,0.15
758,1,0.57474,0.155093,0.0578125,0.147222
760,1,0.576823,0.154167,0.0546875,0.149074
762,1,0.576302,0.157407,0.0557292,0.15
764,1,0.574219,0.162037,0.0609375,0.155556
766,1,0.573438,0.16713,0.0625,0.160185
768,1,0.572396,0.171759,0.0645833,0.163889
770,1,0.571875,0.175463,0.0645833,0.165741
772,1,0.571094,0.180093,0.0651042,0.165741
774,1,0.500781,0.198148,0.131771,0.155556
775,1,0.571094,0.183796,0.0651042,0.162037
776,1,0.488802,0.202778,0.117188,0.155556
777,1,0.570573,0.187037,0.0651042,0.159259
778,1,0.494531,0.201852,0.126563,0.155556
779,1,0.570052,0.188889,0.0651042,0.157407
780,1,0.56875,0.192593,0.0645833,0.155556
782,1,0.567708,0.195833,0.0635417,0.156481
784,1,0.566667,0.2,0.0635417,0.157407
786,1,0.566146,0.203704,0.0645833,0.161111
788,1,0.566146,0.207407,0.0635417,0.162963
790,1,0.566406,0.210185,0.0640625,0.162963
792,1,0.566927,0.2125,0.0640625,0.160185
794,1,0.566927,0.216204,0.0630208,0.162037
796,1,0.566927,0.21713,0.0619792,0.160185
798,1,0.566406,0.219907,0.0609375,0.160185
800,1,0.565104,0.221296,0.0625,0.162963
802,1,0.564583,0.222222,0.0625,0.162963
804,1,0.564062,0.222222,0.0625,0.162963
806,1,0.564062,0.221759,0.0614583,0.160185
808,1,0.563542,0.22037,0.0614583,0.159259
810,1,0.5625,0.218981,0.0614583,0.158333
812,1,0.5625,0.218981,0.0604167,0.158333
814,1,0.5625,0.218519,0.0604167,0.157407
816,1,0.563021,0.217593,0.059375,0.155556
818,1,0.563281,0.217593,0.0598958,0.153704
820,1,0.563542,0.21713,0.0604167,0.152778
822,1,0.563802,0.218056,0.0598958,0.152778
824,1,0.564062,0.218056,0.0614583,0.156481
826,1,0.564583,0.218519,0.0614583,0.153704
828,1,0.564583,0.218981,0.0614583,0.152778
830,1,0.565104,0.219444,0.0625,0.151852
832,1,0.565885,0.218519,0.0609375,0.151852
834,1,0.566146,0.217593,0.0645833,0.153704
836,1,0.566146,0.218056,0.0635417,0.15463
838,1,0.566146,0.218519,0.0635417,0.155556
840,1,0.566406,0.219907,0.0640625,0.156481
842,1,0.566406,0.219907,0.0630208,0.156481
844,1,0.566146,0.22037,0.0635417,0.155556
846,1,0.565625,0.219907,0.0614583,0.15463
848,1,0.565104,0.22037,0.0614583,0.153704
850,1,0.564583,0.22037,0.0614583,0.151852
852,1,0.564323,0.219907,0.0609375,0.150926
854,1,0.564062,0.218981,0.0614583,0.150926
856,1,0.564062,0.218981,0.059375,0.150926
858,1,0.563802,0.218056,0.0588542,0.150926
860,1,0.563542,0.21713,0.0583333,0.149074
862,1,0.563802,0.218056,0.0588542,0.149074
864,1,0.563802,0.217593,0.0588542,0.148148
866,1,0.564583,0.216204,0.059375,0.147222
868,1,0.564583,0.215741,0.059375,0.146296
870,1,0.564323,0.216204,0.0598958,0.147222
872,1,0.564323,0.215741,0.0598958,0.146296
874,1,0.563802,0.214352,0.0598958,0.14537
876,1,0.563542,0.214352,0.0604167,0.14537
878,1,0.564062,0.213889,0.0614583,0.144444
880,1,0.564583,0.212963,0.0614583,0.144444
882,1,0.564844,0.212963,0.0609375,0.142593
884,1,0.564844,0.211111,0.0598958,0.142593
886,1,0.565104,0.209259,0.0604167,0.140741
888,1,0.564583,0.20787,0.0604167,0.139815
890,1,0.563802,0.206944,0.0619792,0.136111
892,1,0.56276,0.202315,0.0651042,0.132407
894,1,0.56224,0.198611,0.0651042,0.126852
896,1,0.560938,0.194907,0.0666667,0.125
898,1,0.559896,0.191204,0.0677083,0.121296
900,1,0.558594,0.188889,0.0682292,0.118519
902,1,0.557292,0.188426,0.06875,0.119444
904,1,0.55599,0.186574,0.0671875,0.113889
906,1,0.555208,0.186111,0.0677083,0.111111
908,1,0.553906,0.184722,0.0703125,0.110185
910,1,0.552604,0.184722,0.0708333,0.110185
912,1,0.552344,0.185185,0.0713542,0.109259
914,1,0.551823,0.185185,0.0713542,0.107407
916,1,0.552344,0.186574,0.0703125,0.106481
918,1,0.552344,0.187037,0.0703125,0.107407
920,1,0.552344,0.190278,0.0703125,0.112037
922,1,0.552344,0.193056,0.0713542,0.119444
924,1,0.551823,0.199074,0.0723958,0.12963
926,1,0.55026,0.202778,0.0744792,0.140741
928,1,0.550521,0.204167,0.075,0.14537
930,1,0.551562,0.202778,0.0729167,0.15
932,1,0.55026,0.198148,0.0703125,0.15
934,1,0.548437,0.193519,0.0697917,0.144444
936,1,0.546615,0.190278,0.0682292,0.143519
938,1,0.545573,0.188889,0.0661458,0.142593
940,1,0.545052,0.188426,0.0640625,0.143519
942,1,0.545573,0.1875,0.0630208,0.141667
944,1,0.545573,0.187963,0.0619792,0.142593
946,1,0.545313,0.188426,0.0625,0.143519
948,1,0.545052,0.188889,0.0630208,0.142593
950,1,0.54375,0.188426,0.0635417,0.143519
952,1,0.542969,0.1875,0.0640625,0.14537
954,1,0.542188,0.187037,0.0645833,0.146296
956,1,0.541406,0.1875,0.0640625,0.14537
958,1,0.541406,0.187037,0.0630208,0.146296
960,1,0.541146,0.1875,0.0635417,0.14537
962,1,0.540625,0.186574,0.0635417,0.14537
964,1,0.540885,0.186574,0.0630208,0.14537
966,1,0.541667,0.1875,0.0625,0.14537
968,1,0.542188,0.188426,0.0635417,0.147222
970,1,0.54349,0.190741,0.0630208,0.146296
972,1,0.544792,0.193519,0.0645833,0.144444
974,1,0.547656,0.19537,0.0651042,0.148148
976,1,0.55026,0.196759,0.0671875,0.14537
978,1,0.552604,0.199074,0.06875,0.151852
981,1,0.553125,0.2,0.06875,0.15
983,1,0.553646,0.201852,0.06875,0.15
985,1,0.554427,0.202778,0.0682292,0.148148
987,1,0.554948,0.203704,0.0692708,0.148148
989,1,0.554948,0.203704,0.0682292,0.148148
991,1,0.553646,0.203704,0.06875,0.148148
993,1,0.553646,0.202778,0.06875,0.15
994,1,0.552604,0.202778,0.0677083,0.15
997,1,0.551823,0.202315,0.0692708,0.147222
998,1,0.550521,0.200926,0.06875,0.144444
1000,1,0.549479,0.200926,0.0677083,0.144444
1002,1,0.549479,0.200926,0.0677083,0.144444
1004,1,0.548698,0.201389,0.0671875,0.143519
1006,1,0.548698,0.201389,0.0671875,0.143519
1008,1,0.548177,0.200926,0.0682292,0.142593
1010,1,0.547917,0.200926,0.06875,0.142593
1012,1,0.548177,0.201389,0.0682292,0.141667
1014,1,0.547917,0.201389,0.06875,0.141667
1016,1,0.547396,0.200926,0.06875,0.140741
1018,1,0.547135,0.201389,0.0692708,0.139815
1020,1,0.546875,0.200926,0.06875,0.138889
1022,1,0.547135,0.200926,0.0692708,0.138889
1024,1,0.546875,0.201852,0.06875,0.138889
1027,1,0.546615,0.202315,0.0692708,0.139815
1028,1,0.546875,0.202778,0.0697917,0.140741
1031,1,0.546615,0.203241,0.0692708,0.139815
1033,1,0.546875,0.203241,0.06875,0.139815
1035,1,0.546615,0.204167,0.0692708,0.139815
1037,1,0.546615,0.20463,0.0692708,0.140741
1039,1,0.546615,0.205556,0.0692708,0.140741
1041,1,0.546615,0.205556,0.0692708,0.138889
1043,1,0.546875,0.206019,0.06875,0.139815
1045,1,0.546875,0.205556,0.06875,0.138889
1047,1,0.546875,0.206019,0.06875,0.139815
1049,1,0.547135,0.206019,0.0692708,0.139815
1051,1,0.546875,0.205556,0.06875,0.138889
1053,1,0.546875,0.205556,0.06875,0.138889
1055,1,0.546615,0.205556,0.0692708,0.138889
1057,1,0.546094,0.205556,0.0692708,0.138889
1059,1,0.545833,0.206019,0.06875,0.137963
1061,1,0.545833,0.206019,0.06875,0.137963
1063,1,0.545573,0.206019,0.0682292,0.137963
1065,1,0.545833,0.206019,0.06875,0.137963
1067,1,0.546094,0.206019,0.0682292,0.137963
1069,1,0.545833,0.206019,0.06875,0.137963
1071,1,0.545833,0.206481,0.06875,0.137037
1073,1,0.545833,0.206944,0.06875,0.137963
1075,1,0.545833,0.206481,0.06875,0.137037
1077,1,0.545573,0.207407,0.0682292,0.137037
1079,1,0.545573,0.207407,0.0682292,0.137037
1081,1,0.545573,0.207407,0.0682292,0.137037
1082,1,0.545573,0.206944,0.0682292,0.136111
1084,1,0.545573,0.207407,0.0682292,0.137037
1086,1,0.545573,0.207407,0.0682292,0.137037
1088,1,0.545573,0.207407,0.0682292,0.137037
1090,1,0.545573,0.207407,0.0682292,0.137037
1092,1,0.545573,0.207407,0.0682292,0.137037
1094,1,0.545573,0.207407,0.0682292,0.137037
1096,1,0.545573,0.207407,0.0682292,0.137037
1098,1,0.545573,0.207407,0.0682292,0.137037
1101,1,0.546094,0.209722,0.0682292,0.137963
1103,1,0.546354,0.209722,0.0677083,0.137963
1105,1,0.546615,0.209722,0.0671875,0.139815
1107,1,0.546354,0.211574,0.0677083,0.139815
1109,1,0.546615,0.212037,0.0671875,0.138889
1111,1,0.546875,0.212963,0.0677083,0.138889
1113,1,0.546615,0.213889,0.0671875,0.140741
1115,1,0.546615,0.214352,0.0671875,0.139815
1117,1,0.547135,0.213889,0.0671875,0.138889
1119,1,0.547135,0.212963,0.0671875,0.138889
