,label,x,y,w,h
169,0,0.405469,0.599537,0.0880208,0.223148
171,0,0.405469,0.599537,0.0880208,0.223148
173,0,0.405469,0.599537,0.0869792,0.223148
175,0,0.405469,0.599537,0.0880208,0.223148
177,0,0.405208,0.599537,0.0875,0.223148
179,0,0.405208,0.599074,0.0875,0.222222
181,0,0.405208,0.599074,0.0875,0.222222
183,0,0.405469,0.599537,0.0880208,0.223148
185,0,0.405469,0.599074,0.0880208,0.22037
187,0,0.405469,0.599537,0.0880208,0.223148
189,0,0.405469,0.599074,0.0880208,0.222222
191,0,0.405208,0.599537,0.0875,0.223148
193,0,0.405469,0.599537,0.0880208,0.223148
195,0,0.405469,0.599074,0.0880208,0.222222
197,0,0.405469,0.599537,0.0880208,0.223148
199,0,0.405469,0.599074,0.0880208,0.222222
201,0,0.405208,0.6,0.0875,0.222222
203,0,0.405469,0.599537,0.0880208,0.223148
205,0,0.405469,0.599074,0.0880208,0.222222
207,0,0.405208,0.599074,0.0875,0.222222
209,0,0.405469,0.599537,0.0880208,0.223148
211,0,0.405208,0.599537,0.0875,0.223148
213,0,0.405469,0.599074,0.0880208,0.222222
215,0,0.405469,0.599537,0.0880208,0.223148
217,0,0.405469,0.599074,0.0880208,0.222222
219,0,0.405469,0.599074,0.0880208,0.222222
221,0,0.405469,0.599537,0.0880208,0.223148
223,0,0.405469,0.599537,0.0880208,0.223148
225,0,0.405469,0.599537,0.0880208,0.223148
227,0,0.405469,0.599074,0.0880208,0.222222
229,0,0.405469,0.599074,0.0880208,0.222222
231,0,0.405208,0.599074,0.0875,0.222222
233,0,0.405469,0.599074,0.0880208,0.222222
235,0,0.405208,0.599537,0.0875,0.223148
237,0,0.405208,0.599537,0.0875,0.223148
239,0,0.405208,0.599074,0.0875,0.222222
241,0,0.405469,0.599537,0.0880208,0.223148
243,0,0.405469,0.599074,0.0880208,0.222222
245,0,0.405208,0.599537,0.0875,0.223148
247,0,0.405729,0.599537,0.0875,0.223148
249,0,0.405469,0.599074,0.0880208,0.22037
251,0,0.405469,0.599074,0.0880208,0.22037
253,0,0.405469,0.599074,0.0880208,0.222222
255,0,0.405208,0.599537,0.0875,0.223148
257,0,0.405208,0.599537,0.0875,0.223148
259,0,0.405469,0.599074,0.0880208,0.22037
261,0,0.405729,0.599537,0.0875,0.223148
263,0,0.405469,0.599537,0.0880208,0.223148
265,0,0.405469,0.599074,0.0880208,0.22037
267,0,0.405469,0.599537,0.0880208,0.223148
269,0,0.405208,0.599537,0.0875,0.223148
271,0,0.405729,0.599537,0.0875,0.223148
273,0,0.405729,0.599074,0.0875,0.222222
275,0,0.405729,0.599537,0.0875,0.223148
277,0,0.405469,0.599074,0.0880208,0.22037
279,0,0.405469,0.599074,0.0880208,0.22037
281,0,0.405469,0.599074,0.0880208,0.222222
283,0,0.405469,0.598611,0.0880208,0.221296
285,0,0.405469,0.599074,0.0880208,0.22037
287,0,0.405469,0.599537,0.0880208,0.221296
289,0,0.405469,0.599074,0.0880208,0.22037
291,0,0.405469,0.598611,0.0880208,0.221296
293,0,0.405469,0.599074,0.0880208,0.22037
295,0,0.405208,0.598611,0.0875,0.219444
297,0,0.405208,0.598611,0.0875,0.219444
299,0,0.405208,0.598611,0.0875,0.219444
301,0,0.405208,0.598611,0.0875,0.219444
303,0,0.404687,0.598611,0.0875,0.219444
305,0,0.404687,0.598611,0.0875,0.219444
307,0,0.404427,0.598148,0.0869792,0.218519
309,0,0.402604,0.596759,0.0854167,0.217593
310,0,0.399219,0.596759,0.0828125,0.217593
313,0,0.390365,0.6,0.0786458,0.216667
315,0,0.377083,0.60463,0.0802083,0.225926
317,0,0.358594,0.613426,0.0796875,0.230556
319,0,0.339583,0.621296,0.084375,0.242593
321,0,0.314583,0.622222,0.0833333,0.231481
323,0,0.290104,0.628704,0.0854167,0.238889
325,0,0.270312,0.636574,0.0854167,0.226852
327,0,0.254427,0.639815,0.0859375,0.22037
329,0,0.246354,0.641667,0.0822917,0.205556
331,0,0.244271,0.641204,0.0822917,0.19537
333,0,0.245052,0.639352,0.0859375,0.187963
335,0,0.245312,0.636574,0.0875,0.182407
337,0,0.246094,0.635648,0.0880208,0.180556
339,0,0.246875,0.634259,0.0885417,0.177778
341,0,0.247917,0.635648,0.0885417,0.175
343,0,0.248958,0.636574,0.0875,0.175
345,0,0.249479,0.6375,0.0864583,0.175
347,0,0.25,0.639352,0.0864583,0.173148
349,0,0.251042,0.640741,0.0864583,0.172222
350,0,0.251042,0.643519,0.0854167,0.17037
352,0,0.251302,0.644907,0.0859375,0.171296
354,0,0.251563,0.647222,0.0854167,0.17037
356,0,0.251302,0.648148,0.0848958,0.168519
358,0,0.251302,0.650926,0.0828125,0.162963
360,0,0.251302,0.651852,0.0828125,0.162963
362,0,0.251563,0.652778,0.0822917,0.162963
364,0,0.251563,0.652315,0.0822917,0.162037
366,0,0.252083,0.652315,0.0822917,0.162037
369,0,0.252344,0.652778,0.0817708,0.162963
371,0,0.251823,0.652778,0.0817708,0.162963
373,0,0.252083,0.653704,0.0822917,0.164815
375,0,0.251823,0.655093,0.0817708,0.167593
377,0,0.251823,0.656018,0.0807292,0.167593
379,0,0.251042,0.655556,0.0791667,0.17037
381,0,0.250781,0.656482,0.0776042,0.17037
383,0,0.251042,0.656944,0.0760417,0.171296
385,0,0.251823,0.658333,0.0744792,0.166667
387,0,0.253125,0.658796,0.0729167,0.165741
389,0,0.254427,0.659259,0.0723958,0.168519
391,0,0.25599,0.660185,0.0723958,0.168519
393,0,0.259375,0.661574,0.0739583,0.176852
395,0,0.261458,0.6625,0.0739583,0.176852
397,0,0.263281,0.662963,0.0723958,0.175926
399,0,0.264844,0.662963,0.0713542,0.172222
401,0,0.266146,0.661574,0.071875,0.171296
403,0,0.266667,0.660185,0.071875,0.17037
405,0,0.266667,0.660185,0.0729167,0.174074
407,0,0.265625,0.660648,0.0729167,0.173148
409,0,0.265104,0.660648,0.0739583,0.171296
411,0,0.265365,0.661111,0.0744792,0.168519
413,0,0.266146,0.660648,0.075,0.167593
415,0,0.266667,0.661574,0.0760417,0.165741
417,0,0.267448,0.6625,0.0776042,0.165741
419,0,0.267188,0.6625,0.078125,0.165741
421,0,0.266667,0.664352,0.08125,0.171296
423,0,0.264583,0.666667,0.0833333,0.17963
425,0,0.261719,0.667593,0.0859375,0.183333
426,0,0.251302,0.669907,0.0859375,0.186111
429,0,0.245573,0.673148,0.0890625,0.196296
431,0,0.235677,0.67037,0.0984375,0.201852
432,0,0.226562,0.672222,0.09375,0.214815
435,0,0.219271,0.664352,0.0989583,0.225
437,0,0.211719,0.653241,0.104687,0.232407
439,0,0.202083,0.642593,0.101042,0.240741
441,0,0.195052,0.630093,0.0973958,0.247222
443,0,0.188542,0.613426,0.090625,0.247222
445,0,0.185417,0.588426,0.0833333,0.249074
447,0,0.185417,0.571759,0.084375,0.260185
449,0,0.189583,0.546759,0.0864583,0.262037
451,0,0.197135,0.527778,0.0869792,0.261111
453,0,0.202865,0.508333,0.0828125,0.253704
454,0,0.209635,0.490741,0.0796875,0.251852
456,0,0.215885,0.477778,0.0817708,0.255556
458,0,0.21901,0.463426,0.0796875,0.239815
460,0,0.223698,0.448148,0.0796875,0.233333
463,0,0.227604,0.438889,0.08125,0.227778
465,0,0.231771,0.423611,0.0833333,0.230556
467,0,0.236458,0.4125,0.0833333,0.230556
469,0,0.241667,0.405093,0.0833333,0.228704
470,0,0.246615,0.397685,0.0828125,0.225
473,0,0.252344,0.391204,0.0817708,0.219444
475,0,0.258594,0.384259,0.0796875,0.214815
477,0,0.263542,0.380093,0.0760417,0.212037
479,0,0.267188,0.374074,0.0760417,0.209259
481,0,0.26901,0.372685,0.0765625,0.208333
483,0,0.270312,0.37037,0.0739583,0.201852
485,0,0.270833,0.368519,0.075,0.2
487,0,0.271615,0.368056,0.0734375,0.197222
488,0,0.271615,0.36713,0.0734375,0.19537
490,0,0.270573,0.367593,0.0755208,0.196296
492,0,0.270573,0.368056,0.0755208,0.19537
494,0,0.271094,0.368056,0.0744792,0.193519
497,0,0.271875,0.367593,0.0739583,0.192593
499,0,0.271615,0.366667,0.0734375,0.190741
501,0,0.271875,0.365741,0.0739583,0.190741
503,0,0.271615,0.366667,0.0734375,0.190741
505,0,0.271354,0.366204,0.075,0.191667
507,0,0.271615,0.36713,0.0744792,0.191667
509,0,0.271615,0.36713,0.0734375,0.191667
511,0,0.271615,0.366667,0.0734375,0.190741
513,0,0.271875,0.366667,0.0729167,0.190741
515,0,0.272135,0.36713,0.0723958,0.189815
517,0,0.271875,0.366667,0.0729167,0.190741
519,0,0.271615,0.36713,0.0734375,0.191667
521,0,0.271615,0.36713,0.0734375,0.191667
523,0,0.271354,0.36713,0.0739583,0.193519
524,0,0.271094,0.366204,0.0744792,0.191667
526,0,0.270833,0.365278,0.075,0.189815
529,0,0.270312,0.365278,0.0760417,0.189815
531,0,0.270052,0.365278,0.0765625,0.191667
533,0,0.270312,0.365278,0.0770833,0.189815
535,0,0.270312,0.364352,0.0760417,0.189815
537,0,0.270573,0.365278,0.0765625,0.189815
539,0,0.270573,0.365741,0.0765625,0.190741
541,0,0.270312,0.36713,0.0760417,0.19537
543,0,0.271094,0.368056,0.0755208,0.197222
545,0,0.271094,0.368519,0.0744792,0.2
547,0,0.271094,0.368519,0.0734375,0.2
549,0,0.269271,0.365741,0.071875,0.196296
551,0,0.266146,0.365741,0.071875,0.198148
553,0,0.261979,0.362963,0.071875,0.194444
554,0,0.258073,0.363889,0.0723958,0.194444
556,0,0.254167,0.364352,0.0729167,0.197222
558,0,0.249479,0.363889,0.0760417,0.198148
560,0,0.245833,0.364815,0.0770833,0.198148
562,0,0.242969,0.36713,0.0796875,0.202778
565,0,0.240365,0.372222,0.0807292,0.211111
567,0,0.238281,0.378241,0.0807292,0.217593
568,0,0.238021,0.387037,0.08125,0.227778
570,0,0.240365,0.394444,0.0807292,0.22963
573,0,0.243229,0.401852,0.0791667,0.231481
574,0,0.248177,0.414352,0.0828125,0.249074
576,0,0.253646,0.427778,0.0833333,0.27037
578,0,0.258333,0.446759,0.084375,0.280556
580,0,0.266406,0.465278,0.0869792,0.291667
582,0,0.273438,0.468056,0.090625,0.282407
585,0,0.280469,0.477778,0.0911458,0.287037
587,0,0.286458,0.475926,0.0927083,0.272222
589,0,0.292708,0.478241,0.090625,0.258333
591,0,0.296615,0.472685,0.0901042,0.239815
593,0,0.300521,0.469907,0.090625,0.232407
595,0,0.302604,0.464815,0.090625,0.225926
596,0,0.30599,0.463889,0.0911458,0.224074
598,0,0.308073,0.462963,0.0921875,0.225926
600,0,0.308854,0.460648,0.0927083,0.223148
603,0,0.309896,0.45787,0.0927083,0.219444
605,0,0.310937,0.456481,0.0927083,0.214815
607,0,0.311719,0.456944,0.0942708,0.215741
609,0,0.311719,0.456944,0.0963542,0.215741
611,0,0.3125,0.457407,0.0979167,0.212963
613,0,0.313021,0.456944,0.0979167,0.210185
615,0,0.313542,0.456944,0.0979167,0.210185
617,0,0.314323,0.456944,0.0984375,0.208333
619,0,0.314844,0.455556,0.0973958,0.207407
621,0,0.317448,0.45787,0.0953125,0.206481
623,0,0.318229,0.456944,0.0947917,0.20463
625,0,0.319531,0.457407,0.0942708,0.205556
627,0,0.320052,0.456481,0.0921875,0.203704
629,0,0.321354,0.456481,0.0916667,0.203704
631,0,0.321615,0.456019,0.0911458,0.200926
633,0,0.322917,0.456019,0.0916667,0.202778
635,0,0.323958,0.455556,0.0927083,0.201852
637,0,0.324219,0.45463,0.0932292,0.203704
639,0,0.32474,0.454167,0.0932292,0.202778
640,0,0.40651,0.467593,0.125521,0.175926
643,0,0.325521,0.452778,0.0947917,0.203704
645,0,0.325781,0.451852,0.0942708,0.203704
647,0,0.32474,0.450926,0.0932292,0.203704
649,0,0.323698,0.449537,0.0932292,0.20463
651,0,0.323438,0.449537,0.09375,0.20463
653,0,0.322917,0.448611,0.09375,0.20463
655,0,0.322917,0.447222,0.09375,0.203704
657,0,0.322656,0.447685,0.0953125,0.206481
659,0,0.322135,0.447685,0.0953125,0.206481
661,0,0.321615,0.447222,0.0953125,0.205556
663,0,0.321354,0.446296,0.0958333,0.205556
665,0,0.321354,0.446759,0.0958333,0.206481
667,0,0.320833,0.447222,0.0958333,0.205556
669,0,0.320573,0.446759,0.0963542,0.206481
671,0,0.320312,0.447222,0.0958333,0.205556
673,0,0.320573,0.446296,0.0963542,0.205556
675,0,0.321094,0.444907,0.0953125,0.206481
677,0,0.321615,0.443519,0.0953125,0.203704
679,0,0.321615,0.44213,0.0953125,0.202778
681,0,0.322135,0.441667,0.0953125,0.203704
683,0,0.322917,0.440278,0.0947917,0.202778
685,0,0.322917,0.439815,0.0947917,0.203704
687,0,0.322917,0.439352,0.0947917,0.20463
689,0,0.323177,0.439815,0.0953125,0.205556
691,0,0.32474,0.439352,0.0963542,0.206481
693,0,0.326302,0.4375,0.0984375,0.206481
695,0,0.327344,0.439815,0.0973958,0.209259
697,0,0.327604,0.441204,0.096875,0.213889
699,0,0.327083,0.443981,0.096875,0.221296
701,0,0.325521,0.443981,0.0947917,0.221296
703,0,0.324219,0.443981,0.0942708,0.219444
705,0,0.321875,0.444907,0.09375,0.223148
707,0,0.31875,0.443981,0.0927083,0.225
709,0,0.313542,0.443056,0.0895833,0.232407
711,0,0.308333,0.440741,0.0875,0.231481
713,0,0.305208,0.431944,0.0822917,0.223148
715,0,0.302344,0.419444,0.0765625,0.218519
717,0,0.303646,0.409722,0.08125,0.225
719,0,0.308073,0.398611,0.0901042,0.236111
721,0,0.313281,0.385185,0.0921875,0.240741
723,0,0.323698,0.375463,0.0953125,0.243519
725,0,0.333333,0.3625,0.0979167,0.237963
727,0,0.34375,0.352778,0.0958333,0.231481
729,0,0.351562,0.34537,0.0979167,0.227778
731,0,0.35651,0.340741,0.0953125,0.222222
733,0,0.360677,0.343056,0.0942708,0.219444
735,0,0.3625,0.34537,0.0927083,0.218519
737,0,0.364323,0.347685,0.0911458,0.219444
739,0,0.366146,0.348148,0.0885417,0.216667
741,0,0.366667,0.348611,0.0885417,0.219444
743,0,0.367708,0.35,0.0885417,0.218519
745,0,0.368229,0.351389,0.0885417,0.217593
747,0,0.36849,0.351389,0.0890625,0.215741
749,0,0.36849,0.351389,0.0890625,0.215741
751,0,0.36849,0.351852,0.0890625,0.216667
753,0,0.36849,0.351389,0.0890625,0.215741
755,0,0.368229,0.351389,0.0885417,0.215741
757,0,0.368229,0.351389,0.0885417,0.215741
759,0,0.367708,0.351389,0.0885417,0.215741
761,0,0.367708,0.350926,0.0885417,0.216667
763,0,0.367448,0.350463,0.0880208,0.215741
765,0,0.367448,0.35,0.0880208,0.218519
767,0,0.367188,0.349074,0.0885417,0.216667
769,0,0.367188,0.348611,0.0885417,0.215741
771,0,0.366667,0.348148,0.0875,0.214815
773,0,0.366667,0.349074,0.0864583,0.212963
775,0,0.366667,0.348611,0.0864583,0.213889
777,0,0.366146,0.347685,0.0854167,0.213889
779,0,0.366146,0.348148,0.0854167,0.214815
781,0,0.366146,0.347685,0.0854167,0.213889
783,0,0.365885,0.347685,0.0848958,0.213889
785,0,0.365885,0.347685,0.0859375,0.213889
787,0,0.366146,0.347685,0.0854167,0.213889
789,0,0.365625,0.348148,0.0854167,0.212963
791,0,0.365625,0.349537,0.0854167,0.212037
793,0,0.365104,0.35,0.0864583,0.212963
795,0,0.364583,0.349537,0.0875,0.215741
797,0,0.364844,0.349537,0.0869792,0.215741
799,0,0.364844,0.35,0.0869792,0.216667
801,0,0.365104,0.350463,0.0875,0.215741
803,0,0.365365,0.350463,0.0880208,0.215741
805,0,0.365365,0.350926,0.0880208,0.214815
807,0,0.365885,0.350926,0.0880208,0.214815
809,0,0.365625,0.351389,0.0885417,0.217593
811,0,0.365885,0.351389,0.0890625,0.215741
813,0,0.365625,0.350926,0.0885417,0.216667
815,0,0.365625,0.351389,0.0885417,0.217593
817,0,0.365625,0.350463,0.0885417,0.215741
819,0,0.365365,0.350926,0.0880208,0.216667
821,0,0.365625,0.350926,0.0885417,0.216667
823,0,0.365625,0.350463,0.0885417,0.215741
825,0,0.365365,0.350463,0.0890625,0.215741
827,0,0.365104,0.350926,0.0885417,0.218519
829,0,0.365104,0.35,0.0885417,0.216667
831,0,0.365104,0.350463,0.0885417,0.217593
833,0,0.364583,0.350463,0.0885417,0.217593
835,0,0.364583,0.35,0.0885417,0.216667
837,0,0.364062,0.351389,0.0885417,0.217593
839,0,0.364323,0.350926,0.0890625,0.216667
841,0,0.363802,0.35,0.0890625,0.214815
843,0,0.363542,0.350463,0.0895833,0.215741
845,0,0.363802,0.35,0.0890625,0.214815
847,0,0.363281,0.350926,0.0890625,0.214815
849,0,0.363542,0.350463,0.0895833,0.215741
851,0,0.363542,0.350463,0.0895833,0.215741
853,0,0.363281,0.35,0.0890625,0.214815
855,0,0.363021,0.350926,0.0885417,0.214815
857,0,0.363021,0.351389,0.0885417,0.215741
859,0,0.363281,0.350926,0.0890625,0.214815
861,0,0.363281,0.350926,0.0890625,0.214815
863,0,0.363542,0.350463,0.0885417,0.215741
865,0,0.363281,0.350463,0.0880208,0.213889
867,0,0.363542,0.35,0.0875,0.212963
869,0,0.363542,0.35,0.0875,0.212963
871,0,0.363542,0.350926,0.0875,0.212963
873,0,0.363802,0.350463,0.0880208,0.212037
875,0,0.363542,0.351389,0.0875,0.212037
877,0,0.363542,0.350926,0.0875,0.211111
879,0,0.363542,0.350926,0.0875,0.211111
881,0,0.363542,0.350926,0.0885417,0.209259
883,0,0.363542,0.351852,0.0885417,0.209259
885,0,0.363281,0.351852,0.0880208,0.209259
887,0,0.3625,0.351389,0.0875,0.208333
889,0,0.361979,0.350926,0.0885417,0.209259
891,0,0.360677,0.350463,0.0901042,0.210185
893,0,0.358333,0.351852,0.0895833,0.218519
895,0,0.357031,0.351852,0.0901042,0.214815
897,0,0.35599,0.350926,0.0911458,0.214815
899,0,0.355469,0.349074,0.0953125,0.214815
900,0,0.352865,0.344907,0.0942708,0.210185
902,0,0.349219,0.3375,0.0911458,0.193519
904,0,0.342187,0.336574,0.0885417,0.193519
907,0,0.33125,0.334259,0.0833333,0.194444
909,0,0.315104,0.334722,0.0895833,0.200926
911,0,0.301562,0.336574,0.096875,0.202778
913,0,0.286198,0.335185,0.0973958,0.207407
915,0,0.276042,0.335648,0.0916667,0.208333
917,0,0.271875,0.3375,0.090625,0.210185
919,0,0.271354,0.337037,0.0875,0.207407
921,0,0.270833,0.341204,0.0875,0.212037
923,0,0.271875,0.343519,0.090625,0.211111
925,0,0.270312,0.339352,0.0916667,0.202778
927,0,0.266927,0.337037,0.0953125,0.192593
929,0,0.26224,0.331019,0.0963542,0.189815
931,0,0.25651,0.328241,0.0953125,0.187963
932,0,0.248958,0.320833,0.0947917,0.193519
935,0,0.239583,0.316204,0.09375,0.193519
937,0,0.23099,0.312037,0.0932292,0.2
939,0,0.222135,0.306481,0.0953125,0.2
941,0,0.215104,0.305556,0.096875,0.203704
943,0,0.209896,0.303704,0.102083,0.203704
945,0,0.204948,0.302778,0.104687,0.203704
947,0,0.201823,0.302778,0.105729,0.2
948,0,0.2,0.306481,0.103125,0.201852
950,0,0.198698,0.308333,0.101562,0.2
952,0,0.197917,0.315278,0.102083,0.199074
954,0,0.198177,0.319907,0.100521,0.202778
956,0,0.198698,0.325463,0.0984375,0.20463
958,0,0.201042,0.329167,0.096875,0.20463
961,0,0.203646,0.333333,0.096875,0.207407
963,0,0.205729,0.335185,0.096875,0.207407
965,0,0.208594,0.337037,0.0942708,0.205556
967,0,0.210938,0.338426,0.0927083,0.20463
969,0,0.215625,0.339815,0.0895833,0.196296
971,0,0.217448,0.338426,0.0890625,0.199074
973,0,0.219531,0.337037,0.0869792,0.2
975,0,0.221354,0.334722,0.0854167,0.200926
977,0,0.223438,0.331944,0.0854167,0.199074
979,0,0.22474,0.330556,0.0848958,0.196296
981,0,0.22526,0.328704,0.0859375,0.196296
983,0,0.226302,0.330093,0.0848958,0.197222
985,0,0.227083,0.33287,0.0854167,0.199074
987,0,0.228385,0.336574,0.0859375,0.202778
989,0,0.23099,0.341204,0.0838542,0.208333
991,0,0.232552,0.347222,0.0838542,0.209259
993,0,0.234896,0.351389,0.0833333,0.212037
995,0,0.23776,0.359722,0.0848958,0.221296
997,0,0.239583,0.368056,0.0875,0.230556
998,0,0.245833,0.373611,0.0854167,0.232407
1001,0,0.252344,0.378704,0.0817708,0.22963
1003,0,0.260156,0.385185,0.0848958,0.231481
1005,0,0.267969,0.393981,0.0848958,0.232407
1007,0,0.278906,0.400463,0.0817708,0.223148
1009,0,0.288542,0.409722,0.08125,0.223148
1011,0,0.297917,0.425,0.0822917,0.22963
1013,0,0.307813,0.434722,0.0833333,0.230556
1015,0,0.317708,0.449074,0.0833333,0.22963
1017,0,0.329427,0.464815,0.0838542,0.231481
1019,0,0.338021,0.479167,0.0875,0.237963
1021,0,0.347135,0.490278,0.0890625,0.232407
1023,0,0.355729,0.502778,0.0916667,0.231481
1025,0,0.363802,0.513426,0.0901042,0.228704
1027,0,0.373698,0.527315,0.0911458,0.232407
1029,0,0.380469,0.533333,0.0911458,0.224074
1031,0,0.386458,0.540741,0.0895833,0.218519
1033,0,0.39401,0.546759,0.0890625,0.217593
1035,0,0.397917,0.551389,0.0895833,0.212037
1037,0,0.402344,0.555093,0.0911458,0.212037
1039,0,0.403385,0.557407,0.0880208,0.209259
1041,0,0.404948,0.559722,0.0880208,0.208333
1043,0,0.40651,0.562963,0.0901042,0.207407
1045,0,0.409115,0.566204,0.0901042,0.208333
1047,0,0.410156,0.57037,0.0911458,0.211111
1049,0,0.411198,0.575,0.0911458,0.212963
1051,0,0.41224,0.581019,0.0901042,0.215741
1053,0,0.413281,0.5875,0.0901042,0.217593
1055,0,0.413802,0.597222,0.0921875,0.224074
1057,0,0.413802,0.604167,0.0932292,0.223148
1059,0,0.414062,0.611111,0.09375,0.225926
1061,0,0.413281,0.616667,0.0942708,0.222222
1063,0,0.414062,0.617593,0.09375,0.22037
1065,0,0.416667,0.61713,0.0947917,0.223148
1067,0,0.41849,0.610648,0.0942708,0.217593
1069,0,0.420573,0.601389,0.0942708,0.210185
1071,0,0.422135,0.594444,0.0921875,0.2
1073,0,0.425,0.589352,0.09375,0.206481
1075,0,0.427344,0.583796,0.0921875,0.202778
1077,0,0.428646,0.581481,0.0927083,0.205556
1079,0,0.428906,0.579167,0.0921875,0.202778
1081,0,0.428906,0.576389,0.0921875,0.200926
1083,0,0.428906,0.575463,0.0921875,0.199074
1085,0,0.428646,0.575463,0.0927083,0.200926
1087,0,0.428125,0.574537,0.0916667,0.200926
1089,0,0.427083,0.574074,0.0916667,0.2
1091,0,0.426302,0.572685,0.0921875,0.199074
1093,0,0.425521,0.572222,0.0927083,0.198148
1095,0,0.424219,0.572222,0.0932292,0.2
1097,0,0.422917,0.572222,0.0927083,0.2
1099,0,0.421875,0.572222,0.0927083,0.2
1101,0,0.421615,0.572222,0.0932292,0.2
1103,0,0.420833,0.570833,0.0927083,0.200926
1105,0,0.420312,0.570833,0.0927083,0.200926
1107,0,0.420312,0.57037,0.0927083,0.201852
1109,0,0.420573,0.569907,0.0932292,0.200926
1111,0,0.420573,0.569907,0.0932292,0.200926
1113,0,0.420573,0.569907,0.0932292,0.199074
1115,0,0.420573,0.569444,0.0932292,0.198148
1117,0,0.420833,0.568519,0.0927083,0.196296
1119,0,0.420833,0.568519,0.09375,0.198148
1121,0,0.420833,0.568056,0.09375,0.197222
1123,0,0.420833,0.568056,0.09375,0.197222
1125,0,0.420833,0.568056,0.09375,0.197222
