,label,x,y,w,h
110,1,0.593229,0.568519,0.0958333,0.22037
112,1,0.593229,0.568519,0.0958333,0.22037
114,1,0.593229,0.568519,0.0958333,0.22037
116,1,0.593229,0.568519,0.0958333,0.22037
118,1,0.59349,0.568519,0.0963542,0.22037
120,1,0.593229,0.568519,0.0958333,0.22037
122,1,0.593229,0.568056,0.0958333,0.221296
124,1,0.59349,0.568056,0.0953125,0.221296
126,1,0.593229,0.568519,0.0958333,0.22037
128,1,0.593229,0.568056,0.0958333,0.221296
130,1,0.59349,0.568056,0.0963542,0.221296
132,1,0.593229,0.568519,0.0958333,0.22037
134,1,0.593229,0.568519,0.0958333,0.22037
136,1,0.593229,0.568519,0.0958333,0.22037
138,1,0.593229,0.568519,0.0958333,0.22037
140,1,0.593229,0.568519,0.0958333,0.22037
142,1,0.593229,0.568519,0.0958333,0.22037
144,1,0.593229,0.568519,0.0958333,0.22037
146,1,0.593229,0.568519,0.0958333,0.22037
148,1,0.59349,0.568519,0.0963542,0.22037
150,1,0.593229,0.568519,0.0958333,0.22037
152,1,0.593229,0.568519,0.0958333,0.22037
154,1,0.593229,0.568519,0.0958333,0.22037
156,1,0.593229,0.568519,0.0958333,0.22037
158,1,0.593229,0.568519,0.0958333,0.22037
160,1,0.593229,0.568519,0.0958333,0.22037
162,1,0.593229,0.568519,0.0958333,0.22037
164,1,0.593229,0.568519,0.0958333,0.22037
166,1,0.59349,0.568519,0.0953125,0.22037
168,1,0.593229,0.568519,0.0958333,0.22037
170,1,0.593229,0.568519,0.0958333,0.22037
172,1,0.593229,0.568519,0.0958333,0.22037
174,1,0.593229,0.568519,0.0958333,0.22037
176,1,0.593229,0.568519,0.0958333,0.22037
178,1,0.593229,0.568519,0.0958333,0.22037
180,1,0.593229,0.568519,0.0958333,0.22037
182,1,0.593229,0.568519,0.0958333,0.22037
184,1,0.593229,0.568056,0.0958333,0.221296
186,1,0.593229,0.568519,0.0958333,0.22037
188,1,0.593229,0.568519,0.0958333,0.22037
190,1,0.593229,0.568519,0.0958333,0.22037
192,1,0.593229,0.568519,0.0958333,0.22037
194,1,0.593229,0.568519,0.0958333,0.22037
196,1,0.593229,0.568519,0.0958333,0.22037
198,1,0.593229,0.568981,0.0958333,0.221296
200,1,0.593229,0.568519,0.0958333,0.22037
202,1,0.593229,0.568519,0.0958333,0.22037
204,1,0.59349,0.568519,0.0953125,0.22037
206,1,0.59349,0.568056,0.0953125,0.221296
208,1,0.593229,0.568519,0.0958333,0.22037
210,1,0.593229,0.568519,0.0958333,0.22037
212,1,0.59349,0.568056,0.0963542,0.221296
214,1,0.593229,0.568519,0.0958333,0.22037
216,1,0.593229,0.568056,0.0958333,0.221296
218,1,0.593229,0.568519,0.0958333,0.22037
220,1,0.593229,0.568519,0.0958333,0.22037
222,1,0.593229,0.568056,0.0958333,0.221296
224,1,0.593229,0.568519,0.0958333,0.22037
226,1,0.593229,0.568519,0.0958333,0.22037
228,1,0.593229,0.568519,0.0958333,0.22037
230,1,0.593229,0.568056,0.0958333,0.221296
232,1,0.593229,0.567593,0.0958333,0.222222
234,1,0.593229,0.568519,0.0958333,0.22037
236,1,0.593229,0.567593,0.0958333,0.222222
238,1,0.593229,0.568056,0.0958333,0.221296
240,1,0.593229,0.568056,0.0958333,0.221296
242,1,0.593229,0.568056,0.0958333,0.221296
244,1,0.592969,0.568056,0.0953125,0.221296
246,1,0.593229,0.567593,0.0958333,0.22037
248,1,0.593229,0.568056,0.0958333,0.221296
250,1,0.593229,0.568519,0.0958333,0.22037
252,1,0.593229,0.568519,0.0958333,0.22037
254,1,0.593229,0.568056,0.0958333,0.221296
256,1,0.593229,0.568519,0.0958333,0.22037
258,1,0.593229,0.568056,0.0958333,0.221296
260,1,0.593229,0.568056,0.0958333,0.221296
262,1,0.593229,0.568056,0.0958333,0.221296
264,1,0.593229,0.568056,0.0958333,0.221296
266,1,0.59349,0.568981,0.0953125,0.219444
268,1,0.593229,0.568056,0.0958333,0.221296
270,1,0.593229,0.568519,0.0958333,0.222222
272,1,0.592969,0.568519,0.0953125,0.22037
274,1,0.592969,0.568056,0.0953125,0.221296
276,1,0.593229,0.568519,0.0958333,0.22037
278,1,0.592969,0.568519,0.0953125,0.22037
280,1,0.593229,0.568056,0.0958333,0.221296
282,1,0.593229,0.568056,0.0958333,0.221296
284,1,0.592969,0.568056,0.0953125,0.221296
286,1,0.592969,0.568056,0.0953125,0.221296
288,1,0.592969,0.568056,0.0953125,0.221296
290,1,0.592969,0.568519,0.0953125,0.22037
292,1,0.592969,0.568519,0.0953125,0.222222
294,1,0.592969,0.568519,0.0953125,0.22037
296,1,0.592969,0.568056,0.0953125,0.219444
298,1,0.592708,0.568056,0.0947917,0.221296
300,1,0.593229,0.568056,0.0947917,0.221296
302,1,0.592969,0.568519,0.0942708,0.22037
304,1,0.592969,0.568056,0.0953125,0.221296
306,1,0.592708,0.567593,0.0947917,0.22037
308,1,0.592969,0.567593,0.0942708,0.22037
311,1,0.592708,0.56713,0.09375,0.219444
312,1,0.592969,0.56713,0.0932292,0.219444
314,1,0.592969,0.56713,0.0932292,0.219444
316,1,0.592708,0.566667,0.0927083,0.22037
318,1,0.592708,0.566204,0.0927083,0.221296
320,1,0.592969,0.566667,0.0921875,0.22037
322,1,0.592708,0.566204,0.0916667,0.219444
324,1,0.592708,0.566204,0.0916667,0.219444
326,1,0.592448,0.565741,0.0911458,0.22037
328,1,0.592188,0.566204,0.0895833,0.217593
330,1,0.592188,0.564815,0.0885417,0.218519
332,1,0.592448,0.564815,0.0880208,0.218519
334,1,0.592708,0.563426,0.0875,0.219444
336,1,0.592969,0.563889,0.0869792,0.218519
338,1,0.592969,0.563889,0.0859375,0.218519
340,1,0.593229,0.562963,0.0854167,0.216667
342,1,0.593229,0.5625,0.0854167,0.215741
344,1,0.593229,0.561111,0.084375,0.216667
346,1,0.59349,0.560185,0.0838542,0.216667
348,1,0.59375,0.55787,0.0833333,0.217593
351,1,0.59349,0.557407,0.0828125,0.216667
353,1,0.59349,0.555556,0.0828125,0.218519
355,1,0.59375,0.55463,0.0822917,0.218519
357,1,0.59375,0.553704,0.08125,0.216667
359,1,0.593229,0.552315,0.08125,0.215741
361,1,0.59375,0.551389,0.08125,0.217593
363,1,0.59375,0.550926,0.08125,0.216667
365,1,0.59401,0.550463,0.0807292,0.215741
367,1,0.59401,0.55,0.0807292,0.214815
368,1,0.59375,0.55,0.0802083,0.214815
370,1,0.59375,0.55,0.0802083,0.214815
372,1,0.59375,0.549537,0.0802083,0.215741
374,1,0.59375,0.549537,0.0802083,0.215741
376,1,0.594271,0.549074,0.0802083,0.214815
378,1,0.594271,0.549074,0.0802083,0.214815
380,1,0.594271,0.548611,0.0802083,0.215741
382,1,0.594271,0.548611,0.0802083,0.215741
384,1,0.594271,0.548611,0.0802083,0.215741
386,1,0.59401,0.548148,0.0807292,0.216667
388,1,0.594271,0.548148,0.08125,0.216667
390,1,0.594531,0.548148,0.0807292,0.216667
392,1,0.594271,0.547685,0.08125,0.217593
394,1,0.59375,0.547685,0.08125,0.219444
396,1,0.59375,0.547685,0.08125,0.219444
398,1,0.59349,0.545833,0.0817708,0.219444
400,1,0.59349,0.544444,0.0817708,0.22037
402,1,0.59375,0.544444,0.0822917,0.222222
404,1,0.59401,0.543519,0.0828125,0.222222
406,1,0.59401,0.543056,0.0817708,0.223148
408,1,0.594271,0.543056,0.0822917,0.225
410,1,0.594271,0.543056,0.0822917,0.225
412,1,0.594531,0.54213,0.0828125,0.226852
414,1,0.594531,0.54213,0.0828125,0.228704
416,1,0.594271,0.540741,0.0833333,0.22963
418,1,0.594271,0.539815,0.084375,0.231481
420,1,0.593229,0.538426,0.0854167,0.234259
422,1,0.592708,0.536111,0.0854167,0.235185
424,1,0.592188,0.534722,0.0854167,0.237963
427,1,0.591406,0.532407,0.0859375,0.240741
428,1,0.590885,0.530093,0.0848958,0.243519
430,1,0.588281,0.526852,0.0859375,0.246296
433,1,0.586198,0.525,0.0838542,0.248148
434,1,0.582031,0.521759,0.0848958,0.249074
436,1,0.578906,0.516667,0.0848958,0.251852
438,1,0.572135,0.511574,0.0859375,0.25463
440,1,0.566146,0.499537,0.0875,0.241667
442,1,0.560417,0.491667,0.090625,0.235185
444,1,0.551302,0.481019,0.0953125,0.228704
446,1,0.538021,0.476852,0.102083,0.218519
448,1,0.523177,0.468056,0.113021,0.206481
450,1,0.505208,0.467593,0.115625,0.198148
452,1,0.489062,0.46713,0.123958,0.189815
455,1,0.469792,0.472222,0.125,0.187037
457,1,0.45026,0.481481,0.126563,0.181481
459,1,0.427865,0.49537,0.119271,0.17963
461,1,0.410937,0.511111,0.114583,0.168519
462,1,0.392969,0.529167,0.100521,0.167593
464,1,0.378125,0.543056,0.090625,0.169444
466,1,0.363542,0.555556,0.0885417,0.17037
468,1,0.347656,0.576389,0.0901042,0.162037
471,1,0.333854,0.590741,0.0885417,0.157407
472,1,0.323698,0.6,0.0911458,0.161111
474,1,0.315104,0.608333,0.0927083,0.159259
476,1,0.308594,0.611111,0.0890625,0.155556
478,1,0.302083,0.615278,0.0895833,0.15463
480,1,0.298177,0.617593,0.0880208,0.155556
482,1,0.295833,0.619444,0.0864583,0.155556
484,1,0.294271,0.619444,0.0833333,0.157407
486,1,0.29349,0.618981,0.0807292,0.156481
489,1,0.291667,0.62037,0.078125,0.157407
491,1,0.290625,0.620833,0.078125,0.158333
493,1,0.289583,0.621296,0.0770833,0.159259
495,1,0.288802,0.622222,0.0765625,0.161111
496,1,0.288021,0.624537,0.075,0.162037
498,1,0.286458,0.625463,0.0760417,0.162037
500,1,0.285677,0.627778,0.0744792,0.161111
502,1,0.284375,0.628241,0.0739583,0.160185
504,1,0.283073,0.626852,0.0734375,0.161111
506,1,0.282031,0.626852,0.0723958,0.159259
508,1,0.28099,0.626852,0.0723958,0.157407
510,1,0.278646,0.624074,0.071875,0.157407
512,1,0.276302,0.624074,0.0713542,0.155556
514,1,0.27526,0.622222,0.0703125,0.153704
516,1,0.273958,0.622222,0.0708333,0.153704
518,1,0.272917,0.620833,0.0697917,0.15463
520,1,0.273698,0.621296,0.0703125,0.153704
522,1,0.275521,0.620833,0.071875,0.150926
525,1,0.277083,0.62037,0.0739583,0.15
527,1,0.279948,0.621296,0.0744792,0.144444
528,1,0.280729,0.623148,0.0739583,0.140741
530,1,0.282031,0.625926,0.0744792,0.138889
532,1,0.282813,0.628241,0.0760417,0.136111
534,1,0.281771,0.632407,0.0760417,0.137037
536,1,0.28099,0.635648,0.0796875,0.134259
538,1,0.279427,0.638889,0.0828125,0.131481
540,1,0.278646,0.641204,0.0854167,0.132407
542,1,0.278125,0.641667,0.0875,0.133333
544,1,0.277604,0.643056,0.0895833,0.136111
546,1,0.277344,0.645833,0.0932292,0.136111
548,1,0.276823,0.653241,0.103646,0.139815
550,1,0.277083,0.656482,0.1125,0.157407
552,1,0.279167,0.662037,0.11875,0.17963
555,1,0.28125,0.665278,0.126042,0.187963
557,1,0.28151,0.668981,0.128646,0.19537
559,1,0.283333,0.674537,0.130208,0.200926
561,1,0.288542,0.677315,0.132292,0.202778
563,1,0.292708,0.674537,0.133333,0.208333
564,1,0.297135,0.672222,0.136979,0.207407
566,1,0.304167,0.668056,0.1375,0.206481
569,1,0.311458,0.664352,0.139583,0.202778
571,1,0.318229,0.653704,0.141667,0.203704
572,1,0.325521,0.647222,0.1375,0.205556
575,1,0.334635,0.635648,0.133854,0.206481
577,1,0.342708,0.622685,0.1375,0.200926
579,1,0.351562,0.611111,0.135417,0.207407
581,1,0.359896,0.599074,0.133333,0.203704
583,1,0.365885,0.5875,0.130729,0.202778
584,1,0.373177,0.578241,0.131771,0.200926
586,1,0.380469,0.571759,0.128646,0.197222
588,1,0.386198,0.566204,0.123438,0.19537
590,1,0.391667,0.563889,0.122917,0.194444
592,1,0.395833,0.561111,0.121875,0.2
594,1,0.40026,0.55463,0.123438,0.2
597,1,0.403906,0.552778,0.121354,0.2
599,1,0.40625,0.550926,0.121875,0.198148
601,1,0.408594,0.548611,0.122396,0.197222
602,1,0.409635,0.550463,0.126563,0.200926
604,1,0.410417,0.552778,0.132292,0.205556
606,1,0.415625,0.553704,0.133333,0.207407
608,1,0.426562,0.550463,0.123958,0.206481
610,1,0.435417,0.54213,0.120833,0.200926
612,1,0.43776,0.530093,0.124479,0.180556
614,1,0.436458,0.519444,0.129167,0.168519
616,1,0.432813,0.508796,0.13125,0.156481
618,1,0.429167,0.501389,0.132292,0.156481
620,1,0.426562,0.494444,0.127083,0.162963
622,1,0.427344,0.487963,0.122396,0.168519
624,1,0.42474,0.487037,0.114063,0.172222
626,1,0.422656,0.485648,0.109896,0.175
628,1,0.422135,0.485648,0.106771,0.175
630,1,0.422135,0.482407,0.103646,0.177778
632,1,0.422396,0.480556,0.101042,0.177778
634,1,0.423177,0.478241,0.101562,0.176852
636,1,0.423958,0.475926,0.1,0.177778
638,1,0.424219,0.474074,0.0984375,0.172222
641,1,0.42474,0.474537,0.0973958,0.173148
642,1,0.42526,0.474074,0.0973958,0.172222
644,1,0.42526,0.474074,0.0973958,0.174074
646,1,0.42474,0.474537,0.0973958,0.171296
648,1,0.424479,0.474537,0.0979167,0.171296
650,1,0.42474,0.475463,0.0984375,0.171296
652,1,0.42474,0.476389,0.0984375,0.171296
654,1,0.42526,0.476389,0.0994792,0.171296
656,1,0.425521,0.476852,0.1,0.172222
658,1,0.426042,0.476852,0.0989583,0.172222
660,1,0.426562,0.476852,0.0989583,0.172222
662,1,0.426562,0.479167,0.096875,0.175
664,1,0.428125,0.477778,0.1,0.174074
666,1,0.428385,0.478241,0.100521,0.176852
668,1,0.428906,0.475926,0.0994792,0.175926
670,1,0.429948,0.476852,0.100521,0.175926
672,1,0.430208,0.477315,0.1,0.176852
674,1,0.430469,0.477778,0.100521,0.177778
676,1,0.430208,0.478704,0.101042,0.17963
678,1,0.430469,0.479167,0.100521,0.180556
680,1,0.43099,0.480093,0.0994792,0.182407
682,1,0.43099,0.481019,0.0994792,0.184259
684,1,0.43151,0.482407,0.0984375,0.183333
686,1,0.432031,0.482407,0.0994792,0.183333
688,1,0.432552,0.483796,0.0994792,0.184259
690,1,0.431771,0.480093,0.1,0.182407
692,1,0.43125,0.479167,0.1,0.182407
694,1,0.43099,0.478704,0.0994792,0.181481
696,1,0.430729,0.478241,0.0989583,0.180556
698,1,0.43099,0.478704,0.0984375,0.177778
700,1,0.432031,0.477778,0.0984375,0.177778
702,1,0.432031,0.477778,0.0973958,0.177778
704,1,0.431771,0.478704,0.1,0.177778
706,1,0.432552,0.479167,0.102604,0.180556
708,1,0.433333,0.481481,0.101042,0.181481
710,1,0.434896,0.481019,0.101042,0.182407
712,1,0.435937,0.483333,0.102083,0.187037
714,1,0.43724,0.483796,0.100521,0.189815
716,1,0.438021,0.484259,0.0989583,0.190741
718,1,0.439583,0.48287,0.1,0.191667
720,1,0.440625,0.482407,0.1,0.190741
722,1,0.442187,0.48287,0.0989583,0.187963
724,1,0.442448,0.480093,0.0984375,0.187963
726,1,0.441927,0.476852,0.0994792,0.185185
728,1,0.440625,0.475,0.096875,0.185185
730,1,0.440104,0.473148,0.0979167,0.183333
732,1,0.438802,0.469907,0.0994792,0.178704
734,1,0.438021,0.46713,0.0989583,0.178704
736,1,0.43724,0.464815,0.0984375,0.174074
738,1,0.436979,0.4625,0.096875,0.169444
740,1,0.436458,0.461574,0.0979167,0.169444
742,1,0.435937,0.460185,0.096875,0.162963
744,1,0.435677,0.458333,0.0963542,0.161111
746,1,0.434635,0.455093,0.0963542,0.160185
748,1,0.434375,0.455093,0.0958333,0.158333
750,1,0.434375,0.455093,0.0947917,0.158333
752,1,0.434375,0.455093,0.0958333,0.158333
754,1,0.434375,0.455093,0.0958333,0.158333
756,1,0.434375,0.455093,0.0958333,0.158333
758,1,0.434896,0.455093,0.0958333,0.158333
760,1,0.434896,0.455093,0.0958333,0.158333
762,1,0.435156,0.455093,0.0963542,0.158333
764,1,0.434896,0.453704,0.0958333,0.157407
766,1,0.434635,0.453704,0.0963542,0.155556
768,1,0.434896,0.453704,0.0958333,0.157407
770,1,0.434635,0.455093,0.0953125,0.156481
772,1,0.434635,0.454167,0.0953125,0.15463
774,1,0.434375,0.453704,0.0947917,0.153704
776,1,0.434115,0.453704,0.0953125,0.151852
778,1,0.434115,0.453704,0.0953125,0.151852
780,1,0.434115,0.454167,0.0942708,0.150926
782,1,0.434375,0.453704,0.0947917,0.151852
784,1,0.434375,0.45463,0.0947917,0.153704
786,1,0.434375,0.455093,0.0958333,0.15463
788,1,0.435417,0.45787,0.0979167,0.158333
790,1,0.434896,0.459259,0.1,0.166667
792,1,0.436458,0.462037,0.101042,0.17037
794,1,0.43776,0.4625,0.0994792,0.173148
796,1,0.439063,0.462037,0.1,0.174074
798,1,0.439323,0.461111,0.100521,0.172222
800,1,0.439323,0.461111,0.100521,0.17037
802,1,0.439063,0.460185,0.1,0.17037
804,1,0.438542,0.460648,0.0989583,0.169444
806,1,0.438802,0.460648,0.0984375,0.169444
808,1,0.439063,0.460648,0.0979167,0.167593
810,1,0.439063,0.461111,0.0979167,0.168519
812,1,0.439323,0.461574,0.0963542,0.169444
814,1,0.439323,0.461574,0.0973958,0.169444
816,1,0.439063,0.461574,0.096875,0.169444
818,1,0.439063,0.462037,0.096875,0.168519
820,1,0.438802,0.462037,0.0973958,0.168519
822,1,0.438542,0.461574,0.096875,0.167593
824,1,0.438542,0.461111,0.096875,0.166667
826,1,0.438802,0.460648,0.0963542,0.165741
828,1,0.438542,0.461111,0.096875,0.164815
830,1,0.438542,0.461111,0.096875,0.164815
832,1,0.438281,0.461111,0.0963542,0.164815
834,1,0.438542,0.460648,0.096875,0.163889
836,1,0.438542,0.460648,0.0958333,0.163889
838,1,0.438542,0.460648,0.096875,0.163889
840,1,0.438542,0.460185,0.096875,0.162963
842,1,0.438802,0.459722,0.0963542,0.162037
844,1,0.438542,0.459722,0.096875,0.162037
846,1,0.438542,0.459722,0.096875,0.162037
848,1,0.438542,0.459259,0.096875,0.162963
850,1,0.438542,0.459722,0.096875,0.162037
852,1,0.438281,0.459722,0.0973958,0.162037
854,1,0.438021,0.460185,0.096875,0.161111
856,1,0.43776,0.460185,0.0984375,0.161111
858,1,0.43776,0.460648,0.0973958,0.160185
860,1,0.43776,0.460185,0.0973958,0.161111
862,1,0.43724,0.460185,0.0973958,0.161111
864,1,0.436979,0.460185,0.0979167,0.161111
866,1,0.436979,0.460648,0.0979167,0.160185
868,1,0.436719,0.460185,0.0984375,0.161111
870,1,0.436458,0.460648,0.0979167,0.160185
872,1,0.436458,0.461111,0.0979167,0.161111
874,1,0.436458,0.461111,0.0979167,0.161111
876,1,0.436198,0.460648,0.0973958,0.160185
878,1,0.436198,0.460648,0.0973958,0.160185
880,1,0.435937,0.460185,0.0979167,0.161111
882,1,0.435677,0.461111,0.0984375,0.162963
884,1,0.435417,0.461111,0.0989583,0.164815
886,1,0.435156,0.461111,0.0994792,0.166667
888,1,0.434115,0.460185,0.100521,0.162963
890,1,0.433594,0.4625,0.101562,0.167593
892,1,0.43125,0.476852,0.104167,0.2
894,1,0.428906,0.480093,0.109896,0.210185
896,1,0.42474,0.479167,0.123438,0.19537
898,1,0.417708,0.476389,0.135417,0.180556
901,1,0.413802,0.472222,0.131771,0.162963
903,1,0.409635,0.461574,0.135937,0.137963
905,1,0.409115,0.453241,0.135937,0.130556
906,1,0.409375,0.449537,0.132292,0.130556
908,1,0.411198,0.444907,0.124479,0.128704
910,1,0.41224,0.440741,0.118229,0.127778
912,1,0.413542,0.4375,0.117708,0.126852
914,1,0.413021,0.428704,0.115625,0.125926
916,1,0.409375,0.419444,0.113542,0.12037
918,1,0.405469,0.411574,0.115104,0.123148
920,1,0.401302,0.401389,0.114063,0.119444
922,1,0.396875,0.392593,0.108333,0.124074
924,1,0.39349,0.381019,0.104687,0.119444
926,1,0.391406,0.376389,0.103646,0.125
928,1,0.390104,0.378241,0.101042,0.123148
930,1,0.389583,0.383333,0.0979167,0.12037
933,1,0.391146,0.389815,0.096875,0.12037
934,1,0.391927,0.399074,0.101562,0.122222
936,1,0.392448,0.406944,0.104687,0.126852
938,1,0.391406,0.422685,0.110937,0.132407
940,1,0.390625,0.438426,0.116667,0.143519
942,1,0.38724,0.457407,0.122396,0.155556
944,1,0.382812,0.47963,0.13125,0.168519
946,1,0.377344,0.505093,0.127604,0.180556
949,1,0.372656,0.527315,0.131771,0.182407
951,1,0.363542,0.549537,0.13125,0.199074
953,1,0.348958,0.57037,0.126042,0.2
955,1,0.332812,0.582407,0.121875,0.190741
957,1,0.315365,0.591667,0.119271,0.181481
959,1,0.29401,0.598148,0.119271,0.175926
960,1,0.277865,0.598148,0.111979,0.17963
962,1,0.26276,0.597222,0.107813,0.172222
964,1,0.248958,0.592593,0.101042,0.164815
966,1,0.238021,0.588889,0.0989583,0.159259
968,1,0.23151,0.585185,0.0942708,0.155556
970,1,0.227344,0.588889,0.0921875,0.151852
972,1,0.224479,0.587037,0.0875,0.153704
974,1,0.222396,0.583796,0.0833333,0.149074
976,1,0.222135,0.57963,0.0807292,0.148148
978,1,0.222135,0.577315,0.0807292,0.143519
980,1,0.221875,0.576389,0.08125,0.139815
982,1,0.222135,0.575926,0.0817708,0.137037
984,1,0.222135,0.575463,0.0828125,0.136111
986,1,0.223438,0.575463,0.0833333,0.136111
988,1,0.225,0.577778,0.084375,0.135185
990,1,0.227604,0.581019,0.0885417,0.139815
992,1,0.232552,0.586111,0.0963542,0.142593
994,1,0.238802,0.593518,0.102604,0.148148
996,1,0.247135,0.605093,0.115104,0.152778
999,1,0.258854,0.614352,0.121875,0.158333
1000,1,0.276563,0.624074,0.125,0.162963
1002,1,0.302865,0.634259,0.136979,0.174074
1004,1,0.329427,0.64213,0.133854,0.180556
1006,1,0.360938,0.655556,0.130208,0.188889
1008,1,0.402083,0.66713,0.117708,0.19537
1010,1,0.439583,0.668519,0.109375,0.209259
1012,1,0.473958,0.666204,0.104167,0.219444
1014,1,0.505469,0.656018,0.107813,0.225
1016,1,0.53151,0.641667,0.110937,0.240741
1018,1,0.54974,0.631481,0.101562,0.240741
1020,1,0.567448,0.611111,0.0880208,0.231481
1022,1,0.575521,0.597685,0.090625,0.232407
1024,1,0.583594,0.580556,0.0869792,0.224074
1026,1,0.588542,0.565278,0.0791667,0.208333
1028,1,0.590365,0.550926,0.0796875,0.205556
1030,1,0.592448,0.543056,0.0765625,0.200926
1032,1,0.592708,0.531944,0.0770833,0.193519
1034,1,0.592448,0.525926,0.0755208,0.187037
1036,1,0.591927,0.522222,0.0744792,0.188889
1038,1,0.591146,0.519444,0.0729167,0.187037
1040,1,0.590104,0.51713,0.0729167,0.186111
1042,1,0.591146,0.515741,0.0729167,0.185185
1044,1,0.592188,0.513426,0.0729167,0.184259
1046,1,0.592448,0.5125,0.0723958,0.182407
1048,1,0.592969,0.512037,0.0713542,0.181481
1050,1,0.592708,0.511111,0.0729167,0.17963
1052,1,0.593229,0.511111,0.071875,0.17963
1054,1,0.59349,0.510648,0.0723958,0.176852
1056,1,0.594531,0.510185,0.0723958,0.177778
1058,1,0.595052,0.510648,0.0734375,0.178704
1060,1,0.596094,0.5125,0.0734375,0.178704
1062,1,0.595833,0.515278,0.0760417,0.180556
1064,1,0.59349,0.522685,0.0786458,0.184259
1066,1,0.590365,0.528704,0.0786458,0.183333
1068,1,0.584635,0.535185,0.0796875,0.183333
1070,1,0.580208,0.540278,0.078125,0.178704
1072,1,0.575781,0.545833,0.0776042,0.178704
1074,1,0.572656,0.548148,0.0786458,0.17963
1076,1,0.570312,0.55,0.0802083,0.17963
1078,1,0.569271,0.551852,0.0802083,0.17963
1080,1,0.56875,0.552778,0.0802083,0.177778
1082,1,0.56849,0.552315,0.0796875,0.175
1084,1,0.56875,0.553241,0.0791667,0.175
1086,1,0.569271,0.553241,0.078125,0.173148
1088,1,0.570052,0.553241,0.0776042,0.173148
1090,1,0.570052,0.553241,0.0776042,0.173148
1092,1,0.570312,0.555093,0.0770833,0.175
1094,1,0.570312,0.555093,0.0760417,0.175
1096,1,0.570833,0.555093,0.0760417,0.175
1098,1,0.570833,0.55463,0.0760417,0.174074
1100,1,0.571354,0.55463,0.075,0.174074
1102,1,0.571354,0.554167,0.075,0.175
1104,1,0.571354,0.555093,0.075,0.175
1106,1,0.571094,0.55463,0.0755208,0.175926
1108,1,0.571094,0.555093,0.0755208,0.175
1110,1,0.570833,0.55463,0.0760417,0.174074
1112,1,0.570573,0.554167,0.0755208,0.175
1114,1,0.570833,0.553704,0.0760417,0.174074
1116,1,0.570573,0.553704,0.0755208,0.174074
1118,1,0.570573,0.553704,0.0755208,0.175926
1120,1,0.570573,0.553704,0.0755208,0.175926
1122,1,0.570573,0.553704,0.0755208,0.175926
1124,1,0.570312,0.554167,0.075,0.175
1126,1,0.570573,0.554167,0.0755208,0.175
1128,1,0.570833,0.554167,0.075,0.175
