,label,x,y,w,h
202,1,0.535417,0.563889,0.0822917,0.181481
204,1,0.535417,0.564352,0.0822917,0.180556
206,1,0.535417,0.564352,0.08125,0.182407
208,1,0.535417,0.564352,0.08125,0.182407
210,1,0.535417,0.564352,0.08125,0.182407
212,1,0.535417,0.564352,0.08125,0.182407
214,1,0.535156,0.564352,0.0828125,0.180556
216,1,0.535417,0.564352,0.08125,0.182407
218,1,0.535417,0.564352,0.08125,0.182407
220,1,0.535417,0.563889,0.08125,0.183333
222,1,0.535417,0.564352,0.08125,0.182407
224,1,0.535417,0.564352,0.08125,0.182407
226,1,0.535417,0.564352,0.08125,0.182407
228,1,0.535417,0.564352,0.08125,0.182407
230,1,0.535417,0.564352,0.08125,0.182407
232,1,0.535417,0.563889,0.08125,0.181481
234,1,0.535417,0.564352,0.08125,0.182407
236,1,0.535417,0.564352,0.08125,0.182407
238,1,0.535417,0.564352,0.08125,0.182407
240,1,0.535417,0.564352,0.08125,0.182407
242,1,0.535417,0.564352,0.08125,0.182407
244,1,0.535417,0.564352,0.08125,0.182407
246,1,0.535417,0.564352,0.08125,0.182407
248,1,0.535417,0.563889,0.08125,0.181481
250,1,0.535417,0.564352,0.08125,0.182407
252,1,0.535417,0.564352,0.08125,0.182407
254,1,0.535417,0.564352,0.08125,0.182407
256,1,0.535417,0.563889,0.08125,0.183333
258,1,0.535417,0.563889,0.08125,0.181481
260,1,0.535417,0.563889,0.08125,0.181481
262,1,0.535417,0.564352,0.08125,0.182407
264,1,0.535417,0.564352,0.08125,0.182407
266,1,0.535417,0.564352,0.08125,0.182407
268,1,0.535417,0.563889,0.08125,0.181481
270,1,0.535417,0.564352,0.08125,0.182407
272,1,0.535417,0.564352,0.08125,0.182407
274,1,0.535417,0.564352,0.08125,0.182407
276,1,0.535417,0.564352,0.08125,0.182407
278,1,0.535417,0.564352,0.08125,0.182407
280,1,0.535417,0.564352,0.08125,0.182407
282,1,0.535417,0.563889,0.08125,0.181481
284,1,0.535417,0.563889,0.08125,0.181481
286,1,0.535417,0.564352,0.08125,0.182407
288,1,0.535417,0.563889,0.08125,0.181481
290,1,0.535417,0.563426,0.08125,0.182407
292,1,0.535417,0.563889,0.08125,0.181481
294,1,0.535417,0.563889,0.08125,0.181481
296,1,0.535417,0.563889,0.08125,0.181481
298,1,0.535417,0.563889,0.08125,0.181481
300,1,0.535417,0.563889,0.08125,0.181481
302,1,0.535417,0.563889,0.08125,0.181481
304,1,0.535417,0.564352,0.08125,0.182407
306,1,0.535417,0.563889,0.08125,0.181481
308,1,0.535417,0.564352,0.08125,0.182407
310,1,0.535417,0.563889,0.08125,0.181481
312,1,0.535156,0.563426,0.0807292,0.182407
314,1,0.535417,0.563889,0.08125,0.183333
316,1,0.535417,0.563889,0.08125,0.181481
318,1,0.535417,0.563889,0.08125,0.181481
320,1,0.535417,0.563889,0.08125,0.181481
322,1,0.535417,0.563426,0.08125,0.182407
324,1,0.535417,0.563889,0.08125,0.181481
326,1,0.535417,0.563426,0.08125,0.182407
328,1,0.535417,0.564352,0.0822917,0.180556
330,1,0.535417,0.563889,0.08125,0.181481
332,1,0.535417,0.563426,0.08125,0.182407
334,1,0.535417,0.563426,0.08125,0.182407
336,1,0.535417,0.563426,0.08125,0.182407
338,1,0.535417,0.563889,0.0822917,0.181481
340,1,0.535417,0.563889,0.08125,0.181481
342,1,0.535417,0.564352,0.0822917,0.180556
344,1,0.535417,0.564352,0.0822917,0.180556
346,1,0.535417,0.564352,0.0822917,0.180556
348,1,0.535156,0.564352,0.0828125,0.180556
350,1,0.535156,0.563889,0.0828125,0.181481
352,1,0.535417,0.564352,0.0822917,0.180556
354,1,0.535417,0.563889,0.0822917,0.181481
356,1,0.535417,0.563889,0.0822917,0.181481
358,1,0.535417,0.564352,0.0822917,0.180556
360,1,0.535417,0.564352,0.0822917,0.180556
362,1,0.535417,0.564352,0.0822917,0.180556
364,1,0.535417,0.564352,0.0822917,0.180556
366,1,0.535156,0.564352,0.0817708,0.180556
368,1,0.535417,0.563889,0.0822917,0.181481
370,1,0.535417,0.563889,0.0822917,0.181481
372,1,0.535156,0.563889,0.0828125,0.181481
374,1,0.535417,0.564352,0.0822917,0.180556
376,1,0.535417,0.563889,0.0822917,0.181481
378,1,0.535156,0.563889,0.0807292,0.181481
380,1,0.535417,0.564352,0.0822917,0.180556
382,1,0.535417,0.563889,0.08125,0.181481
384,1,0.535417,0.564352,0.0822917,0.180556
386,1,0.535417,0.564352,0.0822917,0.180556
388,1,0.535417,0.563889,0.0822917,0.181481
390,1,0.535417,0.564352,0.0822917,0.180556
392,1,0.535156,0.564352,0.0817708,0.180556
394,1,0.535417,0.564352,0.0822917,0.180556
396,1,0.535417,0.564352,0.0822917,0.180556
398,1,0.535417,0.563889,0.08125,0.181481
400,1,0.535417,0.563889,0.08125,0.181481
402,1,0.535417,0.564352,0.0822917,0.180556
404,1,0.535417,0.564352,0.0822917,0.180556
406,1,0.535417,0.563889,0.08125,0.181481
408,1,0.535417,0.564352,0.0822917,0.180556
410,1,0.535417,0.563889,0.0822917,0.181481
412,1,0.535417,0.564352,0.0822917,0.180556
414,1,0.535417,0.564352,0.0822917,0.180556
416,1,0.535417,0.563889,0.0822917,0.181481
418,1,0.535677,0.564352,0.0828125,0.182407
420,1,0.535156,0.564815,0.0828125,0.181481
422,1,0.535156,0.563889,0.0828125,0.181481
424,1,0.535417,0.564352,0.0833333,0.182407
426,1,0.535156,0.563889,0.0828125,0.181481
428,1,0.535156,0.564352,0.0828125,0.182407
430,1,0.535417,0.563889,0.0822917,0.181481
432,1,0.535417,0.564352,0.0822917,0.180556
434,1,0.535417,0.564352,0.0822917,0.180556
436,1,0.535417,0.563889,0.0822917,0.181481
438,1,0.535417,0.564352,0.0822917,0.180556
440,1,0.535417,0.563889,0.0822917,0.181481
442,1,0.535417,0.564352,0.0822917,0.180556
444,1,0.535156,0.564352,0.0828125,0.180556
446,1,0.535417,0.564352,0.0822917,0.180556
448,1,0.535417,0.564815,0.0833333,0.181481
450,1,0.535417,0.563889,0.08125,0.183333
452,1,0.535417,0.563889,0.0822917,0.181481
454,1,0.535417,0.563889,0.0822917,0.181481
456,1,0.535417,0.564352,0.0822917,0.180556
458,1,0.535417,0.563889,0.0822917,0.181481
460,1,0.535417,0.564352,0.0822917,0.180556
462,1,0.535156,0.564352,0.0828125,0.180556
464,1,0.535417,0.564352,0.0822917,0.180556
466,1,0.535417,0.564352,0.0822917,0.180556
468,1,0.535417,0.564352,0.0822917,0.180556
470,1,0.535417,0.563889,0.0822917,0.181481
472,1,0.535417,0.563889,0.0822917,0.181481
474,1,0.535156,0.563889,0.0828125,0.181481
476,1,0.535677,0.564352,0.0828125,0.180556
478,1,0.535417,0.564352,0.0822917,0.180556
480,1,0.535417,0.563889,0.0822917,0.181481
482,1,0.535156,0.564352,0.0828125,0.180556
484,1,0.535417,0.564352,0.0822917,0.180556
486,1,0.535156,0.564352,0.0828125,0.180556
488,1,0.535417,0.564352,0.0822917,0.180556
490,1,0.535417,0.564352,0.0822917,0.180556
492,1,0.535417,0.564352,0.0822917,0.180556
494,1,0.535417,0.564352,0.0822917,0.180556
496,1,0.535417,0.564352,0.0822917,0.180556
498,1,0.535417,0.564352,0.0822917,0.180556
500,1,0.535417,0.564352,0.0822917,0.180556
502,1,0.535677,0.563889,0.0828125,0.181481
504,1,0.535156,0.564352,0.0828125,0.182407
506,1,0.535156,0.564815,0.0828125,0.181481
508,1,0.535417,0.564352,0.0833333,0.180556
510,1,0.535417,0.564352,0.08125,0.182407
512,1,0.535417,0.563889,0.0833333,0.181481
514,1,0.535156,0.564815,0.0828125,0.181481
516,1,0.535156,0.564352,0.0828125,0.182407
518,1,0.535417,0.563889,0.0822917,0.181481
520,1,0.535417,0.564352,0.08125,0.182407
522,1,0.535417,0.564352,0.0822917,0.180556
524,1,0.535417,0.564352,0.0833333,0.180556
526,1,0.535156,0.563889,0.0828125,0.181481
528,1,0.535156,0.564815,0.0828125,0.181481
530,1,0.535417,0.563889,0.0833333,0.181481
532,1,0.535156,0.563889,0.0828125,0.181481
534,1,0.535417,0.564352,0.0822917,0.180556
536,1,0.535417,0.564352,0.0822917,0.180556
538,1,0.535417,0.563889,0.08125,0.181481
540,1,0.535417,0.564815,0.0833333,0.181481
542,1,0.535417,0.564352,0.0833333,0.180556
544,1,0.535417,0.564352,0.0822917,0.180556
546,1,0.535417,0.564352,0.08125,0.182407
548,1,0.535156,0.564352,0.0828125,0.180556
550,1,0.535677,0.563889,0.0817708,0.183333
552,1,0.535156,0.564815,0.0828125,0.181481
554,1,0.535156,0.564352,0.0828125,0.180556
556,1,0.535156,0.563889,0.0828125,0.181481
558,1,0.535156,0.564352,0.0828125,0.180556
560,1,0.535417,0.564352,0.0822917,0.180556
562,1,0.535156,0.563889,0.0828125,0.181481
564,1,0.535417,0.563889,0.0822917,0.181481
566,1,0.535417,0.563889,0.08125,0.181481
568,1,0.535417,0.563889,0.0822917,0.181481
570,1,0.535417,0.564352,0.0822917,0.180556
572,1,0.535156,0.563889,0.0828125,0.181481
574,1,0.535417,0.563889,0.08125,0.183333
576,1,0.535417,0.563889,0.08125,0.183333
578,1,0.535156,0.563889,0.0828125,0.181481
580,1,0.535156,0.563889,0.0828125,0.181481
582,1,0.535417,0.563889,0.0833333,0.181481
584,1,0.535417,0.564352,0.0822917,0.180556
586,1,0.535417,0.564352,0.0822917,0.180556
588,1,0.535417,0.563889,0.0822917,0.181481
590,1,0.535417,0.563889,0.0822917,0.181481
592,1,0.535417,0.564352,0.0822917,0.180556
594,1,0.535417,0.563889,0.0822917,0.181481
596,1,0.535417,0.564352,0.0822917,0.180556
598,1,0.535417,0.563889,0.0822917,0.181481
600,1,0.535156,0.563889,0.0828125,0.181481
602,1,0.535417,0.563889,0.0822917,0.181481
604,1,0.535417,0.564352,0.0822917,0.182407
606,1,0.535417,0.564352,0.0822917,0.180556
608,1,0.535417,0.564352,0.0822917,0.180556
610,1,0.535417,0.563889,0.0822917,0.181481
612,1,0.535417,0.564352,0.0822917,0.182407
614,1,0.535417,0.564352,0.0822917,0.180556
616,1,0.535156,0.564352,0.0828125,0.180556
618,1,0.535417,0.564352,0.0822917,0.180556
620,1,0.535417,0.564352,0.0822917,0.180556
622,1,0.535417,0.564352,0.08125,0.182407
624,1,0.535417,0.564352,0.0822917,0.180556
626,1,0.535417,0.564352,0.0822917,0.180556
628,1,0.535417,0.564352,0.0822917,0.180556
630,1,0.535417,0.564352,0.0822917,0.180556
632,1,0.535417,0.564352,0.0822917,0.180556
634,1,0.535417,0.564352,0.0822917,0.180556
636,1,0.535417,0.564352,0.0822917,0.180556
638,1,0.535417,0.564352,0.0822917,0.180556
640,1,0.535417,0.564352,0.0822917,0.180556
642,1,0.535417,0.564352,0.0822917,0.180556
644,1,0.535417,0.564815,0.0822917,0.181481
646,1,0.535417,0.564352,0.0822917,0.180556
648,1,0.535417,0.563889,0.0822917,0.181481
650,1,0.535417,0.563889,0.0822917,0.181481
652,1,0.535417,0.564352,0.0822917,0.180556
654,1,0.535677,0.563889,0.0828125,0.181481
656,1,0.535417,0.564352,0.0833333,0.182407
658,1,0.535417,0.564352,0.0833333,0.182407
660,1,0.535156,0.563889,0.0828125,0.181481
662,1,0.535417,0.563889,0.0822917,0.181481
665,1,0.535417,0.564352,0.0822917,0.180556
666,1,0.535417,0.563889,0.0822917,0.181481
669,1,0.535156,0.564352,0.0817708,0.180556
670,1,0.535156,0.564352,0.0817708,0.180556
673,1,0.535417,0.564352,0.0822917,0.180556
674,1,0.535156,0.564352,0.0817708,0.180556
676,1,0.535156,0.564352,0.0828125,0.180556
678,1,0.534635,0.563426,0.0838542,0.180556
680,1,0.534115,0.562963,0.0838542,0.181481
682,1,0.534115,0.562963,0.0838542,0.181481
685,1,0.534635,0.562963,0.0838542,0.185185
686,1,0.534896,0.562963,0.084375,0.185185
688,1,0.534896,0.563889,0.084375,0.185185
690,1,0.535937,0.564352,0.0833333,0.186111
693,1,0.536979,0.563889,0.08125,0.185185
695,1,0.53776,0.563889,0.0807292,0.185185
696,1,0.53776,0.563889,0.0796875,0.187037
698,1,0.53776,0.562963,0.0796875,0.185185
701,1,0.5375,0.561574,0.078125,0.186111
702,1,0.536979,0.560185,0.0770833,0.185185
704,1,0.536198,0.555556,0.0755208,0.17963
707,1,0.535677,0.551389,0.0755208,0.176852
709,1,0.533854,0.542593,0.0760417,0.17037
711,1,0.532031,0.534722,0.0755208,0.169444
713,1,0.529427,0.530093,0.0765625,0.167593
715,1,0.526823,0.523148,0.0755208,0.164815
716,1,0.524219,0.517593,0.0786458,0.162963
718,1,0.521875,0.514352,0.0791667,0.163889
720,1,0.519271,0.509259,0.0802083,0.161111
722,1,0.515885,0.507407,0.0817708,0.157407
724,1,0.511719,0.506019,0.0807292,0.158333
726,1,0.508594,0.501852,0.0838542,0.159259
728,1,0.504427,0.496759,0.0859375,0.15463
730,1,0.5,0.493056,0.0875,0.15463
732,1,0.495833,0.490741,0.0875,0.155556
734,1,0.491667,0.489352,0.0875,0.160185
736,1,0.486719,0.487037,0.0901042,0.166667
739,1,0.482812,0.485648,0.0916667,0.165741
740,1,0.477083,0.486111,0.0916667,0.162963
742,1,0.471615,0.486111,0.0942708,0.166667
744,1,0.464583,0.489352,0.0927083,0.171296
746,1,0.459375,0.49213,0.09375,0.178704
748,1,0.45599,0.496759,0.0932292,0.191667
750,1,0.453385,0.502778,0.0890625,0.201852
752,1,0.45026,0.504167,0.0859375,0.202778
754,1,0.45,0.504167,0.0854167,0.200926
756,1,0.448958,0.503241,0.0875,0.197222
758,1,0.448698,0.497222,0.0859375,0.190741
760,1,0.448958,0.493519,0.084375,0.177778
763,1,0.448438,0.488426,0.084375,0.169444
765,1,0.448438,0.482407,0.0833333,0.161111
766,1,0.448698,0.478241,0.0838542,0.15463
768,1,0.449479,0.476389,0.0833333,0.147222
770,1,0.448438,0.475463,0.084375,0.141667
772,1,0.447656,0.474074,0.0848958,0.137037
774,1,0.446875,0.473148,0.0854167,0.133333
776,1,0.446875,0.473611,0.084375,0.130556
778,1,0.445573,0.474074,0.0848958,0.133333
780,1,0.446094,0.475463,0.0859375,0.134259
782,1,0.446615,0.475,0.0880208,0.137037
785,1,0.447396,0.474074,0.0864583,0.135185
786,1,0.447917,0.473611,0.0864583,0.137963
788,1,0.448177,0.473611,0.0880208,0.137963
790,1,0.447656,0.475,0.0890625,0.138889
792,1,0.447135,0.475926,0.0890625,0.138889
794,1,0.446354,0.475,0.0895833,0.138889
796,1,0.444531,0.475,0.0901042,0.138889
798,1,0.442708,0.475463,0.0927083,0.139815
800,1,0.440365,0.475463,0.0942708,0.139815
802,1,0.438542,0.476389,0.0947917,0.139815
804,1,0.436719,0.477315,0.0953125,0.137963
806,1,0.435677,0.478704,0.0963542,0.137037
808,1,0.434115,0.479167,0.0973958,0.137963
810,1,0.432813,0.47963,0.0958333,0.137037
812,1,0.431771,0.47963,0.0958333,0.135185
814,1,0.430729,0.47963,0.096875,0.137037
816,1,0.429688,0.480556,0.096875,0.140741
818,1,0.429948,0.481019,0.0963542,0.143519
820,1,0.430469,0.481481,0.0953125,0.142593
822,1,0.431771,0.481944,0.0947917,0.143519
824,1,0.432813,0.481481,0.0927083,0.15
826,1,0.434375,0.481944,0.0916667,0.149074
828,1,0.434896,0.483333,0.0916667,0.148148
830,1,0.435677,0.484259,0.0911458,0.15
832,1,0.436198,0.484722,0.0901042,0.149074
834,1,0.4375,0.484259,0.090625,0.142593
836,1,0.43776,0.482407,0.0911458,0.140741
838,1,0.43724,0.481019,0.0921875,0.139815
840,1,0.436979,0.478704,0.0916667,0.140741
842,1,0.436458,0.476852,0.0916667,0.140741
844,1,0.435677,0.473611,0.0911458,0.136111
846,1,0.433854,0.469444,0.090625,0.135185
848,1,0.431771,0.469907,0.0916667,0.137963
850,1,0.429427,0.469907,0.0911458,0.139815
852,1,0.426302,0.471296,0.0932292,0.138889
854,1,0.423438,0.469907,0.0958333,0.139815
856,1,0.420052,0.46713,0.0953125,0.141667
858,1,0.417708,0.464352,0.09375,0.139815
860,1,0.415625,0.4625,0.0947917,0.137963
862,1,0.413802,0.460648,0.0963542,0.136111
864,1,0.413802,0.456944,0.0963542,0.134259
866,1,0.413802,0.456019,0.0963542,0.130556
868,1,0.413802,0.45463,0.0963542,0.131481
870,1,0.414323,0.453241,0.0963542,0.130556
872,1,0.414583,0.452778,0.0958333,0.12963
874,1,0.415885,0.451852,0.0953125,0.12963
876,1,0.416927,0.451389,0.0953125,0.128704
878,1,0.418229,0.450926,0.0958333,0.12963
880,1,0.419271,0.452315,0.096875,0.132407
882,1,0.420573,0.451852,0.0973958,0.131481
884,1,0.421875,0.451389,0.096875,0.132407
886,1,0.423177,0.451389,0.0973958,0.132407
888,1,0.423958,0.451389,0.0979167,0.132407
890,1,0.42526,0.450463,0.0973958,0.132407
892,1,0.427083,0.449074,0.0947917,0.12963
894,1,0.428125,0.448148,0.0947917,0.12963
896,1,0.429167,0.449074,0.0947917,0.12963
898,1,0.429948,0.449074,0.0953125,0.12963
900,1,0.430469,0.449074,0.0963542,0.12963
902,1,0.430729,0.449537,0.096875,0.128704
904,1,0.430729,0.450463,0.0979167,0.130556
906,1,0.43099,0.450463,0.0973958,0.130556
908,1,0.43151,0.450926,0.0984375,0.12963
910,1,0.432031,0.450926,0.0984375,0.12963
912,1,0.432552,0.450926,0.0973958,0.12963
914,1,0.433073,0.451389,0.0984375,0.128704
916,1,0.433854,0.451852,0.0979167,0.12963
918,1,0.434375,0.451852,0.0979167,0.12963
920,1,0.435156,0.452778,0.0973958,0.131481
922,1,0.435677,0.452778,0.0973958,0.131481
924,1,0.436198,0.453704,0.0963542,0.131481
926,1,0.4375,0.455093,0.09375,0.132407
928,1,0.439063,0.455556,0.0916667,0.133333
931,1,0.440104,0.455556,0.0895833,0.135185
932,1,0.442187,0.456481,0.0864583,0.137037
934,1,0.444531,0.458333,0.0838542,0.138889
936,1,0.446875,0.458333,0.08125,0.140741
938,1,0.452344,0.457407,0.0776042,0.138889
941,1,0.455469,0.459259,0.0776042,0.142593
942,1,0.459375,0.461574,0.075,0.143519
945,1,0.461458,0.462963,0.078125,0.146296
947,1,0.464323,0.463889,0.0817708,0.142593
949,1,0.466667,0.465741,0.08125,0.140741
951,1,0.46875,0.468519,0.08125,0.137037
953,1,0.470313,0.469444,0.0822917,0.138889
954,1,0.471094,0.472222,0.0848958,0.138889
956,1,0.471094,0.475,0.0859375,0.135185
958,1,0.469792,0.478241,0.0885417,0.132407
960,1,0.468229,0.479167,0.0885417,0.130556
962,1,0.466406,0.48287,0.0880208,0.126852
964,1,0.465885,0.48287,0.0869792,0.123148
966,1,0.465365,0.483796,0.0848958,0.121296
969,1,0.467187,0.486111,0.0833333,0.118519
971,1,0.46849,0.488889,0.0817708,0.118519
973,1,0.470052,0.49213,0.0807292,0.117593
975,1,0.471615,0.494907,0.0807292,0.117593
976,1,0.471615,0.497222,0.0796875,0.118519
978,1,0.471615,0.5,0.0796875,0.118519
980,1,0.471615,0.501389,0.0786458,0.119444
983,1,0.471094,0.503704,0.0776042,0.12037
984,1,0.378646,0.517593,0.09375,0.112963
986,1,0.378385,0.51713,0.0942708,0.112037
988,1,0.378646,0.516667,0.0958333,0.112963
991,1,0.469531,0.502778,0.0755208,0.118519
993,1,0.46875,0.500926,0.0760417,0.118519
995,1,0.46849,0.498611,0.0765625,0.117593
997,1,0.46901,0.497222,0.0776042,0.118519
999,1,0.46901,0.496296,0.0796875,0.122222
1001,1,0.470052,0.497685,0.0817708,0.126852
1002,1,0.471615,0.499537,0.0828125,0.130556
1004,1,0.474219,0.499537,0.0838542,0.136111
1006,1,0.476562,0.499074,0.0822917,0.137037
1008,1,0.479688,0.495833,0.08125,0.128704
1010,1,0.479427,0.494444,0.0817708,0.125926
1012,1,0.477865,0.494444,0.0828125,0.124074
1014,1,0.475781,0.494907,0.0828125,0.121296
1016,1,0.472917,0.49537,0.0833333,0.122222
1018,1,0.471354,0.495833,0.0833333,0.123148
1020,1,0.470052,0.496296,0.0828125,0.124074
1022,1,0.469271,0.495833,0.08125,0.125
1024,1,0.46901,0.496759,0.0817708,0.125
1026,1,0.46875,0.497685,0.0822917,0.125
1028,1,0.46875,0.496759,0.0822917,0.125
1030,1,0.46849,0.496296,0.0817708,0.124074
1032,1,0.468229,0.494907,0.0822917,0.123148
1034,1,0.467969,0.494444,0.0828125,0.122222
1036,1,0.467708,0.493519,0.0833333,0.122222
1038,1,0.467708,0.493056,0.0822917,0.121296
1041,1,0.46849,0.493056,0.0817708,0.121296
1042,1,0.468229,0.493056,0.0822917,0.121296
1044,1,0.46849,0.493519,0.0807292,0.122222
1046,1,0.469271,0.493056,0.0802083,0.123148
1048,1,0.469792,0.493056,0.0802083,0.123148
1050,1,0.470313,0.493056,0.0791667,0.123148
1052,1,0.470833,0.493056,0.078125,0.121296
1054,1,0.471094,0.493056,0.0776042,0.121296
1056,1,0.471615,0.493981,0.0776042,0.121296
1058,1,0.472656,0.493981,0.0776042,0.119444
1060,1,0.473698,0.494907,0.0786458,0.121296
1062,1,0.47526,0.494907,0.0776042,0.121296
1064,1,0.476042,0.494907,0.0770833,0.121296
1066,1,0.476042,0.49537,0.078125,0.12037
1068,1,0.476042,0.495833,0.0791667,0.121296
1070,1,0.475781,0.497222,0.0786458,0.12037
1072,1,0.47526,0.497222,0.0786458,0.12037
1074,1,0.475521,0.498148,0.078125,0.12037
1076,1,0.476042,0.498148,0.078125,0.12037
1078,1,0.476823,0.498611,0.0776042,0.121296
1080,1,0.477083,0.497685,0.0791667,0.119444
1082,1,0.477344,0.497685,0.0786458,0.117593
1084,1,0.478385,0.496759,0.0796875,0.117593
1086,1,0.479167,0.495833,0.0802083,0.119444
1088,1,0.479948,0.494444,0.0807292,0.114815
1091,1,0.48125,0.493056,0.0802083,0.115741
1093,1,0.482552,0.49213,0.0786458,0.117593
1095,1,0.483594,0.490741,0.0796875,0.118519
1097,1,0.484896,0.489815,0.0791667,0.118519
1099,1,0.486719,0.487963,0.0786458,0.118519
1101,1,0.489323,0.488426,0.0765625,0.119444
1103,1,0.491146,0.488889,0.0770833,0.122222
1105,1,0.49349,0.487963,0.0755208,0.122222
1106,1,0.496094,0.488426,0.0744792,0.121296
1108,1,0.498958,0.488426,0.0729167,0.128704
1111,1,0.502083,0.489815,0.0708333,0.12963
1113,1,0.504948,0.489352,0.0692708,0.130556
1115,1,0.507552,0.489352,0.0682292,0.130556
1117,1,0.509635,0.489815,0.0682292,0.133333
1118,1,0.511719,0.491667,0.0661458,0.137037
1120,1,0.51276,0.492593,0.0651042,0.140741
1122,1,0.513281,0.494907,0.0651042,0.139815
