,label,x,y,w,h
367,0,0.449479,0.572685,0.08125,0.180556
369,0,0.449219,0.572685,0.0817708,0.180556
371,0,0.449479,0.572685,0.08125,0.180556
373,0,0.449479,0.572685,0.08125,0.180556
375,0,0.449219,0.572685,0.0817708,0.180556
377,0,0.449479,0.572685,0.08125,0.180556
379,0,0.449479,0.572685,0.08125,0.180556
381,0,0.449479,0.572685,0.08125,0.180556
383,0,0.449479,0.572685,0.08125,0.180556
385,0,0.449479,0.572685,0.08125,0.180556
387,0,0.449479,0.572685,0.08125,0.180556
389,0,0.449219,0.572685,0.0817708,0.180556
391,0,0.449219,0.572685,0.0817708,0.180556
393,0,0.449219,0.572685,0.0817708,0.180556
395,0,0.449219,0.572685,0.0817708,0.180556
397,0,0.449479,0.572685,0.08125,0.180556
399,0,0.449219,0.572685,0.0817708,0.180556
401,0,0.449219,0.573148,0.0817708,0.17963
403,0,0.449219,0.572685,0.0817708,0.180556
405,0,0.449219,0.572685,0.0817708,0.180556
407,0,0.449219,0.572685,0.0817708,0.180556
409,0,0.449479,0.572685,0.08125,0.180556
411,0,0.449479,0.572685,0.08125,0.180556
413,0,0.449479,0.572685,0.08125,0.180556
415,0,0.449479,0.572685,0.08125,0.180556
417,0,0.449479,0.573148,0.08125,0.17963
419,0,0.449219,0.572222,0.0817708,0.181481
421,0,0.449219,0.572222,0.0817708,0.181481
423,0,0.449479,0.573148,0.0822917,0.181481
425,0,0.449479,0.573148,0.0822917,0.181481
427,0,0.449219,0.572685,0.0817708,0.180556
429,0,0.449479,0.572685,0.08125,0.180556
431,0,0.449479,0.572685,0.08125,0.180556
433,0,0.449479,0.572685,0.08125,0.180556
435,0,0.449479,0.572685,0.08125,0.180556
437,0,0.449219,0.572685,0.0817708,0.180556
439,0,0.449479,0.572685,0.08125,0.180556
441,0,0.449479,0.572685,0.08125,0.180556
443,0,0.449219,0.572685,0.0817708,0.180556
445,0,0.449479,0.572685,0.08125,0.180556
447,0,0.44974,0.572685,0.0817708,0.180556
449,0,0.449479,0.572685,0.08125,0.180556
451,0,0.44974,0.572685,0.0817708,0.180556
453,0,0.449219,0.572685,0.0817708,0.180556
455,0,0.449479,0.573148,0.08125,0.181481
457,0,0.449479,0.572685,0.08125,0.180556
459,0,0.449219,0.572685,0.0817708,0.180556
461,0,0.449479,0.572685,0.08125,0.180556
463,0,0.449479,0.572685,0.08125,0.180556
465,0,0.449479,0.572685,0.08125,0.180556
467,0,0.449219,0.572222,0.0817708,0.181481
469,0,0.449479,0.572685,0.08125,0.180556
471,0,0.449479,0.572685,0.08125,0.180556
473,0,0.44974,0.572685,0.0807292,0.180556
475,0,0.449479,0.572685,0.08125,0.180556
477,0,0.449479,0.572222,0.08125,0.181481
479,0,0.449219,0.572685,0.0817708,0.180556
481,0,0.449479,0.572222,0.08125,0.181481
483,0,0.449479,0.572685,0.08125,0.180556
485,0,0.449219,0.572685,0.0817708,0.180556
487,0,0.449479,0.572685,0.08125,0.180556
489,0,0.449219,0.572685,0.0817708,0.180556
491,0,0.449479,0.572685,0.08125,0.180556
493,0,0.449479,0.572685,0.08125,0.180556
495,0,0.449219,0.572685,0.0817708,0.180556
497,0,0.449479,0.572685,0.08125,0.180556
499,0,0.449219,0.572685,0.0817708,0.180556
501,0,0.449219,0.572685,0.0817708,0.180556
503,0,0.449219,0.572685,0.0817708,0.180556
505,0,0.449219,0.572685,0.0817708,0.180556
507,0,0.449219,0.572685,0.0817708,0.180556
509,0,0.449219,0.572685,0.0817708,0.180556
511,0,0.449219,0.572685,0.0817708,0.180556
513,0,0.449219,0.573148,0.0817708,0.181481
515,0,0.44974,0.572685,0.0817708,0.182407
517,0,0.449219,0.572685,0.0817708,0.182407
519,0,0.449219,0.573148,0.0817708,0.181481
521,0,0.449219,0.572685,0.0817708,0.180556
523,0,0.44974,0.572685,0.0817708,0.180556
525,0,0.449479,0.572685,0.08125,0.180556
527,0,0.449219,0.572685,0.0817708,0.180556
529,0,0.449219,0.572685,0.0817708,0.180556
531,0,0.44974,0.572685,0.0817708,0.180556
533,0,0.449219,0.572685,0.0817708,0.180556
535,0,0.449479,0.572685,0.08125,0.180556
537,0,0.449219,0.572685,0.0817708,0.180556
539,0,0.449219,0.572685,0.0817708,0.180556
541,0,0.449219,0.573148,0.0817708,0.181481
543,0,0.449219,0.572685,0.0817708,0.180556
545,0,0.449479,0.572685,0.08125,0.180556
547,0,0.44974,0.572222,0.0817708,0.181481
549,0,0.449479,0.573611,0.0822917,0.182407
551,0,0.449219,0.572222,0.0817708,0.181481
553,0,0.449219,0.572685,0.0817708,0.180556
555,0,0.449479,0.572685,0.0822917,0.180556
557,0,0.449219,0.572685,0.0817708,0.180556
559,0,0.449479,0.572685,0.08125,0.180556
561,0,0.449479,0.572685,0.08125,0.180556
563,0,0.449479,0.572685,0.08125,0.180556
565,0,0.449219,0.572685,0.0817708,0.180556
567,0,0.449219,0.572685,0.0817708,0.180556
569,0,0.449479,0.572685,0.08125,0.180556
571,0,0.449219,0.572685,0.0817708,0.180556
573,0,0.449219,0.573148,0.0817708,0.181481
575,0,0.449219,0.573148,0.0817708,0.181481
577,0,0.449219,0.572685,0.0817708,0.180556
579,0,0.449219,0.572685,0.0817708,0.180556
581,0,0.449479,0.573148,0.0822917,0.183333
583,0,0.44974,0.572685,0.0817708,0.180556
585,0,0.449479,0.572685,0.08125,0.180556
587,0,0.449479,0.572685,0.08125,0.180556
589,0,0.449219,0.572222,0.0817708,0.181481
591,0,0.449219,0.572685,0.0817708,0.180556
593,0,0.449479,0.572685,0.08125,0.180556
595,0,0.449479,0.572685,0.08125,0.180556
597,0,0.449479,0.572685,0.08125,0.180556
599,0,0.449219,0.572685,0.0817708,0.180556
601,0,0.449479,0.572685,0.08125,0.180556
603,0,0.44974,0.572685,0.0817708,0.180556
605,0,0.449479,0.572685,0.08125,0.180556
607,0,0.449219,0.572685,0.0817708,0.180556
609,0,0.449479,0.572685,0.08125,0.180556
611,0,0.449479,0.572685,0.08125,0.180556
613,0,0.449479,0.572685,0.08125,0.182407
615,0,0.449219,0.572685,0.0817708,0.180556
617,0,0.449219,0.572685,0.0817708,0.180556
619,0,0.449219,0.572685,0.0817708,0.180556
621,0,0.449219,0.572685,0.0817708,0.180556
623,0,0.449479,0.573148,0.08125,0.181481
625,0,0.449219,0.572685,0.0817708,0.180556
627,0,0.449219,0.572685,0.0817708,0.180556
629,0,0.449479,0.572685,0.08125,0.180556
631,0,0.449479,0.572685,0.08125,0.180556
633,0,0.449479,0.572685,0.08125,0.180556
635,0,0.449479,0.572685,0.08125,0.180556
637,0,0.449479,0.572685,0.08125,0.180556
639,0,0.449479,0.572685,0.08125,0.180556
641,0,0.449479,0.572685,0.08125,0.180556
643,0,0.449219,0.572685,0.0807292,0.180556
645,0,0.449479,0.572685,0.08125,0.180556
647,0,0.449479,0.572685,0.08125,0.180556
649,0,0.449479,0.572685,0.08125,0.180556
651,0,0.449479,0.572685,0.08125,0.180556
653,0,0.449479,0.572685,0.08125,0.180556
655,0,0.449479,0.572685,0.08125,0.180556
657,0,0.449219,0.572222,0.0817708,0.181481
659,0,0.449219,0.573148,0.0817708,0.181481
661,0,0.449479,0.572685,0.08125,0.180556
663,0,0.449479,0.572685,0.08125,0.180556
664,0,0.449479,0.573148,0.08125,0.17963
667,0,0.45,0.574074,0.08125,0.17963
668,0,0.44974,0.574074,0.0817708,0.177778
671,0,0.44974,0.574074,0.0807292,0.177778
672,0,0.44974,0.574537,0.0817708,0.178704
675,0,0.44974,0.574074,0.0817708,0.177778
677,0,0.449479,0.574074,0.08125,0.174074
679,0,0.445573,0.572222,0.0807292,0.175926
681,0,0.440104,0.571759,0.0791667,0.176852
683,0,0.430208,0.573611,0.0760417,0.176852
684,0,0.416927,0.575463,0.0703125,0.173148
687,0,0.401563,0.575,0.0729167,0.17037
689,0,0.382552,0.577315,0.0713542,0.163889
691,0,0.365365,0.581944,0.0723958,0.165741
692,0,0.348698,0.588889,0.0713542,0.166667
694,0,0.335156,0.59213,0.0723958,0.158333
697,0,0.322135,0.598148,0.0765625,0.166667
699,0,0.313021,0.606944,0.078125,0.160185
700,0,0.302865,0.614352,0.0734375,0.150926
703,0,0.295573,0.618519,0.0744792,0.15
705,0,0.291146,0.622222,0.0770833,0.153704
706,0,0.288542,0.627315,0.078125,0.152778
708,0,0.285677,0.632407,0.0765625,0.144444
710,0,0.284635,0.634259,0.0765625,0.140741
712,0,0.284115,0.634722,0.0755208,0.139815
714,0,0.282813,0.636111,0.075,0.137037
717,0,0.282292,0.638889,0.0739583,0.135185
719,0,0.282292,0.640741,0.0739583,0.135185
721,0,0.281771,0.64213,0.0729167,0.136111
723,0,0.282031,0.644444,0.0734375,0.133333
725,0,0.282292,0.644907,0.0729167,0.134259
727,0,0.282552,0.64537,0.0744792,0.135185
729,0,0.282552,0.644907,0.0744792,0.137963
731,0,0.282292,0.644907,0.0739583,0.137963
733,0,0.282552,0.643981,0.0734375,0.14537
735,0,0.283073,0.643519,0.0713542,0.146296
737,0,0.285417,0.638889,0.0708333,0.153704
738,0,0.289323,0.633796,0.0692708,0.156481
741,0,0.294792,0.625463,0.0666667,0.167593
743,0,0.302344,0.614815,0.0671875,0.164815
745,0,0.3125,0.592593,0.06875,0.172222
747,0,0.324479,0.572685,0.06875,0.176852
749,0,0.334635,0.550926,0.0692708,0.177778
751,0,0.346094,0.5375,0.0703125,0.175
753,0,0.352604,0.519444,0.0729167,0.177778
755,0,0.357292,0.504167,0.0739583,0.175
757,0,0.364844,0.492593,0.0734375,0.17037
759,0,0.367969,0.481944,0.0755208,0.167593
761,0,0.370052,0.47037,0.0734375,0.166667
762,0,0.372656,0.459722,0.0744792,0.15463
764,0,0.37526,0.452315,0.0755208,0.150926
767,0,0.37526,0.450463,0.0755208,0.149074
769,0,0.375781,0.448148,0.0765625,0.148148
771,0,0.377083,0.44537,0.0760417,0.144444
773,0,0.377344,0.441204,0.0765625,0.143519
775,0,0.377344,0.441667,0.0765625,0.142593
777,0,0.375521,0.441667,0.0802083,0.144444
779,0,0.371094,0.444444,0.0838542,0.155556
781,0,0.360677,0.447685,0.0869792,0.167593
783,0,0.346094,0.453241,0.0901042,0.167593
784,0,0.322656,0.45463,0.0890625,0.168519
787,0,0.294792,0.465278,0.08125,0.176852
789,0,0.266406,0.472222,0.0765625,0.175926
791,0,0.243229,0.472685,0.0770833,0.167593
793,0,0.227865,0.474537,0.0776042,0.162037
795,0,0.219792,0.475926,0.071875,0.157407
797,0,0.215365,0.476389,0.0671875,0.158333
799,0,0.213021,0.476852,0.0635417,0.157407
801,0,0.211979,0.475463,0.0614583,0.162037
803,0,0.2125,0.478241,0.0614583,0.162037
805,0,0.214062,0.481481,0.0625,0.155556
807,0,0.215104,0.482407,0.0625,0.157407
809,0,0.215365,0.486574,0.0619792,0.152778
811,0,0.214844,0.486574,0.0630208,0.152778
813,0,0.214323,0.487037,0.0630208,0.153704
815,0,0.213542,0.4875,0.0635417,0.15463
817,0,0.213021,0.487963,0.0645833,0.153704
819,0,0.211719,0.486574,0.0651042,0.15463
821,0,0.210156,0.485648,0.0640625,0.15463
823,0,0.210417,0.487037,0.0635417,0.151852
825,0,0.210938,0.487037,0.0635417,0.151852
827,0,0.211198,0.485648,0.0630208,0.15463
829,0,0.210677,0.486111,0.0640625,0.153704
831,0,0.209896,0.486111,0.0625,0.153704
833,0,0.209896,0.487963,0.0625,0.151852
835,0,0.210156,0.489815,0.0609375,0.15
837,0,0.210417,0.491204,0.0604167,0.150926
839,0,0.211979,0.493519,0.0614583,0.148148
841,0,0.213021,0.495833,0.0625,0.149074
843,0,0.213281,0.498148,0.0640625,0.146296
845,0,0.213802,0.495833,0.0661458,0.149074
847,0,0.213542,0.494444,0.0677083,0.15
849,0,0.213542,0.493056,0.0708333,0.150926
851,0,0.213281,0.491667,0.0723958,0.151852
853,0,0.211719,0.489352,0.0723958,0.150926
855,0,0.209375,0.484722,0.0729167,0.152778
857,0,0.207813,0.480556,0.0739583,0.15
859,0,0.206771,0.476389,0.0770833,0.149074
861,0,0.204167,0.468981,0.0760417,0.15463
863,0,0.203125,0.462037,0.075,0.155556
865,0,0.201823,0.453241,0.0755208,0.163889
867,0,0.202083,0.44537,0.0729167,0.157407
869,0,0.203906,0.436574,0.0692708,0.150926
871,0,0.20625,0.428704,0.0677083,0.155556
873,0,0.207292,0.421759,0.0666667,0.160185
875,0,0.210938,0.413889,0.0697917,0.151852
877,0,0.2125,0.405556,0.0708333,0.157407
879,0,0.215104,0.400463,0.0708333,0.156481
881,0,0.216927,0.396296,0.0713542,0.155556
883,0,0.21875,0.393519,0.0708333,0.155556
885,0,0.220833,0.396759,0.06875,0.149074
887,0,0.221094,0.395833,0.0682292,0.149074
889,0,0.221875,0.395833,0.0666667,0.149074
891,0,0.223438,0.396296,0.0666667,0.148148
893,0,0.224479,0.397222,0.065625,0.144444
895,0,0.22526,0.398148,0.0661458,0.142593
897,0,0.22526,0.397685,0.0651042,0.141667
899,0,0.22526,0.398611,0.0640625,0.141667
901,0,0.225521,0.399537,0.0635417,0.141667
903,0,0.225521,0.4,0.0625,0.144444
905,0,0.225521,0.400463,0.0625,0.143519
907,0,0.226042,0.402315,0.0625,0.14537
909,0,0.227083,0.402778,0.0635417,0.146296
911,0,0.227344,0.403704,0.0630208,0.146296
913,0,0.227344,0.404167,0.0630208,0.143519
915,0,0.228906,0.403241,0.0630208,0.143519
917,0,0.229948,0.402315,0.0640625,0.14537
919,0,0.229948,0.401852,0.0640625,0.144444
921,0,0.230729,0.400463,0.0645833,0.147222
923,0,0.232552,0.401389,0.0651042,0.147222
925,0,0.236719,0.403241,0.0671875,0.149074
927,0,0.240625,0.406944,0.065625,0.147222
929,0,0.244271,0.411574,0.0666667,0.149074
930,0,0.248698,0.415278,0.0713542,0.152778
933,0,0.256771,0.419444,0.0729167,0.155556
935,0,0.264844,0.430556,0.0765625,0.159259
937,0,0.275,0.439352,0.0802083,0.158333
939,0,0.284896,0.449074,0.08125,0.159259
940,0,0.295833,0.456481,0.0822917,0.151852
943,0,0.30625,0.468519,0.0822917,0.151852
944,0,0.317187,0.475463,0.0833333,0.152778
946,0,0.328646,0.487037,0.0875,0.15
948,0,0.335938,0.491667,0.0916667,0.144444
950,0,0.345833,0.496296,0.096875,0.142593
952,0,0.351562,0.499537,0.096875,0.143519
955,0,0.357812,0.505093,0.0979167,0.137963
957,0,0.363542,0.506944,0.0947917,0.134259
959,0,0.366927,0.510185,0.0942708,0.131481
961,0,0.369792,0.513426,0.0927083,0.128704
963,0,0.371354,0.515278,0.0927083,0.126852
965,0,0.374219,0.518519,0.0942708,0.125926
967,0,0.375781,0.518981,0.0942708,0.123148
968,0,0.376563,0.520833,0.0947917,0.123148
970,0,0.378125,0.521759,0.0947917,0.123148
972,0,0.377865,0.521296,0.0953125,0.12037
974,0,0.378646,0.521296,0.0947917,0.118519
977,0,0.378125,0.519444,0.09375,0.114815
979,0,0.378125,0.518981,0.0947917,0.113889
981,0,0.378906,0.518519,0.0921875,0.112963
982,0,0.378646,0.518056,0.0927083,0.113889
985,0,0.378385,0.518519,0.0932292,0.111111
987,0,0.377604,0.518519,0.0927083,0.111111
989,0,0.377604,0.518981,0.090625,0.112037
990,0,0.375781,0.519444,0.0921875,0.111111
992,0,0.375,0.520833,0.090625,0.112037
994,0,0.375,0.521759,0.0895833,0.112037
996,0,0.37474,0.523148,0.0901042,0.109259
998,0,0.37474,0.524537,0.0890625,0.112037
1000,0,0.37474,0.525,0.0880208,0.112963
1003,0,0.374479,0.524537,0.0875,0.117593
1005,0,0.375521,0.522222,0.0875,0.116667
1007,0,0.376563,0.52037,0.0875,0.116667
1009,0,0.378125,0.518056,0.0875,0.119444
1011,0,0.378906,0.516204,0.0859375,0.119444
1013,0,0.380208,0.514815,0.0864583,0.122222
1015,0,0.380729,0.514352,0.0864583,0.123148
1017,0,0.382031,0.514352,0.0859375,0.123148
1019,0,0.383073,0.513426,0.0859375,0.123148
1021,0,0.383854,0.5125,0.084375,0.123148
1023,0,0.383854,0.511111,0.0854167,0.124074
1025,0,0.384375,0.509259,0.0854167,0.125926
1027,0,0.384635,0.508333,0.0859375,0.127778
1029,0,0.384375,0.506481,0.0854167,0.127778
1031,0,0.384896,0.505556,0.0854167,0.12963
1033,0,0.384635,0.505093,0.0859375,0.128704
1035,0,0.384635,0.50463,0.0859375,0.127778
1037,0,0.384896,0.50463,0.084375,0.127778
1039,0,0.384896,0.50463,0.0854167,0.127778
1040,0,0.385677,0.505093,0.0859375,0.128704
1043,0,0.386198,0.505093,0.0848958,0.128704
1045,0,0.3875,0.506019,0.0864583,0.126852
1047,0,0.388542,0.506019,0.0854167,0.126852
1049,0,0.389583,0.506481,0.084375,0.127778
1051,0,0.390365,0.506019,0.0838542,0.128704
1053,0,0.391406,0.506019,0.0838542,0.128704
1055,0,0.392708,0.506481,0.084375,0.127778
1057,0,0.393229,0.506481,0.084375,0.127778
1059,0,0.39375,0.507407,0.084375,0.127778
1061,0,0.394271,0.50787,0.0854167,0.128704
1063,0,0.394792,0.50787,0.0864583,0.128704
1065,0,0.394792,0.50787,0.0864583,0.128704
1067,0,0.394531,0.508333,0.0859375,0.12963
1069,0,0.395312,0.50787,0.0854167,0.128704
1071,0,0.395312,0.50787,0.0854167,0.128704
1073,0,0.395573,0.50787,0.0848958,0.128704
1075,0,0.395573,0.508333,0.0859375,0.12963
1077,0,0.395573,0.508796,0.0880208,0.128704
1079,0,0.395052,0.508796,0.0880208,0.128704
1081,0,0.394792,0.508796,0.0875,0.128704
1083,0,0.395312,0.508796,0.0885417,0.128704
1085,0,0.395052,0.508333,0.0880208,0.127778
1087,0,0.395573,0.508333,0.0869792,0.127778
1089,0,0.395833,0.507407,0.0864583,0.125926
1090,0,0.396615,0.507407,0.0880208,0.125926
1092,0,0.397396,0.50787,0.0875,0.125
1094,0,0.398438,0.507407,0.0885417,0.125926
1096,0,0.398438,0.506481,0.0895833,0.127778
1098,0,0.40026,0.505556,0.0921875,0.12963
1100,0,0.39974,0.504167,0.0911458,0.134259
1102,0,0.398177,0.500926,0.0911458,0.135185
1104,0,0.397396,0.49537,0.0927083,0.137037
1107,0,0.396875,0.489352,0.0927083,0.134259
1109,0,0.397656,0.484259,0.0973958,0.131481
1110,0,0.398177,0.475926,0.0973958,0.127778
1112,0,0.4,0.46713,0.102083,0.119444
1114,0,0.401302,0.459722,0.104687,0.117593
1116,0,0.402083,0.451852,0.103125,0.116667
1119,0,0.402344,0.446296,0.106771,0.111111
1121,0,0.403646,0.440278,0.109375,0.110185
1123,0,0.402344,0.433796,0.110937,0.112037
