,label,x,y,w,h
309,0,0.151302,0.441204,0.0807292,0.226852
311,0,0.151823,0.443056,0.0786458,0.223148
313,0,0.152344,0.443519,0.0786458,0.222222
315,0,0.151823,0.444444,0.0786458,0.22037
317,0,0.151302,0.444907,0.0786458,0.219444
319,0,0.151302,0.445833,0.0786458,0.219444
321,0,0.150781,0.445833,0.0786458,0.219444
323,0,0.149219,0.44537,0.0807292,0.218519
325,0,0.146875,0.443981,0.0791667,0.219444
327,0,0.146094,0.443981,0.0786458,0.217593
329,0,0.145313,0.443519,0.0791667,0.218519
331,0,0.144792,0.443519,0.0791667,0.22037
333,0,0.144792,0.443056,0.0791667,0.221296
335,0,0.14401,0.443981,0.0796875,0.223148
337,0,0.14349,0.444444,0.0796875,0.224074
339,0,0.142969,0.446296,0.0807292,0.225926
341,0,0.142708,0.447685,0.0802083,0.226852
343,0,0.141667,0.45,0.0822917,0.225926
345,0,0.141146,0.450926,0.0822917,0.225926
347,0,0.141146,0.451389,0.08125,0.228704
349,0,0.141667,0.451852,0.08125,0.227778
351,0,0.141406,0.451389,0.0807292,0.226852
353,0,0.141667,0.451852,0.08125,0.227778
355,0,0.141406,0.452778,0.0817708,0.227778
357,0,0.141406,0.453241,0.0817708,0.228704
359,0,0.141406,0.452315,0.0817708,0.228704
361,0,0.141406,0.451852,0.0817708,0.227778
363,0,0.141667,0.452778,0.0822917,0.22963
365,0,0.141667,0.452778,0.0822917,0.231481
367,0,0.141406,0.452778,0.0828125,0.233333
369,0,0.140885,0.451389,0.0828125,0.234259
371,0,0.141146,0.449537,0.0822917,0.236111
373,0,0.141927,0.446759,0.0828125,0.232407
375,0,0.143229,0.443056,0.0822917,0.234259
377,0,0.144792,0.437963,0.0822917,0.233333
379,0,0.146094,0.430093,0.0817708,0.230556
381,0,0.147135,0.425463,0.0796875,0.234259
383,0,0.148177,0.419444,0.0786458,0.242593
385,0,0.15026,0.408796,0.0807292,0.239815
387,0,0.151823,0.402778,0.0807292,0.246296
389,0,0.153646,0.398611,0.0802083,0.247222
391,0,0.15625,0.390278,0.0802083,0.24537
393,0,0.161979,0.385648,0.084375,0.239815
395,0,0.170312,0.38287,0.0875,0.236111
397,0,0.179948,0.384259,0.0859375,0.237037
399,0,0.189323,0.388889,0.0901042,0.238889
400,0,0.199219,0.387963,0.0880208,0.235185
403,0,0.210677,0.388426,0.0880208,0.225
405,0,0.219271,0.388426,0.0875,0.221296
407,0,0.226302,0.387037,0.0848958,0.218519
409,0,0.234635,0.389815,0.0869792,0.216667
411,0,0.241667,0.392593,0.0875,0.218519
412,0,0.249219,0.391667,0.0869792,0.214815
415,0,0.254167,0.39537,0.084375,0.216667
417,0,0.259896,0.398611,0.0822917,0.217593
419,0,0.265365,0.398611,0.0838542,0.213889
421,0,0.269792,0.399074,0.084375,0.214815
423,0,0.275781,0.400463,0.0807292,0.212037
425,0,0.279948,0.400926,0.0817708,0.211111
427,0,0.283333,0.402315,0.084375,0.212037
429,0,0.289062,0.405556,0.0822917,0.212963
431,0,0.292188,0.409722,0.0822917,0.213889
432,0,0.295573,0.410648,0.0838542,0.212037
434,0,0.298177,0.412963,0.0848958,0.209259
436,0,0.303385,0.414815,0.0838542,0.211111
439,0,0.307292,0.415278,0.0854167,0.213889
440,0,0.311198,0.41713,0.0859375,0.210185
443,0,0.316146,0.42037,0.0854167,0.207407
445,0,0.320573,0.422222,0.0880208,0.207407
447,0,0.325781,0.422222,0.0890625,0.207407
449,0,0.332292,0.424074,0.0885417,0.205556
451,0,0.3375,0.424074,0.090625,0.201852
453,0,0.34349,0.425463,0.0880208,0.20463
455,0,0.347656,0.425926,0.0901042,0.205556
457,0,0.351302,0.425463,0.0880208,0.202778
459,0,0.35651,0.425463,0.0890625,0.200926
461,0,0.359115,0.425,0.0880208,0.201852
463,0,0.363542,0.425,0.0864583,0.196296
465,0,0.366667,0.425463,0.0864583,0.19537
467,0,0.369792,0.425926,0.0885417,0.198148
469,0,0.370833,0.425463,0.0895833,0.19537
471,0,0.371354,0.425463,0.0885417,0.19537
473,0,0.371875,0.424537,0.0875,0.193519
475,0,0.372917,0.424537,0.0885417,0.19537
477,0,0.373437,0.425,0.0885417,0.196296
479,0,0.37474,0.424537,0.0890625,0.193519
481,0,0.375,0.425,0.0885417,0.194444
483,0,0.375521,0.424537,0.0885417,0.193519
485,0,0.375781,0.424074,0.0880208,0.192593
487,0,0.375781,0.423611,0.0880208,0.191667
489,0,0.376302,0.423148,0.0880208,0.190741
491,0,0.376563,0.423148,0.0885417,0.192593
493,0,0.376563,0.424074,0.0895833,0.194444
495,0,0.376823,0.425,0.0901042,0.194444
496,0,0.467187,0.421759,0.0979167,0.15463
498,0,0.46901,0.424074,0.0963542,0.155556
501,0,0.375781,0.428241,0.0901042,0.202778
503,0,0.375,0.42963,0.090625,0.203704
505,0,0.374219,0.431019,0.0901042,0.20463
507,0,0.373698,0.431944,0.0890625,0.20463
509,0,0.373177,0.433333,0.0890625,0.205556
511,0,0.373177,0.434259,0.0880208,0.205556
513,0,0.372396,0.436574,0.0875,0.206481
515,0,0.371354,0.438889,0.0864583,0.207407
517,0,0.370313,0.439352,0.0854167,0.208333
519,0,0.367188,0.442593,0.0822917,0.205556
521,0,0.365104,0.446759,0.0791667,0.202778
523,0,0.360417,0.448611,0.078125,0.206481
525,0,0.355729,0.450926,0.0760417,0.205556
526,0,0.351562,0.452778,0.075,0.205556
529,0,0.345573,0.456481,0.0744792,0.201852
531,0,0.341406,0.45787,0.0755208,0.200926
533,0,0.3375,0.459259,0.0760417,0.203704
535,0,0.333594,0.45787,0.0755208,0.202778
537,0,0.33151,0.457407,0.0786458,0.201852
539,0,0.327604,0.459722,0.0791667,0.202778
541,0,0.322396,0.45787,0.0760417,0.200926
543,0,0.31849,0.460648,0.0744792,0.202778
545,0,0.314323,0.461111,0.0755208,0.207407
547,0,0.309635,0.460185,0.0723958,0.212963
549,0,0.307031,0.456944,0.0734375,0.219444
551,0,0.306771,0.453241,0.078125,0.225
553,0,0.309635,0.446759,0.0838542,0.236111
555,0,0.316406,0.438889,0.0890625,0.242593
557,0,0.323958,0.430093,0.0958333,0.252778
559,0,0.333854,0.415741,0.10625,0.255556
561,0,0.34401,0.403241,0.111979,0.250926
563,0,0.35625,0.386111,0.117708,0.242593
565,0,0.366927,0.373611,0.119271,0.232407
567,0,0.377344,0.362963,0.117188,0.22037
569,0,0.385677,0.358796,0.117188,0.219444
571,0,0.393229,0.358796,0.114583,0.213889
573,0,0.397656,0.358796,0.113021,0.210185
575,0,0.402344,0.359722,0.109896,0.202778
577,0,0.404427,0.361111,0.108854,0.205556
579,0,0.405469,0.362037,0.107813,0.205556
581,0,0.40599,0.363426,0.107813,0.20463
583,0,0.40651,0.363426,0.107813,0.20463
585,0,0.407031,0.363889,0.106771,0.205556
587,0,0.406771,0.364815,0.10625,0.207407
589,0,0.407031,0.365278,0.105729,0.206481
591,0,0.407292,0.365741,0.105208,0.205556
593,0,0.407552,0.365278,0.104687,0.206481
595,0,0.407813,0.365741,0.104167,0.205556
597,0,0.408073,0.366667,0.103646,0.205556
599,0,0.408073,0.366204,0.103646,0.20463
601,0,0.407813,0.365741,0.103125,0.205556
603,0,0.407813,0.365741,0.103125,0.205556
604,0,0.407813,0.365278,0.103125,0.20463
606,0,0.407552,0.365278,0.102604,0.20463
608,0,0.407292,0.364352,0.102083,0.20463
610,0,0.407292,0.364352,0.102083,0.20463
612,0,0.407552,0.363889,0.102604,0.207407
614,0,0.407292,0.363889,0.102083,0.207407
616,0,0.407031,0.362963,0.101562,0.205556
618,0,0.407292,0.3625,0.101042,0.20463
620,0,0.407031,0.3625,0.101562,0.206481
622,0,0.406771,0.362037,0.101042,0.205556
624,0,0.407031,0.361574,0.101562,0.206481
626,0,0.407031,0.361574,0.101562,0.206481
628,0,0.407292,0.361111,0.102083,0.205556
630,0,0.406771,0.360185,0.101042,0.205556
632,0,0.407031,0.360185,0.101562,0.205556
634,0,0.407031,0.360185,0.101562,0.205556
636,0,0.407031,0.359722,0.101562,0.206481
638,0,0.407031,0.359722,0.100521,0.206481
640,0,0.407031,0.359722,0.100521,0.206481
642,0,0.407031,0.359722,0.101562,0.206481
644,0,0.407031,0.359722,0.101562,0.206481
646,0,0.407292,0.359722,0.101042,0.206481
648,0,0.407552,0.359259,0.101562,0.205556
650,0,0.407031,0.359259,0.101562,0.205556
653,0,0.407552,0.359259,0.101562,0.205556
655,0,0.407552,0.359259,0.101562,0.205556
657,0,0.407813,0.358796,0.102083,0.20463
659,0,0.407292,0.358333,0.102083,0.203704
661,0,0.407552,0.358796,0.102604,0.20463
663,0,0.407552,0.358333,0.101562,0.203704
665,0,0.407552,0.359259,0.102604,0.203704
667,0,0.407031,0.359259,0.103646,0.203704
669,0,0.40625,0.359259,0.104167,0.203704
671,0,0.405729,0.359259,0.104167,0.201852
673,0,0.404948,0.360185,0.103646,0.201852
675,0,0.403906,0.360185,0.103646,0.201852
677,0,0.402344,0.359722,0.102604,0.202778
679,0,0.401563,0.360648,0.102083,0.20463
680,0,0.40026,0.359259,0.0994792,0.201852
683,0,0.398958,0.357407,0.0989583,0.201852
685,0,0.399219,0.356019,0.0984375,0.199074
687,0,0.398698,0.355556,0.0984375,0.198148
689,0,0.397917,0.353704,0.0979167,0.196296
691,0,0.396615,0.352778,0.0963542,0.194444
693,0,0.394271,0.351389,0.0958333,0.191667
695,0,0.388802,0.353704,0.0963542,0.196296
697,0,0.382292,0.351852,0.0895833,0.196296
699,0,0.378385,0.35,0.0921875,0.192593
701,0,0.373437,0.352315,0.0916667,0.19537
703,0,0.371354,0.356019,0.090625,0.197222
705,0,0.369271,0.356944,0.0895833,0.19537
707,0,0.366406,0.360648,0.0869792,0.19537
709,0,0.365365,0.365278,0.0838542,0.193519
711,0,0.363021,0.368981,0.0791667,0.19537
713,0,0.363021,0.373611,0.08125,0.197222
715,0,0.360938,0.375,0.0802083,0.198148
717,0,0.359375,0.374074,0.0802083,0.198148
719,0,0.355469,0.373611,0.0807292,0.19537
721,0,0.354427,0.373611,0.0807292,0.193519
723,0,0.352865,0.373148,0.0817708,0.192593
725,0,0.351302,0.371759,0.0838542,0.19537
727,0,0.349479,0.368981,0.084375,0.19537
729,0,0.346615,0.366204,0.0848958,0.193519
731,0,0.34401,0.3625,0.0859375,0.191667
733,0,0.340885,0.359259,0.0859375,0.192593
735,0,0.334635,0.356481,0.0838542,0.192593
737,0,0.327865,0.35463,0.0817708,0.2
739,0,0.31875,0.350926,0.0802083,0.201852
741,0,0.310417,0.347685,0.0760417,0.200926
743,0,0.301562,0.345833,0.0791667,0.202778
745,0,0.293229,0.341204,0.078125,0.202778
747,0,0.28724,0.338889,0.0786458,0.205556
749,0,0.282031,0.335648,0.0744792,0.208333
751,0,0.277865,0.336574,0.0776042,0.206481
753,0,0.276042,0.333333,0.0791667,0.207407
755,0,0.273698,0.331481,0.0776042,0.209259
757,0,0.271875,0.330093,0.075,0.206481
759,0,0.271094,0.32963,0.0755208,0.207407
761,0,0.270052,0.327778,0.0734375,0.207407
763,0,0.270573,0.326389,0.0755208,0.20463
765,0,0.270573,0.325926,0.0744792,0.205556
767,0,0.270312,0.323611,0.0739583,0.20463
769,0,0.269271,0.322685,0.0729167,0.20463
771,0,0.269271,0.321296,0.0729167,0.205556
773,0,0.270573,0.321759,0.0744792,0.206481
775,0,0.272396,0.323611,0.0760417,0.208333
777,0,0.275,0.324537,0.0791667,0.208333
779,0,0.277083,0.325463,0.0802083,0.206481
781,0,0.278125,0.328704,0.0791667,0.207407
783,0,0.28099,0.328704,0.0796875,0.212963
785,0,0.282813,0.32963,0.0791667,0.212963
787,0,0.284375,0.330556,0.078125,0.211111
789,0,0.285937,0.332407,0.0770833,0.209259
791,0,0.286458,0.336111,0.0770833,0.203704
793,0,0.288542,0.338889,0.078125,0.205556
795,0,0.289583,0.343519,0.0802083,0.211111
797,0,0.291667,0.348611,0.08125,0.213889
799,0,0.29375,0.352778,0.0822917,0.214815
801,0,0.296094,0.356019,0.0807292,0.215741
803,0,0.299219,0.362037,0.0796875,0.214815
805,0,0.305208,0.371296,0.0791667,0.225926
807,0,0.308594,0.380093,0.0786458,0.232407
809,0,0.313281,0.389815,0.0796875,0.22963
811,0,0.317708,0.396296,0.0822917,0.22963
813,0,0.323958,0.403241,0.0854167,0.226852
815,0,0.328906,0.408333,0.0859375,0.225926
817,0,0.333333,0.414815,0.0895833,0.227778
819,0,0.339844,0.421759,0.0869792,0.225
820,0,0.346354,0.430556,0.090625,0.22963
822,0,0.351302,0.434722,0.0911458,0.225
825,0,0.35625,0.443519,0.0916667,0.231481
827,0,0.359375,0.44537,0.09375,0.225926
829,0,0.365625,0.450926,0.0947917,0.222222
830,0,0.369792,0.455556,0.0916667,0.218519
832,0,0.371875,0.461111,0.0916667,0.214815
834,0,0.37474,0.467593,0.0932292,0.216667
836,0,0.377604,0.471296,0.0958333,0.212963
839,0,0.380729,0.473611,0.0979167,0.210185
840,0,0.382292,0.477778,0.0979167,0.209259
842,0,0.384375,0.481019,0.0979167,0.206481
845,0,0.385677,0.484259,0.0984375,0.205556
847,0,0.3875,0.4875,0.0989583,0.206481
849,0,0.389062,0.489815,0.0979167,0.203704
851,0,0.390885,0.493056,0.0973958,0.202778
853,0,0.392708,0.494907,0.096875,0.200926
855,0,0.39401,0.499074,0.0963542,0.201852
857,0,0.394531,0.501389,0.0963542,0.199074
859,0,0.395833,0.506019,0.096875,0.199074
861,0,0.396875,0.508796,0.0979167,0.200926
863,0,0.398177,0.5125,0.0994792,0.199074
865,0,0.398958,0.514352,0.1,0.199074
867,0,0.4,0.516204,0.1,0.199074
869,0,0.400781,0.51713,0.100521,0.199074
871,0,0.401302,0.518519,0.100521,0.196296
873,0,0.401302,0.519907,0.100521,0.19537
875,0,0.401823,0.52037,0.100521,0.194444
877,0,0.402344,0.520833,0.100521,0.191667
879,0,0.402604,0.520833,0.1,0.189815
881,0,0.402604,0.521296,0.0989583,0.188889
883,0,0.402604,0.520833,0.0989583,0.189815
885,0,0.402344,0.520833,0.0984375,0.189815
887,0,0.402083,0.519907,0.0979167,0.189815
889,0,0.401823,0.518981,0.0973958,0.187963
891,0,0.402344,0.518056,0.0973958,0.187963
893,0,0.402083,0.518056,0.0979167,0.187963
895,0,0.402083,0.518056,0.096875,0.187963
897,0,0.402083,0.517593,0.096875,0.187037
899,0,0.402083,0.517593,0.096875,0.187037
901,0,0.402344,0.518056,0.0973958,0.187963
903,0,0.402344,0.517593,0.0973958,0.188889
905,0,0.402604,0.51713,0.096875,0.186111
907,0,0.402344,0.516667,0.0963542,0.187037
909,0,0.402604,0.516667,0.096875,0.188889
911,0,0.402604,0.516667,0.096875,0.188889
913,0,0.402865,0.516204,0.0963542,0.187963
915,0,0.402604,0.516204,0.096875,0.187963
917,0,0.402865,0.515741,0.0963542,0.187037
919,0,0.402604,0.516204,0.096875,0.187963
921,0,0.402865,0.515741,0.0963542,0.187037
923,0,0.402865,0.515741,0.0963542,0.187037
925,0,0.403125,0.515741,0.0958333,0.187037
927,0,0.403125,0.514815,0.0958333,0.187037
929,0,0.402865,0.514815,0.0963542,0.187037
931,0,0.403125,0.514815,0.0958333,0.187037
933,0,0.403125,0.515278,0.0958333,0.186111
935,0,0.403125,0.514815,0.0958333,0.187037
937,0,0.403125,0.515741,0.0958333,0.187037
939,0,0.403125,0.515278,0.0958333,0.187963
941,0,0.403385,0.515278,0.0963542,0.187963
943,0,0.403125,0.515278,0.0958333,0.187963
945,0,0.403125,0.515741,0.0958333,0.187037
947,0,0.403385,0.515278,0.0953125,0.186111
949,0,0.403125,0.515278,0.0947917,0.186111
951,0,0.403385,0.515741,0.0953125,0.187037
953,0,0.403125,0.515741,0.0947917,0.187037
955,0,0.403125,0.515278,0.0947917,0.186111
957,0,0.403125,0.515741,0.0947917,0.187037
959,0,0.403125,0.515278,0.0947917,0.186111
961,0,0.403125,0.515741,0.0947917,0.187037
963,0,0.403125,0.515278,0.0947917,0.186111
965,0,0.403125,0.515741,0.0947917,0.187037
967,0,0.403125,0.515741,0.0947917,0.187037
969,0,0.403385,0.515741,0.0953125,0.187037
971,0,0.403385,0.515741,0.0942708,0.187037
973,0,0.403385,0.515741,0.0953125,0.190741
975,0,0.403385,0.516204,0.0953125,0.187963
977,0,0.403385,0.516204,0.0953125,0.187963
979,0,0.403385,0.516204,0.0953125,0.187963
981,0,0.403385,0.516204,0.0953125,0.187963
983,0,0.403125,0.516204,0.0958333,0.189815
985,0,0.403385,0.515741,0.0953125,0.187037
987,0,0.403385,0.516204,0.0953125,0.189815
989,0,0.403385,0.516204,0.0953125,0.189815
991,0,0.403125,0.515741,0.0947917,0.187037
993,0,0.403385,0.516204,0.0953125,0.189815
995,0,0.403385,0.515741,0.0953125,0.188889
997,0,0.403385,0.515741,0.0953125,0.187037
999,0,0.403646,0.515741,0.0947917,0.187037
1001,0,0.403385,0.515741,0.0953125,0.187037
1003,0,0.403385,0.515741,0.0953125,0.187037
1005,0,0.403125,0.515741,0.0947917,0.187037
1007,0,0.403385,0.515741,0.0942708,0.187037
1009,0,0.403646,0.515741,0.0947917,0.187037
1011,0,0.403646,0.515741,0.0947917,0.187037
1013,0,0.403646,0.515741,0.0947917,0.187037
1015,0,0.403646,0.515278,0.0947917,0.186111
1017,0,0.403646,0.515278,0.0947917,0.186111
1019,0,0.403646,0.515278,0.0947917,0.186111
1021,0,0.403385,0.515741,0.0953125,0.188889
1023,0,0.403385,0.515741,0.0953125,0.188889
1025,0,0.403385,0.515741,0.0942708,0.187037
1027,0,0.403385,0.515741,0.0953125,0.187037
1029,0,0.403385,0.515741,0.0953125,0.188889
1031,0,0.403125,0.515741,0.0947917,0.187037
1033,0,0.403125,0.515741,0.0958333,0.188889
1035,0,0.403125,0.515278,0.0958333,0.189815
1037,0,0.403385,0.515741,0.0953125,0.187037
1039,0,0.403385,0.515741,0.0953125,0.187037
1041,0,0.403385,0.515741,0.0953125,0.187037
1043,0,0.403385,0.515741,0.0953125,0.188889
1045,0,0.403385,0.515741,0.0953125,0.188889
1047,0,0.403906,0.515741,0.0953125,0.187037
1049,0,0.403646,0.515741,0.0958333,0.187037
1051,0,0.403906,0.515741,0.0953125,0.187037
1053,0,0.403906,0.515741,0.0953125,0.187037
1055,0,0.403906,0.515741,0.0953125,0.187037
1057,0,0.403646,0.515741,0.0958333,0.187037
1059,0,0.403646,0.516204,0.0958333,0.187963
1061,0,0.403906,0.515741,0.0953125,0.187037
1063,0,0.403646,0.515741,0.0947917,0.187037
1065,0,0.403646,0.515741,0.0947917,0.187037
1067,0,0.403385,0.515741,0.0953125,0.187037
1069,0,0.403385,0.515741,0.0953125,0.187037
1071,0,0.403125,0.515741,0.0958333,0.188889
1073,0,0.403646,0.515741,0.0947917,0.187037
1075,0,0.403385,0.515741,0.0953125,0.188889
1077,0,0.403646,0.515741,0.0947917,0.187037
1079,0,0.403646,0.515741,0.0947917,0.187037
1081,0,0.403906,0.516204,0.0953125,0.187963
1083,0,0.403646,0.515741,0.0947917,0.187037
1085,0,0.403906,0.515741,0.0953125,0.187037
1087,0,0.403646,0.515741,0.0947917,0.187037
1089,0,0.403646,0.515741,0.0947917,0.187037
1091,0,0.403646,0.515741,0.0947917,0.187037
1093,0,0.403646,0.515741,0.0947917,0.187037
1095,0,0.403646,0.515741,0.0947917,0.187037
1097,0,0.403646,0.515741,0.0947917,0.187037
1099,0,0.403646,0.515278,0.0947917,0.186111
1101,0,0.403646,0.515741,0.0947917,0.187037
1103,0,0.403646,0.515278,0.0947917,0.186111
1105,0,0.403385,0.514815,0.0953125,0.188889
1107,0,0.403385,0.515278,0.0953125,0.189815
1109,0,0.403646,0.515278,0.0958333,0.189815
1111,0,0.403646,0.515278,0.0958333,0.189815
1113,0,0.403385,0.514815,0.0953125,0.188889
1115,0,0.403646,0.514815,0.0947917,0.188889
1117,0,0.403646,0.515278,0.0947917,0.186111
1119,0,0.403385,0.515278,0.0953125,0.189815
1121,0,0.403646,0.514815,0.0947917,0.188889
1123,0,0.403385,0.514815,0.0953125,0.188889
1125,0,0.403385,0.515278,0.0953125,0.189815
1127,0,0.403646,0.515278,0.0958333,0.189815
1129,0,0.403906,0.514815,0.0953125,0.188889
1131,0,0.403906,0.515278,0.0953125,0.189815
1133,0,0.403385,0.514815,0.0953125,0.188889
