,label,x,y,w,h
295,0,0.429948,0.529167,0.0890625,0.225
297,0,0.429427,0.529167,0.0880208,0.225
299,0,0.429688,0.528704,0.0885417,0.225926
301,0,0.429167,0.528241,0.0885417,0.226852
302,0,0.429167,0.527315,0.0885417,0.226852
304,0,0.428906,0.527778,0.0880208,0.227778
306,0,0.429167,0.527778,0.0885417,0.227778
308,0,0.429167,0.527778,0.0875,0.227778
311,0,0.429427,0.527778,0.0880208,0.225926
313,0,0.429427,0.527778,0.0880208,0.225926
315,0,0.429688,0.528704,0.0885417,0.225926
317,0,0.429948,0.528704,0.0890625,0.225926
319,0,0.430208,0.528241,0.0885417,0.225
321,0,0.430469,0.528704,0.0890625,0.225926
323,0,0.430729,0.529167,0.0885417,0.225
325,0,0.430729,0.52963,0.0885417,0.225926
327,0,0.43099,0.530093,0.0890625,0.226852
329,0,0.43099,0.530093,0.0890625,0.226852
331,0,0.43099,0.530093,0.0890625,0.226852
333,0,0.43099,0.530093,0.0890625,0.226852
335,0,0.43099,0.530556,0.0890625,0.225926
337,0,0.43125,0.530093,0.0895833,0.226852
339,0,0.430469,0.52963,0.0890625,0.225926
341,0,0.429948,0.529167,0.0890625,0.226852
343,0,0.429688,0.529167,0.0885417,0.226852
345,0,0.429427,0.529167,0.0880208,0.226852
346,0,0.428385,0.528241,0.0869792,0.228704
348,0,0.427604,0.528241,0.0875,0.228704
350,0,0.427344,0.526852,0.0869792,0.227778
352,0,0.427344,0.525926,0.0869792,0.225926
354,0,0.427083,0.525,0.0875,0.225926
356,0,0.427083,0.524074,0.0875,0.225926
358,0,0.426823,0.522685,0.0869792,0.223148
360,0,0.426042,0.522222,0.0875,0.224074
362,0,0.426042,0.522222,0.0875,0.224074
364,0,0.42526,0.520833,0.0869792,0.223148
366,0,0.42474,0.519907,0.0859375,0.223148
368,0,0.423958,0.518519,0.0854167,0.22037
370,0,0.422917,0.518519,0.0854167,0.22037
372,0,0.421615,0.516204,0.0838542,0.217593
374,0,0.420833,0.515741,0.0833333,0.216667
376,0,0.419531,0.512037,0.0838542,0.212963
379,0,0.41875,0.510185,0.0822917,0.211111
381,0,0.41849,0.509259,0.0817708,0.209259
383,0,0.418229,0.50787,0.08125,0.206481
385,0,0.417969,0.507407,0.0796875,0.203704
387,0,0.417969,0.506481,0.0796875,0.203704
389,0,0.418229,0.506019,0.0791667,0.200926
391,0,0.418229,0.505556,0.0791667,0.2
393,0,0.417969,0.50463,0.0786458,0.198148
395,0,0.418229,0.503704,0.078125,0.198148
396,0,0.417969,0.502778,0.0776042,0.196296
398,0,0.417969,0.502315,0.0765625,0.19537
400,0,0.417969,0.502315,0.0744792,0.197222
402,0,0.416927,0.501389,0.0734375,0.199074
404,0,0.416667,0.501389,0.0729167,0.199074
406,0,0.415885,0.500926,0.0713542,0.198148
408,0,0.414323,0.500463,0.0703125,0.197222
410,0,0.4125,0.5,0.0677083,0.194444
412,0,0.409375,0.497685,0.0645833,0.19537
414,0,0.404948,0.493056,0.0640625,0.197222
416,0,0.397917,0.487963,0.065625,0.196296
418,0,0.389583,0.483796,0.0666667,0.202778
420,0,0.377344,0.481481,0.0713542,0.205556
422,0,0.360417,0.471759,0.0739583,0.208333
425,0,0.342187,0.468056,0.08125,0.212037
427,0,0.320312,0.464815,0.0822917,0.216667
428,0,0.297135,0.458333,0.0869792,0.212963
430,0,0.277865,0.450926,0.0942708,0.218519
432,0,0.25651,0.441667,0.0932292,0.212963
434,0,0.239844,0.434259,0.0963542,0.201852
436,0,0.225,0.426852,0.096875,0.201852
438,0,0.213281,0.425463,0.0984375,0.20463
440,0,0.205469,0.428704,0.0963542,0.212963
442,0,0.198958,0.430093,0.0916667,0.217593
444,0,0.197135,0.431481,0.0869792,0.214815
446,0,0.195833,0.43287,0.08125,0.206481
448,0,0.196354,0.435185,0.078125,0.205556
450,0,0.195833,0.436111,0.0770833,0.216667
452,0,0.195833,0.436574,0.075,0.215741
454,0,0.195833,0.439352,0.075,0.202778
456,0,0.195573,0.439352,0.0744792,0.200926
458,0,0.196094,0.4375,0.0744792,0.200926
460,0,0.196354,0.436574,0.0739583,0.200926
462,0,0.195052,0.436574,0.0744792,0.199074
464,0,0.19401,0.435185,0.0765625,0.201852
466,0,0.193229,0.434722,0.0770833,0.202778
468,0,0.191406,0.435648,0.0765625,0.20463
470,0,0.189844,0.436574,0.0765625,0.206481
472,0,0.188021,0.438889,0.075,0.205556
474,0,0.188281,0.440741,0.0734375,0.205556
476,0,0.18776,0.444444,0.0713542,0.203704
478,0,0.18776,0.443981,0.0713542,0.200926
480,0,0.18776,0.444907,0.0713542,0.200926
482,0,0.18776,0.44537,0.0713542,0.201852
484,0,0.18724,0.445833,0.0713542,0.200926
486,0,0.186979,0.445833,0.071875,0.200926
488,0,0.186198,0.446759,0.0713542,0.20463
490,0,0.186198,0.445833,0.0713542,0.20463
492,0,0.1875,0.443981,0.0729167,0.200926
495,0,0.18724,0.44213,0.0723958,0.199074
497,0,0.1875,0.440741,0.0729167,0.2
498,0,0.188021,0.440278,0.0729167,0.199074
500,0,0.188281,0.437037,0.0734375,0.2
502,0,0.189063,0.433796,0.0729167,0.199074
504,0,0.189323,0.430093,0.0734375,0.197222
506,0,0.18776,0.430556,0.0723958,0.198148
508,0,0.18724,0.429167,0.0734375,0.197222
511,0,0.186979,0.42963,0.075,0.196296
513,0,0.186719,0.429167,0.0755208,0.19537
515,0,0.186458,0.42963,0.075,0.194444
517,0,0.185937,0.430093,0.0739583,0.19537
519,0,0.186198,0.431019,0.0723958,0.19537
521,0,0.186198,0.430556,0.0723958,0.196296
523,0,0.185937,0.432407,0.0729167,0.198148
525,0,0.185937,0.433796,0.0739583,0.199074
527,0,0.185677,0.433333,0.0744792,0.2
529,0,0.185417,0.431481,0.075,0.198148
531,0,0.184115,0.430556,0.0765625,0.2
533,0,0.183073,0.424537,0.0755208,0.20463
535,0,0.182292,0.421759,0.0760417,0.20463
537,0,0.18125,0.418519,0.078125,0.209259
539,0,0.179948,0.413889,0.0807292,0.211111
541,0,0.177604,0.404167,0.0822917,0.213889
543,0,0.176563,0.395833,0.084375,0.215741
545,0,0.175521,0.386111,0.0864583,0.222222
547,0,0.173698,0.377778,0.0869792,0.224074
549,0,0.173698,0.369907,0.0880208,0.225
551,0,0.173958,0.365741,0.0864583,0.224074
553,0,0.17526,0.359259,0.0848958,0.222222
555,0,0.177083,0.357407,0.0864583,0.224074
557,0,0.178906,0.356481,0.0848958,0.22963
559,0,0.18125,0.352315,0.0822917,0.223148
561,0,0.183854,0.349537,0.0833333,0.217593
563,0,0.1875,0.348611,0.084375,0.219444
565,0,0.190104,0.350926,0.084375,0.218519
567,0,0.192448,0.354167,0.0848958,0.215741
569,0,0.195573,0.356481,0.0838542,0.214815
570,0,0.198958,0.361574,0.0833333,0.217593
572,0,0.202865,0.369444,0.0817708,0.222222
575,0,0.20625,0.376389,0.0802083,0.221296
577,0,0.211458,0.385648,0.0770833,0.221296
579,0,0.216667,0.396296,0.0770833,0.216667
580,0,0.221615,0.409259,0.0734375,0.211111
582,0,0.226302,0.425,0.0723958,0.212963
585,0,0.229687,0.438426,0.0739583,0.215741
587,0,0.232031,0.447685,0.0734375,0.212037
588,0,0.233854,0.45463,0.0729167,0.211111
590,0,0.23724,0.462963,0.0744792,0.205556
592,0,0.239063,0.47037,0.0739583,0.2
594,0,0.240625,0.473148,0.0739583,0.198148
596,0,0.242448,0.476852,0.0755208,0.192593
599,0,0.24375,0.478241,0.0760417,0.191667
601,0,0.244531,0.481019,0.0755208,0.187963
603,0,0.245052,0.482407,0.0755208,0.188889
605,0,0.245052,0.48287,0.0755208,0.187963
607,0,0.244792,0.48287,0.075,0.187963
609,0,0.244792,0.483796,0.075,0.186111
611,0,0.246354,0.484259,0.0739583,0.187037
613,0,0.247135,0.486111,0.0723958,0.190741
615,0,0.250521,0.486111,0.0729167,0.198148
617,0,0.25599,0.486574,0.0755208,0.19537
619,0,0.263802,0.484722,0.0776042,0.202778
621,0,0.278385,0.490741,0.0828125,0.209259
623,0,0.29375,0.496296,0.0854167,0.211111
625,0,0.31224,0.503241,0.0942708,0.212037
627,0,0.329427,0.507407,0.0984375,0.207407
629,0,0.345833,0.516667,0.0947917,0.198148
631,0,0.364323,0.523611,0.0973958,0.193519
633,0,0.382292,0.530556,0.096875,0.187037
635,0,0.398958,0.536111,0.0979167,0.187037
637,0,0.414583,0.546296,0.101042,0.187037
639,0,0.428125,0.553241,0.0979167,0.178704
641,0,0.441667,0.558333,0.101042,0.172222
643,0,0.452604,0.564352,0.1,0.167593
645,0,0.458854,0.569444,0.0979167,0.166667
647,0,0.467708,0.572222,0.0979167,0.162963
649,0,0.472396,0.574074,0.0947917,0.153704
651,0,0.47526,0.575,0.0921875,0.157407
653,0,0.476042,0.575,0.0927083,0.155556
655,0,0.475781,0.575,0.0942708,0.157407
657,0,0.473958,0.573148,0.0947917,0.155556
659,0,0.469271,0.572685,0.0989583,0.158333
660,0,0.460417,0.569444,0.1,0.166667
663,0,0.451823,0.566667,0.0994792,0.168519
665,0,0.441667,0.564352,0.0979167,0.176852
667,0,0.428125,0.560185,0.0947917,0.183333
669,0,0.417188,0.556481,0.0895833,0.196296
671,0,0.404687,0.551852,0.0875,0.2
672,0,0.395052,0.544907,0.0828125,0.200926
675,0,0.38724,0.535185,0.0838542,0.201852
677,0,0.379427,0.528241,0.0807292,0.202778
679,0,0.373177,0.518519,0.0755208,0.201852
681,0,0.36849,0.5125,0.0755208,0.202778
683,0,0.364844,0.500926,0.0734375,0.201852
685,0,0.3625,0.49213,0.075,0.200926
687,0,0.360417,0.486574,0.075,0.200926
689,0,0.359896,0.480093,0.075,0.20463
691,0,0.358073,0.473611,0.0744792,0.20463
693,0,0.35625,0.468981,0.0760417,0.208333
695,0,0.354948,0.4625,0.0776042,0.208333
697,0,0.353385,0.457407,0.0786458,0.212963
698,0,0.352344,0.452315,0.0817708,0.215741
701,0,0.350521,0.448611,0.0833333,0.217593
703,0,0.348958,0.444444,0.0833333,0.216667
705,0,0.347656,0.442593,0.0828125,0.216667
707,0,0.346615,0.44213,0.0817708,0.219444
709,0,0.345833,0.440741,0.08125,0.22037
711,0,0.344792,0.439815,0.0791667,0.218519
713,0,0.344531,0.438889,0.0786458,0.214815
715,0,0.344792,0.439352,0.078125,0.215741
717,0,0.345313,0.438889,0.0770833,0.212963
719,0,0.345833,0.438889,0.0760417,0.211111
721,0,0.346615,0.440278,0.0755208,0.213889
723,0,0.348177,0.440278,0.0744792,0.212037
725,0,0.348698,0.437963,0.0755208,0.209259
727,0,0.35,0.4375,0.075,0.206481
728,0,0.350521,0.437037,0.075,0.205556
731,0,0.351302,0.437037,0.0744792,0.203704
733,0,0.351823,0.4375,0.0744792,0.20463
735,0,0.352083,0.438889,0.0739583,0.203704
737,0,0.352344,0.438889,0.0734375,0.203704
739,0,0.352344,0.439815,0.0734375,0.203704
741,0,0.352344,0.439815,0.0734375,0.201852
743,0,0.352865,0.439815,0.0734375,0.201852
745,0,0.353125,0.440278,0.0729167,0.202778
747,0,0.353385,0.441204,0.0734375,0.202778
749,0,0.352865,0.441667,0.0723958,0.2
751,0,0.353646,0.442593,0.071875,0.198148
753,0,0.353906,0.441667,0.0703125,0.196296
755,0,0.354427,0.442593,0.0703125,0.194444
757,0,0.35599,0.445833,0.0703125,0.193519
759,0,0.357292,0.447685,0.071875,0.193519
761,0,0.358854,0.45,0.0708333,0.194444
763,0,0.361458,0.455093,0.0697917,0.193519
765,0,0.363542,0.460185,0.06875,0.194444
767,0,0.366406,0.464815,0.0703125,0.190741
769,0,0.370313,0.468519,0.071875,0.188889
771,0,0.372917,0.470833,0.0739583,0.191667
773,0,0.376302,0.470833,0.0776042,0.186111
775,0,0.378906,0.468981,0.0765625,0.182407
777,0,0.381771,0.468056,0.0770833,0.180556
779,0,0.384115,0.466667,0.0765625,0.17963
781,0,0.38776,0.466667,0.0755208,0.181481
783,0,0.389323,0.46713,0.0755208,0.178704
785,0,0.391667,0.468056,0.075,0.176852
787,0,0.393229,0.468056,0.0739583,0.176852
789,0,0.39401,0.468056,0.0734375,0.175
791,0,0.394792,0.46713,0.071875,0.176852
793,0,0.395573,0.466667,0.0713542,0.174074
795,0,0.395833,0.466667,0.0708333,0.174074
797,0,0.395833,0.466667,0.0697917,0.174074
799,0,0.396354,0.466667,0.0697917,0.172222
801,0,0.396875,0.466667,0.0697917,0.172222
803,0,0.397396,0.46713,0.06875,0.171296
805,0,0.397396,0.46713,0.06875,0.171296
807,0,0.397656,0.466667,0.0682292,0.17037
809,0,0.397656,0.466204,0.0682292,0.171296
811,0,0.398177,0.465741,0.0692708,0.172222
813,0,0.398438,0.465741,0.06875,0.17037
815,0,0.398438,0.462963,0.0677083,0.174074
817,0,0.398698,0.462037,0.0671875,0.174074
819,0,0.398438,0.461574,0.0677083,0.175
821,0,0.398698,0.461111,0.0682292,0.175926
823,0,0.398698,0.461574,0.0682292,0.176852
825,0,0.398958,0.461574,0.06875,0.176852
827,0,0.398958,0.461111,0.06875,0.175926
829,0,0.398438,0.461111,0.06875,0.175926
831,0,0.398438,0.461111,0.06875,0.175926
833,0,0.398958,0.461574,0.06875,0.176852
835,0,0.398958,0.462037,0.06875,0.177778
837,0,0.399219,0.461111,0.0682292,0.177778
839,0,0.39974,0.461574,0.0682292,0.178704
841,0,0.4,0.461111,0.0677083,0.177778
843,0,0.40026,0.461111,0.0671875,0.177778
845,0,0.401042,0.4625,0.0677083,0.176852
847,0,0.401042,0.459722,0.0666667,0.176852
849,0,0.401302,0.462037,0.0671875,0.177778
851,0,0.402083,0.458796,0.065625,0.178704
853,0,0.402865,0.461574,0.0661458,0.176852
855,0,0.403125,0.459259,0.0645833,0.175926
857,0,0.403906,0.458796,0.0640625,0.176852
859,0,0.404427,0.457407,0.0640625,0.175926
861,0,0.404687,0.456481,0.0645833,0.175926
863,0,0.404948,0.45463,0.0661458,0.175926
865,0,0.403385,0.45463,0.0682292,0.17963
867,0,0.401302,0.454167,0.0703125,0.182407
869,0,0.397656,0.451389,0.0723958,0.184259
871,0,0.395312,0.450463,0.0760417,0.184259
873,0,0.392188,0.446759,0.078125,0.186111
875,0,0.389062,0.444907,0.0791667,0.184259
877,0,0.385417,0.443056,0.0854167,0.186111
879,0,0.380208,0.441667,0.090625,0.190741
881,0,0.373698,0.438889,0.0984375,0.188889
883,0,0.366406,0.436574,0.103646,0.180556
885,0,0.358854,0.432407,0.1125,0.175926
887,0,0.352083,0.429167,0.116667,0.163889
889,0,0.348958,0.425926,0.123958,0.148148
891,0,0.345573,0.425926,0.128646,0.142593
893,0,0.344531,0.427778,0.132812,0.138889
895,0,0.343229,0.431944,0.132292,0.137963
897,0,0.342187,0.436111,0.134375,0.137037
899,0,0.341927,0.441204,0.133854,0.137963
901,0,0.341667,0.444444,0.133333,0.140741
903,0,0.340885,0.448148,0.131771,0.138889
905,0,0.341406,0.450463,0.131771,0.139815
907,0,0.341406,0.453241,0.130729,0.139815
909,0,0.341667,0.453704,0.130208,0.138889
911,0,0.342187,0.45463,0.130208,0.138889
913,0,0.342448,0.455556,0.129688,0.138889
915,0,0.342969,0.456481,0.129688,0.138889
917,0,0.34349,0.456944,0.129688,0.139815
919,0,0.34375,0.45787,0.129167,0.139815
921,0,0.34375,0.458333,0.130208,0.137037
923,0,0.34401,0.45787,0.129688,0.137963
925,0,0.343229,0.458333,0.129167,0.137037
927,0,0.342448,0.459722,0.130729,0.136111
929,0,0.342708,0.460185,0.13125,0.135185
931,0,0.34375,0.458796,0.130208,0.136111
933,0,0.34401,0.460185,0.131771,0.135185
935,0,0.34349,0.461111,0.130729,0.135185
937,0,0.34375,0.461111,0.130208,0.135185
939,0,0.344531,0.462037,0.130729,0.135185
941,0,0.345052,0.462037,0.130729,0.135185
943,0,0.345313,0.462037,0.130208,0.135185
945,0,0.345313,0.4625,0.130208,0.136111
947,0,0.345573,0.462963,0.129688,0.135185
949,0,0.345833,0.4625,0.130208,0.134259
951,0,0.345833,0.462963,0.130208,0.135185
953,0,0.346094,0.463426,0.129688,0.134259
955,0,0.346094,0.463426,0.129688,0.134259
957,0,0.345573,0.4625,0.129688,0.134259
959,0,0.345052,0.463426,0.128646,0.132407
961,0,0.344531,0.463426,0.128646,0.132407
963,0,0.344531,0.463426,0.128646,0.132407
965,0,0.344271,0.463426,0.128125,0.130556
967,0,0.34401,0.463426,0.127604,0.130556
969,0,0.34349,0.463426,0.127604,0.130556
971,0,0.34375,0.462963,0.126042,0.12963
973,0,0.34375,0.463889,0.126042,0.12963
975,0,0.34375,0.463426,0.126042,0.128704
977,0,0.34349,0.463426,0.126563,0.128704
979,0,0.34349,0.4625,0.126563,0.128704
981,0,0.34375,0.462037,0.127083,0.127778
983,0,0.34375,0.462037,0.126042,0.127778
985,0,0.34375,0.461111,0.126042,0.127778
987,0,0.34401,0.460185,0.126563,0.12963
989,0,0.344531,0.459722,0.125521,0.126852
991,0,0.345052,0.45787,0.126563,0.126852
993,0,0.345052,0.45787,0.126563,0.128704
995,0,0.345573,0.456019,0.127604,0.128704
997,0,0.346094,0.455556,0.127604,0.127778
999,0,0.346615,0.453704,0.127604,0.12963
1000,0,0.347396,0.453241,0.127083,0.130556
1002,0,0.349219,0.452315,0.129688,0.132407
1004,0,0.350781,0.451852,0.126563,0.127778
1006,0,0.351562,0.450926,0.126042,0.125926
1008,0,0.352344,0.449074,0.124479,0.125926
1010,0,0.353646,0.446759,0.120833,0.123148
1013,0,0.354688,0.444907,0.119792,0.125
1015,0,0.357812,0.443056,0.121875,0.126852
1017,0,0.360156,0.441204,0.121354,0.132407
1019,0,0.36276,0.436574,0.120312,0.134259
1021,0,0.365625,0.433333,0.11875,0.133333
1023,0,0.36901,0.432407,0.117188,0.135185
1024,0,0.372656,0.431944,0.115104,0.130556
1026,0,0.375781,0.431944,0.111979,0.132407
1028,0,0.378385,0.431019,0.109896,0.136111
1031,0,0.381771,0.432407,0.10625,0.135185
1033,0,0.384635,0.43287,0.103646,0.136111
1035,0,0.386719,0.433333,0.100521,0.137037
1037,0,0.388021,0.43287,0.0989583,0.137963
1039,0,0.390104,0.433796,0.0979167,0.137963
1041,0,0.390885,0.434722,0.0963542,0.139815
1043,0,0.392448,0.439352,0.0942708,0.14537
1045,0,0.392708,0.44537,0.090625,0.153704
1047,0,0.392188,0.450463,0.0854167,0.160185
1049,0,0.390885,0.456481,0.0817708,0.17037
1051,0,0.388542,0.462037,0.0770833,0.177778
1053,0,0.384115,0.468519,0.0734375,0.183333
1055,0,0.38125,0.473148,0.0697917,0.185185
1057,0,0.377083,0.477315,0.0677083,0.186111
1058,0,0.374219,0.481944,0.0661458,0.189815
1060,0,0.372656,0.483333,0.0651042,0.188889
1062,0,0.372135,0.487963,0.0651042,0.190741
1064,0,0.372135,0.493519,0.0630208,0.190741
1066,0,0.372656,0.499537,0.0630208,0.189815
1069,0,0.372396,0.503704,0.0635417,0.188889
1071,0,0.372135,0.506944,0.0630208,0.189815
1073,0,0.372135,0.510185,0.0630208,0.188889
1075,0,0.372396,0.512037,0.0635417,0.190741
1077,0,0.372656,0.5125,0.0640625,0.189815
1079,0,0.372396,0.513889,0.0635417,0.188889
1080,0,0.372396,0.515741,0.0625,0.188889
1082,0,0.372917,0.518056,0.0625,0.187963
1085,0,0.373437,0.518056,0.0625,0.187963
1086,0,0.373958,0.517593,0.0625,0.188889
1088,0,0.374479,0.518056,0.0635417,0.189815
1090,0,0.37526,0.517593,0.0640625,0.187037
1092,0,0.376042,0.517593,0.0645833,0.187037
1094,0,0.376042,0.51713,0.0645833,0.187963
1096,0,0.376302,0.516667,0.0651042,0.187037
1098,0,0.376563,0.516667,0.065625,0.187037
1100,0,0.376823,0.516204,0.0661458,0.186111
1102,0,0.377083,0.515741,0.0666667,0.187037
1104,0,0.377083,0.515741,0.0666667,0.187037
1106,0,0.377083,0.515278,0.0666667,0.186111
1108,0,0.377344,0.515278,0.0671875,0.187963
1110,0,0.377083,0.515741,0.0666667,0.187037
1112,0,0.377083,0.515741,0.0666667,0.187037
1114,0,0.376563,0.515278,0.0666667,0.187963
1116,0,0.376823,0.515278,0.0661458,0.186111
1118,0,0.376302,0.515278,0.0661458,0.186111
1120,0,0.375521,0.515741,0.0645833,0.187037
1122,0,0.37526,0.515741,0.0640625,0.187037
1124,0,0.375,0.515741,0.0645833,0.187037
1126,0,0.37526,0.515741,0.0640625,0.187037
1128,0,0.37526,0.515741,0.0640625,0.187037
1130,0,0.375521,0.515278,0.0645833,0.186111
1132,0,0.375781,0.515278,0.0651042,0.186111
