,label,x,y,w,h
206,1,0.54375,0.552315,0.0895833,0.221296
208,1,0.54375,0.552315,0.0895833,0.221296
210,1,0.54401,0.552315,0.0901042,0.221296
212,1,0.54401,0.552315,0.0901042,0.221296
214,1,0.54401,0.552315,0.0901042,0.221296
216,1,0.54375,0.552315,0.0895833,0.221296
218,1,0.54401,0.552315,0.0901042,0.221296
220,1,0.54401,0.551852,0.0901042,0.222222
222,1,0.54401,0.552315,0.0901042,0.221296
224,1,0.54401,0.551852,0.0901042,0.222222
226,1,0.54401,0.552315,0.0901042,0.221296
228,1,0.54401,0.552315,0.0901042,0.221296
230,1,0.54375,0.551852,0.0895833,0.22037
232,1,0.54401,0.551852,0.0901042,0.22037
234,1,0.54375,0.552315,0.0895833,0.221296
236,1,0.54401,0.551852,0.0901042,0.22037
238,1,0.54401,0.551852,0.0901042,0.222222
240,1,0.54375,0.551852,0.090625,0.222222
242,1,0.54375,0.551852,0.090625,0.222222
244,1,0.54375,0.552315,0.090625,0.223148
247,1,0.54349,0.551389,0.0901042,0.225
248,1,0.54349,0.551852,0.0901042,0.225926
250,1,0.543229,0.550926,0.0895833,0.225926
252,1,0.543229,0.550926,0.090625,0.225926
255,1,0.542969,0.550463,0.0901042,0.226852
257,1,0.543229,0.550926,0.0895833,0.225926
258,1,0.543229,0.550926,0.0895833,0.225926
260,1,0.543229,0.550926,0.0895833,0.225926
262,1,0.543229,0.551389,0.0895833,0.223148
264,1,0.543229,0.550926,0.0895833,0.222222
266,1,0.542708,0.550463,0.0885417,0.225
268,1,0.542969,0.55,0.0890625,0.227778
270,1,0.542708,0.549537,0.0885417,0.230556
272,1,0.542448,0.55,0.0880208,0.235185
274,1,0.540625,0.55,0.0885417,0.240741
276,1,0.53776,0.546296,0.0880208,0.244444
278,1,0.533073,0.546759,0.0890625,0.250926
280,1,0.528646,0.545833,0.090625,0.260185
282,1,0.521615,0.545833,0.0942708,0.263889
284,1,0.515625,0.540278,0.0989583,0.258333
286,1,0.507552,0.541667,0.103646,0.264815
288,1,0.498958,0.539352,0.107292,0.269444
291,1,0.4875,0.537037,0.1125,0.255556
293,1,0.478125,0.532407,0.115625,0.253704
295,1,0.464844,0.524537,0.124479,0.236111
297,1,0.453385,0.515741,0.122396,0.22963
299,1,0.440885,0.508796,0.125521,0.215741
301,1,0.426823,0.504167,0.125521,0.210185
303,1,0.411458,0.505556,0.125,0.209259
305,1,0.39401,0.506481,0.124479,0.198148
307,1,0.377604,0.510185,0.126042,0.196296
309,1,0.359375,0.515741,0.13125,0.185185
311,1,0.340625,0.524537,0.128125,0.187963
312,1,0.324479,0.5375,0.121875,0.180556
314,1,0.31276,0.552778,0.115104,0.172222
316,1,0.300521,0.563426,0.10625,0.162037
318,1,0.289583,0.571759,0.105208,0.165741
320,1,0.279427,0.581944,0.102604,0.171296
322,1,0.272135,0.5875,0.101562,0.171296
324,1,0.266667,0.593056,0.102083,0.169444
326,1,0.261198,0.597222,0.101562,0.166667
328,1,0.25625,0.6,0.1,0.162963
330,1,0.253906,0.599074,0.0984375,0.159259
332,1,0.251563,0.599074,0.0989583,0.157407
334,1,0.24974,0.598148,0.0984375,0.155556
336,1,0.248177,0.598148,0.0963542,0.157407
338,1,0.247656,0.598148,0.0953125,0.155556
340,1,0.246615,0.598148,0.0953125,0.155556
342,1,0.246354,0.596759,0.09375,0.15463
344,1,0.246615,0.597685,0.0921875,0.15463
346,1,0.247135,0.598148,0.0921875,0.153704
348,1,0.248177,0.597685,0.0901042,0.15463
350,1,0.247917,0.599074,0.0895833,0.153704
352,1,0.248437,0.599537,0.090625,0.152778
354,1,0.248698,0.600926,0.0901042,0.151852
356,1,0.248958,0.600926,0.0895833,0.151852
358,1,0.248698,0.602315,0.0901042,0.150926
360,1,0.248177,0.602778,0.0901042,0.15
362,1,0.248437,0.601852,0.0895833,0.148148
364,1,0.248958,0.600926,0.0895833,0.148148
366,1,0.24974,0.601389,0.0890625,0.147222
368,1,0.249479,0.6,0.0864583,0.148148
370,1,0.25,0.599537,0.0875,0.14537
372,1,0.250781,0.599074,0.0880208,0.146296
374,1,0.251042,0.599074,0.0885417,0.146296
376,1,0.251302,0.599074,0.0890625,0.146296
378,1,0.252083,0.598611,0.0916667,0.147222
380,1,0.253125,0.599537,0.0958333,0.14537
382,1,0.254687,0.6,0.0989583,0.148148
385,1,0.255729,0.600463,0.103125,0.150926
386,1,0.25625,0.600463,0.110417,0.152778
388,1,0.259115,0.598148,0.116146,0.153704
390,1,0.261458,0.594444,0.121875,0.15
392,1,0.265625,0.588426,0.123958,0.150926
395,1,0.270573,0.582407,0.124479,0.15
396,1,0.275781,0.574537,0.128646,0.158333
399,1,0.279948,0.566204,0.129688,0.160185
401,1,0.285937,0.558333,0.130208,0.161111
403,1,0.292448,0.55,0.129688,0.166667
404,1,0.296615,0.541667,0.130729,0.172222
406,1,0.301562,0.532407,0.129167,0.174074
409,1,0.30599,0.525926,0.128646,0.175926
411,1,0.310156,0.520833,0.132812,0.176852
413,1,0.314583,0.516204,0.130208,0.178704
415,1,0.317969,0.512037,0.128646,0.175926
416,1,0.321354,0.508333,0.129167,0.175926
418,1,0.32526,0.503704,0.129688,0.175926
420,1,0.328385,0.5,0.128646,0.174074
422,1,0.332292,0.494907,0.125,0.175
424,1,0.334115,0.492593,0.125521,0.174074
426,1,0.335938,0.490278,0.127083,0.171296
428,1,0.338281,0.486111,0.127604,0.17037
430,1,0.340365,0.484259,0.128646,0.168519
432,1,0.342448,0.481944,0.125521,0.165741
434,1,0.34401,0.481481,0.124479,0.162963
436,1,0.345833,0.478704,0.125,0.162963
438,1,0.346354,0.477778,0.123958,0.166667
441,1,0.349479,0.475,0.125,0.168519
443,1,0.350781,0.474537,0.124479,0.167593
445,1,0.352604,0.472222,0.122917,0.168519
446,1,0.354688,0.470833,0.123958,0.163889
448,1,0.355729,0.469444,0.123958,0.162963
451,1,0.357031,0.468519,0.124479,0.164815
452,1,0.357812,0.46713,0.123958,0.163889
454,1,0.358333,0.466204,0.123958,0.162037
456,1,0.359635,0.464352,0.124479,0.162037
458,1,0.361458,0.464352,0.125,0.163889
460,1,0.3625,0.464352,0.126042,0.165741
462,1,0.366146,0.466667,0.125,0.172222
464,1,0.370313,0.468519,0.126042,0.17963
466,1,0.376563,0.468981,0.122917,0.189815
469,1,0.378385,0.469907,0.124479,0.189815
471,1,0.378125,0.469907,0.125,0.182407
472,1,0.376302,0.468056,0.128646,0.178704
474,1,0.373958,0.46713,0.13125,0.175
476,1,0.373437,0.466204,0.129167,0.175
478,1,0.373437,0.463889,0.128125,0.175926
480,1,0.374219,0.462963,0.125521,0.175926
482,1,0.37474,0.462037,0.124479,0.175926
484,1,0.37526,0.462037,0.124479,0.175926
486,1,0.376302,0.461574,0.122396,0.176852
488,1,0.376823,0.463426,0.121354,0.176852
490,1,0.377083,0.463426,0.120833,0.176852
492,1,0.377083,0.461574,0.121875,0.176852
494,1,0.377344,0.463426,0.120312,0.178704
496,1,0.378125,0.463889,0.11875,0.177778
499,1,0.379427,0.465741,0.117188,0.177778
501,1,0.379948,0.46713,0.117188,0.176852
503,1,0.38125,0.467593,0.115625,0.174074
505,1,0.382552,0.46713,0.115104,0.175
506,1,0.383854,0.468519,0.113542,0.174074
508,1,0.385156,0.468056,0.111979,0.173148
510,1,0.385938,0.468056,0.110417,0.173148
512,1,0.386198,0.46713,0.109896,0.171296
514,1,0.385677,0.467593,0.108854,0.17037
516,1,0.385156,0.465741,0.108854,0.168519
518,1,0.384896,0.464352,0.109375,0.167593
520,1,0.384115,0.4625,0.110937,0.167593
522,1,0.384375,0.460648,0.110417,0.167593
524,1,0.383854,0.459259,0.110417,0.166667
526,1,0.384375,0.456944,0.110417,0.165741
528,1,0.384115,0.45463,0.108854,0.164815
530,1,0.384115,0.453704,0.109896,0.162963
532,1,0.384115,0.453241,0.109896,0.162037
534,1,0.383854,0.452315,0.107292,0.162037
536,1,0.384115,0.453704,0.109896,0.161111
538,1,0.384115,0.454167,0.109896,0.160185
540,1,0.384115,0.45463,0.109896,0.159259
542,1,0.384375,0.45463,0.109375,0.157407
544,1,0.384896,0.455093,0.109375,0.158333
546,1,0.384896,0.456019,0.108333,0.156481
548,1,0.385156,0.456019,0.108854,0.156481
550,1,0.385156,0.456019,0.107813,0.156481
552,1,0.384896,0.456019,0.108333,0.156481
554,1,0.384115,0.456481,0.109896,0.157407
556,1,0.383854,0.455556,0.109375,0.157407
558,1,0.383854,0.456481,0.109375,0.157407
560,1,0.383854,0.456019,0.109375,0.158333
563,1,0.383594,0.455556,0.109896,0.157407
564,1,0.383594,0.456019,0.109896,0.156481
566,1,0.383594,0.456019,0.109896,0.156481
568,1,0.383594,0.456019,0.109896,0.156481
570,1,0.383594,0.456019,0.109896,0.156481
572,1,0.383854,0.456481,0.109375,0.155556
574,1,0.383854,0.456481,0.109375,0.155556
576,1,0.383854,0.456481,0.109375,0.155556
578,1,0.383594,0.456481,0.109896,0.155556
580,1,0.383594,0.456481,0.109896,0.153704
582,1,0.383594,0.456481,0.109896,0.155556
584,1,0.383594,0.456944,0.109896,0.15463
586,1,0.383594,0.456944,0.109896,0.15463
588,1,0.383854,0.456944,0.110417,0.15463
590,1,0.384115,0.456944,0.109896,0.15463
592,1,0.384115,0.456481,0.109896,0.153704
594,1,0.383854,0.456481,0.110417,0.153704
596,1,0.383854,0.456481,0.110417,0.153704
598,1,0.383854,0.456019,0.110417,0.152778
600,1,0.383854,0.456481,0.111458,0.151852
602,1,0.383854,0.456019,0.110417,0.152778
604,1,0.383854,0.455556,0.110417,0.151852
606,1,0.383854,0.455556,0.110417,0.151852
608,1,0.383854,0.456019,0.110417,0.150926
610,1,0.384115,0.456019,0.110937,0.150926
612,1,0.383854,0.455093,0.109375,0.150926
614,1,0.383854,0.455093,0.109375,0.150926
616,1,0.383594,0.455093,0.109896,0.150926
618,1,0.383854,0.455093,0.109375,0.150926
620,1,0.383594,0.455093,0.109896,0.150926
622,1,0.383594,0.455556,0.109896,0.151852
624,1,0.383073,0.455093,0.108854,0.152778
626,1,0.382812,0.45463,0.109375,0.15
628,1,0.382552,0.453704,0.108854,0.148148
630,1,0.382292,0.453241,0.108333,0.149074
632,1,0.382292,0.452778,0.109375,0.15
634,1,0.382292,0.452778,0.109375,0.151852
636,1,0.382031,0.453241,0.108854,0.149074
638,1,0.381771,0.452315,0.108333,0.150926
640,1,0.38151,0.452315,0.108854,0.150926
642,1,0.38151,0.452315,0.108854,0.150926
644,1,0.381771,0.452315,0.108333,0.150926
646,1,0.382031,0.452315,0.108854,0.150926
648,1,0.38151,0.451852,0.108854,0.15
650,1,0.381771,0.451852,0.108333,0.15
652,1,0.381771,0.451389,0.109375,0.150926
654,1,0.382031,0.450926,0.108854,0.15
656,1,0.382031,0.450463,0.109896,0.150926
658,1,0.382292,0.45,0.111458,0.151852
660,1,0.382552,0.451852,0.114063,0.155556
663,1,0.382812,0.458796,0.11875,0.165741
665,1,0.385677,0.46713,0.121354,0.191667
667,1,0.38724,0.476389,0.124479,0.206481
669,1,0.386198,0.475463,0.129688,0.20463
671,1,0.38125,0.471296,0.1375,0.190741
672,1,0.380208,0.460648,0.138542,0.182407
674,1,0.37526,0.453704,0.140104,0.164815
677,1,0.37526,0.447222,0.135937,0.155556
679,1,0.373958,0.44537,0.136458,0.15
681,1,0.37474,0.442593,0.132812,0.144444
683,1,0.376302,0.441204,0.128646,0.14537
684,1,0.379167,0.441204,0.126042,0.14537
686,1,0.383073,0.440278,0.122396,0.143519
688,1,0.386979,0.437963,0.119792,0.142593
690,1,0.389323,0.435185,0.121354,0.142593
692,1,0.390885,0.427778,0.118229,0.140741
694,1,0.390104,0.419444,0.121875,0.137037
696,1,0.3875,0.408796,0.120833,0.134259
698,1,0.384896,0.398148,0.122917,0.133333
701,1,0.382031,0.387963,0.125521,0.133333
702,1,0.379167,0.381481,0.123958,0.12963
704,1,0.375,0.377315,0.122917,0.128704
706,1,0.373437,0.376852,0.122917,0.12963
708,1,0.372917,0.375463,0.121875,0.126852
710,1,0.371354,0.377315,0.120833,0.123148
712,1,0.370573,0.378704,0.121354,0.122222
714,1,0.370052,0.380093,0.121354,0.121296
716,1,0.369531,0.380093,0.121354,0.121296
718,1,0.370052,0.37963,0.120312,0.12037
720,1,0.369792,0.381481,0.120833,0.122222
722,1,0.370052,0.38287,0.120312,0.121296
724,1,0.369531,0.381944,0.120312,0.123148
726,1,0.369271,0.378704,0.120833,0.124074
728,1,0.368229,0.372685,0.122917,0.126852
731,1,0.36875,0.368519,0.123958,0.125926
732,1,0.365885,0.359259,0.121354,0.124074
734,1,0.366146,0.349074,0.121875,0.122222
736,1,0.365625,0.330556,0.117708,0.111111
738,1,0.364583,0.324074,0.117708,0.112963
740,1,0.364062,0.325,0.116667,0.12037
742,1,0.363542,0.331481,0.114583,0.12037
744,1,0.363802,0.340741,0.114063,0.127778
746,1,0.364062,0.347222,0.115625,0.127778
748,1,0.365365,0.350463,0.118229,0.125
750,1,0.366146,0.351852,0.120833,0.124074
752,1,0.365365,0.349537,0.124479,0.128704
754,1,0.368229,0.3375,0.122917,0.128704
756,1,0.367969,0.328241,0.119271,0.128704
758,1,0.370833,0.326389,0.117708,0.137963
760,1,0.371875,0.32963,0.116667,0.144444
762,1,0.371354,0.336111,0.117708,0.146296
764,1,0.370573,0.345833,0.119271,0.152778
766,1,0.367708,0.352778,0.122917,0.159259
768,1,0.359375,0.367593,0.13125,0.172222
770,1,0.352604,0.39213,0.133333,0.165741
772,1,0.345313,0.421296,0.1375,0.161111
774,1,0.340625,0.456019,0.134375,0.169444
776,1,0.328906,0.493519,0.135937,0.164815
778,1,0.320833,0.518519,0.127083,0.175926
780,1,0.31276,0.531944,0.130729,0.163889
782,1,0.303906,0.54213,0.122396,0.162037
784,1,0.297396,0.546759,0.116667,0.158333
786,1,0.295573,0.548611,0.108854,0.158333
788,1,0.294792,0.54537,0.103125,0.155556
790,1,0.293229,0.542593,0.1,0.155556
792,1,0.291927,0.540278,0.0984375,0.15463
794,1,0.290625,0.539815,0.096875,0.155556
796,1,0.290365,0.536574,0.0963542,0.158333
798,1,0.290365,0.536111,0.0942708,0.157407
800,1,0.289583,0.535185,0.09375,0.155556
802,1,0.289583,0.535648,0.0927083,0.152778
804,1,0.289323,0.534259,0.0921875,0.15
806,1,0.288802,0.532407,0.0932292,0.148148
808,1,0.289323,0.530093,0.0932292,0.147222
810,1,0.290885,0.527778,0.0932292,0.146296
812,1,0.29375,0.527315,0.0947917,0.147222
814,1,0.298958,0.530556,0.102083,0.155556
816,1,0.307292,0.533796,0.104167,0.156481
818,1,0.320052,0.538889,0.111979,0.161111
820,1,0.335938,0.541204,0.121875,0.169444
822,1,0.352344,0.544907,0.130729,0.178704
824,1,0.376302,0.549537,0.129688,0.176852
827,1,0.403906,0.552778,0.125521,0.181481
828,1,0.434635,0.552778,0.121354,0.190741
830,1,0.457292,0.552778,0.113542,0.201852
832,1,0.48099,0.550463,0.108854,0.202778
834,1,0.50026,0.541667,0.100521,0.209259
836,1,0.516667,0.532407,0.09375,0.207407
838,1,0.527344,0.526389,0.0869792,0.212037
841,1,0.535417,0.516204,0.0864583,0.210185
842,1,0.539844,0.510648,0.0838542,0.206481
844,1,0.54401,0.502315,0.0817708,0.200926
846,1,0.545573,0.498148,0.0796875,0.198148
848,1,0.546875,0.496759,0.078125,0.19537
850,1,0.547656,0.496759,0.0765625,0.193519
852,1,0.547396,0.499074,0.075,0.190741
854,1,0.547396,0.500926,0.075,0.188889
856,1,0.546875,0.50463,0.0739583,0.181481
858,1,0.546615,0.509722,0.0755208,0.180556
860,1,0.546354,0.513889,0.075,0.17963
862,1,0.546094,0.51713,0.0765625,0.178704
864,1,0.546354,0.52037,0.078125,0.177778
866,1,0.545573,0.522685,0.0776042,0.180556
868,1,0.545313,0.523611,0.078125,0.178704
870,1,0.545052,0.525,0.0776042,0.175926
872,1,0.545052,0.527778,0.0796875,0.17963
874,1,0.544271,0.528704,0.0802083,0.183333
876,1,0.544271,0.529167,0.0802083,0.180556
878,1,0.544271,0.528704,0.08125,0.175926
880,1,0.544271,0.52963,0.08125,0.175926
882,1,0.54375,0.530093,0.08125,0.176852
884,1,0.54375,0.530556,0.08125,0.175926
886,1,0.54349,0.530556,0.0807292,0.175926
888,1,0.54349,0.530556,0.0807292,0.175926
890,1,0.543229,0.530556,0.08125,0.175926
892,1,0.542969,0.530556,0.0807292,0.175926
894,1,0.542969,0.531018,0.0807292,0.175
896,1,0.542969,0.530556,0.0796875,0.175926
898,1,0.542969,0.530093,0.0796875,0.175
900,1,0.543229,0.530093,0.0791667,0.175
902,1,0.54349,0.52963,0.0796875,0.175926
904,1,0.542969,0.52963,0.0796875,0.175926
906,1,0.542969,0.52963,0.0796875,0.175926
908,1,0.542708,0.52963,0.0791667,0.175926
910,1,0.542969,0.52963,0.0786458,0.175926
912,1,0.542969,0.52963,0.0786458,0.175926
914,1,0.542969,0.52963,0.0786458,0.175926
916,1,0.542448,0.52963,0.0786458,0.175926
919,1,0.542708,0.529167,0.0791667,0.175
921,1,0.542708,0.529167,0.0791667,0.175
922,1,0.542708,0.529167,0.0791667,0.176852
924,1,0.542708,0.528704,0.0791667,0.175926
927,1,0.542188,0.529167,0.0791667,0.176852
929,1,0.542448,0.528241,0.0796875,0.176852
931,1,0.542188,0.529167,0.0802083,0.176852
932,1,0.542188,0.528704,0.0802083,0.175926
935,1,0.542188,0.528241,0.0802083,0.176852
937,1,0.541927,0.528241,0.0807292,0.176852
939,1,0.541667,0.527778,0.0802083,0.177778
940,1,0.541927,0.527778,0.0807292,0.177778
943,1,0.541927,0.528241,0.0807292,0.176852
945,1,0.541927,0.527778,0.0807292,0.175926
946,1,0.541927,0.527778,0.0807292,0.175926
949,1,0.541927,0.527315,0.0807292,0.175
950,1,0.541667,0.526852,0.08125,0.174074
952,1,0.541667,0.526852,0.08125,0.174074
954,1,0.541927,0.526852,0.0807292,0.174074
956,1,0.541927,0.527315,0.0807292,0.175
958,1,0.542188,0.526389,0.0802083,0.173148
960,1,0.541927,0.527315,0.0807292,0.175
962,1,0.542448,0.526389,0.0796875,0.173148
964,1,0.542708,0.526389,0.0802083,0.175
966,1,0.542708,0.526389,0.0802083,0.175
968,1,0.542708,0.526852,0.0802083,0.174074
970,1,0.542708,0.526389,0.0802083,0.175
972,1,0.542708,0.526389,0.0802083,0.173148
974,1,0.542708,0.526389,0.0802083,0.175
976,1,0.542708,0.526852,0.0802083,0.174074
978,1,0.542188,0.526389,0.0802083,0.175
980,1,0.542188,0.526389,0.0802083,0.173148
982,1,0.542448,0.526389,0.0807292,0.175
984,1,0.542188,0.526852,0.08125,0.174074
986,1,0.541927,0.526852,0.0807292,0.174074
988,1,0.542188,0.526389,0.08125,0.175
990,1,0.542188,0.526852,0.08125,0.174074
992,1,0.541927,0.526389,0.0807292,0.173148
994,1,0.541667,0.527315,0.08125,0.175
996,1,0.541667,0.527315,0.08125,0.175
998,1,0.541667,0.526852,0.08125,0.175926
1000,1,0.542188,0.526852,0.08125,0.174074
1002,1,0.542188,0.526389,0.08125,0.173148
1004,1,0.541927,0.526852,0.0807292,0.174074
1006,1,0.541667,0.527315,0.08125,0.175
1008,1,0.541927,0.526852,0.0807292,0.174074
1010,1,0.541667,0.526852,0.08125,0.175926
1012,1,0.542188,0.526852,0.08125,0.174074
1014,1,0.541927,0.526852,0.0807292,0.175926
1016,1,0.542188,0.526852,0.08125,0.174074
1018,1,0.542188,0.526852,0.08125,0.174074
1020,1,0.541927,0.527315,0.0807292,0.175
1022,1,0.541927,0.527315,0.0807292,0.175
1024,1,0.541927,0.526852,0.0807292,0.174074
1026,1,0.541927,0.527315,0.0807292,0.175
1028,1,0.542188,0.526852,0.08125,0.174074
1030,1,0.541927,0.526389,0.0807292,0.175
1032,1,0.541927,0.526852,0.0807292,0.175926
1034,1,0.541927,0.527315,0.0807292,0.175
1036,1,0.541927,0.527315,0.0807292,0.175
1038,1,0.542188,0.526389,0.08125,0.175
1040,1,0.541927,0.526852,0.0807292,0.174074
1042,1,0.541927,0.526852,0.0807292,0.174074
1044,1,0.542188,0.526389,0.0802083,0.173148
1046,1,0.542188,0.526852,0.0802083,0.174074
1048,1,0.541927,0.526852,0.0807292,0.175926
1050,1,0.542188,0.526852,0.0802083,0.174074
1052,1,0.542448,0.526389,0.0807292,0.175
1054,1,0.541927,0.526389,0.0807292,0.175
1056,1,0.541927,0.526852,0.0807292,0.174074
1058,1,0.542448,0.526389,0.0807292,0.175
1060,1,0.541927,0.526852,0.0807292,0.175926
1062,1,0.542448,0.526389,0.0807292,0.175
1064,1,0.541927,0.526389,0.0807292,0.175
1066,1,0.541927,0.526389,0.0807292,0.175
1068,1,0.541927,0.526389,0.0807292,0.175
1070,1,0.541927,0.526389,0.0807292,0.175
1072,1,0.541927,0.526852,0.0807292,0.175926
1074,1,0.541927,0.526389,0.0807292,0.175
1076,1,0.541927,0.526389,0.0807292,0.175
1078,1,0.542188,0.526852,0.0802083,0.174074
1080,1,0.541927,0.525926,0.0807292,0.174074
1082,1,0.541927,0.525926,0.0807292,0.174074
1084,1,0.541927,0.526852,0.0807292,0.175926
1086,1,0.541927,0.526389,0.0807292,0.175
1088,1,0.541927,0.526389,0.0807292,0.175
1090,1,0.541927,0.526852,0.0807292,0.175926
1092,1,0.541927,0.525926,0.0807292,0.174074
1094,1,0.541927,0.525926,0.0807292,0.174074
1096,1,0.542188,0.526852,0.08125,0.174074
1098,1,0.541927,0.527315,0.0807292,0.175
1100,1,0.541927,0.527315,0.0807292,0.175
1102,1,0.541927,0.527315,0.0807292,0.175
1104,1,0.542188,0.526389,0.0802083,0.173148
1106,1,0.542188,0.526389,0.0802083,0.173148
1108,1,0.541927,0.525926,0.0807292,0.172222
1110,1,0.541927,0.526389,0.0807292,0.173148
1112,1,0.542188,0.525926,0.0802083,0.172222
1114,1,0.542448,0.525926,0.0807292,0.172222
1116,1,0.542188,0.526389,0.08125,0.173148
1118,1,0.542188,0.525926,0.08125,0.172222
1120,1,0.541927,0.525926,0.0807292,0.172222
1122,1,0.541667,0.525463,0.08125,0.171296
1124,1,0.541667,0.525,0.0822917,0.168519
1126,1,0.541927,0.525926,0.0817708,0.172222
1128,1,0.541667,0.525463,0.0822917,0.169444
1130,1,0.542188,0.525463,0.08125,0.171296
1132,1,0.541667,0.525463,0.0822917,0.169444
1134,1,0.541927,0.525463,0.0817708,0.169444
1136,1,0.541667,0.525463,0.0822917,0.169444
1138,1,0.541927,0.525926,0.0807292,0.172222
