,label,x,y,w,h
306,0,0.146615,0.465741,0.0869792,0.231481
308,0,0.146875,0.465741,0.0875,0.227778
310,0,0.146354,0.466667,0.0875,0.227778
313,0,0.146875,0.466667,0.0875,0.22963
315,0,0.145573,0.460648,0.0890625,0.228704
317,0,0.14375,0.455093,0.0916667,0.234259
319,0,0.141667,0.45,0.09375,0.237037
321,0,0.139062,0.44537,0.0947917,0.238889
323,0,0.1375,0.44213,0.0947917,0.241667
325,0,0.136198,0.437037,0.0963542,0.242593
327,0,0.134635,0.431944,0.0973958,0.241667
329,0,0.132812,0.428241,0.0989583,0.241667
331,0,0.132812,0.424074,0.1,0.242593
333,0,0.13125,0.421296,0.0989583,0.242593
335,0,0.130729,0.41713,0.0989583,0.24537
337,0,0.129948,0.412037,0.0994792,0.244444
339,0,0.128385,0.408333,0.100521,0.246296
341,0,0.126823,0.405093,0.101562,0.24537
343,0,0.12526,0.400926,0.100521,0.244444
345,0,0.124479,0.39537,0.101042,0.244444
347,0,0.123698,0.388889,0.102604,0.240741
349,0,0.123438,0.38287,0.103125,0.241667
351,0,0.123177,0.377778,0.102604,0.246296
353,0,0.121875,0.371759,0.103125,0.250926
355,0,0.121354,0.367593,0.103125,0.253704
357,0,0.120833,0.362037,0.103125,0.257407
359,0,0.120573,0.355556,0.101562,0.262963
361,0,0.119792,0.344907,0.101042,0.258333
363,0,0.119792,0.338426,0.101042,0.263889
365,0,0.119792,0.330556,0.0989583,0.264815
367,0,0.119271,0.325926,0.1,0.266667
369,0,0.120573,0.318519,0.0963542,0.264815
371,0,0.122135,0.312963,0.0942708,0.264815
373,0,0.123958,0.309722,0.0947917,0.265741
375,0,0.126563,0.310648,0.0947917,0.267593
377,0,0.129688,0.312963,0.0916667,0.268519
379,0,0.132292,0.312037,0.0875,0.257407
381,0,0.138281,0.315741,0.0880208,0.253704
383,0,0.144531,0.319444,0.0901042,0.25
384,0,0.148698,0.329167,0.0869792,0.24537
387,0,0.158333,0.330556,0.0885417,0.235185
389,0,0.171094,0.341204,0.0911458,0.228704
391,0,0.180208,0.356944,0.0885417,0.226852
393,0,0.191667,0.367593,0.0895833,0.225926
394,0,0.202083,0.380556,0.0864583,0.225926
397,0,0.209635,0.389352,0.0859375,0.226852
398,0,0.215885,0.401852,0.0859375,0.222222
400,0,0.221094,0.412037,0.0859375,0.218519
402,0,0.226562,0.417593,0.0864583,0.216667
405,0,0.230469,0.422685,0.0869792,0.219444
407,0,0.234635,0.427778,0.0901042,0.218519
408,0,0.238021,0.425463,0.0885417,0.206481
410,0,0.240625,0.427778,0.0875,0.207407
412,0,0.242969,0.429167,0.0859375,0.208333
414,0,0.245573,0.42963,0.0859375,0.212963
417,0,0.248437,0.426852,0.0864583,0.205556
419,0,0.25026,0.425,0.0859375,0.205556
421,0,0.253385,0.426389,0.0838542,0.208333
423,0,0.255469,0.424074,0.0828125,0.207407
425,0,0.25625,0.423611,0.08125,0.208333
427,0,0.258073,0.423148,0.0807292,0.209259
429,0,0.258854,0.422222,0.078125,0.209259
431,0,0.259896,0.420833,0.0791667,0.210185
433,0,0.260677,0.42037,0.0776042,0.212963
435,0,0.261719,0.419907,0.0765625,0.215741
437,0,0.261458,0.418981,0.075,0.215741
439,0,0.263021,0.416667,0.0739583,0.212963
440,0,0.263281,0.415741,0.0734375,0.212963
442,0,0.264323,0.414815,0.0723958,0.211111
444,0,0.264844,0.415278,0.0723958,0.210185
447,0,0.265365,0.415278,0.0723958,0.210185
449,0,0.265885,0.415278,0.0723958,0.210185
450,0,0.266927,0.414815,0.0723958,0.209259
453,0,0.267708,0.415278,0.0729167,0.210185
455,0,0.26875,0.414352,0.0739583,0.210185
457,0,0.269271,0.413889,0.0739583,0.209259
459,0,0.269271,0.413889,0.0739583,0.209259
461,0,0.26875,0.413889,0.075,0.209259
463,0,0.267969,0.412963,0.0765625,0.209259
465,0,0.267188,0.4125,0.0770833,0.210185
467,0,0.266927,0.411574,0.0786458,0.210185
468,0,0.267448,0.411574,0.0786458,0.212037
470,0,0.26875,0.412037,0.078125,0.211111
473,0,0.269531,0.413426,0.0776042,0.212037
475,0,0.270573,0.413426,0.0765625,0.212037
477,0,0.272135,0.413889,0.0765625,0.212963
479,0,0.273177,0.414815,0.0765625,0.212963
481,0,0.274479,0.415278,0.0760417,0.212037
483,0,0.275,0.414352,0.0760417,0.212037
485,0,0.275781,0.414352,0.0765625,0.212037
487,0,0.276823,0.415278,0.0765625,0.212037
489,0,0.277344,0.415741,0.0755208,0.212963
491,0,0.278385,0.415741,0.0755208,0.212963
493,0,0.278906,0.415278,0.0744792,0.212037
495,0,0.279948,0.415741,0.0744792,0.22037
497,0,0.279948,0.425,0.0786458,0.238889
498,0,0.275521,0.430093,0.08125,0.249074
500,0,0.267969,0.42963,0.0817708,0.253704
502,0,0.259375,0.425,0.0833333,0.253704
504,0,0.255469,0.417593,0.0838542,0.255556
507,0,0.25599,0.402778,0.0828125,0.262963
509,0,0.257812,0.389352,0.0875,0.260185
511,0,0.264323,0.377315,0.0932292,0.260185
513,0,0.272917,0.366667,0.0979167,0.261111
515,0,0.283073,0.353241,0.101562,0.25463
517,0,0.292708,0.343519,0.101042,0.261111
519,0,0.302604,0.337963,0.102083,0.251852
521,0,0.308854,0.331944,0.102083,0.24537
523,0,0.313021,0.330093,0.101042,0.243519
525,0,0.316146,0.331481,0.0979167,0.242593
527,0,0.316667,0.33287,0.0958333,0.249074
529,0,0.317187,0.336111,0.0947917,0.25
531,0,0.317187,0.341204,0.0916667,0.24537
533,0,0.317708,0.341204,0.090625,0.243519
535,0,0.317708,0.343519,0.0895833,0.242593
537,0,0.31849,0.34213,0.0901042,0.239815
539,0,0.319271,0.341667,0.0895833,0.237037
541,0,0.319271,0.34213,0.0895833,0.237963
543,0,0.319531,0.343056,0.0901042,0.239815
545,0,0.319531,0.343519,0.0901042,0.238889
547,0,0.319531,0.342593,0.0890625,0.237037
549,0,0.319271,0.342593,0.0885417,0.235185
551,0,0.31901,0.343056,0.0880208,0.236111
553,0,0.318229,0.343056,0.0864583,0.237963
555,0,0.317708,0.34213,0.0854167,0.236111
557,0,0.316667,0.342593,0.084375,0.237037
559,0,0.317187,0.34213,0.0864583,0.237963
561,0,0.317448,0.34213,0.0869792,0.237963
562,0,0.316927,0.342593,0.0869792,0.238889
565,0,0.316927,0.342593,0.0869792,0.238889
567,0,0.316927,0.342593,0.0880208,0.240741
569,0,0.316927,0.34213,0.0880208,0.241667
571,0,0.317187,0.34213,0.0895833,0.241667
573,0,0.316927,0.341667,0.0901042,0.242593
575,0,0.316927,0.341667,0.0901042,0.242593
577,0,0.316927,0.341204,0.0901042,0.241667
579,0,0.316927,0.341204,0.0901042,0.241667
581,0,0.316927,0.340741,0.0901042,0.240741
583,0,0.316927,0.341204,0.0901042,0.241667
585,0,0.316667,0.340741,0.0895833,0.240741
587,0,0.316927,0.341204,0.0901042,0.241667
589,0,0.316927,0.340741,0.0901042,0.242593
591,0,0.316927,0.340278,0.0901042,0.241667
593,0,0.316667,0.340741,0.0895833,0.240741
595,0,0.316406,0.341204,0.0901042,0.241667
597,0,0.316146,0.341204,0.090625,0.243519
599,0,0.315885,0.341204,0.0901042,0.243519
601,0,0.315885,0.341204,0.0901042,0.243519
603,0,0.315625,0.340741,0.0895833,0.242593
605,0,0.315625,0.340278,0.090625,0.243519
607,0,0.315104,0.340278,0.090625,0.241667
609,0,0.314844,0.339815,0.0911458,0.242593
611,0,0.314844,0.339352,0.0911458,0.241667
613,0,0.314583,0.338889,0.090625,0.240741
615,0,0.314844,0.338426,0.0911458,0.241667
617,0,0.314323,0.337963,0.0911458,0.240741
619,0,0.314583,0.338426,0.090625,0.241667
621,0,0.314583,0.337037,0.0927083,0.246296
623,0,0.314323,0.336111,0.0932292,0.246296
625,0,0.314323,0.336111,0.0932292,0.246296
627,0,0.314323,0.336111,0.0932292,0.248148
629,0,0.314323,0.336111,0.0921875,0.246296
631,0,0.315104,0.336574,0.0895833,0.243519
633,0,0.315625,0.335648,0.0895833,0.241667
635,0,0.316146,0.335648,0.0895833,0.243519
637,0,0.316146,0.334259,0.0916667,0.246296
639,0,0.316146,0.334259,0.0916667,0.246296
641,0,0.316146,0.334259,0.0916667,0.244444
643,0,0.316146,0.333796,0.0916667,0.24537
645,0,0.316146,0.333796,0.0916667,0.24537
647,0,0.315885,0.333796,0.0911458,0.24537
649,0,0.315885,0.333796,0.0911458,0.243519
651,0,0.315625,0.333333,0.090625,0.244444
653,0,0.315885,0.334259,0.0911458,0.240741
655,0,0.315885,0.333333,0.0911458,0.238889
657,0,0.315885,0.33287,0.0911458,0.243519
659,0,0.316146,0.334722,0.090625,0.24537
661,0,0.316667,0.337963,0.0895833,0.246296
662,0,0.315625,0.341204,0.0875,0.247222
664,0,0.315365,0.337963,0.0880208,0.246296
666,0,0.315365,0.333796,0.0869792,0.237963
668,0,0.315625,0.329167,0.0885417,0.228704
670,0,0.317448,0.328241,0.0869792,0.221296
673,0,0.317969,0.325926,0.0859375,0.211111
675,0,0.318229,0.324537,0.0864583,0.212037
676,0,0.317969,0.322222,0.0859375,0.203704
678,0,0.317187,0.320833,0.0854167,0.200926
680,0,0.315625,0.318056,0.084375,0.19537
682,0,0.315104,0.314352,0.084375,0.193519
685,0,0.3125,0.310648,0.0854167,0.191667
687,0,0.307292,0.310185,0.084375,0.196296
689,0,0.301562,0.310185,0.0791667,0.194444
691,0,0.295052,0.307407,0.0828125,0.198148
693,0,0.28724,0.312037,0.0807292,0.203704
695,0,0.280469,0.313889,0.0807292,0.212963
697,0,0.272135,0.317593,0.0786458,0.218519
699,0,0.266927,0.323611,0.0786458,0.226852
700,0,0.265365,0.327778,0.0786458,0.22963
703,0,0.266927,0.334722,0.0859375,0.234259
705,0,0.267708,0.336111,0.0875,0.231481
707,0,0.267708,0.331481,0.0875,0.222222
709,0,0.266667,0.325463,0.0875,0.212037
711,0,0.263021,0.319907,0.0864583,0.210185
713,0,0.257292,0.311111,0.0854167,0.207407
715,0,0.24974,0.303704,0.0890625,0.207407
717,0,0.240625,0.297685,0.0875,0.208333
719,0,0.229948,0.293981,0.0911458,0.213889
721,0,0.216406,0.287037,0.0942708,0.216667
723,0,0.201823,0.282407,0.102604,0.222222
725,0,0.186198,0.275926,0.106771,0.224074
727,0,0.172396,0.266204,0.114583,0.221296
729,0,0.159896,0.260185,0.119792,0.22963
730,0,0.147396,0.252778,0.125,0.235185
733,0,0.135156,0.249537,0.128646,0.236111
735,0,0.125,0.249074,0.138542,0.237037
737,0,0.115104,0.249537,0.144792,0.236111
739,0,0.105208,0.251389,0.155208,0.239815
741,0,0.0989583,0.255093,0.160417,0.247222
743,0,0.09375,0.2625,0.160417,0.243519
745,0,0.0919271,0.269444,0.160938,0.238889
747,0,0.0872396,0.271759,0.164062,0.237963
749,0,0.0825521,0.269907,0.165104,0.232407
751,0,0.0809896,0.268056,0.161979,0.232407
753,0,0.0789063,0.264352,0.157813,0.236111
755,0,0.0760417,0.261574,0.152083,0.239815
757,0,0.0731771,0.258796,0.144271,0.243519
759,0,0.0705729,0.252315,0.139062,0.237963
761,0,0.0682292,0.249537,0.134375,0.237963
763,0,0.0661458,0.244907,0.13125,0.239815
765,0,0.0638021,0.239815,0.126563,0.240741
767,0,0.0625,0.239352,0.122917,0.239815
769,0,0.0614583,0.239352,0.120833,0.241667
771,0,0.0611979,0.242593,0.120312,0.244444
773,0,0.0609375,0.246296,0.119792,0.253704
775,0,0.0596354,0.256019,0.118229,0.260185
777,0,0.0601562,0.266667,0.118229,0.261111
779,0,0.0611979,0.278704,0.120312,0.272222
781,0,0.0630208,0.290278,0.122917,0.278704
783,0,0.0664062,0.302778,0.125521,0.27963
785,0,0.0739583,0.311574,0.122917,0.282407
787,0,0.0835937,0.321759,0.120312,0.280556
789,0,0.0916667,0.331944,0.119792,0.282407
791,0,0.0994792,0.339352,0.117708,0.289815
793,0,0.110417,0.343519,0.114583,0.27963
795,0,0.11875,0.347222,0.109375,0.274074
797,0,0.128646,0.353704,0.111458,0.268519
799,0,0.140625,0.359722,0.111458,0.262037
801,0,0.148958,0.363889,0.10625,0.255556
803,0,0.157813,0.365741,0.0979167,0.244444
805,0,0.166667,0.369907,0.0958333,0.239815
807,0,0.172135,0.377315,0.0953125,0.237963
809,0,0.180469,0.383333,0.0890625,0.231481
811,0,0.18776,0.387963,0.0901042,0.233333
813,0,0.192708,0.389815,0.0875,0.22963
815,0,0.19974,0.391204,0.0869792,0.230556
817,0,0.206771,0.395833,0.0875,0.226852
819,0,0.213542,0.4,0.0875,0.227778
821,0,0.220052,0.401852,0.0880208,0.225926
823,0,0.229427,0.405093,0.0880208,0.225
825,0,0.236979,0.408333,0.0885417,0.224074
826,0,0.247396,0.414815,0.09375,0.225926
829,0,0.25599,0.418056,0.0953125,0.223148
831,0,0.261719,0.421759,0.0984375,0.225
833,0,0.270312,0.426852,0.105208,0.214815
835,0,0.278646,0.43287,0.108333,0.210185
837,0,0.28776,0.437963,0.113021,0.205556
839,0,0.297396,0.443519,0.1125,0.196296
840,0,0.30599,0.45,0.111979,0.192593
843,0,0.315104,0.460648,0.116667,0.200926
845,0,0.323958,0.468056,0.115625,0.20463
847,0,0.334115,0.476389,0.115104,0.20463
849,0,0.345313,0.486574,0.1125,0.206481
851,0,0.355469,0.497685,0.111979,0.215741
853,0,0.365104,0.507407,0.109375,0.22037
855,0,0.373958,0.508333,0.110417,0.205556
857,0,0.382552,0.513889,0.109896,0.203704
859,0,0.389844,0.52037,0.108854,0.201852
861,0,0.395573,0.525926,0.106771,0.205556
863,0,0.398958,0.530093,0.10625,0.208333
865,0,0.400781,0.533333,0.105729,0.209259
867,0,0.402344,0.534722,0.103646,0.206481
869,0,0.403125,0.534722,0.102083,0.20463
871,0,0.403125,0.536111,0.101042,0.203704
873,0,0.402344,0.537037,0.100521,0.203704
875,0,0.402344,0.537037,0.100521,0.203704
877,0,0.402344,0.537037,0.100521,0.201852
879,0,0.402604,0.537037,0.101042,0.2
881,0,0.403125,0.536111,0.1,0.2
883,0,0.402865,0.536111,0.0994792,0.2
885,0,0.402865,0.536111,0.0984375,0.2
887,0,0.402344,0.535648,0.0973958,0.199074
889,0,0.402344,0.534259,0.0973958,0.198148
891,0,0.402344,0.533796,0.0963542,0.197222
893,0,0.402604,0.533333,0.0979167,0.198148
895,0,0.402865,0.534259,0.0973958,0.198148
897,0,0.402604,0.533796,0.0979167,0.197222
899,0,0.402604,0.533796,0.0989583,0.19537
901,0,0.402083,0.533796,0.0989583,0.19537
903,0,0.401563,0.533796,0.0979167,0.19537
905,0,0.401302,0.533796,0.0984375,0.19537
907,0,0.401042,0.533333,0.0979167,0.196296
909,0,0.401302,0.533796,0.0973958,0.19537
911,0,0.401042,0.533333,0.096875,0.194444
913,0,0.401042,0.531944,0.0989583,0.197222
915,0,0.400781,0.53287,0.0973958,0.19537
917,0,0.401042,0.533333,0.096875,0.194444
918,0,0.400781,0.532407,0.0973958,0.194444
920,0,0.401302,0.53287,0.0973958,0.19537
923,0,0.401563,0.53287,0.0979167,0.19537
925,0,0.401563,0.532407,0.0979167,0.194444
926,0,0.401302,0.53287,0.0973958,0.19537
928,0,0.401302,0.532407,0.0973958,0.194444
930,0,0.401302,0.53287,0.0984375,0.19537
933,0,0.401563,0.53287,0.0979167,0.19537
934,0,0.401042,0.53287,0.0979167,0.19537
936,0,0.401042,0.533333,0.0979167,0.194444
938,0,0.400781,0.533333,0.0973958,0.194444
941,0,0.400781,0.533333,0.0973958,0.196296
942,0,0.400781,0.533333,0.0973958,0.196296
944,0,0.400781,0.531482,0.0994792,0.198148
947,0,0.400521,0.533333,0.096875,0.196296
948,0,0.400521,0.533333,0.096875,0.196296
951,0,0.400521,0.533333,0.096875,0.196296
953,0,0.400521,0.531482,0.0989583,0.198148
955,0,0.400521,0.531944,0.0979167,0.197222
957,0,0.400521,0.532407,0.0989583,0.198148
959,0,0.400781,0.531944,0.0984375,0.197222
961,0,0.4,0.53287,0.096875,0.19537
963,0,0.400521,0.531944,0.0979167,0.197222
965,0,0.400781,0.531944,0.0984375,0.197222
967,0,0.400781,0.531482,0.0984375,0.196296
969,0,0.400781,0.531482,0.0984375,0.196296
971,0,0.400781,0.531482,0.0984375,0.196296
973,0,0.40026,0.53287,0.0963542,0.193519
975,0,0.400781,0.531482,0.0984375,0.196296
977,0,0.400781,0.531018,0.0984375,0.19537
979,0,0.400521,0.531944,0.096875,0.193519
981,0,0.401042,0.531018,0.0989583,0.19537
983,0,0.400521,0.531944,0.096875,0.193519
985,0,0.401042,0.530556,0.0989583,0.196296
987,0,0.401042,0.531018,0.0989583,0.19537
989,0,0.400521,0.532407,0.096875,0.194444
991,0,0.401042,0.531482,0.0989583,0.196296
993,0,0.401042,0.531018,0.0979167,0.19537
995,0,0.400781,0.532407,0.0973958,0.194444
997,0,0.401042,0.531018,0.0989583,0.19537
999,0,0.401042,0.531944,0.096875,0.193519
1001,0,0.401042,0.531482,0.0989583,0.196296
1003,0,0.400781,0.532407,0.0973958,0.194444
1005,0,0.400781,0.532407,0.0973958,0.194444
1007,0,0.401042,0.531018,0.0989583,0.197222
1009,0,0.400781,0.531944,0.0973958,0.193519
1011,0,0.400781,0.531944,0.0973958,0.193519
1013,0,0.400781,0.532407,0.0963542,0.194444
1015,0,0.400781,0.532407,0.0973958,0.194444
1017,0,0.401042,0.531944,0.096875,0.193519
1019,0,0.400781,0.532407,0.0973958,0.194444
1021,0,0.400781,0.531944,0.0973958,0.193519
1023,0,0.400521,0.532407,0.096875,0.194444
1025,0,0.401042,0.532407,0.096875,0.194444
1027,0,0.400781,0.531944,0.0973958,0.193519
1029,0,0.400781,0.532407,0.0973958,0.194444
1031,0,0.401042,0.532407,0.096875,0.194444
1033,0,0.400781,0.532407,0.0973958,0.194444
1035,0,0.400781,0.532407,0.0973958,0.194444
1037,0,0.400781,0.531944,0.0973958,0.193519
1039,0,0.401042,0.532407,0.096875,0.194444
1041,0,0.401042,0.532407,0.096875,0.194444
1043,0,0.400781,0.532407,0.0973958,0.194444
1045,0,0.400781,0.532407,0.0973958,0.194444
1047,0,0.401042,0.531944,0.096875,0.193519
1049,0,0.401302,0.532407,0.0973958,0.194444
1051,0,0.401042,0.531944,0.096875,0.193519
1053,0,0.401042,0.532407,0.096875,0.194444
1055,0,0.401042,0.531944,0.096875,0.193519
1057,0,0.401042,0.531944,0.0979167,0.19537
1059,0,0.401042,0.532407,0.096875,0.194444
1061,0,0.401042,0.531944,0.096875,0.19537
1063,0,0.401042,0.531482,0.096875,0.194444
1065,0,0.401042,0.531944,0.096875,0.19537
1067,0,0.400781,0.531944,0.0973958,0.19537
1069,0,0.401042,0.531944,0.096875,0.19537
1071,0,0.401042,0.531944,0.096875,0.19537
1073,0,0.401042,0.531944,0.096875,0.19537
1075,0,0.401042,0.532407,0.096875,0.194444
1077,0,0.401042,0.532407,0.096875,0.196296
1079,0,0.401042,0.531944,0.096875,0.19537
1081,0,0.401042,0.531944,0.096875,0.19537
1083,0,0.401042,0.531944,0.096875,0.19537
1085,0,0.400781,0.531482,0.0963542,0.194444
1087,0,0.400781,0.531944,0.0963542,0.19537
1089,0,0.400781,0.531944,0.0963542,0.19537
1091,0,0.400781,0.531944,0.0963542,0.19537
1093,0,0.400781,0.531944,0.0963542,0.19537
1095,0,0.400781,0.531944,0.0963542,0.19537
1097,0,0.400521,0.531944,0.096875,0.19537
1099,0,0.401042,0.531944,0.096875,0.19537
1101,0,0.401042,0.531944,0.096875,0.19537
1103,0,0.400781,0.531944,0.0963542,0.19537
1105,0,0.400781,0.531944,0.0963542,0.19537
1107,0,0.400781,0.531482,0.0963542,0.194444
1109,0,0.400781,0.531482,0.0963542,0.194444
1111,0,0.400781,0.531944,0.0963542,0.193519
1113,0,0.400781,0.531482,0.0963542,0.194444
1115,0,0.400781,0.531944,0.0963542,0.19537
1117,0,0.401042,0.531482,0.096875,0.194444
1119,0,0.401042,0.531482,0.096875,0.194444
1121,0,0.401042,0.531944,0.096875,0.193519
1123,0,0.400781,0.531944,0.0973958,0.193519
1125,0,0.400781,0.531944,0.0963542,0.193519
