,label,x,y,w,h
232,1,0.558594,0.59537,0.0838542,0.157407
234,1,0.558333,0.594444,0.084375,0.157407
236,1,0.558594,0.594444,0.0838542,0.157407
238,1,0.558333,0.594444,0.084375,0.159259
240,1,0.558333,0.593982,0.084375,0.160185
242,1,0.558333,0.593982,0.084375,0.160185
244,1,0.558594,0.593518,0.0848958,0.161111
246,1,0.558594,0.593518,0.0838542,0.161111
248,1,0.558594,0.593518,0.0838542,0.161111
250,1,0.558333,0.593056,0.084375,0.160185
252,1,0.558594,0.593518,0.0838542,0.161111
254,1,0.558854,0.592593,0.084375,0.161111
256,1,0.558854,0.593056,0.084375,0.162037
258,1,0.558854,0.593056,0.084375,0.162037
260,1,0.558854,0.592593,0.084375,0.161111
262,1,0.558854,0.593056,0.084375,0.160185
264,1,0.558854,0.592593,0.084375,0.161111
266,1,0.558854,0.592593,0.084375,0.161111
268,1,0.558854,0.593056,0.084375,0.160185
270,1,0.558594,0.593056,0.0838542,0.160185
272,1,0.558854,0.592593,0.084375,0.161111
274,1,0.558854,0.592593,0.084375,0.161111
276,1,0.558594,0.592593,0.0838542,0.161111
278,1,0.558594,0.592593,0.0838542,0.161111
280,1,0.558594,0.592593,0.0838542,0.161111
282,1,0.558594,0.592593,0.0838542,0.161111
284,1,0.558594,0.592593,0.0838542,0.161111
286,1,0.558854,0.593056,0.0833333,0.160185
288,1,0.559115,0.592593,0.0838542,0.161111
290,1,0.559115,0.592593,0.0838542,0.161111
292,1,0.559115,0.592593,0.0838542,0.161111
294,1,0.558854,0.592593,0.0833333,0.161111
296,1,0.558854,0.592593,0.0833333,0.161111
298,1,0.558854,0.592593,0.0833333,0.161111
300,1,0.558594,0.592593,0.0838542,0.161111
302,1,0.558854,0.592593,0.0833333,0.161111
304,1,0.558854,0.592593,0.0833333,0.161111
306,1,0.558854,0.592593,0.084375,0.161111
308,1,0.558854,0.592593,0.0833333,0.161111
310,1,0.558854,0.593056,0.0833333,0.160185
312,1,0.558854,0.592593,0.0833333,0.161111
314,1,0.558854,0.592593,0.0833333,0.161111
316,1,0.559115,0.592593,0.0838542,0.161111
318,1,0.559115,0.592593,0.0838542,0.161111
320,1,0.558854,0.593056,0.0833333,0.160185
322,1,0.558854,0.592593,0.0833333,0.161111
324,1,0.558854,0.593056,0.0833333,0.160185
326,1,0.558854,0.593518,0.0833333,0.161111
328,1,0.558854,0.593056,0.0833333,0.160185
330,1,0.559115,0.593056,0.0838542,0.160185
332,1,0.558594,0.592593,0.0838542,0.161111
334,1,0.558854,0.592593,0.0833333,0.161111
336,1,0.558854,0.593056,0.0833333,0.160185
338,1,0.559115,0.593056,0.0838542,0.160185
340,1,0.558854,0.593056,0.0833333,0.160185
342,1,0.558854,0.593056,0.0833333,0.160185
344,1,0.559115,0.593056,0.0838542,0.160185
346,1,0.559115,0.593056,0.0838542,0.162037
348,1,0.558854,0.593056,0.0833333,0.160185
350,1,0.558854,0.593056,0.0833333,0.160185
352,1,0.558854,0.592593,0.0833333,0.161111
354,1,0.558854,0.593056,0.0833333,0.160185
356,1,0.559115,0.593056,0.0838542,0.160185
358,1,0.559115,0.592593,0.0838542,0.161111
360,1,0.558854,0.593518,0.0833333,0.161111
362,1,0.558854,0.593056,0.0833333,0.160185
364,1,0.559115,0.592593,0.0838542,0.161111
366,1,0.558854,0.593056,0.0833333,0.160185
368,1,0.559115,0.593056,0.0838542,0.160185
370,1,0.559115,0.593056,0.0838542,0.160185
372,1,0.558854,0.593056,0.0833333,0.160185
374,1,0.559115,0.592593,0.0838542,0.161111
376,1,0.558854,0.592593,0.0833333,0.161111
378,1,0.559115,0.592593,0.0838542,0.161111
380,1,0.558594,0.593056,0.0838542,0.160185
382,1,0.558854,0.593056,0.0833333,0.160185
384,1,0.559115,0.593056,0.0838542,0.160185
386,1,0.558854,0.593056,0.0833333,0.162037
388,1,0.559115,0.592593,0.0838542,0.161111
390,1,0.559115,0.593056,0.0838542,0.162037
392,1,0.558854,0.593056,0.0833333,0.160185
394,1,0.558854,0.592593,0.0833333,0.161111
396,1,0.559115,0.592593,0.0838542,0.161111
398,1,0.558854,0.592593,0.0833333,0.161111
400,1,0.558594,0.593056,0.0838542,0.162037
402,1,0.559115,0.593518,0.0838542,0.161111
404,1,0.558854,0.593518,0.0833333,0.161111
406,1,0.559115,0.593518,0.0838542,0.161111
408,1,0.558854,0.593056,0.0833333,0.160185
410,1,0.559115,0.593056,0.0838542,0.162037
412,1,0.558854,0.592593,0.0833333,0.161111
414,1,0.558854,0.593056,0.0833333,0.162037
416,1,0.558594,0.593056,0.0838542,0.162037
418,1,0.559115,0.593518,0.0838542,0.161111
420,1,0.558854,0.592593,0.0833333,0.161111
422,1,0.558854,0.593056,0.0833333,0.162037
424,1,0.558854,0.593056,0.0833333,0.160185
426,1,0.558854,0.593056,0.0833333,0.162037
428,1,0.558854,0.592593,0.0833333,0.161111
430,1,0.559115,0.593518,0.0838542,0.161111
432,1,0.558854,0.592593,0.0833333,0.161111
434,1,0.558854,0.592593,0.0833333,0.161111
436,1,0.558854,0.593056,0.0833333,0.162037
438,1,0.558854,0.593056,0.0833333,0.160185
440,1,0.558854,0.593056,0.0833333,0.160185
442,1,0.558594,0.593056,0.0838542,0.162037
444,1,0.558854,0.592593,0.0833333,0.161111
446,1,0.558854,0.593056,0.0833333,0.160185
448,1,0.558854,0.593056,0.0833333,0.162037
450,1,0.558854,0.592593,0.0833333,0.161111
452,1,0.558594,0.593056,0.0838542,0.160185
454,1,0.558854,0.593518,0.0833333,0.161111
456,1,0.559115,0.592593,0.0838542,0.161111
458,1,0.558854,0.592593,0.0833333,0.161111
460,1,0.558854,0.593056,0.0833333,0.162037
462,1,0.558854,0.593518,0.0833333,0.161111
464,1,0.558854,0.592593,0.0833333,0.161111
466,1,0.559115,0.593056,0.0838542,0.160185
468,1,0.558594,0.592593,0.0838542,0.161111
470,1,0.558594,0.593056,0.0838542,0.162037
472,1,0.558854,0.593056,0.0833333,0.160185
474,1,0.558854,0.593518,0.084375,0.161111
476,1,0.558854,0.592593,0.0833333,0.161111
478,1,0.558594,0.593518,0.0838542,0.161111
480,1,0.558594,0.593056,0.0838542,0.160185
482,1,0.558854,0.592593,0.0833333,0.161111
484,1,0.558854,0.593056,0.0833333,0.160185
486,1,0.558854,0.593056,0.0833333,0.160185
488,1,0.558854,0.593056,0.0833333,0.160185
490,1,0.558854,0.593056,0.0833333,0.160185
492,1,0.558854,0.593056,0.0833333,0.160185
494,1,0.558854,0.593056,0.0833333,0.160185
496,1,0.558854,0.592593,0.084375,0.161111
498,1,0.558854,0.592593,0.0833333,0.161111
500,1,0.559375,0.59213,0.0833333,0.160185
502,1,0.559635,0.590741,0.0848958,0.161111
504,1,0.559635,0.591667,0.0838542,0.161111
506,1,0.560156,0.592593,0.0838542,0.162963
508,1,0.560938,0.593056,0.0833333,0.162037
510,1,0.561979,0.593056,0.0833333,0.163889
512,1,0.5625,0.593056,0.0833333,0.163889
514,1,0.563021,0.593518,0.0833333,0.164815
516,1,0.563802,0.593518,0.0828125,0.166667
518,1,0.565104,0.593056,0.0833333,0.167593
520,1,0.566667,0.589815,0.0822917,0.166667
522,1,0.567708,0.587037,0.0802083,0.164815
524,1,0.570833,0.581019,0.0770833,0.160185
526,1,0.574219,0.571296,0.0755208,0.155556
528,1,0.577344,0.561111,0.0744792,0.15
530,1,0.579948,0.549074,0.0734375,0.148148
533,1,0.58151,0.537963,0.0723958,0.142593
535,1,0.583333,0.528704,0.071875,0.138889
536,1,0.584115,0.522685,0.0703125,0.139815
539,1,0.584896,0.516204,0.06875,0.136111
540,1,0.584635,0.512963,0.0671875,0.133333
543,1,0.584896,0.510185,0.0666667,0.131481
545,1,0.584896,0.508333,0.0666667,0.127778
547,1,0.584896,0.507407,0.0677083,0.127778
549,1,0.584635,0.505556,0.0682292,0.125926
551,1,0.584375,0.503704,0.06875,0.122222
553,1,0.584115,0.501389,0.0682292,0.119444
554,1,0.584635,0.498611,0.0671875,0.117593
557,1,0.584896,0.497222,0.0666667,0.118519
559,1,0.585156,0.494907,0.0671875,0.117593
561,1,0.585156,0.492593,0.0671875,0.114815
563,1,0.585156,0.490741,0.0671875,0.114815
565,1,0.584896,0.487963,0.0677083,0.112963
567,1,0.584635,0.484722,0.0682292,0.112037
569,1,0.584896,0.481944,0.0677083,0.115741
571,1,0.584635,0.480556,0.0682292,0.116667
573,1,0.584115,0.47963,0.0682292,0.114815
575,1,0.582292,0.476852,0.0677083,0.112963
577,1,0.580469,0.477315,0.0682292,0.113889
579,1,0.576563,0.479167,0.0697917,0.119444
581,1,0.570052,0.47963,0.0723958,0.122222
583,1,0.560677,0.481019,0.0776042,0.130556
584,1,0.547396,0.48287,0.0802083,0.132407
586,1,0.532031,0.482407,0.0848958,0.146296
589,1,0.514063,0.487963,0.0885417,0.144444
591,1,0.492969,0.493981,0.0942708,0.149074
593,1,0.473437,0.5,0.0885417,0.148148
595,1,0.451562,0.508796,0.0875,0.150926
597,1,0.428906,0.51713,0.0828125,0.14537
599,1,0.409375,0.52963,0.08125,0.155556
601,1,0.390625,0.537963,0.0770833,0.153704
602,1,0.377083,0.553241,0.0729167,0.134259
604,1,0.365365,0.564815,0.0713542,0.125926
606,1,0.351562,0.575926,0.0645833,0.12037
608,1,0.340625,0.586574,0.0614583,0.108333
610,1,0.329427,0.592593,0.0671875,0.103704
612,1,0.319271,0.592593,0.0677083,0.101852
614,1,0.311458,0.591667,0.0697917,0.103704
616,1,0.30599,0.591204,0.0692708,0.102778
618,1,0.300781,0.591667,0.0692708,0.103704
620,1,0.296615,0.593056,0.0723958,0.102778
622,1,0.295573,0.592593,0.0661458,0.1
624,1,0.295833,0.591667,0.0614583,0.1
626,1,0.297135,0.59213,0.0588542,0.0990741
628,1,0.298177,0.591667,0.0567708,0.1
630,1,0.299219,0.59213,0.0536458,0.10463
632,1,0.29974,0.59213,0.0536458,0.10463
634,1,0.3,0.591204,0.053125,0.10463
636,1,0.299479,0.591204,0.0541667,0.10463
638,1,0.298177,0.588426,0.0536458,0.102778
640,1,0.297656,0.586111,0.0536458,0.103704
642,1,0.297396,0.584722,0.053125,0.10463
644,1,0.297656,0.583796,0.0546875,0.10463
646,1,0.299219,0.58287,0.0598958,0.102778
648,1,0.301823,0.581944,0.0661458,0.102778
650,1,0.304427,0.57963,0.0692708,0.101852
652,1,0.309635,0.575926,0.0744792,0.101852
654,1,0.316667,0.571296,0.0760417,0.101852
656,1,0.323958,0.565741,0.0729167,0.107407
658,1,0.336719,0.559259,0.0671875,0.114815
660,1,0.348698,0.553241,0.0692708,0.123148
663,1,0.363281,0.54537,0.0723958,0.125926
664,1,0.372917,0.540741,0.0739583,0.131481
667,1,0.390104,0.535185,0.0760417,0.131481
669,1,0.403906,0.52963,0.0755208,0.131481
670,1,0.41901,0.523148,0.0744792,0.133333
672,1,0.435156,0.512963,0.0755208,0.133333
674,1,0.448958,0.505093,0.0770833,0.130556
676,1,0.465625,0.499537,0.0739583,0.126852
678,1,0.482812,0.496759,0.0770833,0.119444
680,1,0.502083,0.49537,0.071875,0.12037
682,1,0.524479,0.491204,0.0635417,0.121296
684,1,0.542188,0.4875,0.0677083,0.119444
686,1,0.559896,0.487037,0.0677083,0.124074
688,1,0.576042,0.485648,0.0697917,0.126852
690,1,0.589323,0.482407,0.0682292,0.124074
693,1,0.598437,0.481481,0.0697917,0.12037
695,1,0.604167,0.480093,0.0697917,0.115741
696,1,0.607552,0.481019,0.0692708,0.115741
698,1,0.608854,0.48287,0.0677083,0.117593
701,1,0.609115,0.485185,0.0661458,0.118519
703,1,0.607552,0.488426,0.0671875,0.119444
705,1,0.60651,0.492593,0.0661458,0.118519
706,1,0.603906,0.497685,0.0671875,0.117593
708,1,0.603646,0.501389,0.0666667,0.115741
710,1,0.603906,0.506019,0.0661458,0.113889
712,1,0.604167,0.50787,0.065625,0.108333
715,1,0.604427,0.511111,0.0661458,0.107407
717,1,0.605208,0.513426,0.0677083,0.10463
719,1,0.605729,0.514815,0.06875,0.101852
720,1,0.607813,0.515741,0.0677083,0.1
722,1,0.609375,0.516667,0.0697917,0.0981481
724,1,0.611458,0.51713,0.071875,0.0972222
726,1,0.614323,0.517593,0.0744792,0.0925926
728,1,0.616927,0.518056,0.0744792,0.0898148
730,1,0.61875,0.518056,0.0760417,0.087963
732,1,0.621615,0.52037,0.0755208,0.0907407
734,1,0.624219,0.521759,0.0744792,0.0916667
736,1,0.627865,0.523148,0.0723958,0.0907407
738,1,0.629948,0.525,0.0713542,0.0925926
740,1,0.631771,0.525926,0.0729167,0.0925926
742,1,0.633854,0.527778,0.0708333,0.0944444
744,1,0.634896,0.530556,0.0697917,0.0962963
746,1,0.633594,0.532407,0.0723958,0.1
748,1,0.630729,0.534259,0.0729167,0.1
750,1,0.628385,0.5375,0.0744792,0.0990741
752,1,0.626823,0.542593,0.0723958,0.1
754,1,0.623438,0.547685,0.0739583,0.100926
756,1,0.621354,0.552778,0.0708333,0.1
758,1,0.621094,0.558333,0.0703125,0.0962963
760,1,0.61901,0.559722,0.0723958,0.0953704
762,1,0.617708,0.5625,0.0729167,0.0953704
764,1,0.616927,0.562963,0.0744792,0.0944444
766,1,0.615885,0.562963,0.0734375,0.0944444
768,1,0.616667,0.564352,0.071875,0.0916667
770,1,0.616146,0.563889,0.0697917,0.0907407
772,1,0.616406,0.563426,0.0692708,0.0898148
774,1,0.616927,0.564352,0.0671875,0.087963
776,1,0.616927,0.564815,0.0671875,0.0888889
778,1,0.616927,0.565278,0.0671875,0.087963
780,1,0.615625,0.567593,0.0666667,0.0925926
782,1,0.614844,0.568056,0.0661458,0.0916667
784,1,0.613542,0.569444,0.065625,0.0925926
786,1,0.613021,0.570833,0.065625,0.0935185
788,1,0.613542,0.572685,0.065625,0.0953704
790,1,0.613802,0.575,0.0651042,0.0925926
792,1,0.614323,0.576389,0.0661458,0.0916667
794,1,0.614844,0.576852,0.0671875,0.0925926
796,1,0.616146,0.576852,0.0677083,0.0925926
798,1,0.619531,0.575,0.0651042,0.0925926
800,1,0.624219,0.572685,0.0651042,0.0953704
802,1,0.629427,0.569444,0.0651042,0.0962963
804,1,0.635417,0.568056,0.0666667,0.100926
806,1,0.640885,0.565278,0.0703125,0.10463
808,1,0.644792,0.564352,0.0677083,0.106481
810,1,0.648438,0.563426,0.065625,0.10463
812,1,0.655208,0.561111,0.06875,0.112963
814,1,0.660156,0.561574,0.0682292,0.113889
816,1,0.667969,0.560648,0.0713542,0.119444
818,1,0.673958,0.560185,0.06875,0.118519
820,1,0.679688,0.556019,0.06875,0.123148
822,1,0.683333,0.553241,0.0697917,0.126852
824,1,0.682292,0.551389,0.0708333,0.125
826,1,0.678646,0.55463,0.0708333,0.122222
828,1,0.672656,0.549537,0.0703125,0.119444
830,1,0.665365,0.55,0.0682292,0.114815
832,1,0.658333,0.55,0.0677083,0.118519
834,1,0.650521,0.55463,0.071875,0.124074
837,1,0.642708,0.55463,0.0739583,0.12037
838,1,0.633333,0.555093,0.0739583,0.117593
840,1,0.624219,0.55787,0.0744792,0.112037
842,1,0.618229,0.561111,0.0739583,0.112963
844,1,0.613281,0.565741,0.0734375,0.109259
846,1,0.609635,0.568056,0.0723958,0.108333
848,1,0.604427,0.571296,0.0723958,0.103704
850,1,0.601562,0.572685,0.0729167,0.10463
852,1,0.598698,0.573148,0.0744792,0.105556
854,1,0.597656,0.574537,0.0734375,0.106481
857,1,0.597917,0.575,0.0729167,0.107407
859,1,0.598177,0.576389,0.0723958,0.108333
861,1,0.598437,0.578241,0.0729167,0.110185
863,1,0.598698,0.580093,0.0723958,0.112037
865,1,0.598698,0.580556,0.0703125,0.112963
866,1,0.597396,0.582407,0.06875,0.114815
869,1,0.594792,0.584259,0.0666667,0.114815
871,1,0.592188,0.584722,0.065625,0.112037
872,1,0.586458,0.58287,0.06875,0.106481
874,1,0.584375,0.582407,0.0666667,0.105556
877,1,0.583854,0.58287,0.0635417,0.102778
879,1,0.583333,0.583333,0.0635417,0.103704
881,1,0.584635,0.583796,0.0598958,0.10463
883,1,0.585156,0.586111,0.0578125,0.103704
884,1,0.585938,0.586111,0.0583333,0.103704
887,1,0.586198,0.586111,0.0588542,0.103704
888,1,0.58724,0.587037,0.0598958,0.103704
890,1,0.5875,0.585185,0.0604167,0.101852
892,1,0.586979,0.584722,0.0614583,0.100926
894,1,0.586458,0.585185,0.0635417,0.101852
896,1,0.586198,0.583796,0.0630208,0.100926
898,1,0.586719,0.583796,0.0651042,0.100926
900,1,0.586719,0.583333,0.0661458,0.1
902,1,0.585938,0.583796,0.0666667,0.0990741
904,1,0.585156,0.583333,0.0661458,0.1
906,1,0.584115,0.582407,0.0671875,0.1
908,1,0.583594,0.582407,0.0671875,0.1
910,1,0.582812,0.582407,0.0677083,0.0981481
912,1,0.582031,0.581944,0.0671875,0.0972222
914,1,0.581771,0.581019,0.0677083,0.0972222
916,1,0.580729,0.57963,0.0666667,0.0981481
918,1,0.580469,0.579167,0.0651042,0.0972222
920,1,0.579948,0.578704,0.0651042,0.0981481
923,1,0.579948,0.578241,0.0651042,0.0972222
925,1,0.579687,0.577315,0.0645833,0.0972222
927,1,0.579687,0.576852,0.0635417,0.0981481
928,1,0.579427,0.576389,0.0640625,0.0972222
930,1,0.579687,0.575926,0.0635417,0.0962963
932,1,0.579948,0.576852,0.0640625,0.0962963
934,1,0.579948,0.575926,0.0640625,0.0944444
936,1,0.579948,0.575463,0.0640625,0.0935185
938,1,0.579687,0.575,0.0635417,0.0925926
940,1,0.579687,0.575,0.0635417,0.0925926
942,1,0.579687,0.574074,0.0635417,0.0944444
944,1,0.579427,0.574074,0.0630208,0.0944444
946,1,0.579427,0.574074,0.0630208,0.0925926
948,1,0.579167,0.573611,0.0625,0.0935185
950,1,0.578906,0.572685,0.0619792,0.0935185
952,1,0.578906,0.572222,0.0619792,0.0925926
954,1,0.578906,0.571759,0.0619792,0.0935185
956,1,0.578906,0.572222,0.0619792,0.0925926
958,1,0.578906,0.572685,0.0619792,0.0935185
960,1,0.578906,0.571759,0.0619792,0.0935185
962,1,0.578906,0.571759,0.0619792,0.0935185
964,1,0.578906,0.571759,0.0619792,0.0935185
966,1,0.578906,0.571759,0.0619792,0.0935185
968,1,0.578646,0.571759,0.0614583,0.0935185
970,1,0.578125,0.571759,0.0625,0.0935185
972,1,0.578646,0.57037,0.0635417,0.0944444
974,1,0.579167,0.568056,0.065625,0.0953704
976,1,0.579427,0.565278,0.0682292,0.0972222
978,1,0.580469,0.563889,0.0682292,0.1
980,1,0.582552,0.564352,0.0661458,0.106481
982,1,0.583594,0.56713,0.0640625,0.106481
984,1,0.584896,0.56713,0.0604167,0.106481
986,1,0.585156,0.566204,0.0588542,0.106481
988,1,0.584896,0.566204,0.059375,0.10463
990,1,0.583854,0.566667,0.0604167,0.103704
992,1,0.582292,0.565741,0.0625,0.101852
994,1,0.58099,0.564352,0.0630208,0.100926
996,1,0.580208,0.562963,0.0645833,0.101852
998,1,0.578125,0.562963,0.0645833,0.101852
1000,1,0.577344,0.562037,0.0640625,0.101852
1002,1,0.577083,0.561574,0.0635417,0.100926
1004,1,0.576302,0.561111,0.0630208,0.1
1006,1,0.576042,0.560648,0.0625,0.100926
1008,1,0.575521,0.559722,0.0614583,0.100926
1010,1,0.575,0.559722,0.0625,0.100926
1012,1,0.57474,0.560185,0.0619792,0.1
1014,1,0.574479,0.559722,0.0625,0.0990741
1016,1,0.574479,0.559722,0.0625,0.0990741
1018,1,0.574479,0.559722,0.0625,0.0990741
1020,1,0.573958,0.559259,0.0625,0.0981481
1022,1,0.574219,0.559259,0.0630208,0.0981481
1024,1,0.574219,0.559259,0.0619792,0.0981481
1026,1,0.573698,0.560185,0.0609375,0.0981481
1028,1,0.573438,0.559259,0.0614583,0.0981481
1030,1,0.573438,0.559259,0.0614583,0.0981481
1032,1,0.573177,0.558796,0.0619792,0.0990741
1034,1,0.573177,0.559259,0.0619792,0.0981481
1036,1,0.572917,0.558796,0.0625,0.0990741
1038,1,0.572917,0.558333,0.0635417,0.0981481
1040,1,0.572656,0.558796,0.0630208,0.0972222
1042,1,0.572656,0.558333,0.0630208,0.0981481
1044,1,0.572396,0.558796,0.0625,0.0972222
1046,1,0.572396,0.559259,0.0625,0.0981481
1048,1,0.572135,0.558796,0.0630208,0.0972222
1050,1,0.571875,0.559722,0.0625,0.0990741
1052,1,0.571875,0.558333,0.0635417,0.0981481
1054,1,0.571875,0.559259,0.0635417,0.0981481
1056,1,0.571875,0.558796,0.0635417,0.0972222
1058,1,0.571875,0.558333,0.0635417,0.0981481
1060,1,0.571875,0.55787,0.0635417,0.0972222
1062,1,0.571615,0.55787,0.0640625,0.0972222
1064,1,0.571875,0.558333,0.0635417,0.0962963
1066,1,0.571615,0.558333,0.0630208,0.0981481
1068,1,0.571615,0.55787,0.0640625,0.0953704
1070,1,0.571875,0.55787,0.0645833,0.0953704
1072,1,0.571875,0.558333,0.0645833,0.0944444
1074,1,0.571615,0.559259,0.0630208,0.0944444
1076,1,0.571615,0.559722,0.0630208,0.0953704
1078,1,0.571615,0.559722,0.0630208,0.0953704
1080,1,0.571354,0.559259,0.0625,0.0962963
1082,1,0.571354,0.559722,0.0625,0.0953704
1084,1,0.571615,0.559259,0.0619792,0.0944444
1086,1,0.571615,0.559259,0.0619792,0.0944444
1088,1,0.571875,0.559722,0.0625,0.0953704
1090,1,0.571875,0.559722,0.0625,0.0953704
1092,1,0.572135,0.559722,0.0619792,0.0953704
1094,1,0.571875,0.559722,0.0625,0.0953704
1096,1,0.571875,0.559722,0.0625,0.0953704
1098,1,0.571875,0.558796,0.0625,0.0953704
1100,1,0.571354,0.559259,0.0625,0.0944444
1102,1,0.571354,0.558796,0.0625,0.0953704
1104,1,0.571354,0.55787,0.0625,0.0953704
1106,1,0.571094,0.557407,0.0630208,0.0944444
1108,1,0.570833,0.557407,0.0635417,0.0962963
1110,1,0.570833,0.557407,0.0625,0.0962963
